Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-349608,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854672,,1408877,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:26:59','2016-11-11 08:26:59',Resuelto,,
161111-349610,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854674,,1310140,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:26:59','2016-11-11 08:26:59',Resuelto,,
161111-349611,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,854675,,3458444,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:26:59','2016-11-11 08:26:59',Resuelto,,
161111-349616,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854679,,6148944,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:27:00','2016-11-11 08:27:00',Resuelto,,
161111-349620,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854683,,6545428,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:01','2016-11-11 08:27:01',Resuelto,,
161111-349621,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854684,,3565880,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:27:01','2016-11-11 08:27:01',Resuelto,,
161111-349624,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854687,,3408496,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:27:01','2016-11-11 08:27:01',Resuelto,,
161111-349625,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854688,,444668,,,,,'2021-04-28 13:20:00','2016-11-11 08:27:01','2016-11-11 08:27:01',Resuelto,,
161111-349630,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854693,,1385407,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:02','2016-11-11 08:27:02',Resuelto,,
161111-349633,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854696,,2746516,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:02','2016-11-11 08:27:02',Resuelto,,
161111-349635,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854698,,3423060,Recotización,,,,'2021-04-28 13:20:00','2016-11-11 08:27:02','2016-11-11 08:27:02',No Procedente,,
161111-349639,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854702,,5215916,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:27:03','2016-11-11 08:27:03',Resuelto,,
161111-349641,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854704,,5482372,Inclusión/Exclusión ADT Domestico,,,,'2021-04-28 13:20:00','2016-11-11 08:27:03','2016-11-11 08:27:03',Resuelto,,
161111-349648,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,854711,,2455278,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:27:03','2016-11-11 08:27:03',Resuelto,,
161111-349651,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854714,,3185528,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:27:04','2016-11-11 08:27:04',Resuelto,,
161111-349653,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854716,,283453,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:27:04','2016-11-11 08:27:04',Resuelto,,
161111-349654,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854717,,458219,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:27:04','2016-11-11 08:27:04',Resuelto,,
161111-349655,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854718,,131944,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:04','2016-11-11 08:27:04',Resuelto,,
161111-349656,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854719,,3457917,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:04','2016-11-11 08:27:04',Resuelto,,
161111-349660,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854723,,7056129,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:27:04','2016-11-11 08:27:04',Resuelto,,
161111-349662,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854725,,5329303,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:27:04','2016-11-11 08:27:04',No Procedente,,
161111-349663,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854726,,5816195,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:27:04','2016-11-11 08:27:04',Resuelto,,
161111-349664,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854727,,3389180,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:27:04','2016-11-11 08:27:04',Resuelto,,
161111-349666,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854729,,2691649,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:27:05','2016-11-11 08:27:05',Resuelto,,
161111-349667,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854730,,4365687,Reenvío al cobro,,,,'2021-04-28 13:20:00','2016-11-11 08:27:05','2016-11-11 08:27:05',No Procedente,,
161111-349669,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854732,,1095948,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:05','2016-11-11 08:27:05',Atendido,,
161111-349670,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854733,,2969495,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:05','2016-11-11 08:27:05',Atendido,,
161111-349673,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854736,,4231846,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:05','2016-11-11 08:27:05',Resuelto,,
161111-349674,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854737,,4429171,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:05','2016-11-11 08:27:05',Atendido,,
161111-349682,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854745,,2395298,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:27:06','2016-11-11 08:27:06',Resuelto,,
161111-349683,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854746,,372832,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:06','2016-11-11 08:27:06',Atendido,,
161111-349688,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854751,,418273,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:27:06','2016-11-11 08:27:06',Resuelto,,
161111-349690,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854753,,3426408,,,,,'2021-04-28 13:20:00','2016-11-11 08:27:06','2016-11-11 08:27:06',Resuelto,,
161111-349691,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854754,,3200085,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:27:06','2016-11-11 08:27:06',Resuelto,,
161111-349692,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854755,,3512089,,,,,'2021-04-28 13:20:00','2016-11-11 08:27:06','2016-11-11 08:27:06',Resuelto,,
161111-349697,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854760,,2334672,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:27:07','2016-11-11 08:27:07',Resuelto,,
161111-349699,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854762,,2591585,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:27:07','2016-11-11 08:27:07',Resuelto,,
161111-349701,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854764,,1230335,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:07','2016-11-11 08:27:07',Resuelto,,
161111-349702,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854765,,7584230,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:07','2016-11-11 08:27:07',Resuelto,,
161111-349710,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854773,,6859018,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:27:08','2016-11-11 08:27:08',Resuelto,,
161111-349712,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854775,,1171873,,,,,'2021-04-28 13:20:00','2016-11-11 08:27:08','2016-11-11 08:27:08',Resuelto,,
161111-349713,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854776,,3280674,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:27:08','2016-11-11 08:27:08',Resuelto,,
161111-349714,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854777,,2946034,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:08','2016-11-11 08:27:08',Resuelto,,
161111-349715,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854778,,5760581,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:27:08','2016-11-11 08:27:08',Resuelto,,
161111-349716,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854779,,3049245,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:08','2016-11-11 08:27:08',Atendido,,
161111-349718,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854781,,4090991,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:27:08','2016-11-11 08:27:08',Resuelto,,
161111-349719,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854782,,6252125,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:27:09','2016-11-11 08:27:09',Resuelto,,
161111-349722,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854785,,5688950,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:27:09','2016-11-11 08:27:09',Resuelto,,
161111-349727,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854790,,1073709,Reintegro Ibero,,,,'2021-04-28 13:20:00','2016-11-11 08:27:09','2016-11-11 08:27:09',Resuelto,,
161111-349741,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,854804,,5161485,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:27:10','2016-11-11 08:27:10',Resuelto,,
161111-349742,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854805,,971176,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:27:10','2016-11-11 08:27:10',Resuelto,,
161111-349743,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854806,,842065,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:27:10','2016-11-11 08:27:10',Resuelto,,
161111-349746,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854809,,3386134,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:27:10','2016-11-11 08:27:10',Resuelto,,
161111-349751,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854814,,295174,Excepción comercial CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:27:12','2016-11-11 08:27:12',Resuelto,,
161111-349755,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854818,,7131050,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-11 08:27:13','2016-11-11 08:27:13',Resuelto,,
161111-349756,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854819,,2410841,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:27:13','2016-11-11 08:27:13',Resuelto,,
161111-349757,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,854820,,5868618,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:27:13','2016-11-11 08:27:13',Resuelto,,
161111-349758,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854821,,2163214,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:27:14','2016-11-11 08:27:14',Resuelto,,
161111-349761,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854823,,3476626,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:27:14','2016-11-11 08:27:14',Resuelto,,
161111-349763,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854825,,6807450,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:14','2016-11-11 08:27:14',Resuelto,,
161111-349766,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854828,,3759675,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:15','2016-11-11 08:27:15',Resuelto,,
161111-349769,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,854831,,6686966,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:27:15','2016-11-11 08:27:15',Resuelto,,
161111-349770,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854832,,3545240,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:27:15','2016-11-11 08:27:15',Resuelto,,
161111-349771,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854833,,3627544,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:15','2016-11-11 08:27:15',Resuelto,,
161111-349772,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854834,,1279593,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:27:15','2016-11-11 08:27:15',Resuelto,,
161111-349774,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854836,,4976195,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:15','2016-11-11 08:27:15',Resuelto,,
161111-349775,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854837,,2910022,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:15','2016-11-11 08:27:15',Resuelto,,
161111-349776,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854838,,6887469,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:16','2016-11-11 08:27:16',Resuelto,,
161111-349777,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854839,,2938625,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:16','2016-11-11 08:27:16',Resuelto,,
161111-349779,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854841,,7367172,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:16','2016-11-11 08:27:16',Resuelto,,
161111-349780,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854842,,4201588,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:27:16','2016-11-11 08:27:16',No Procedente,,
161111-349781,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854843,,3831651,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:27:16','2016-11-11 08:27:16',Resuelto,,
161111-349785,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854847,,5528767,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:27:16','2016-11-11 08:27:16',Resuelto,,
161111-349789,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854851,,5321541,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:17','2016-11-11 08:27:17',Resuelto,,
161111-349795,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854857,,2655365,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:27:17','2016-11-11 08:27:17',Anulado,,
161111-349796,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854858,,4602187,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:27:17','2016-11-11 08:27:17',Resuelto,,
161111-349800,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854862,,5532220,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:17','2016-11-11 08:27:17',Resuelto,,
161111-349801,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854863,,6495750,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:18','2016-11-11 08:27:18',Resuelto,,
161111-349803,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854865,,7817821,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:27:18','2016-11-11 08:27:18',Resuelto,,
161111-349805,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854867,,3434279,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:27:18','2016-11-11 08:27:18',Resuelto,,
161111-349807,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854869,,6726872,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:27:18','2016-11-11 08:27:18',Resuelto,,
161111-349809,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854871,,3862050,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:18','2016-11-11 08:27:18',Atendido,,
161111-349812,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854874,,2926584,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:18','2016-11-11 08:27:18',Resuelto,,
161111-349816,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854878,,4645760,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:27:18','2016-11-11 08:27:18',Resuelto,,
161111-349817,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854879,,3639117,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:18','2016-11-11 08:27:18',No Procedente,,
161111-349820,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854882,,2402274,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:27:19','2016-11-11 08:27:19',No Procedente,,
161111-349826,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854888,,1718014,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:19','2016-11-11 08:27:19',No Procedente,,
161111-349827,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,854889,,6527130,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:27:19','2016-11-11 08:27:19',Resuelto,,
161111-349829,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,854891,,3469914,Daños materiales drive in La Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:27:20','2016-11-11 08:27:20',Resuelto,,
161111-349830,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854892,,5180298,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:20','2016-11-11 08:27:20',Resuelto,,
161111-349837,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,854899,,4382013,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:27:20','2016-11-11 08:27:20',Resuelto,,
161111-349840,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,854902,,1325983,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:27:20','2016-11-11 08:27:20',Resuelto,,
