Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-350087,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855148,,3409975,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:27:44','2016-11-11 08:27:44',No Procedente,,
161111-350088,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855149,,3097424,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:44','2016-11-11 08:27:44',Atendido,,
161111-350089,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855150,,5119442,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:27:44','2016-11-11 08:27:44',Resuelto,,
161111-350093,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855154,,2238337,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:44','2016-11-11 08:27:44',Resuelto,,
161111-350094,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855155,,7830530,Modificación datos de hogar con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:27:45','2016-11-11 08:27:45',No Procedente,,
161111-350099,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855160,,7004922,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:45','2016-11-11 08:27:45',Resuelto,,
161111-350100,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855161,,3427702,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:45','2016-11-11 08:27:45',No Procedente,,
161111-350104,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855165,,6690595,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:45','2016-11-11 08:27:45',Resuelto,,
161111-350109,,Incidente importado desde SAC,,Drive in La Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855170,,4854268,Daños materiales drive in La Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:27:46','2016-11-11 08:27:46',Resuelto,,
161111-350131,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855192,,4484555,No pago,,,,'2021-04-28 13:20:00','2016-11-11 08:27:47','2016-11-11 08:27:47',Atendido,,
161111-350132,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,855193,,3531202,,,,,'2021-04-28 13:20:00','2016-11-11 08:27:47','2016-11-11 08:27:47',Resuelto,,
161111-350133,,Incidente importado desde SAC,,Mailing,Usuario Importador,Comercial,,,Solucionado,,,,,INC1 - INCENDIO,855194,,1287932,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:47','2016-11-11 08:27:47',Resuelto,,
161111-350136,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855197,,3300729,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:47','2016-11-11 08:27:47',Atendido,,
161111-350138,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855199,,541220,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:27:48','2016-11-11 08:27:48',Resuelto,,
161111-350139,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855200,,7250431,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:27:48','2016-11-11 08:27:48',No Procedente,,
161111-350144,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,855205,,1809970,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:27:48','2016-11-11 08:27:48',Resuelto,,
161111-350146,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855207,,5021694,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:27:48','2016-11-11 08:27:48',No Procedente,,
161111-350151,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855212,,2633241,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:49','2016-11-11 08:27:49',Resuelto,,
161111-350152,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855213,,165578,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:27:49','2016-11-11 08:27:49',Resuelto,,
161111-350153,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855214,,2810787,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:49','2016-11-11 08:27:49',Resuelto,,
161111-350155,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855216,,3435337,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:49','2016-11-11 08:27:49',No Procedente,,
161111-350157,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855218,,5976482,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:27:49','2016-11-11 08:27:49',Resuelto,,
161111-350158,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,855219,,1133160,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:27:49','2016-11-11 08:27:49',Resuelto,,
161111-350159,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855220,,853173,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:49','2016-11-11 08:27:49',Atendido,,
161111-350160,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855221,,6679812,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:49','2016-11-11 08:27:49',Resuelto,,
161111-350164,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855225,,3802087,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:50','2016-11-11 08:27:50',Resuelto,,
161111-350165,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855226,,994127,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:50','2016-11-11 08:27:50',Resuelto,,
161111-350168,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855229,,5098675,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:50','2016-11-11 08:27:50',Resuelto,,
161111-350173,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855234,,5514360,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:27:50','2016-11-11 08:27:50',Resuelto,,
161111-350176,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855237,,361544,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:51','2016-11-11 08:27:51',Atendido,,
161111-350179,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855240,,7435148,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:53','2016-11-11 08:27:53',Resuelto,,
161111-350180,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855241,,259071,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:27:53','2016-11-11 08:27:53',Resuelto,,
161111-350181,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855242,,2184705,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:27:53','2016-11-11 08:27:53',Resuelto,,
161111-350185,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855246,,2122781,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:27:53','2016-11-11 08:27:53',No Procedente,,
161111-350189,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855250,,2343549,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:27:53','2016-11-11 08:27:53',Resuelto,,
161111-350191,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855252,,4703389,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:54','2016-11-11 08:27:54',Resuelto,,
161111-350197,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,855259,,2725045,Reenvío al cobro,,,,'2021-04-28 13:20:00','2016-11-11 08:27:54','2016-11-11 08:27:54',Resuelto,,
161111-350201,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855263,,3495040,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:27:54','2016-11-11 08:27:54',Resuelto,,
161111-350206,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855268,,3463837,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:55','2016-11-11 08:27:55',Atendido,,
161111-350207,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855269,,537683,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:27:55','2016-11-11 08:27:55',Resuelto,,
161111-350208,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855270,,6114296,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:27:55','2016-11-11 08:27:55',Resuelto,,
161111-350209,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855271,,3979546,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:27:55','2016-11-11 08:27:55',Resuelto,,
161111-350210,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855272,,7591740,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:55','2016-11-11 08:27:55',Atendido,,
161111-350220,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855282,,490463,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:27:56','2016-11-11 08:27:56',Resuelto,,
161111-350222,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855284,,6886070,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:56','2016-11-11 08:27:56',Resuelto,,
161111-350225,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855287,,4482161,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:27:56','2016-11-11 08:27:56',Resuelto,,
161111-350228,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855290,,3288961,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:56','2016-11-11 08:27:56',Resuelto,,
161111-350234,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855296,,1316561,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:57','2016-11-11 08:27:57',Resuelto,,
161111-350235,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855297,,3274838,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:27:57','2016-11-11 08:27:57',Resuelto,,
161111-350239,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855301,,1202230,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:27:57','2016-11-11 08:27:57',Resuelto,,
161111-350245,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855307,,6808453,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:27:57','2016-11-11 08:27:57',Atendido,,
161111-350251,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855313,,1342272,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:27:58','2016-11-11 08:27:58',Resuelto,,
161111-350252,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855314,,2311774,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:27:58','2016-11-11 08:27:58',Resuelto,,
161111-350253,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855315,,3807318,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:58','2016-11-11 08:27:58',No Procedente,,
161111-350262,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855324,,3225704,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:27:58','2016-11-11 08:27:58',Resuelto,,
161111-350267,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855329,,3008567,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:27:59','2016-11-11 08:27:59',Resuelto,,
161111-350274,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855336,,3471057,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:00','2016-11-11 08:28:00',Resuelto,,
161111-350276,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855338,,5241481,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:00','2016-11-11 08:28:00',Resuelto,,
161111-350277,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855339,,1414995,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:28:00','2016-11-11 08:28:00',Resuelto,,
161111-350278,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855340,,4300501,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:00','2016-11-11 08:28:00',Resuelto,,
161111-350279,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855341,,3230763,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:00','2016-11-11 08:28:00',Resuelto,,
161111-350284,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855346,,5825039,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:01','2016-11-11 08:28:01',Resuelto,,
161111-350287,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855349,,6789181,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:01','2016-11-11 08:28:01',Resuelto,,
161111-350293,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855355,,5606496,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:01','2016-11-11 08:28:01',Resuelto,,
161111-350295,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855357,,2303121,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:01','2016-11-11 08:28:01',Resuelto,,
161111-350298,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855360,,5038525,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:28:01','2016-11-11 08:28:01',Resuelto,,
161111-350309,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855370,,4312313,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:02','2016-11-11 08:28:02',Resuelto,,
161111-350311,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855372,,3435844,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:02','2016-11-11 08:28:02',Resuelto,,
161111-350312,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855373,,714168,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:02','2016-11-11 08:28:02',Resuelto,,
161111-350313,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855374,,3418125,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:02','2016-11-11 08:28:02',Resuelto,,
161111-350314,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855375,,285429,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:02','2016-11-11 08:28:02',Resuelto,,
161111-350316,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855377,,2412961,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:04','2016-11-11 08:28:04',Resuelto,,
161111-350322,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855383,,2329795,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:05','2016-11-11 08:28:05',Resuelto,,
161111-350324,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855385,,1300650,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:05','2016-11-11 08:28:05',Resuelto,,
161111-350327,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855388,,3456977,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:05','2016-11-11 08:28:05',Resuelto,,
161111-350330,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855391,,3394248,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:28:05','2016-11-11 08:28:05',Resuelto,,
161111-350331,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855392,,2269377,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:05','2016-11-11 08:28:05',Resuelto,,
161111-350332,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855393,,1000951,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:05','2016-11-11 08:28:05',Resuelto,,
161111-350343,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855404,,2714143,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:06','2016-11-11 08:28:06',Atendido,,
161111-350344,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855405,,1302747,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:06','2016-11-11 08:28:06',Atendido,,
161111-350346,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855407,,1512038,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:06','2016-11-11 08:28:06',Resuelto,,
161111-350349,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855410,,1830225,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:06','2016-11-11 08:28:06',Resuelto,,
161111-350351,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855412,,3512612,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:28:07','2016-11-11 08:28:07',Resuelto,,
161111-350355,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855416,,7736828,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:07','2016-11-11 08:28:07',No Procedente,,
161111-350357,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855418,,671184,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:07','2016-11-11 08:28:07',Atendido,,
161111-350358,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855419,,3242901,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:07','2016-11-11 08:28:07',Resuelto,,
161111-350360,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855421,,1417018,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:07','2016-11-11 08:28:07',Resuelto,,
161111-350366,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855427,,7513707,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:08','2016-11-11 08:28:08',Atendido,,
161111-350371,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855432,,2123267,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:09','2016-11-11 08:28:09',Resuelto,,
161111-350374,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855435,,5081218,Riesgos Varios Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:28:09','2016-11-11 08:28:09',Resuelto,,
161111-350378,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855439,,6738582,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:09','2016-11-11 08:28:09',Resuelto,,
161111-350381,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855442,,226502,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:09','2016-11-11 08:28:09',Resuelto,,
