Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-350382,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855443,,5179639,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:10','2016-11-11 08:28:10',Atendido,,
161111-350388,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855449,,1185484,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:28:10','2016-11-11 08:28:10',Resuelto,,
161111-350389,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855450,,945511,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:28:10','2016-11-11 08:28:10',Resuelto,,
161111-350392,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855453,,5167559,Modificaciones scoring,,,,'2021-04-28 13:20:00','2016-11-11 08:28:10','2016-11-11 08:28:10',Resuelto,,
161111-350398,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855459,,7390371,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:11','2016-11-11 08:28:11',Resuelto,,
161111-350399,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855460,,1367981,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:28:11','2016-11-11 08:28:11',Resuelto,,
161111-350402,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855463,,1334020,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:11','2016-11-11 08:28:11',Resuelto,,
161111-350403,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855464,,3384303,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:11','2016-11-11 08:28:11',Resuelto,,
161111-350404,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855465,,2187269,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:11','2016-11-11 08:28:11',Resuelto,,
161111-350408,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855469,,3464483,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:28:12','2016-11-11 08:28:12',Resuelto,,
161111-350411,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855472,,4278012,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:28:12','2016-11-11 08:28:12',Resuelto,,
161111-350418,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855479,,3498808,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:12','2016-11-11 08:28:12',Resuelto,,
161111-350421,,Incidente importado desde SAC,,Drive in La Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855482,,3429874,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:12','2016-11-11 08:28:12',Resuelto,,
161111-350425,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855486,,7593624,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:13','2016-11-11 08:28:13',No Procedente,,
161111-350431,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855492,,6887171,Referidos,,,,'2021-04-28 13:20:00','2016-11-11 08:28:13','2016-11-11 08:28:13',Resuelto,,
161111-350433,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855494,,3420216,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:13','2016-11-11 08:28:13',Atendido,,
161111-350434,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855495,,1776788,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:13','2016-11-11 08:28:13',Resuelto,,
161111-350435,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855496,,1355450,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:13','2016-11-11 08:28:13',Resuelto,,
161111-350436,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855497,,2623869,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:13','2016-11-11 08:28:13',Resuelto,,
161111-350438,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855499,,4369980,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:13','2016-11-11 08:28:13',Resuelto,,
161111-350439,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855500,,7336052,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:13','2016-11-11 08:28:13',Resuelto,,
161111-350441,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855502,,6766664,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:14','2016-11-11 08:28:14',Resuelto,,
161111-350447,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855508,,5567579,Suma asegurada,,,,'2021-04-28 13:20:00','2016-11-11 08:28:14','2016-11-11 08:28:14',Resuelto,,
161111-350448,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855509,,3081156,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:14','2016-11-11 08:28:14',Resuelto,,
161111-350454,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855516,,6937101,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:17','2016-11-11 08:28:17',Resuelto,,
161111-350459,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855521,,1212950,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:17','2016-11-11 08:28:17',Resuelto,,
161111-350460,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855522,,6951629,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:28:17','2016-11-11 08:28:17',Atendido,,
161111-350461,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855523,,3384132,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:18','2016-11-11 08:28:18',Atendido,,
161111-350466,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855528,,5009896,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:18','2016-11-11 08:28:18',Resuelto,,
161111-350470,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855532,,1943490,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:18','2016-11-11 08:28:18',Resuelto,,
161111-350472,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855534,,1299835,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:19','2016-11-11 08:28:19',Resuelto,,
161111-350473,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855535,,3729817,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:19','2016-11-11 08:28:19',Resuelto,,
161111-350474,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855536,,6669377,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:28:19','2016-11-11 08:28:19',Anulado,,
161111-350477,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855539,,4219516,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:28:19','2016-11-11 08:28:19',Resuelto,,
161111-350478,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855540,,6061223,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:19','2016-11-11 08:28:19',Resuelto,,
161111-350482,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855544,,1134384,,,,,'2021-04-28 13:20:00','2016-11-11 08:28:19','2016-11-11 08:28:19',Resuelto,,
161111-350487,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855549,,4997934,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:20','2016-11-11 08:28:20',Resuelto,,
161111-350488,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855550,,7262441,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:20','2016-11-11 08:28:20',Resuelto,,
161111-350492,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855554,,2807411,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:28:20','2016-11-11 08:28:20',Resuelto,,
161111-350494,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855556,,6596451,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:28:20','2016-11-11 08:28:20',Resuelto,,
161111-350495,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855557,,3717861,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:28:20','2016-11-11 08:28:20',Resuelto,,
161111-350499,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855561,,479249,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:28:20','2016-11-11 08:28:20',Resuelto,,
161111-350502,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855564,,6744413,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:28:21','2016-11-11 08:28:21',Resuelto,,
161111-350503,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855565,,3543792,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:21','2016-11-11 08:28:21',Resuelto,,
161111-350505,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855567,,998615,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-11-11 08:28:21','2016-11-11 08:28:21',Resuelto,,
161111-350509,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855571,,5293721,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:21','2016-11-11 08:28:21',Resuelto,,
161111-350516,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855578,,5657329,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:22','2016-11-11 08:28:22',Resuelto,,
161111-350521,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855583,,532260,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:22','2016-11-11 08:28:22',No Procedente,,
161111-350522,,Incidente importado desde SAC,,Mailing,Usuario Importador,Canal productor,,,Solucionado,,,,,TIE2 - TRANSPORTES IMP-EXPO,855584,,1323967,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:22','2016-11-11 08:28:22',Resuelto,,
161111-350523,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855585,,3690346,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:22','2016-11-11 08:28:22',Resuelto,,
161111-350527,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Canal productor,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,855589,,3473444,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:28:23','2016-11-11 08:28:23',Resuelto,,
161111-350530,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855592,,3505977,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:23','2016-11-11 08:28:23',Atendido,,
161111-350538,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855600,,1302638,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:23','2016-11-11 08:28:23',Resuelto,,
161111-350539,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855601,,2280016,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:23','2016-11-11 08:28:23',Resuelto,,
161111-350540,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855602,,1866678,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:23','2016-11-11 08:28:23',Atendido,,
161111-350541,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855603,,3813681,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:28:24','2016-11-11 08:28:24',Resuelto,,
161111-350544,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855606,,5529110,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:28:24','2016-11-11 08:28:24',Resuelto,,
161111-350548,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855610,,3568007,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:24','2016-11-11 08:28:24',Atendido,,
161111-350555,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855617,,3397409,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:25','2016-11-11 08:28:25',Resuelto,,
161111-350556,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855618,,4497408,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:25','2016-11-11 08:28:25',Resuelto,,
161111-350561,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855623,,3933722,Suma asegurada,,,,'2021-04-28 13:20:00','2016-11-11 08:28:25','2016-11-11 08:28:25',Resuelto,,
161111-350566,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855628,,7688932,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:28:26','2016-11-11 08:28:26',Resuelto,,
161111-350570,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855632,,313154,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:26','2016-11-11 08:28:26',Resuelto,,
161111-350571,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855633,,1361560,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:28:26','2016-11-11 08:28:26',No Procedente,,
161111-350578,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855640,,3784709,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:28:26','2016-11-11 08:28:26',Resuelto,,
161111-350581,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855643,,3892886,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:28:27','2016-11-11 08:28:27',Resuelto,,
161111-350582,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855644,,1190734,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:27','2016-11-11 08:28:27',Resuelto,,
161111-350583,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,855645,,2321797,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:27','2016-11-11 08:28:27',Resuelto,,
161111-350589,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,855651,,1416204,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:28:27','2016-11-11 08:28:27',Resuelto,,
161111-350591,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855653,,2602671,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:28','2016-11-11 08:28:28',Resuelto,,
161111-350595,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855657,,5206346,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:29','2016-11-11 08:28:29',Resuelto,,
161111-350597,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855659,,1302769,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:28:30','2016-11-11 08:28:30',Atendido,,
161111-350600,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855662,,1291463,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:30','2016-11-11 08:28:30',Resuelto,,
161111-350602,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855664,,5610267,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:31','2016-11-11 08:28:31',Atendido,,
161111-350606,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855668,,2725722,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:31','2016-11-11 08:28:31',Resuelto,,
161111-350607,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855669,,7733488,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:28:31','2016-11-11 08:28:31',Resuelto,,
161111-350608,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855670,,3452674,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:31','2016-11-11 08:28:31',No Procedente,,
161111-350613,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855675,,7247402,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:32','2016-11-11 08:28:32',Resuelto,,
161111-350614,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855676,,3399385,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:32','2016-11-11 08:28:32',Resuelto,,
161111-350618,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855680,,3639108,,,,,'2021-04-28 13:20:00','2016-11-11 08:28:32','2016-11-11 08:28:32',Atendido,,
161111-350623,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855685,,1087259,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:28:32','2016-11-11 08:28:32',Resuelto,,
161111-350631,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855692,,605600,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:33','2016-11-11 08:28:33',Resuelto,,
161111-350635,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855696,,6493413,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:33','2016-11-11 08:28:33',Atendido,,
161111-350636,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855697,,178179,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:28:33','2016-11-11 08:28:33',Resuelto,,
161111-350644,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855705,,2845384,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:34','2016-11-11 08:28:34',Resuelto,,
161111-350646,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855707,,1429645,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:34','2016-11-11 08:28:34',Resuelto,,
161111-350650,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855711,,3258508,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:34','2016-11-11 08:28:34',Resuelto,,
161111-350651,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,ICO2 - INTEGRAL DE COMERCIO,855712,,3403441,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:28:34','2016-11-11 08:28:34',Resuelto,,
161111-350653,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855714,,3394943,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:34','2016-11-11 08:28:34',Resuelto,,
161111-350654,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855715,,5089571,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:28:34','2016-11-11 08:28:34',No Procedente,,
161111-350655,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855716,,3391984,,,,,'2021-04-28 13:20:00','2016-11-11 08:28:34','2016-11-11 08:28:34',Atendido,,
161111-350656,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855717,,7336828,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:28:34','2016-11-11 08:28:34',Resuelto,,
161111-350665,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855726,,4965282,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:35','2016-11-11 08:28:35',Resuelto,,
