Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-350666,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855727,,3675498,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:35','2016-11-11 08:28:35',Resuelto,,
161111-350669,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855730,,3707006,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:36','2016-11-11 08:28:36',Resuelto,,
161111-350671,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,855732,,5248886,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:36','2016-11-11 08:28:36',Resuelto,,
161111-350675,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855736,,6019518,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-11-11 08:28:36','2016-11-11 08:28:36',Resuelto,,
161111-350676,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855737,,4245090,,,,,'2021-04-28 13:20:00','2016-11-11 08:28:36','2016-11-11 08:28:36',Resuelto,,
161111-350680,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855741,,6096018,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:28:37','2016-11-11 08:28:37',Resuelto,,
161111-350682,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855743,,3104814,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:28:37','2016-11-11 08:28:37',Resuelto,,
161111-350683,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855744,,7161367,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:37','2016-11-11 08:28:37',Resuelto,,
161111-350686,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855747,,7067754,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:37','2016-11-11 08:28:37',Resuelto,,
161111-350689,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,855750,,5551547,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:28:38','2016-11-11 08:28:38',Resuelto,,
161111-350693,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855754,,4578622,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:38','2016-11-11 08:28:38',Resuelto,,
161111-350694,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855755,,5159516,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:28:38','2016-11-11 08:28:38',Resuelto,,
161111-350697,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855758,,1120418,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:38','2016-11-11 08:28:38',Resuelto,,
161111-350701,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855762,,2708336,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:39','2016-11-11 08:28:39',Resuelto,,
161111-350702,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855763,,5531170,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:39','2016-11-11 08:28:39',No Procedente,,
161111-350704,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,855765,,6492937,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:39','2016-11-11 08:28:39',Resuelto,,
161111-350707,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855768,,1892818,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:28:39','2016-11-11 08:28:39',Resuelto,,
161111-350711,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855772,,3619030,Recotización,,,,'2021-04-28 13:20:00','2016-11-11 08:28:39','2016-11-11 08:28:39',Anulado,,
161111-350713,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855774,,6944681,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:39','2016-11-11 08:28:39',Resuelto,,
161111-350716,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855777,,1853860,,,,,'2021-04-28 13:20:00','2016-11-11 08:28:39','2016-11-11 08:28:39',Atendido,,
161111-350717,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855778,,7561546,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:28:40','2016-11-11 08:28:40',Resuelto,,
161111-350718,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855779,,3018338,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:40','2016-11-11 08:28:40',Resuelto,,
161111-350720,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855781,,7094295,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:40','2016-11-11 08:28:40',Resuelto,,
161111-350721,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855782,,4460162,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:40','2016-11-11 08:28:40',Resuelto,,
161111-350722,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855783,,6137686,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2016-11-11 08:28:40','2016-11-11 08:28:40',Resuelto,,
161111-350727,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855788,,3697551,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:40','2016-11-11 08:28:40',Resuelto,,
161111-350728,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855789,,6889740,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:28:40','2016-11-11 08:28:40',Resuelto,,
161111-350729,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,855790,,2347921,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:28:41','2016-11-11 08:28:41',Resuelto,,
161111-350730,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855791,,7473314,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:28:41','2016-11-11 08:28:41',Resuelto,,
161111-350733,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855794,,5213748,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:41','2016-11-11 08:28:41',Resuelto,,
161111-350735,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855796,,2989053,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:42','2016-11-11 08:28:42',Resuelto,,
161111-350739,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855800,,3803306,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:43','2016-11-11 08:28:43',Anulado,,
161111-350740,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855801,,6491459,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:28:43','2016-11-11 08:28:43',Resuelto,,
161111-350743,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855804,,5205373,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:43','2016-11-11 08:28:43',No Procedente,,
161111-350744,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855805,,2689951,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:44','2016-11-11 08:28:44',Resuelto,,
161111-350745,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855806,,2013409,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:44','2016-11-11 08:28:44',Atendido,,
161111-350749,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855810,,433083,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:28:44','2016-11-11 08:28:44',Resuelto,,
161111-350750,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855811,,3493252,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:44','2016-11-11 08:28:44',Resuelto,,
161111-350752,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855813,,4982502,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:44','2016-11-11 08:28:44',No Procedente,,
161111-350753,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855814,,4970162,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:28:44','2016-11-11 08:28:44',Resuelto,,
161111-350755,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855816,,498431,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:45','2016-11-11 08:28:45',Resuelto,,
161111-350758,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855819,,7022887,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:28:45','2016-11-11 08:28:45',Resuelto,,
161111-350759,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855820,,2194866,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:45','2016-11-11 08:28:45',Resuelto,,
161111-350760,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855821,,5986952,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:45','2016-11-11 08:28:45',Atendido,,
161111-350762,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855823,,4006214,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:45','2016-11-11 08:28:45',Resuelto,,
161111-350764,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855825,,3588012,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:45','2016-11-11 08:28:45',Resuelto,,
161111-350766,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855827,,6931277,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:28:45','2016-11-11 08:28:45',Resuelto,,
161111-350767,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855828,,1096819,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:45','2016-11-11 08:28:45',Resuelto,,
161111-350768,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,855829,,6706143,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:28:45','2016-11-11 08:28:45',Resuelto,,
161111-350771,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855832,,3434966,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:46','2016-11-11 08:28:46',Resuelto,,
161111-350772,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855833,,2640552,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:46','2016-11-11 08:28:46',Resuelto,,
161111-350773,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855834,,5253433,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:46','2016-11-11 08:28:46',Resuelto,,
161111-350777,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855838,,1054882,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:47','2016-11-11 08:28:47',Resuelto,,
161111-350778,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855839,,5328046,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:47','2016-11-11 08:28:47',Atendido,,
161111-350786,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855847,,1884530,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:48','2016-11-11 08:28:48',Resuelto,,
161111-350787,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855848,,6547919,,,,,'2021-04-28 13:20:00','2016-11-11 08:28:48','2016-11-11 08:28:48',Resuelto,,
161111-350793,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855854,,4309621,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:48','2016-11-11 08:28:48',Resuelto,,
161111-350798,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855859,,4498263,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:49','2016-11-11 08:28:49',Resuelto,,
161111-350801,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Carta Documento,,,Solucionado,,,,,EEQ1 - SEGURO INGENIERIA,855862,,2609174,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:28:49','2016-11-11 08:28:49',Resuelto,,
161111-350808,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855869,,3498954,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:28:49','2016-11-11 08:28:49',Resuelto,,
161111-350809,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855870,,3050221,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:49','2016-11-11 08:28:49',Resuelto,,
161111-350810,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855871,,4287565,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:49','2016-11-11 08:28:49',Resuelto,,
161111-350811,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855872,,3457629,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:49','2016-11-11 08:28:49',Resuelto,,
161111-350815,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855876,,3189983,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:50','2016-11-11 08:28:50',No Procedente,,
161111-350816,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855877,,2964425,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:50','2016-11-11 08:28:50',Resuelto,,
161111-350820,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855881,,4462598,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:28:50','2016-11-11 08:28:50',Atendido,,
161111-350821,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855882,,864749,,,,,'2021-04-28 13:20:00','2016-11-11 08:28:50','2016-11-11 08:28:50',Resuelto,,
161111-350823,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855884,,5084767,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:50','2016-11-11 08:28:50',Atendido,,
161111-350825,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855886,,2074210,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:28:50','2016-11-11 08:28:50',Resuelto,,
161111-350832,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855893,,4091579,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:51','2016-11-11 08:28:51',Resuelto,,
161111-350833,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855894,,6606306,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:51','2016-11-11 08:28:51',Resuelto,,
161111-350845,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855906,,7235590,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:51','2016-11-11 08:28:51',Resuelto,,
161111-350849,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855910,,3304075,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:52','2016-11-11 08:28:52',Resuelto,,
161111-350855,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855916,,3408455,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:52','2016-11-11 08:28:52',Resuelto,,
161111-350861,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855922,,5014670,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:28:52','2016-11-11 08:28:52',Atendido,,
161111-350864,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855925,,4846134,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:53','2016-11-11 08:28:53',Atendido,,
161111-350866,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855927,,4854191,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:28:53','2016-11-11 08:28:53',Resuelto,,
161111-350868,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855929,,3520237,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:53','2016-11-11 08:28:53',Resuelto,,
161111-350871,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855932,,4948507,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:53','2016-11-11 08:28:53',Resuelto,,
161111-350873,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855934,,3468356,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:53','2016-11-11 08:28:53',Resuelto,,
161111-350874,,Incidente importado desde SAC,,Mailing,Usuario Importador,Llamada entrante,,,Solucionado,,,,,APR1 - AUTOMOTORES,855935,,5166931,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:53','2016-11-11 08:28:53',Atendido,,
161111-350880,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855941,,3938328,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:54','2016-11-11 08:28:54',Resuelto,,
161111-350882,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855943,,4514331,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:54','2016-11-11 08:28:54',Resuelto,,
161111-350883,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855944,,6781927,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:28:54','2016-11-11 08:28:54',Resuelto,,
161111-350884,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855945,,3409710,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:28:54','2016-11-11 08:28:54',Resuelto,,
161111-350886,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855947,,2157945,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:28:54','2016-11-11 08:28:54',Resuelto,,
161111-350890,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855951,,4931291,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:55','2016-11-11 08:28:55',Resuelto,,
161111-350894,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855955,,2533176,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:28:56','2016-11-11 08:28:56',Atendido,,
161111-350896,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855957,,4409633,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:28:56','2016-11-11 08:28:56',Resuelto,,
161111-350897,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855958,,5261098,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:56','2016-11-11 08:28:56',Resuelto,,
161111-350900,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,855961,,5073391,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:57','2016-11-11 08:28:57',Resuelto,,
161111-350909,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855969,,4186023,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:28:58','2016-11-11 08:28:58',Resuelto,,
161111-350911,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855971,,5361023,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:28:58','2016-11-11 08:28:58',Resuelto,,
