Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-350912,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855972,,1386093,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:28:58','2016-11-11 08:28:58',Resuelto,,
161111-350915,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855975,,5114932,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:28:58','2016-11-11 08:28:58',Resuelto,,
161111-350916,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855976,,1830459,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:28:58','2016-11-11 08:28:58',Resuelto,,
161111-350920,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855980,,3520344,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:28:59','2016-11-11 08:28:59',Resuelto,,
161111-350922,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855982,,6190259,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:28:59','2016-11-11 08:28:59',Atendido,,
161111-350923,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855983,,3709724,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:28:59','2016-11-11 08:28:59',Resuelto,,
161111-350927,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855987,,1756786,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:28:59','2016-11-11 08:28:59',Resuelto,,
161111-350931,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,855991,,6213260,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:28:59','2016-11-11 08:28:59',Resuelto,,
161111-350935,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,855995,,527480,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:28:59','2016-11-11 08:28:59',Resuelto,,
161111-350938,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855998,,6782623,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:29:00','2016-11-11 08:29:00',Resuelto,,
161111-350944,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856004,,4972573,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:00','2016-11-11 08:29:00',Resuelto,,
161111-350949,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856009,,549382,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:00','2016-11-11 08:29:00',Atendido,,
161111-350952,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856012,,6674191,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:00','2016-11-11 08:29:00',Resuelto,,
161111-350953,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856013,,4554032,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-11-11 08:29:01','2016-11-11 08:29:01',Resuelto,,
161111-350954,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856014,,5164754,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:01','2016-11-11 08:29:01',Resuelto,,
161111-350955,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856015,,142843,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:01','2016-11-11 08:29:01',Atendido,,
161111-350958,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856018,,3992715,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:01','2016-11-11 08:29:01',Resuelto,,
161111-350962,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856022,,1756036,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:29:01','2016-11-11 08:29:01',Resuelto,,
161111-350963,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856023,,6194956,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:01','2016-11-11 08:29:01',Resuelto,,
161111-350966,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856026,,4480699,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:01','2016-11-11 08:29:01',Resuelto,,
161111-350968,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856028,,6999185,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-11 08:29:01','2016-11-11 08:29:01',Resuelto,,
161111-350970,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856030,,7369046,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:29:01','2016-11-11 08:29:01',Resuelto,,
161111-350982,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856042,,4523053,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:29:03','2016-11-11 08:29:03',Resuelto,,
161111-350984,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856044,,3203421,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:03','2016-11-11 08:29:03',Resuelto,,
161111-350986,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856046,,3964998,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:03','2016-11-11 08:29:03',Resuelto,,
161111-350989,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856049,,997523,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:03','2016-11-11 08:29:03',Resuelto,,
161111-350992,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856052,,1298052,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:03','2016-11-11 08:29:03',Resuelto,,
161111-350994,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856054,,6843235,,,,,'2021-04-28 13:20:00','2016-11-11 08:29:03','2016-11-11 08:29:03',Resuelto,,
161111-350997,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,APR1 - AUTOMOTORES,856057,,2899073,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:29:04','2016-11-11 08:29:04',Resuelto,,
161111-351000,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856060,,5752136,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:04','2016-11-11 08:29:04',Resuelto,,
161111-351001,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856061,,529743,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:04','2016-11-11 08:29:04',Atendido,,
161111-351003,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856063,,1333711,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:29:04','2016-11-11 08:29:04',Resuelto,,
161111-351004,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856064,,3490658,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:04','2016-11-11 08:29:04',No Procedente,,
161111-351006,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856066,,725727,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:29:04','2016-11-11 08:29:04',Resuelto,,
161111-351008,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856068,,3722512,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:04','2016-11-11 08:29:04',Resuelto,,
161111-351009,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856069,,3603744,Inclusión de accesorios,,,,'2021-04-28 13:20:00','2016-11-11 08:29:04','2016-11-11 08:29:04',No Procedente,,
161111-351012,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856072,,3428846,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:04','2016-11-11 08:29:04',Resuelto,,
161111-351016,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856076,,2433721,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:05','2016-11-11 08:29:05',Resuelto,,
161111-351021,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856081,,626060,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:05','2016-11-11 08:29:05',Resuelto,,
161111-351022,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856082,,7418168,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:29:05','2016-11-11 08:29:05',Resuelto,,
161111-351023,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856083,,7159110,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:05','2016-11-11 08:29:05',Resuelto,,
161111-351027,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856087,,7667611,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:29:05','2016-11-11 08:29:05',Resuelto,,
161111-351031,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856091,,1304256,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:29:06','2016-11-11 08:29:06',Anulado,,
161111-351032,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856092,,4266408,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:06','2016-11-11 08:29:06',Resuelto,,
161111-351033,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856093,,6524463,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:06','2016-11-11 08:29:06',Resuelto,,
161111-351038,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856098,,3623717,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:29:06','2016-11-11 08:29:06',Resuelto,,
161111-351045,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856105,,7467399,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:29:07','2016-11-11 08:29:07',Resuelto,,
161111-351047,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856107,,1292079,Inclusión de accesorios,,,,'2021-04-28 13:20:00','2016-11-11 08:29:07','2016-11-11 08:29:07',Resuelto,,
161111-351050,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856110,,2604376,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:07','2016-11-11 08:29:07',Resuelto,,
161111-351054,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856114,,4168891,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:07','2016-11-11 08:29:07',Atendido,,
161111-351057,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856117,,722642,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:08','2016-11-11 08:29:08',Resuelto,,
161111-351058,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856118,,7051066,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:08','2016-11-11 08:29:08',Resuelto,,
161111-351059,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856119,,4788996,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:09','2016-11-11 08:29:09',Resuelto,,
161111-351061,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856121,,2300420,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:09','2016-11-11 08:29:09',Resuelto,,
161111-351062,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856122,,4424959,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:09','2016-11-11 08:29:09',Resuelto,,
161111-351065,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856125,,5165724,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:09','2016-11-11 08:29:09',Resuelto,,
161111-351072,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856132,,4506177,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:11','2016-11-11 08:29:11',Resuelto,,
161111-351073,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856133,,158099,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:29:11','2016-11-11 08:29:11',Resuelto,,
161111-351077,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856137,,3251388,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:11','2016-11-11 08:29:11',Atendido,,
161111-351080,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856140,,915594,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:11','2016-11-11 08:29:11',Resuelto,,
161111-351082,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856142,,3387021,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:29:12','2016-11-11 08:29:12',Resuelto,,
161111-351084,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856144,,3574570,No pago,,,,'2021-04-28 13:20:00','2016-11-11 08:29:12','2016-11-11 08:29:12',Atendido,,
161111-351087,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856147,,2717007,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:29:12','2016-11-11 08:29:12',Resuelto,,
161111-351088,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856148,,4764388,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:12','2016-11-11 08:29:12',Resuelto,,
161111-351090,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856150,,5133302,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:12','2016-11-11 08:29:12',Resuelto,,
161111-351091,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856151,,7783152,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:12','2016-11-11 08:29:12',Resuelto,,
161111-351094,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856154,,7374980,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:12','2016-11-11 08:29:12',Resuelto,,
161111-351098,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856159,,2063419,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:13','2016-11-11 08:29:13',Resuelto,,
161111-351100,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856161,,2269456,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:29:13','2016-11-11 08:29:13',Resuelto,,
161111-351102,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856163,,5248055,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:13','2016-11-11 08:29:13',Resuelto,,
161111-351103,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856164,,4447635,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:29:13','2016-11-11 08:29:13',Resuelto,,
161111-351107,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856168,,384417,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:13','2016-11-11 08:29:13',Resuelto,,
161111-351108,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856169,,2814989,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:29:13','2016-11-11 08:29:13',Resuelto,,
161111-351110,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856171,,4500181,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:13','2016-11-11 08:29:13',Resuelto,,
161111-351113,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856174,,6412256,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:14','2016-11-11 08:29:14',Resuelto,,
161111-351121,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856182,,2030705,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:14','2016-11-11 08:29:14',Resuelto,,
161111-351124,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856185,,4700770,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:14','2016-11-11 08:29:14',Resuelto,,
161111-351128,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856189,,4338232,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:15','2016-11-11 08:29:15',Resuelto,,
161111-351129,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856190,,7765348,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:29:15','2016-11-11 08:29:15',Anulado,,
161111-351132,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856193,,5536613,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:15','2016-11-11 08:29:15',Resuelto,,
161111-351133,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856194,,2952823,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:15','2016-11-11 08:29:15',Resuelto,,
161111-351137,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856198,,3833914,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:16','2016-11-11 08:29:16',Resuelto,,
161111-351141,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856202,,4531437,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:29:16','2016-11-11 08:29:16',Resuelto,,
161111-351143,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856204,,2314243,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:16','2016-11-11 08:29:16',Resuelto,,
161111-351145,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856206,,6742660,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:17','2016-11-11 08:29:17',Resuelto,,
161111-351146,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856207,,1852033,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:29:17','2016-11-11 08:29:17',Atendido,,
161111-351147,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856208,,1300377,Recotización,,,,'2021-04-28 13:20:00','2016-11-11 08:29:17','2016-11-11 08:29:17',Resuelto,,
161111-351152,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856213,,1265453,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:29:17','2016-11-11 08:29:17',No Procedente,,
161111-351153,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856214,,2899784,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:17','2016-11-11 08:29:17',Atendido,,
161111-351156,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856217,,1408257,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:17','2016-11-11 08:29:17',Resuelto,,
161111-351159,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856219,,2025126,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:18','2016-11-11 08:29:18',Resuelto,,
161111-351161,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856221,,4587810,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:18','2016-11-11 08:29:18',Atendido,,
