Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-351163,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856223,,6888141,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:18','2016-11-11 08:29:18',Resuelto,,
161111-351164,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856224,,1214449,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:18','2016-11-11 08:29:18',Resuelto,,
161111-351165,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856225,,3486420,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:18','2016-11-11 08:29:18',Resuelto,,
161111-351168,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856228,,3690916,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:18','2016-11-11 08:29:18',Resuelto,,
161111-351171,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856231,,7855003,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:19','2016-11-11 08:29:19',Resuelto,,
161111-351172,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856232,,1097083,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:29:19','2016-11-11 08:29:19',Atendido,,
161111-351174,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856234,,2022690,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:19','2016-11-11 08:29:19',Atendido,,
161111-351175,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856235,,1425077,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:29:19','2016-11-11 08:29:19',Resuelto,,
161111-351176,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856236,,622828,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:29:19','2016-11-11 08:29:19',Resuelto,,
161111-351180,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856240,,2602527,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:19','2016-11-11 08:29:19',Resuelto,,
161111-351185,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856245,,3438172,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:19','2016-11-11 08:29:19',Resuelto,,
161111-351187,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856247,,6081799,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:20','2016-11-11 08:29:20',Resuelto,,
161111-351188,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856248,,2714275,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:20','2016-11-11 08:29:20',Resuelto,,
161111-351189,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856249,,7636642,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:20','2016-11-11 08:29:20',Resuelto,,
161111-351190,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856250,,2145720,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:20','2016-11-11 08:29:20',Resuelto,,
161111-351198,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856258,,944040,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:21','2016-11-11 08:29:21',Atendido,,
161111-351200,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856260,,3381446,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:21','2016-11-11 08:29:21',Resuelto,,
161111-351201,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856261,,6059015,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:29:21','2016-11-11 08:29:21',Resuelto,,
161111-351205,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856265,,4505489,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:29:23','2016-11-11 08:29:23',Resuelto,,
161111-351208,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856269,,3268836,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:23','2016-11-11 08:29:23',Resuelto,,
161111-351210,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856271,,6752545,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:23','2016-11-11 08:29:23',Resuelto,,
161111-351212,,Incidente importado desde SAC,,Juicios Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856273,,360298,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:29:23','2016-11-11 08:29:23',Resuelto,,
161111-351215,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856276,,5111857,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:24','2016-11-11 08:29:24',Resuelto,,
161111-351218,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856279,,5340817,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:29:24','2016-11-11 08:29:24',Resuelto,,
161111-351229,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856290,,1836873,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:25','2016-11-11 08:29:25',Resuelto,,
161111-351230,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856291,,7758150,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:25','2016-11-11 08:29:25',Resuelto,,
161111-351234,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856295,,656893,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:29:25','2016-11-11 08:29:25',Resuelto,,
161111-351235,,Incidente importado desde SAC,,Gerencia Concesionaria,Usuario Importador,Carta Documento,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856296,,3185866,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:26','2016-11-11 08:29:26',Resuelto,,
161111-351238,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856299,,6914913,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:26','2016-11-11 08:29:26',Resuelto,,
161111-351244,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856305,,3792132,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:26','2016-11-11 08:29:26',Resuelto,,
161111-351249,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856309,,2173983,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:29:27','2016-11-11 08:29:27',Resuelto,,
161111-351250,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856310,,781407,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:27','2016-11-11 08:29:27',Resuelto,,
161111-351255,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856315,,2128427,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:27','2016-11-11 08:29:27',Resuelto,,
161111-351256,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856316,,3247859,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351258,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856318,,424094,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351260,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856320,,4177610,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351262,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856322,,4513241,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351263,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856323,,3607104,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351264,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856324,,7653813,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351266,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856326,,5208626,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351268,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856328,,1187001,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351269,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856329,,3642687,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351276,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856336,,1288672,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:29:29','2016-11-11 08:29:29',Resuelto,,
161111-351277,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856337,,3213537,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:29','2016-11-11 08:29:29',Resuelto,,
161111-351280,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856340,,269933,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:29','2016-11-11 08:29:29',Resuelto,,
161111-351281,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856341,,3264333,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:29','2016-11-11 08:29:29',Resuelto,,
161111-351283,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856343,,3926835,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:29:29','2016-11-11 08:29:29',No Procedente,,
161111-351285,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856345,,3162328,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:29:30','2016-11-11 08:29:30',Resuelto,,
161111-351287,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856347,,3404150,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:30','2016-11-11 08:29:30',Atendido,,
161111-351288,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856348,,3399732,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:30','2016-11-11 08:29:30',Atendido,,
161111-351290,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856350,,4087716,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:30','2016-11-11 08:29:30',Resuelto,,
161111-351293,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856353,,7483808,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:30','2016-11-11 08:29:30',Resuelto,,
161111-351296,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856356,,7641049,,,,,'2021-04-28 13:20:00','2016-11-11 08:29:30','2016-11-11 08:29:30',Resuelto,,
161111-351298,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856358,,7862320,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:30','2016-11-11 08:29:30',Atendido,,
161111-351300,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856360,,3524607,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:30','2016-11-11 08:29:30',Resuelto,,
161111-351304,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856364,,3825825,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:31','2016-11-11 08:29:31',Resuelto,,
161111-351305,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856365,,3055538,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:31','2016-11-11 08:29:31',Atendido,,
161111-351306,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856366,,1723302,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:31','2016-11-11 08:29:31',Resuelto,,
161111-351311,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856371,,7037407,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:31','2016-11-11 08:29:31',Resuelto,,
161111-351312,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856372,,2926328,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:31','2016-11-11 08:29:31',Resuelto,,
161111-351313,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856373,,3460517,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:29:31','2016-11-11 08:29:31',Resuelto,,
161111-351315,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856375,,274143,,,,,'2021-04-28 13:20:00','2016-11-11 08:29:31','2016-11-11 08:29:31',Resuelto,,
161111-351320,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856380,,3279037,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:32','2016-11-11 08:29:32',Resuelto,,
161111-351321,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856381,,3515722,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:32','2016-11-11 08:29:32',Resuelto,,
161111-351323,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856383,,7040979,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:29:32','2016-11-11 08:29:32',Atendido,,
161111-351327,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856387,,285464,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:29:32','2016-11-11 08:29:32',Resuelto,,
161111-351329,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856389,,3516766,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:29:32','2016-11-11 08:29:32',No Procedente,,
161111-351333,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856393,,4327264,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:29:32','2016-11-11 08:29:32',Resuelto,,
161111-351338,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856398,,1099437,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:33','2016-11-11 08:29:33',Resuelto,,
161111-351343,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856403,,2262530,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:29:33','2016-11-11 08:29:33',Resuelto,,
161111-351344,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856404,,4672986,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:34','2016-11-11 08:29:34',Resuelto,,
161111-351347,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856407,,532410,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:34','2016-11-11 08:29:34',Resuelto,,
161111-351350,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856410,,3486621,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:29:34','2016-11-11 08:29:34',Resuelto,,
161111-351351,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856411,,297814,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:35','2016-11-11 08:29:35',Resuelto,,
161111-351359,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856419,,2232883,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:36','2016-11-11 08:29:36',Resuelto,,
161111-351360,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856420,,3447006,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:29:36','2016-11-11 08:29:36',Resuelto,,
161111-351361,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856421,,2477305,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:37','2016-11-11 08:29:37',Resuelto,,
161111-351362,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856422,,3517402,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:29:37','2016-11-11 08:29:37',Resuelto,,
161111-351363,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856423,,2565005,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:37','2016-11-11 08:29:37',Resuelto,,
161111-351366,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856426,,3797575,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:37','2016-11-11 08:29:37',Resuelto,,
161111-351368,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856428,,3455049,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:37','2016-11-11 08:29:37',Resuelto,,
161111-351370,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856430,,415585,Referidos,,,,'2021-04-28 13:20:00','2016-11-11 08:29:37','2016-11-11 08:29:37',Resuelto,,
161111-351371,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856431,,3490337,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:38','2016-11-11 08:29:38',Resuelto,,
161111-351372,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856432,,1721798,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:38','2016-11-11 08:29:38',Resuelto,,
161111-351378,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856438,,4341776,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:38','2016-11-11 08:29:38',Resuelto,,
161111-351384,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856444,,2746516,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:39','2016-11-11 08:29:39',Resuelto,,
161111-351392,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856452,,5126795,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:39','2016-11-11 08:29:39',Resuelto,,
161111-351395,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856455,,3489063,,,,,'2021-04-28 13:20:00','2016-11-11 08:29:39','2016-11-11 08:29:39',Resuelto,,
161111-351399,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856459,,5467523,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:39','2016-11-11 08:29:39',Atendido,,
161111-351403,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856463,,6102069,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351405,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856465,,7289510,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Atendido,,
161111-351406,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856466,,7100528,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351407,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856467,,2517837,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
