Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-351410,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856470,,5673056,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351412,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856472,,6017743,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351413,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856473,,4340482,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351414,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856474,,3430388,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351415,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856475,,3681579,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351417,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856477,,5833750,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351419,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,856479,,2993160,Atenc. Serv. Tecn (Stro ext. de gtías),,,,'2021-04-28 13:20:00','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351420,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856480,,6155469,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:41','2016-11-11 08:29:41',Resuelto,,
161111-351422,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856482,,7534328,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:41','2016-11-11 08:29:41',Resuelto,,
161111-351423,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856483,,7017039,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:41','2016-11-11 08:29:41',Resuelto,,
161111-351426,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856486,,4460755,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:41','2016-11-11 08:29:41',No Procedente,,
161111-351427,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856487,,6089836,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:41','2016-11-11 08:29:41',Resuelto,,
161111-351429,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856489,,2168726,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:41','2016-11-11 08:29:41',Resuelto,,
161111-351432,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856492,,3440110,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:41','2016-11-11 08:29:41',Resuelto,,
161111-351433,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856493,,3759897,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:41','2016-11-11 08:29:41',Resuelto,,
161111-351435,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856495,,3908025,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:41','2016-11-11 08:29:41',Resuelto,,
161111-351438,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856499,,5163688,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:42','2016-11-11 08:29:42',Resuelto,,
161111-351439,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856500,,7788530,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:42','2016-11-11 08:29:42',Resuelto,,
161111-351442,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856503,,2746516,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:42','2016-11-11 08:29:42',Atendido,,
161111-351447,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856508,,3424115,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:42','2016-11-11 08:29:42',Resuelto,,
161111-351448,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856509,,4569435,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:29:42','2016-11-11 08:29:42',Resuelto,,
161111-351449,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856510,,2615703,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:29:42','2016-11-11 08:29:42',Resuelto,,
161111-351458,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856519,,3537792,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:29:43','2016-11-11 08:29:43',Resuelto,,
161111-351462,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856523,,445211,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:43','2016-11-11 08:29:43',Resuelto,,
161111-351463,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856524,,3521377,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:43','2016-11-11 08:29:43',Resuelto,,
161111-351466,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856527,,4532027,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:43','2016-11-11 08:29:43',Resuelto,,
161111-351471,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856532,,2731888,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:44','2016-11-11 08:29:44',Resuelto,,
161111-351472,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856533,,6027725,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:44','2016-11-11 08:29:44',Resuelto,,
161111-351474,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856535,,5342937,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:44','2016-11-11 08:29:44',Resuelto,,
161111-351476,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856537,,7398582,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:44','2016-11-11 08:29:44',Resuelto,,
161111-351478,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856539,,3595133,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:44','2016-11-11 08:29:44',Resuelto,,
161111-351480,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856541,,7007755,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:29:44','2016-11-11 08:29:44',Resuelto,,
161111-351482,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856543,,6493775,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:44','2016-11-11 08:29:44',Resuelto,,
161111-351483,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856544,,7424986,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:44','2016-11-11 08:29:44',Atendido,,
161111-351486,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856547,,3411111,Reintegro Ibero,,,,'2021-04-28 13:20:00','2016-11-11 08:29:45','2016-11-11 08:29:45',No Procedente,,
161111-351492,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856553,,1024593,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:45','2016-11-11 08:29:45',Resuelto,,
161111-351498,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856559,,2003264,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:46','2016-11-11 08:29:46',Resuelto,,
161111-351503,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856564,,1269108,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:46','2016-11-11 08:29:46',Resuelto,,
161111-351505,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856566,,5256259,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-11-11 08:29:46','2016-11-11 08:29:46',Resuelto,,
161111-351511,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856572,,2931924,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:29:47','2016-11-11 08:29:47',Resuelto,,
161111-351513,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856574,,2309772,,,,,'2021-04-28 13:20:00','2016-11-11 08:29:47','2016-11-11 08:29:47',Resuelto,,
161111-351515,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856576,,5759997,Riesgos Varios Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:29:47','2016-11-11 08:29:47',Resuelto,,
161111-351519,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856580,,989595,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:49','2016-11-11 08:29:49',Resuelto,,
161111-351521,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856582,,6212271,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:49','2016-11-11 08:29:49',Atendido,,
161111-351524,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856585,,3427657,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:49','2016-11-11 08:29:49',Resuelto,,
161111-351526,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856587,,1415833,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:49','2016-11-11 08:29:49',Atendido,,
161111-351527,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856588,,6725999,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:50','2016-11-11 08:29:50',Resuelto,,
161111-351531,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856593,,3412114,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:50','2016-11-11 08:29:50',Resuelto,,
161111-351532,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856594,,1789662,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:29:50','2016-11-11 08:29:50',Resuelto,,
161111-351534,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856596,,2879067,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:51','2016-11-11 08:29:51',Resuelto,,
161111-351538,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856600,,2705880,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:51','2016-11-11 08:29:51',Atendido,,
161111-351543,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856605,,1133599,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:51','2016-11-11 08:29:51',Resuelto,,
161111-351545,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856607,,6252239,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:51','2016-11-11 08:29:51',Resuelto,,
161111-351546,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856608,,817952,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:51','2016-11-11 08:29:51',Atendido,,
161111-351547,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856609,,1371794,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:51','2016-11-11 08:29:51',Resuelto,,
161111-351548,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856610,,4468152,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:51','2016-11-11 08:29:51',Resuelto,,
161111-351549,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856611,,1022089,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:51','2016-11-11 08:29:51',Resuelto,,
161111-351552,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856614,,7188146,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:29:51','2016-11-11 08:29:51',Resuelto,,
161111-351553,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856615,,3862765,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:52','2016-11-11 08:29:52',Resuelto,,
161111-351568,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856630,,4485864,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:52','2016-11-11 08:29:52',Resuelto,,
161111-351570,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856632,,6906190,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:53','2016-11-11 08:29:53',Resuelto,,
161111-351571,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856633,,6766966,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:53','2016-11-11 08:29:53',Resuelto,,
161111-351577,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856639,,136418,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:53','2016-11-11 08:29:53',Resuelto,,
161111-351578,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856640,,5318159,No contesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:53','2016-11-11 08:29:53',Atendido,,
161111-351582,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856644,,5901292,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:53','2016-11-11 08:29:53',Resuelto,,
161111-351590,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856652,,1166378,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:29:54','2016-11-11 08:29:54',Resuelto,,
161111-351593,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856655,,7751257,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:54','2016-11-11 08:29:54',Resuelto,,
161111-351594,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856656,,3409820,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:29:54','2016-11-11 08:29:54',No Procedente,,
161111-351597,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856659,,4171684,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:54','2016-11-11 08:29:54',Resuelto,,
161111-351600,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856662,,3486849,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:54','2016-11-11 08:29:54',Resuelto,,
161111-351601,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856663,,3701247,Ampliación de Cobertura con ddjj,,,,'2021-04-28 13:20:00','2016-11-11 08:29:54','2016-11-11 08:29:54',Resuelto,,
161111-351603,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856665,,1886543,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:54','2016-11-11 08:29:54',No Procedente,,
161111-351605,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856667,,4759347,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:55','2016-11-11 08:29:55',Atendido,,
161111-351606,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856668,,2662753,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:29:55','2016-11-11 08:29:55',No Procedente,,
161111-351614,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856676,,1786735,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:55','2016-11-11 08:29:55',Resuelto,,
161111-351618,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856680,,3521894,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:29:56','2016-11-11 08:29:56',Resuelto,,
161111-351623,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856685,,781842,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:56','2016-11-11 08:29:56',Resuelto,,
161111-351627,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856689,,4112880,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:56','2016-11-11 08:29:56',Resuelto,,
161111-351635,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856697,,5383864,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:29:56','2016-11-11 08:29:56',Resuelto,,
161111-351636,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856698,,270931,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:29:56','2016-11-11 08:29:56',Resuelto,,
161111-351638,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856700,,376467,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-11-11 08:29:56','2016-11-11 08:29:56',Resuelto,,
161111-351639,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856701,,4859800,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:56','2016-11-11 08:29:56',Resuelto,,
161111-351641,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856703,,3490530,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:57','2016-11-11 08:29:57',No Procedente,,
161111-351157,,,,Emisión Masivos,Verónica Beatriz Peralta,Canal productor,,,Solucionado,,,45810,,AUS1 - AUTOMOTORES,856705,,3412694,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:29:57','2016-11-16 14:34:14',Resuelto,,
161111-351643,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856706,,4524996,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:57','2016-11-11 08:29:57',Atendido,,
161111-351648,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856711,,3336763,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:29:57','2016-11-11 08:29:57',Resuelto,,
161111-351651,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856714,,2078900,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:58','2016-11-11 08:29:58',Resuelto,,
161111-351653,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856716,,3628326,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:29:58','2016-11-11 08:29:58',Resuelto,,
161111-351654,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856717,,1432273,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:29:58','2016-11-11 08:29:58',No Procedente,,
161111-351659,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856722,,837633,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:29:58','2016-11-11 08:29:58',Resuelto,,
161111-351660,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856723,,1263833,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:59','2016-11-11 08:29:59',Atendido,,
161111-351663,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856726,,7597612,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:29:59','2016-11-11 08:29:59',Resuelto,,
