Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-351666,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856729,,6932615,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:59','2016-11-11 08:29:59',Resuelto,,
161111-351668,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856731,,4945264,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:29:59','2016-11-11 08:29:59',Atendido,,
161111-351670,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856733,,1046605,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:29:59','2016-11-11 08:29:59',Resuelto,,
161111-351671,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856734,,482761,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:30:00','2016-11-11 08:30:00',Resuelto,,
161111-351679,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856742,,3264526,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:30:00','2016-11-11 08:30:00',Resuelto,,
161111-351683,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856746,,3458693,,,,,'2021-04-28 13:20:00','2016-11-11 08:30:01','2016-11-11 08:30:01',Resuelto,,
161111-351684,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856747,,1889322,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:01','2016-11-11 08:30:01',Resuelto,,
161111-351687,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856750,,4349929,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-11-11 08:30:01','2016-11-11 08:30:01',Resuelto,,
161111-351691,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856754,,422783,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:01','2016-11-11 08:30:01',Resuelto,,
161111-351692,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856755,,5742985,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:02','2016-11-11 08:30:02',Atendido,,
161111-351694,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856757,,3836712,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:30:02','2016-11-11 08:30:02',Resuelto,,
161111-351698,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856761,,3758902,Contestador,,,,'2021-04-28 13:20:00','2016-11-11 08:30:03','2016-11-11 08:30:03',Atendido,,
161111-351701,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856764,,3102278,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:03','2016-11-11 08:30:03',Resuelto,,
161111-351707,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856770,,6706731,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:30:03','2016-11-11 08:30:03',Resuelto,,
161111-351711,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856774,,7252752,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:30:03','2016-11-11 08:30:03',Resuelto,,
161111-351715,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856778,,6486110,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:30:04','2016-11-11 08:30:04',Resuelto,,
161111-351719,,Incidente importado desde SAC,,,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856782,,6238848,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:30:04','2016-11-11 08:30:04',Resuelto,,
161111-351720,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856783,,3856869,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:04','2016-11-11 08:30:04',Resuelto,,
161111-351723,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856786,,6586343,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:04','2016-11-11 08:30:04',Resuelto,,
161111-351731,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856794,,3073436,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:05','2016-11-11 08:30:05',Atendido,,
161111-351735,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,856798,,5187099,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-11-11 08:30:05','2016-11-11 08:30:05',Resuelto,,
161111-351736,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856799,,3649298,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:30:05','2016-11-11 08:30:05',Resuelto,,
161111-351737,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856800,,3787009,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:05','2016-11-11 08:30:05',Resuelto,,
161111-351738,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856801,,1425352,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:30:05','2016-11-11 08:30:05',Resuelto,,
161111-351746,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,APR1 - AUTOMOTORES,856809,,1844207,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:30:06','2016-11-11 08:30:06',Resuelto,,
161111-351748,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856811,,3409552,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:30:06','2016-11-11 08:30:06',Resuelto,,
161111-351754,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856817,,7450690,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:07','2016-11-11 08:30:07',Resuelto,,
161111-351755,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856818,,5329743,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:30:07','2016-11-11 08:30:07',Resuelto,,
161111-351757,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856820,,177801,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:07','2016-11-11 08:30:07',Resuelto,,
161111-351758,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856821,,3638916,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:07','2016-11-11 08:30:07',Resuelto,,
161111-351762,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856825,,3098643,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:07','2016-11-11 08:30:07',Atendido,,
161111-351763,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856826,,6003392,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:08','2016-11-11 08:30:08',Resuelto,,
161111-351766,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856828,,4167403,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:08','2016-11-11 08:30:08',Resuelto,,
161111-351767,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856829,,3006435,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:08','2016-11-11 08:30:08',Atendido,,
161111-351772,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856834,,2707651,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:30:08','2016-11-11 08:30:08',Resuelto,,
161111-351774,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856836,,7604692,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:30:08','2016-11-11 08:30:08',Resuelto,,
161111-351778,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856840,,495126,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:09','2016-11-11 08:30:09',Resuelto,,
161111-351779,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856841,,3063320,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:09','2016-11-11 08:30:09',Resuelto,,
161111-351780,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856842,,3438333,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:30:09','2016-11-11 08:30:09',Resuelto,,
161111-351785,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856847,,7830714,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:09','2016-11-11 08:30:09',Resuelto,,
161111-351786,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856848,,3393903,,,,,'2021-04-28 13:20:00','2016-11-11 08:30:09','2016-11-11 08:30:09',Atendido,,
161111-351787,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856849,,3447707,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:09','2016-11-11 08:30:09',Resuelto,,
161111-351789,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856851,,3446562,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:30:09','2016-11-11 08:30:09',Resuelto,,
161111-351791,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856853,,4351806,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:09','2016-11-11 08:30:09',Resuelto,,
161111-351792,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856854,,5419280,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-11-11 08:30:10','2016-11-11 08:30:10',Atendido,,
161111-351794,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856856,,7351345,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:30:10','2016-11-11 08:30:10',No Procedente,,
161111-351798,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856860,,4976334,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:30:10','2016-11-11 08:30:10',Resuelto,,
161111-351805,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856868,,7008598,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:10','2016-11-11 08:30:10',Atendido,,
161111-351808,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856871,,3530145,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-11-11 08:30:10','2016-11-11 08:30:10',Resuelto,,
161111-351809,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856872,,3451018,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:30:11','2016-11-11 08:30:11',No Procedente,,
161111-351810,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856873,,7111945,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:30:11','2016-11-11 08:30:11',Anulado,,
161111-351811,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856874,,3453245,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:30:11','2016-11-11 08:30:11',Resuelto,,
161111-351812,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856875,,4505216,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:30:11','2016-11-11 08:30:11',No Procedente,,
161111-351813,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856876,,3270179,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:11','2016-11-11 08:30:11',Resuelto,,
161111-351815,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856878,,3421659,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:30:11','2016-11-11 08:30:11',Resuelto,,
161111-351822,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856885,,1158964,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-11-11 08:30:11','2016-11-11 08:30:11',Resuelto,,
161111-351824,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856887,,1202062,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:11','2016-11-11 08:30:11',Atendido,,
161111-351825,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856888,,6976978,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:12','2016-11-11 08:30:12',No Procedente,,
161111-351826,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856889,,3468143,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:30:12','2016-11-11 08:30:12',Resuelto,,
161111-351830,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856893,,2243879,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:12','2016-11-11 08:30:12',Atendido,,
161111-351832,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856895,,2085254,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:12','2016-11-11 08:30:12',Resuelto,,
161111-351835,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856898,,274336,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:12','2016-11-11 08:30:12',Resuelto,,
161111-351839,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856902,,3067945,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:13','2016-11-11 08:30:13',Atendido,,
161111-351841,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856904,,6064357,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:30:13','2016-11-11 08:30:13',Resuelto,,
161111-351845,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856908,,1325741,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:30:13','2016-11-11 08:30:13',Resuelto,,
161111-351847,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856910,,5923457,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:13','2016-11-11 08:30:13',Resuelto,,
161111-351851,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856914,,2998670,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:30:14','2016-11-11 08:30:14',Resuelto,,
161111-351852,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856915,,7407160,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:14','2016-11-11 08:30:14',Resuelto,,
161111-351854,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856917,,3432727,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:14','2016-11-11 08:30:14',Resuelto,,
161111-351855,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856918,,3502776,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:14','2016-11-11 08:30:14',Resuelto,,
161111-351858,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856921,,4532473,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:30:15','2016-11-11 08:30:15',Resuelto,,
161111-351860,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856923,,4396240,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:15','2016-11-11 08:30:15',Resuelto,,
161111-351862,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856925,,6015229,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:16','2016-11-11 08:30:16',Resuelto,,
161111-351869,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856932,,5108495,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:30:16','2016-11-11 08:30:16',Resuelto,,
161111-351870,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856933,,809105,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:30:16','2016-11-11 08:30:16',Resuelto,,
161111-351872,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856935,,1360945,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:30:17','2016-11-11 08:30:17',Resuelto,,
161111-351874,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856937,,3240291,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:30:17','2016-11-11 08:30:17',Resuelto,,
161111-351875,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856938,,4040836,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:30:17','2016-11-11 08:30:17',Resuelto,,
161111-351877,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856940,,5778181,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:17','2016-11-11 08:30:17',Resuelto,,
161111-351880,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856943,,5187536,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:17','2016-11-11 08:30:17',Resuelto,,
161111-351882,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856945,,3946846,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:18','2016-11-11 08:30:18',Resuelto,,
161111-351884,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856947,,7012529,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:30:18','2016-11-11 08:30:18',Resuelto,,
161111-351885,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856948,,5034048,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:18','2016-11-11 08:30:18',No Procedente,,
161111-351898,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856961,,3328556,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:30:19','2016-11-11 08:30:19',Resuelto,,
161111-351900,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856963,,5099445,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:30:19','2016-11-11 08:30:19',Resuelto,,
161111-351905,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856968,,1108786,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:30:20','2016-11-11 08:30:20',Resuelto,,
161111-351908,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856971,,3264334,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:20','2016-11-11 08:30:20',Resuelto,,
161111-351909,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856972,,415137,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:20','2016-11-11 08:30:20',Resuelto,,
161111-351912,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856975,,1421519,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:22','2016-11-11 08:30:22',Resuelto,,
161111-351914,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,856977,,5208779,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:30:22','2016-11-11 08:30:22',Resuelto,,
161111-351920,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856983,,3103896,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:22','2016-11-11 08:30:22',Atendido,,
161111-351922,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856985,,5055295,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-11-11 08:30:23','2016-11-11 08:30:23',Atendido,,
