Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-351923,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,856986,,3780005,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:30:23','2016-11-11 08:30:23',Resuelto,,
161111-351927,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856990,,3516743,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:30:24','2016-11-11 08:30:24',Resuelto,,
161111-351933,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856996,,4460162,Contestador,,,,'2021-04-28 13:20:00','2016-11-11 08:30:24','2016-11-11 08:30:24',Atendido,,
161111-351934,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856997,,5150355,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:25','2016-11-11 08:30:25',No Procedente,,
161111-351936,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,856999,,447105,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:26','2016-11-11 08:30:26',Resuelto,,
161111-351939,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857002,,3818355,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:30:26','2016-11-11 08:30:26',Atendido,,
161111-351942,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857005,,7695919,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:26','2016-11-11 08:30:26',Resuelto,,
161111-351943,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857006,,4615518,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:30:26','2016-11-11 08:30:26',Resuelto,,
161111-351944,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857007,,7396125,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:30:26','2016-11-11 08:30:26',Resuelto,,
161111-351945,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857008,,6150795,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-11-11 08:30:26','2016-11-11 08:30:26',Atendido,,
161111-351947,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857010,,1322999,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:30:28','2016-11-11 08:30:28',Resuelto,,
161111-351948,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857011,,2567986,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:30:28','2016-11-11 08:30:28',Resuelto,,
161111-351950,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857013,,2829341,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:30:28','2016-11-11 08:30:28',Resuelto,,
161111-351953,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857016,,4618875,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:29','2016-11-11 08:30:29',Atendido,,
161111-351954,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857017,,3619719,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:30:29','2016-11-11 08:30:29',Resuelto,,
161111-351956,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857019,,4539677,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:30:30','2016-11-11 08:30:30',Resuelto,,
161111-351964,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857027,,4582211,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:30:31','2016-11-11 08:30:31',Resuelto,,
161111-351966,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857029,,2243418,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:30:31','2016-11-11 08:30:31',Resuelto,,
161111-351967,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857030,,4211340,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:30:32','2016-11-11 08:30:32',Resuelto,,
161111-351968,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857031,,7271337,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:32','2016-11-11 08:30:32',No Procedente,,
161111-351969,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857032,,4751642,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:32','2016-11-11 08:30:32',Atendido,,
161111-351974,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857037,,3993945,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:30:32','2016-11-11 08:30:32',Resuelto,,
161111-351978,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857041,,3967591,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:34','2016-11-11 08:30:34',Atendido,,
161111-351979,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857042,,3006072,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:34','2016-11-11 08:30:34',Resuelto,,
161111-351982,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857045,,2983322,,,,,'2021-04-28 13:20:00','2016-11-11 08:30:35','2016-11-11 08:30:35',Atendido,,
161111-351986,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857049,,3463891,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:30:35','2016-11-11 08:30:35',Resuelto,,
161111-351988,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857051,,3468155,Recotización,,,,'2021-04-28 13:20:00','2016-11-11 08:30:36','2016-11-11 08:30:36',Resuelto,,
161111-351989,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857052,,6969592,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:30:36','2016-11-11 08:30:36',Resuelto,,
161111-351990,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857053,,1825915,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:30:36','2016-11-11 08:30:36',Resuelto,,
161111-351991,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857054,,1395628,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:30:36','2016-11-11 08:30:36',Resuelto,,
161111-351993,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857056,,5411215,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:30:36','2016-11-11 08:30:36',No Procedente,,
161111-351998,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857061,,1347741,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:30:37','2016-11-11 08:30:37',Resuelto,,
161111-351999,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857062,,5458096,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:30:37','2016-11-11 08:30:37',Resuelto,,
161111-352003,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857066,,6708011,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:30:37','2016-11-11 08:30:37',Resuelto,,
161111-352006,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857069,,1721572,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:38','2016-11-11 08:30:38',Resuelto,,
161111-352008,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857071,,3006260,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:30:38','2016-11-11 08:30:38',No Procedente,,
161111-352010,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857073,,5887202,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:39','2016-11-11 08:30:39',Atendido,,
161111-352019,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857082,,7682417,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:40','2016-11-11 08:30:40',Atendido,,
161111-352020,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857083,,4779624,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:41','2016-11-11 08:30:41',Atendido,,
161111-352022,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857085,,3481089,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:41','2016-11-11 08:30:41',Resuelto,,
161111-352023,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857086,,5304158,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:41','2016-11-11 08:30:41',Resuelto,,
161111-352026,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857089,,379057,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:42','2016-11-11 08:30:42',Atendido,,
161111-352027,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857090,,601478,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:42','2016-11-11 08:30:42',Resuelto,,
161111-352030,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857093,,5221949,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:44','2016-11-11 08:30:44',Resuelto,,
161111-352033,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857096,,6674520,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:44','2016-11-11 08:30:44',Resuelto,,
161111-352035,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857098,,7111943,Ampliación de Cobertura con ddjj,,,,'2021-04-28 13:20:00','2016-11-11 08:30:45','2016-11-11 08:30:45',Resuelto,,
161111-352041,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857105,,7023065,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:30:47','2016-11-11 08:30:47',Resuelto,,
161111-352043,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857107,,3486710,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:47','2016-11-11 08:30:47',Atendido,,
161111-352046,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857110,,5737748,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:30:47','2016-11-11 08:30:47',Resuelto,,
161111-352049,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857113,,3489572,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:48','2016-11-11 08:30:48',Resuelto,,
161111-352053,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857117,,3394789,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:30:48','2016-11-11 08:30:48',Resuelto,,
161111-352057,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857121,,3005970,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:30:49','2016-11-11 08:30:49',Resuelto,,
161111-352059,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857123,,5319025,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:49','2016-11-11 08:30:49',No Procedente,,
161111-352062,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857126,,3552004,,,,,'2021-04-28 13:20:00','2016-11-11 08:30:49','2016-11-11 08:30:49',Resuelto,,
161111-352063,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857127,,1360200,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:30:49','2016-11-11 08:30:49',No Procedente,,
161111-352064,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857128,,4484166,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:49','2016-11-11 08:30:49',Resuelto,,
161111-352067,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857131,,3266384,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:30:50','2016-11-11 08:30:50',Resuelto,,
161111-352069,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857133,,7653310,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:30:50','2016-11-11 08:30:50',Resuelto,,
161111-352071,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857135,,2317260,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:30:51','2016-11-11 08:30:51',Resuelto,,
161111-352072,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857136,,4084137,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:30:51','2016-11-11 08:30:51',Resuelto,,
161111-352073,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857137,,1165513,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:30:51','2016-11-11 08:30:51',Resuelto,,
161111-352074,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857138,,1033567,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:30:51','2016-11-11 08:30:51',Resuelto,,
161111-352075,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857139,,552341,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:30:51','2016-11-11 08:30:51',Resuelto,,
161111-352077,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857141,,4545292,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:30:51','2016-11-11 08:30:51',Resuelto,,
161111-352079,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857143,,3296885,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:30:52','2016-11-11 08:30:52',Resuelto,,
161111-352080,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857144,,5010039,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:30:52','2016-11-11 08:30:52',Resuelto,,
161111-352083,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857147,,543312,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:30:53','2016-11-11 08:30:53',Resuelto,,
161111-352084,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857148,,6875047,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:30:53','2016-11-11 08:30:53',Resuelto,,
161111-352087,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUP1 - AUTOMOTORES PRODUCTORES,857151,,2361182,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:30:53','2016-11-11 08:30:53',No Procedente,,
161111-352088,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857152,,5176656,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:30:53','2016-11-11 08:30:53',Atendido,,
161111-352093,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857157,,1374814,Suma asegurada,,,,'2021-04-28 13:20:00','2016-11-11 08:30:55','2016-11-11 08:30:55',Resuelto,,
161111-352094,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857158,,6101718,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:30:55','2016-11-11 08:30:55',Resuelto,,
161111-352099,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857163,,4876605,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:30:56','2016-11-11 08:30:56',Resuelto,,
161111-352100,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857164,,4318467,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:30:56','2016-11-11 08:30:56',Resuelto,,
161111-352103,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857167,,5773529,Cupón de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:30:57','2016-11-11 08:30:57',Anulado,,
161111-352106,,Incidente importado desde SAC,,Gerencia Productores,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857170,,2851489,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:30:57','2016-11-11 08:30:57',Resuelto,,
161111-352109,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857173,,4273145,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:30:58','2016-11-11 08:30:58',Resuelto,,
161111-352114,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857178,,2033516,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:30:59','2016-11-11 08:30:59',Resuelto,,
161111-352115,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857179,,1061583,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:30:59','2016-11-11 08:30:59',Resuelto,,
161111-352118,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857182,,3436980,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:30:59','2016-11-11 08:30:59',Resuelto,,
161111-352119,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857183,,2741962,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:30:59','2016-11-11 08:30:59',Resuelto,,
161111-352122,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857186,,1408649,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:00','2016-11-11 08:31:00',Atendido,,
161111-352124,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857188,,1806875,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:31:00','2016-11-11 08:31:00',Resuelto,,
161111-352129,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857193,,731322,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:00','2016-11-11 08:31:00',Resuelto,,
161111-352131,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857195,,2741803,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:31:01','2016-11-11 08:31:01',Resuelto,,
161111-352139,,Incidente importado desde SAC,,,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857203,,4281486,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:31:02','2016-11-11 08:31:02',Resuelto,,
161111-352143,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857207,,1412941,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:31:02','2016-11-11 08:31:02',Resuelto,,
161111-352145,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857209,,1303640,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:31:03','2016-11-11 08:31:03',Resuelto,,
161111-352148,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857212,,1375536,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:31:03','2016-11-11 08:31:03',Atendido,,
161111-352156,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857220,,2343610,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:04','2016-11-11 08:31:04',Resuelto,,
161111-352157,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857221,,5716485,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:31:04','2016-11-11 08:31:04',Atendido,,
161111-352158,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857222,,4570020,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:05','2016-11-11 08:31:05',No Procedente,,
161111-352161,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857225,,3548560,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:31:05','2016-11-11 08:31:05',Resuelto,,
