Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-352163,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857227,,3493629,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:06','2016-11-11 08:31:06',Resuelto,,
161111-352165,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857229,,7492319,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:31:06','2016-11-11 08:31:06',Resuelto,,
161111-352166,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857230,,6212977,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:31:06','2016-11-11 08:31:06',Resuelto,,
161111-352169,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857233,,5334662,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:06','2016-11-11 08:31:06',Resuelto,,
161111-352182,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857246,,3455350,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:10','2016-11-11 08:31:10',Resuelto,,
161111-352185,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857249,,2627320,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:31:10','2016-11-11 08:31:10',Resuelto,,
161111-352190,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857254,,4922603,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:31:11','2016-11-11 08:31:11',Resuelto,,
161111-352191,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857255,,4784888,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:31:11','2016-11-11 08:31:11',Resuelto,,
161111-352193,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,857257,,2566553,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:31:11','2016-11-11 08:31:11',Resuelto,,
161111-352194,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857258,,3395679,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:31:11','2016-11-11 08:31:11',Resuelto,,
161111-352197,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857261,,3453645,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:12','2016-11-11 08:31:12',Resuelto,,
161111-352199,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857263,,6062579,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:31:13','2016-11-11 08:31:13',Resuelto,,
161111-352200,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857264,,7388949,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:31:13','2016-11-11 08:31:13',Resuelto,,
161111-352205,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857269,,5713423,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:31:13','2016-11-11 08:31:13',Resuelto,,
161111-352211,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857275,,4808129,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:31:14','2016-11-11 08:31:14',Resuelto,,
161111-352215,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857279,,7801885,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:31:14','2016-11-11 08:31:14',Resuelto,,
161111-352218,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857282,,2662387,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:15','2016-11-11 08:31:15',Resuelto,,
161111-352219,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857283,,3444861,Ampliación de Cobertura con ddjj,,,,'2021-04-28 13:20:00','2016-11-11 08:31:15','2016-11-11 08:31:15',Resuelto,,
161111-352222,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857286,,3440366,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:31:15','2016-11-11 08:31:15',Resuelto,,
161111-352228,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857292,,3718016,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:31:16','2016-11-11 08:31:16',Resuelto,,
161111-352230,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857294,,3450902,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:31:16','2016-11-11 08:31:16',Resuelto,,
161111-352231,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857295,,5338163,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:16','2016-11-11 08:31:16',No Procedente,,
161111-352233,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857297,,3929594,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:31:17','2016-11-11 08:31:17',Atendido,,
161111-352235,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857299,,5190701,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:17','2016-11-11 08:31:17',Resuelto,,
161111-352236,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857300,,2742458,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:17','2016-11-11 08:31:17',Resuelto,,
161111-352242,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857306,,7203707,Reenvío al cobro,,,,'2021-04-28 13:20:00','2016-11-11 08:31:18','2016-11-11 08:31:18',Resuelto,,
161111-352245,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857309,,1100473,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:18','2016-11-11 08:31:18',Resuelto,,
161111-352246,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857310,,1011782,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:31:18','2016-11-11 08:31:18',Resuelto,,
161111-352249,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857313,,3399736,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:19','2016-11-11 08:31:19',No Procedente,,
161111-352251,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857315,,3459238,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:19','2016-11-11 08:31:19',Resuelto,,
161111-352255,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857319,,2533355,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:20','2016-11-11 08:31:20',Resuelto,,
161111-352256,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857320,,3393984,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:31:20','2016-11-11 08:31:20',Resuelto,,
161111-352258,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857322,,6973136,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:31:22','2016-11-11 08:31:22',Resuelto,,
161111-352266,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857330,,163552,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:31:23','2016-11-11 08:31:23',Atendido,,
161111-352267,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857331,,776572,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:31:23','2016-11-11 08:31:23',Resuelto,,
161111-352268,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,857332,,5349323,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:31:23','2016-11-11 08:31:23',Resuelto,,
161111-352270,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857334,,3700680,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:31:23','2016-11-11 08:31:23',No Procedente,,
161111-352273,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857337,,1340770,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:31:24','2016-11-11 08:31:24',Atendido,,
161111-352274,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857338,,393675,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:31:24','2016-11-11 08:31:24',Resuelto,,
161111-352275,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,857339,,2873290,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:24','2016-11-11 08:31:24',Resuelto,,
161111-352278,,Incidente importado desde SAC,,Drive in La Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857342,,7369046,Daños materiales drive in La Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:31:25','2016-11-11 08:31:25',Resuelto,,
161111-352280,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857344,,4905994,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:25','2016-11-11 08:31:25',Resuelto,,
161111-352281,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857345,,1845913,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:25','2016-11-11 08:31:25',Resuelto,,
161111-352283,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857347,,717878,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:31:25','2016-11-11 08:31:25',Atendido,,
161111-352285,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857349,,4285896,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:31:26','2016-11-11 08:31:26',Resuelto,,
161111-352292,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857356,,3753221,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:31:26','2016-11-11 08:31:26',Resuelto,,
161111-352294,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,857358,,3477272,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:27','2016-11-11 08:31:27',Resuelto,,
161111-352298,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857362,,3653244,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:27','2016-11-11 08:31:27',Resuelto,,
161111-352301,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857365,,5208626,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:27','2016-11-11 08:31:27',Resuelto,,
161111-352303,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857367,,3729416,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:31:28','2016-11-11 08:31:28',Resuelto,,
161111-352306,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857370,,3464204,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:31:28','2016-11-11 08:31:28',Resuelto,,
161111-352310,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857374,,5204849,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:29','2016-11-11 08:31:29',Resuelto,,
161111-352312,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857376,,6716153,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:31:29','2016-11-11 08:31:29',No Procedente,,
161111-352319,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857383,,4553140,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:31:30','2016-11-11 08:31:30',Resuelto,,
161111-352321,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857385,,7420007,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:31','2016-11-11 08:31:31',Resuelto,,
161111-352323,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857387,,4114505,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:31','2016-11-11 08:31:31',Resuelto,,
161111-352324,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857388,,524707,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:31:31','2016-11-11 08:31:31',Resuelto,,
161111-352326,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857390,,7568944,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:31:31','2016-11-11 08:31:31',Atendido,,
161111-352330,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857394,,1741479,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:32','2016-11-11 08:31:32',Resuelto,,
161111-352333,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857397,,1432559,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:31:33','2016-11-11 08:31:33',Resuelto,,
161111-352336,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857400,,3510957,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:33','2016-11-11 08:31:33',Resuelto,,
161111-352341,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857405,,5751310,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:35','2016-11-11 08:31:35',Resuelto,,
161111-352342,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857406,,592959,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:35','2016-11-11 08:31:35',Resuelto,,
161111-352343,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857407,,3831427,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:31:36','2016-11-11 08:31:36',Resuelto,,
161111-352347,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857411,,7204310,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:31:36','2016-11-11 08:31:36',Resuelto,,
161111-352348,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857412,,3597187,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:37','2016-11-11 08:31:37',Resuelto,,
161111-352349,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857413,,3957592,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:37','2016-11-11 08:31:37',Atendido,,
161111-352350,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857414,,3396768,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:37','2016-11-11 08:31:37',Resuelto,,
161111-352351,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857415,,7257792,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:31:37','2016-11-11 08:31:37',Resuelto,,
161111-352356,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857420,,7661658,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:31:37','2016-11-11 08:31:37',Atendido,,
161111-352358,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857422,,4357891,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:31:38','2016-11-11 08:31:38',Resuelto,,
161111-352361,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857425,,5971919,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:38','2016-11-11 08:31:38',Resuelto,,
161111-352365,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857429,,5207263,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:39','2016-11-11 08:31:39',Resuelto,,
161111-352366,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857430,,1934298,Modificaciones scoring,,,,'2021-04-28 13:20:00','2016-11-11 08:31:39','2016-11-11 08:31:39',Resuelto,,
161111-352368,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857432,,3440700,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:31:40','2016-11-11 08:31:40',Resuelto,,
161111-352370,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857434,,3596051,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:40','2016-11-11 08:31:40',Resuelto,,
161111-352372,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857435,,3473085,,,,,'2021-04-28 13:20:00','2016-11-11 08:31:42','2016-11-11 08:31:42',Resuelto,,
161111-352378,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857441,,5317653,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:44','2016-11-11 08:31:44',Resuelto,,
161111-352379,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857442,,6680835,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:31:44','2016-11-11 08:31:44',Resuelto,,
161111-352381,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857444,,3433156,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:44','2016-11-11 08:31:44',Resuelto,,
161111-352384,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857447,,1406358,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:31:44','2016-11-11 08:31:44',Resuelto,,
161111-352390,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857453,,3874925,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:31:45','2016-11-11 08:31:45',No Procedente,,
161111-352392,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857455,,3659716,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:31:45','2016-11-11 08:31:45',Resuelto,,
161111-352396,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857459,,4190997,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:31:46','2016-11-11 08:31:46',Resuelto,,
161111-352398,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,APR1 - AUTOMOTORES,857461,,4489847,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:31:46','2016-11-11 08:31:46',Resuelto,,
161111-352399,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857462,,5342582,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:31:46','2016-11-11 08:31:46',Resuelto,,
161111-352401,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857464,,1804907,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:47','2016-11-11 08:31:47',Resuelto,,
161111-352402,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857465,,3521305,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:47','2016-11-11 08:31:47',Resuelto,,
161111-352405,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857468,,7735578,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:31:47','2016-11-11 08:31:47',Resuelto,,
161111-352406,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857469,,4587886,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:31:47','2016-11-11 08:31:47',Atendido,,
161111-352408,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857471,,1410124,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:31:49','2016-11-11 08:31:49',Resuelto,,
161111-352414,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857477,,7215168,Referidos,,,,'2021-04-28 13:20:00','2016-11-11 08:31:50','2016-11-11 08:31:50',Resuelto,,
