Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-352418,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857481,,5187711,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:31:51','2016-11-11 08:31:51',Resuelto,,
161111-352420,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857483,,3994883,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:51','2016-11-11 08:31:51',Resuelto,,
161111-352424,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857487,,4408162,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:52','2016-11-11 08:31:52',Resuelto,,
161111-352435,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857498,,3236760,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:53','2016-11-11 08:31:53',Resuelto,,
161111-352437,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857500,,4310747,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:31:53','2016-11-11 08:31:53',Resuelto,,
161111-352439,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,857502,,3412114,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:53','2016-11-11 08:31:53',Resuelto,,
161111-352442,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857505,,5920211,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:54','2016-11-11 08:31:54',Resuelto,,
161111-352445,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857508,,5358720,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:31:54','2016-11-11 08:31:54',Resuelto,,
161111-352447,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857510,,5174309,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:31:54','2016-11-11 08:31:54',Resuelto,,
161111-352448,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857511,,5018040,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:31:54','2016-11-11 08:31:54',Resuelto,,
161111-352451,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857514,,5394650,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:55','2016-11-11 08:31:55',Resuelto,,
161111-352453,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857516,,3316731,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:31:55','2016-11-11 08:31:55',Resuelto,,
161111-352454,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857517,,3164015,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:55','2016-11-11 08:31:55',Resuelto,,
161111-352459,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,,Solucionado,,,,,APR1 - AUTOMOTORES,857521,,7809422,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:31:56','2016-11-11 08:31:56',Resuelto,,
161111-352460,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857522,,1325760,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:31:56','2016-11-11 08:31:56',Resuelto,,
161111-352461,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857523,,3630568,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:31:56','2016-11-11 08:31:56',Resuelto,,
161111-352462,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUP1 - AUTOMOTORES PRODUCTORES,857524,,2519487,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:56','2016-11-11 08:31:56',Resuelto,,
161111-352463,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857525,,4913217,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:31:56','2016-11-11 08:31:56',Resuelto,,
161111-352467,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857529,,1288672,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:31:57','2016-11-11 08:31:57',Resuelto,,
161111-352473,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857535,,945605,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:31:58','2016-11-11 08:31:58',Atendido,,
161111-352474,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857536,,3484869,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:31:58','2016-11-11 08:31:58',Resuelto,,
161111-352476,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857538,,2275549,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:31:58','2016-11-11 08:31:58',Resuelto,,
161111-352478,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857540,,2992630,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:31:58','2016-11-11 08:31:58',Resuelto,,
161111-352483,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857545,,5165026,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:31:59','2016-11-11 08:31:59',Resuelto,,
161111-352484,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857546,,7573757,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:31:59','2016-11-11 08:31:59',Atendido,,
161111-352485,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857547,,1348586,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:32:00','2016-11-11 08:32:00',Resuelto,,
161111-352487,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857549,,429557,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:32:00','2016-11-11 08:32:00',Resuelto,,
161111-352492,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857554,,671444,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:02','2016-11-11 08:32:02',Resuelto,,
161111-352493,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857555,,2321822,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:02','2016-11-11 08:32:02',Resuelto,,
161111-352498,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857560,,4871549,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:03','2016-11-11 08:32:03',Resuelto,,
161111-352501,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857563,,5496657,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:03','2016-11-11 08:32:03',Atendido,,
161111-352505,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857567,,546390,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:04','2016-11-11 08:32:04',Resuelto,,
161111-352513,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857575,,2173327,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:32:05','2016-11-11 08:32:05',Resuelto,,
161111-352514,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857576,,3759266,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:05','2016-11-11 08:32:05',Atendido,,
161111-352515,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857577,,6767047,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:05','2016-11-11 08:32:05',Resuelto,,
161111-352517,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857579,,1148984,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:05','2016-11-11 08:32:05',Resuelto,,
161111-352518,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857580,,6505597,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:32:05','2016-11-11 08:32:05',Resuelto,,
161111-352520,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857582,,5826803,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:05','2016-11-11 08:32:05',Resuelto,,
161111-352535,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857597,,5288782,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:32:08','2016-11-11 08:32:08',Resuelto,,
161111-352549,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857611,,1742512,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:10','2016-11-11 08:32:10',Resuelto,,
161111-352551,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857613,,7380021,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:32:11','2016-11-11 08:32:11',Resuelto,,
161111-352552,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857614,,5030000,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:11','2016-11-11 08:32:11',Atendido,,
161111-352554,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857616,,1872965,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:32:11','2016-11-11 08:32:11',Resuelto,,
161111-352564,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857626,,4407603,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-11-11 08:32:12','2016-11-11 08:32:12',Resuelto,,
161111-352566,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857628,,1742707,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:12','2016-11-11 08:32:12',Resuelto,,
161111-352574,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857635,,3271775,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:32:15','2016-11-11 08:32:15',Resuelto,,
161111-352575,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,857636,,2315581,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:32:15','2016-11-11 08:32:15',Anulado,,
161111-352576,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857637,,901386,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:15','2016-11-11 08:32:15',Resuelto,,
161111-352578,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857639,,5417272,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:16','2016-11-11 08:32:16',Resuelto,,
161111-352579,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857640,,3726130,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:32:16','2016-11-11 08:32:16',Resuelto,,
161111-352582,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857643,,7471596,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:32:16','2016-11-11 08:32:16',Resuelto,,
161111-352585,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857646,,7058863,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:32:17','2016-11-11 08:32:17',Resuelto,,
161111-352591,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857652,,2484529,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:32:17','2016-11-11 08:32:17',Resuelto,,
161111-352594,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857655,,1336919,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:18','2016-11-11 08:32:18',Resuelto,,
161111-352597,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857658,,758547,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:32:18','2016-11-11 08:32:18',Resuelto,,
161111-352598,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857659,,2338497,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:32:19','2016-11-11 08:32:19',Resuelto,,
161111-352603,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857663,,2219181,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:19','2016-11-11 08:32:19',Resuelto,,
161111-352604,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857664,,3602681,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:32:19','2016-11-11 08:32:19',Resuelto,,
161111-352608,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857667,,2333767,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:32:20','2016-11-11 08:32:20',Resuelto,,
161111-352611,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857670,,2378931,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:32:20','2016-11-11 08:32:20',Resuelto,,
161111-352615,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857674,,1057800,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:21','2016-11-11 08:32:21',Resuelto,,
161111-352617,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857676,,3430488,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:32:21','2016-11-11 08:32:21',No Procedente,,
161111-352618,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857677,,6908297,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:32:21','2016-11-11 08:32:21',Resuelto,,
161111-352619,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857678,,1733341,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:32:21','2016-11-11 08:32:21',No Procedente,,
161111-352621,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857680,,1173387,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:21','2016-11-11 08:32:21',Resuelto,,
161111-352622,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857681,,3384131,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:21','2016-11-11 08:32:21',Resuelto,,
161111-352623,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857682,,1800234,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:21','2016-11-11 08:32:21',Resuelto,,
161111-352624,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857683,,5256641,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:32:22','2016-11-11 08:32:22',Resuelto,,
161111-352627,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857686,,2468399,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:32:23','2016-11-11 08:32:23',Resuelto,,
161111-352630,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857689,,6091063,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:23','2016-11-11 08:32:23',No Procedente,,
161111-352632,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857690,,678858,Inclusión/Exclusión Co-titular,,,,'2021-04-28 13:20:00','2016-11-11 08:32:23','2016-11-11 08:32:23',Resuelto,,
161111-352633,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857691,,3394001,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:32:23','2016-11-11 08:32:23',No Procedente,,
161111-352636,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857694,,2944437,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:32:23','2016-11-11 08:32:23',Atendido,,
161111-352637,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857695,,1327669,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:24','2016-11-11 08:32:24',Resuelto,,
161111-352638,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857696,,2988558,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:32:24','2016-11-11 08:32:24',Resuelto,,
161111-352642,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857700,,7716292,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:32:24','2016-11-11 08:32:24',Resuelto,,
161111-352643,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857701,,467080,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:24','2016-11-11 08:32:24',Resuelto,,
161111-352644,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857702,,3420655,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:24','2016-11-11 08:32:24',Resuelto,,
161111-352646,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857704,,5161227,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:25','2016-11-11 08:32:25',Resuelto,,
161111-352647,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857705,,3166514,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:32:25','2016-11-11 08:32:25',Resuelto,,
161111-352650,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857708,,6571565,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:25','2016-11-11 08:32:25',Resuelto,,
161111-352653,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857711,,3428986,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:32:26','2016-11-11 08:32:26',Resuelto,,
161111-352656,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857714,,2996899,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:32:27','2016-11-11 08:32:27',Resuelto,,
161111-352665,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857723,,3592106,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:29','2016-11-11 08:32:29',No Procedente,,
161111-352670,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857728,,3251651,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:30','2016-11-11 08:32:30',Resuelto,,
161111-352675,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857733,,2276244,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:32:31','2016-11-11 08:32:31',Resuelto,,
161111-352678,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857736,,2226236,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:31','2016-11-11 08:32:31',Resuelto,,
161111-352680,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857738,,2106810,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:32:31','2016-11-11 08:32:31',Resuelto,,
161111-352682,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857740,,804182,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:32','2016-11-11 08:32:32',No Procedente,,
161111-352685,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857743,,3250094,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:32','2016-11-11 08:32:32',Atendido,,
161111-352686,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857744,,721554,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:32','2016-11-11 08:32:32',Resuelto,,
161111-352687,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857745,,6481352,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:32','2016-11-11 08:32:32',Resuelto,,
