Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-352696,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857754,,920040,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:33','2016-11-11 08:32:33',Atendido,,
161111-352698,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857756,,3486850,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:33','2016-11-11 08:32:33',Resuelto,,
161111-352699,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857757,,5208770,Cambio de productor,,,,'2021-04-28 13:20:00','2016-11-11 08:32:34','2016-11-11 08:32:34',Resuelto,,
161111-352700,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857758,,3241476,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:32:34','2016-11-11 08:32:34',Resuelto,,
161111-352701,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857759,,5280289,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:34','2016-11-11 08:32:34',Resuelto,,
161111-352706,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857764,,2804766,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:34','2016-11-11 08:32:34',Resuelto,,
161111-352710,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857768,,3583420,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:32:35','2016-11-11 08:32:35',Resuelto,,
161111-352711,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857769,,1301733,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:35','2016-11-11 08:32:35',No Procedente,,
161111-352712,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857770,,2082506,Riesgos Varios Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:35','2016-11-11 08:32:35',Resuelto,,
161111-352715,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857773,,204157,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:32:35','2016-11-11 08:32:35',Resuelto,,
161111-352718,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857776,,4870740,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:36','2016-11-11 08:32:36',Resuelto,,
161111-352719,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857777,,717644,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-11-11 08:32:36','2016-11-11 08:32:36',Atendido,,
161111-352721,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857779,,7211140,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:36','2016-11-11 08:32:36',Resuelto,,
161111-352723,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857781,,7270372,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:36','2016-11-11 08:32:36',Resuelto,,
161111-352726,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857784,,545583,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:37','2016-11-11 08:32:37',Resuelto,,
161111-352730,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857788,,5697667,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:37','2016-11-11 08:32:37',Resuelto,,
161111-352733,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857791,,1365672,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:32:38','2016-11-11 08:32:38',Resuelto,,
161111-352735,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857793,,5063172,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:32:38','2016-11-11 08:32:38',Resuelto,,
161111-352738,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857796,,3289319,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:32:38','2016-11-11 08:32:38',Resuelto,,
161111-352743,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857801,,3229677,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:39','2016-11-11 08:32:39',Resuelto,,
161111-352744,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857802,,3415820,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:41','2016-11-11 08:32:41',Resuelto,,
161111-352759,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857817,,2829347,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:32:43','2016-11-11 08:32:43',Resuelto,,
161111-352761,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857819,,1243323,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:43','2016-11-11 08:32:43',Resuelto,,
161111-352765,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,EEQ1 - SEGURO INGENIERIA,857823,,2521819,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:32:45','2016-11-11 08:32:45',Resuelto,,
161111-352766,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857824,,3449189,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:45','2016-11-11 08:32:45',No Procedente,,
161111-352770,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857828,,3141341,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:45','2016-11-11 08:32:45',Resuelto,,
161111-352772,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,857830,,2613739,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:32:45','2016-11-11 08:32:45',Resuelto,,
161111-352773,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857831,,3429774,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:45','2016-11-11 08:32:45',Anulado,,
161111-352777,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857835,,6018423,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:46','2016-11-11 08:32:46',Atendido,,
161111-352780,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857838,,4550242,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:46','2016-11-11 08:32:46',Atendido,,
161111-352781,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857839,,7259731,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:32:46','2016-11-11 08:32:46',Resuelto,,
161111-352782,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857840,,4456103,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:32:47','2016-11-11 08:32:47',Resuelto,,
161111-352783,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857841,,7811445,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:47','2016-11-11 08:32:47',Resuelto,,
161111-352785,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857843,,4261903,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:47','2016-11-11 08:32:47',No Procedente,,
161111-352787,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857845,,2025120,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:32:47','2016-11-11 08:32:47',Resuelto,,
161111-352788,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857846,,6333026,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:32:47','2016-11-11 08:32:47',Resuelto,,
161111-352791,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857849,,4944899,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:48','2016-11-11 08:32:48',Atendido,,
161111-352792,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857850,,7700395,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:32:48','2016-11-11 08:32:48',Resuelto,,
161111-352795,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857853,,4943621,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:48','2016-11-11 08:32:48',Atendido,,
161111-352796,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857854,,3135907,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:48','2016-11-11 08:32:48',Resuelto,,
161111-352801,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857859,,5160240,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:49','2016-11-11 08:32:49',Resuelto,,
161111-352802,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857860,,4296916,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:32:49','2016-11-11 08:32:49',No Procedente,,
161111-352806,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857864,,3394955,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:49','2016-11-11 08:32:49',Resuelto,,
161111-348753,,,,Cobranzas Automático,Ana Mariela Borzone,Llamada entrante,,,Solucionado,,,45798,,HOM1 - SEGURO DEL HOGAR,857865,,2477148,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:32:50','2016-11-16 10:37:46',Resuelto,,
161111-352812,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857871,,4430797,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:50','2016-11-11 08:32:50',Atendido,,
161111-352814,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857873,,3445133,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:51','2016-11-11 08:32:51',No Procedente,,
161111-352818,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857877,,4524940,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:32:51','2016-11-11 08:32:51',Resuelto,,
161111-352819,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857878,,795989,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:51','2016-11-11 08:32:51',Resuelto,,
161111-352820,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857879,,1157200,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:51','2016-11-11 08:32:51',No Procedente,,
161111-352828,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857887,,1433633,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:32:54','2016-11-11 08:32:54',No Procedente,,
161111-352832,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857891,,6551140,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:32:56','2016-11-11 08:32:56',Resuelto,,
161111-352843,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857902,,596442,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:32:57','2016-11-11 08:32:57',Resuelto,,
161111-352844,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857903,,2746465,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:57','2016-11-11 08:32:57',Resuelto,,
161111-352846,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857905,,3992715,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:32:57','2016-11-11 08:32:57',Atendido,,
161111-352851,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857910,,7721967,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:57','2016-11-11 08:32:57',Resuelto,,
161111-352852,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857911,,752991,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:32:58','2016-11-11 08:32:58',Resuelto,,
161111-352853,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857912,,4800263,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:58','2016-11-11 08:32:58',Resuelto,,
161111-352858,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857917,,5963467,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:32:59','2016-11-11 08:32:59',Resuelto,,
161111-352859,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857918,,6212911,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:32:59','2016-11-11 08:32:59',Resuelto,,
161111-352860,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857919,,3078930,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:32:59','2016-11-11 08:32:59',Resuelto,,
161111-352862,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857921,,2451993,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:32:59','2016-11-11 08:32:59',Atendido,,
161111-352866,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857925,,533085,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:00','2016-11-11 08:33:00',Resuelto,,
161111-352869,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857928,,2701172,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:33:00','2016-11-11 08:33:00',Resuelto,,
161111-352870,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857929,,7113145,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:33:00','2016-11-11 08:33:00',Resuelto,,
161111-352871,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857930,,7612656,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:00','2016-11-11 08:33:00',No Procedente,,
161111-352881,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857940,,5134042,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:33:02','2016-11-11 08:33:02',Resuelto,,
161111-352885,,Incidente importado desde SAC,,Gerencia Automotrices,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857944,,2199422,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:03','2016-11-11 08:33:03',No Procedente,,
161111-352888,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857947,,6965418,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:33:03','2016-11-11 08:33:03',Resuelto,,
161111-352889,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857948,,5867993,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:03','2016-11-11 08:33:03',Resuelto,,
161111-352890,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857949,,2946579,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:33:03','2016-11-11 08:33:03',Atendido,,
161111-352893,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857952,,7640142,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:33:04','2016-11-11 08:33:04',Resuelto,,
161111-352896,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857955,,3717707,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:33:04','2016-11-11 08:33:04',Resuelto,,
161111-352901,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857960,,6159463,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-11-11 08:33:05','2016-11-11 08:33:05',Resuelto,,
161111-352902,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857961,,3635482,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:33:05','2016-11-11 08:33:05',Resuelto,,
161111-352903,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857962,,7653813,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:33:05','2016-11-11 08:33:05',Resuelto,,
161111-352904,,Incidente importado desde SAC,,Drive in La Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857963,,3259786,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:33:05','2016-11-11 08:33:05',Resuelto,,
161111-352905,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857964,,1361956,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:33:05','2016-11-11 08:33:05',Resuelto,,
161111-352906,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857965,,3418050,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:05','2016-11-11 08:33:05',Resuelto,,
161111-352908,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857967,,3781655,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:05','2016-11-11 08:33:05',Resuelto,,
161111-352909,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857968,,4464823,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:06','2016-11-11 08:33:06',Resuelto,,
161111-352914,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857973,,5693931,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:33:08','2016-11-11 08:33:08',Atendido,,
161111-352915,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857974,,7254920,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:08','2016-11-11 08:33:08',Resuelto,,
161111-352917,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,857976,,1363273,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:33:08','2016-11-11 08:33:08',Resuelto,,
161111-352922,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857981,,1302515,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:09','2016-11-11 08:33:09',Resuelto,,
161111-352924,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857983,,3395983,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:10','2016-11-11 08:33:10',Resuelto,,
161111-352925,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,857984,,3528797,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:10','2016-11-11 08:33:10',Resuelto,,
161111-352934,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857993,,7390839,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:11','2016-11-11 08:33:11',Resuelto,,
161111-352936,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857995,,235003,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:33:12','2016-11-11 08:33:12',Resuelto,,
161111-352937,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857996,,7604312,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:12','2016-11-11 08:33:12',Resuelto,,
161111-352940,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,857999,,4198023,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:12','2016-11-11 08:33:12',Resuelto,,
161111-352946,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858005,,1320818,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:33:13','2016-11-11 08:33:13',Resuelto,,
161111-352948,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858007,,2658284,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:13','2016-11-11 08:33:13',Resuelto,,
