Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-352949,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858008,,4845676,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:33:13','2016-11-11 08:33:13',Atendido,,
161111-352950,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858009,,5931843,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:33:13','2016-11-11 08:33:13',Resuelto,,
161111-352953,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858012,,3489632,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:14','2016-11-11 08:33:14',Resuelto,,
161111-352957,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858016,,4633794,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:33:14','2016-11-11 08:33:14',Resuelto,,
161111-352959,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858018,,3485287,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:33:14','2016-11-11 08:33:14',Resuelto,,
161111-352961,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858020,,4528270,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:33:15','2016-11-11 08:33:15',Atendido,,
161111-352962,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858021,,5327476,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:33:15','2016-11-11 08:33:15',Resuelto,,
161111-352963,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858022,,5191225,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:33:15','2016-11-11 08:33:15',Resuelto,,
161111-352966,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858025,,3114724,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:33:15','2016-11-11 08:33:15',Resuelto,,
161111-352969,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858028,,5208618,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:16','2016-11-11 08:33:16',Resuelto,,
161111-352976,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858035,,5046077,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:33:16','2016-11-11 08:33:16',Anulado,,
161111-352979,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858038,,3401967,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:17','2016-11-11 08:33:17',No Procedente,,
161111-352983,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858042,,4369982,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:17','2016-11-11 08:33:17',Resuelto,,
161111-352985,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858044,,3113375,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:18','2016-11-11 08:33:18',Resuelto,,
161111-352989,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858048,,505323,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:33:18','2016-11-11 08:33:18',Resuelto,,
161111-352991,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858050,,1236615,Cupón de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:33:18','2016-11-11 08:33:18',Resuelto,,
161111-352992,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858051,,4865601,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:33:18','2016-11-11 08:33:18',Resuelto,,
161111-352993,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858052,,5324052,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:19','2016-11-11 08:33:19',Resuelto,,
161111-353000,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858059,,3739912,,,,,'2021-04-28 13:20:00','2016-11-11 08:33:21','2016-11-11 08:33:21',Atendido,,
161111-353005,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858064,,3595538,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:33:22','2016-11-11 08:33:22',No Procedente,,
161111-353007,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858066,,6685481,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:23','2016-11-11 08:33:23',Resuelto,,
161111-353008,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858067,,3188930,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:23','2016-11-11 08:33:23',Resuelto,,
161111-353010,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858069,,1836280,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:33:23','2016-11-11 08:33:23',Anulado,,
161111-353012,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858071,,5204132,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:23','2016-11-11 08:33:23',Resuelto,,
161111-353015,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858074,,4286326,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:33:24','2016-11-11 08:33:24',Resuelto,,
161111-353021,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,858080,,340964,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:33:24','2016-11-11 08:33:24',Resuelto,,
161111-353029,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858088,,5528767,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:25','2016-11-11 08:33:25',Resuelto,,
161111-353030,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858089,,2747900,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:25','2016-11-11 08:33:25',Resuelto,,
161111-353031,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858090,,5099929,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:33:25','2016-11-11 08:33:25',Atendido,,
161111-353032,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858091,,3645700,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:25','2016-11-11 08:33:25',Resuelto,,
161111-353034,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858093,,3569004,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:26','2016-11-11 08:33:26',Resuelto,,
161111-353035,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858095,,1893064,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:26','2016-11-11 08:33:26',Resuelto,,
161111-353039,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858099,,7318606,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:33:27','2016-11-11 08:33:27',Resuelto,,
161111-353043,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858103,,3164059,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:27','2016-11-11 08:33:27',Resuelto,,
161111-353044,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858104,,3749692,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:27','2016-11-11 08:33:27',Resuelto,,
161111-353045,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858105,,4913988,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:27','2016-11-11 08:33:27',Resuelto,,
161111-353046,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858106,,4184813,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:27','2016-11-11 08:33:27',Resuelto,,
161111-353054,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Llamada entrante,,,Solucionado,,,,,APR1 - AUTOMOTORES,858114,,3724704,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:33:28','2016-11-11 08:33:28',Resuelto,,
161111-353057,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858117,,2495649,Reintegro Ibero,,,,'2021-04-28 13:20:00','2016-11-11 08:33:28','2016-11-11 08:33:28',Resuelto,,
161111-353064,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858124,,3530059,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:33:29','2016-11-11 08:33:29',Resuelto,,
161111-353065,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858125,,7290248,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:30','2016-11-11 08:33:30',Resuelto,,
161111-353068,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858128,,3206841,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:33:30','2016-11-11 08:33:30',Atendido,,
161111-353071,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858131,,3625507,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:31','2016-11-11 08:33:31',Resuelto,,
161111-353072,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858132,,6088391,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:31','2016-11-11 08:33:31',Resuelto,,
161111-353073,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858133,,4455227,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:31','2016-11-11 08:33:31',Resuelto,,
161111-353077,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858137,,2468399,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:32','2016-11-11 08:33:32',Resuelto,,
161111-353079,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858139,,3498280,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:33:33','2016-11-11 08:33:33',Resuelto,,
161111-353081,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858141,,3433420,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:33:33','2016-11-11 08:33:33',Resuelto,,
161111-353085,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858145,,1431895,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:33:34','2016-11-11 08:33:34',Resuelto,,
161111-353088,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858148,,4215852,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:35','2016-11-11 08:33:35',Resuelto,,
161111-353090,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858150,,3697306,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:33:35','2016-11-11 08:33:35',Resuelto,,
161111-353093,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858153,,2117975,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:35','2016-11-11 08:33:35',Resuelto,,
161111-353097,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858157,,5222164,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:36','2016-11-11 08:33:36',Resuelto,,
161111-353100,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858160,,7438759,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:36','2016-11-11 08:33:36',Resuelto,,
161111-353101,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858161,,3779070,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:33:36','2016-11-11 08:33:36',Atendido,,
161111-353102,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858162,,3405396,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:36','2016-11-11 08:33:36',Resuelto,,
161111-353105,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858165,,1297485,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:37','2016-11-11 08:33:37',Resuelto,,
161111-353106,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858166,,1017069,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:37','2016-11-11 08:33:37',Resuelto,,
161111-353107,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858167,,3735069,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:33:37','2016-11-11 08:33:37',Resuelto,,
161111-353111,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858171,,516350,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:33:37','2016-11-11 08:33:37',Resuelto,,
161111-353115,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858175,,4386363,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:38','2016-11-11 08:33:38',Resuelto,,
161111-353117,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858177,,2996703,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:39','2016-11-11 08:33:39',Resuelto,,
161111-352456,,,,Pago Telefonico,Veronica Correa,Llamada entrante,,,Solucionado,,,19366,,CON1 - INTEGRAL CONSORCIO,858181,,2336733,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:33:39','2016-11-15 10:22:00',Resuelto,,
161111-353122,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858183,,3742156,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:33:39','2016-11-11 08:33:39',Resuelto,,
161111-353123,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858184,,753640,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:39','2016-11-11 08:33:39',No Procedente,,
161111-353124,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858185,,1066255,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:33:39','2016-11-11 08:33:39',Atendido,,
161111-353125,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858186,,2890619,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:40','2016-11-11 08:33:40',Resuelto,,
161111-353129,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,858190,,3416813,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:33:40','2016-11-11 08:33:40',Resuelto,,
161111-353131,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858192,,5162970,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:33:40','2016-11-11 08:33:40',Resuelto,,
161111-353133,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858194,,2429879,,,,,'2021-04-28 13:20:00','2016-11-11 08:33:41','2016-11-11 08:33:41',Resuelto,,
161111-353137,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,858198,,5910945,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:41','2016-11-11 08:33:41',Resuelto,,
161111-353140,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858201,,1198080,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:33:42','2016-11-11 08:33:42',Resuelto,,
161111-353141,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858202,,1363476,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:33:42','2016-11-11 08:33:42',Resuelto,,
161111-353142,,Incidente importado desde SAC,,Mailing,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858203,,2742026,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:42','2016-11-11 08:33:42',Resuelto,,
161111-353143,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858204,,7306272,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:33:42','2016-11-11 08:33:42',Resuelto,,
161111-353144,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858205,,3602628,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:33:42','2016-11-11 08:33:42',No Procedente,,
161111-353145,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858206,,2545016,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:33:42','2016-11-11 08:33:42',Resuelto,,
161111-353148,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858209,,3680485,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:42','2016-11-11 08:33:42',Resuelto,,
161111-353149,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858210,,5191032,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:42','2016-11-11 08:33:42',Resuelto,,
161111-353152,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858213,,6841219,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:33:43','2016-11-11 08:33:43',Atendido,,
161111-353155,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858216,,5327653,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:43','2016-11-11 08:33:43',Resuelto,,
161111-353156,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858217,,7205344,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:33:43','2016-11-11 08:33:43',Resuelto,,
161111-353158,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858219,,5665190,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:33:43','2016-11-11 08:33:43',Resuelto,,
161111-353160,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858221,,2367841,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:44','2016-11-11 08:33:44',Resuelto,,
161111-353162,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858223,,3318313,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:44','2016-11-11 08:33:44',Resuelto,,
161111-353163,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858224,,597433,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:33:45','2016-11-11 08:33:45',Resuelto,,
161111-353166,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858227,,4329384,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:33:46','2016-11-11 08:33:46',Resuelto,,
161111-353174,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858235,,567844,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:48','2016-11-11 08:33:48',Resuelto,,
161111-353175,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858236,,3623662,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:48','2016-11-11 08:33:48',Resuelto,,
161111-353177,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858238,,5469064,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:49','2016-11-11 08:33:49',Resuelto,,
161111-353184,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858245,,989942,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:33:49','2016-11-11 08:33:49',Resuelto,,
161111-353189,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858250,,4524944,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:50','2016-11-11 08:33:50',Resuelto,,
161111-353193,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858254,,3879507,,,,,'2021-04-28 13:20:00','2016-11-11 08:33:51','2016-11-11 08:33:51',Resuelto,,
