Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-353194,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858255,,306792,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:51','2016-11-11 08:33:51',No Procedente,,
161111-353195,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858256,,1186726,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:51','2016-11-11 08:33:51',Resuelto,,
161111-353200,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858261,,2832854,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:33:52','2016-11-11 08:33:52',Resuelto,,
161111-353201,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858262,,4545311,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:33:52','2016-11-11 08:33:52',Resuelto,,
161111-353209,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858270,,3514442,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:33:53','2016-11-11 08:33:53',Resuelto,,
161111-353212,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858273,,5180275,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:33:53','2016-11-11 08:33:53',Anulado,,
161111-353214,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858275,,4991315,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:33:53','2016-11-11 08:33:53',Resuelto,,
161111-353218,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858279,,560350,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:33:54','2016-11-11 08:33:54',Resuelto,,
161111-353221,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858282,,7336752,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:54','2016-11-11 08:33:54',Resuelto,,
161111-353227,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,858288,,2854153,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:33:55','2016-11-11 08:33:55',Resuelto,,
161111-353228,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858289,,4019591,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:33:55','2016-11-11 08:33:55',Resuelto,,
161111-353233,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858294,,7288469,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:33:55','2016-11-11 08:33:55',Resuelto,,
161111-353234,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858295,,2943859,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:56','2016-11-11 08:33:56',Anulado,,
161111-353236,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858297,,3379961,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:33:56','2016-11-11 08:33:56',Resuelto,,
161111-353237,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858298,,7596505,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:33:56','2016-11-11 08:33:56',Resuelto,,
161111-353240,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858302,,3060051,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:33:57','2016-11-11 08:33:57',Resuelto,,
161111-353247,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858309,,3362012,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:33:59','2016-11-11 08:33:59',Resuelto,,
161111-353248,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858310,,4554257,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:00','2016-11-11 08:34:00',Resuelto,,
161111-353253,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858315,,2374327,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:34:01','2016-11-11 08:34:01',Resuelto,,
161111-353254,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858316,,2460525,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:34:01','2016-11-11 08:34:01',Resuelto,,
161111-353256,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,858318,,3280608,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:34:01','2016-11-11 08:34:01',Resuelto,,
161111-353257,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858319,,7406223,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:34:01','2016-11-11 08:34:01',Resuelto,,
161111-353264,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,858326,,3398644,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:34:02','2016-11-11 08:34:02',Resuelto,,
161111-353268,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858330,,5420793,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:34:02','2016-11-11 08:34:02',Resuelto,,
161111-353269,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858331,,6219344,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:34:03','2016-11-11 08:34:03',Atendido,,
161111-353270,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858332,,3381656,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:34:03','2016-11-11 08:34:03',Resuelto,,
161111-353272,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858334,,5299674,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:34:03','2016-11-11 08:34:03',Resuelto,,
161111-353275,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858337,,5339695,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:04','2016-11-11 08:34:04',Resuelto,,
161111-353279,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858341,,1187391,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:34:04','2016-11-11 08:34:04',Resuelto,,
161111-353280,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858342,,4486937,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:34:04','2016-11-11 08:34:04',Resuelto,,
161111-353285,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858347,,2311027,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:05','2016-11-11 08:34:05',Resuelto,,
161111-353286,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858348,,6602460,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:05','2016-11-11 08:34:05',Resuelto,,
161111-353291,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858353,,2567986,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:34:06','2016-11-11 08:34:06',Resuelto,,
161111-353296,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858358,,892675,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:34:07','2016-11-11 08:34:07',Resuelto,,
161111-353302,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858364,,4103963,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:08','2016-11-11 08:34:08',Resuelto,,
161111-353305,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858367,,5169768,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:34:08','2016-11-11 08:34:08',Resuelto,,
161111-353306,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858368,,7692894,Desinstalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:34:08','2016-11-11 08:34:08',Resuelto,,
161111-353311,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858373,,5313387,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:34:09','2016-11-11 08:34:09',Resuelto,,
161111-353317,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858379,,4493375,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:10','2016-11-11 08:34:10',Resuelto,,
161111-353318,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858380,,4272262,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-11-11 08:34:10','2016-11-11 08:34:10',Atendido,,
161111-353320,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858382,,445655,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:34:10','2016-11-11 08:34:10',Resuelto,,
161111-353323,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858385,,1723315,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:34:11','2016-11-11 08:34:11',Resuelto,,
161111-353325,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858387,,1741213,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:34:12','2016-11-11 08:34:12',Resuelto,,
161111-353328,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858390,,2572280,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:34:13','2016-11-11 08:34:13',Atendido,,
161111-353329,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858391,,750847,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:34:13','2016-11-11 08:34:13',Resuelto,,
161111-353335,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858397,,3654704,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:34:14','2016-11-11 08:34:14',Resuelto,,
161111-353339,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858401,,3082472,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:34:15','2016-11-11 08:34:15',Atendido,,
161111-353343,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858405,,3439249,Daños materiales drive in La Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:34:15','2016-11-11 08:34:15',Resuelto,,
161111-353344,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858406,,3715653,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:34:15','2016-11-11 08:34:15',Atendido,,
161111-353352,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858413,,5165026,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:34:16','2016-11-11 08:34:16',Resuelto,,
161111-353355,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858416,,3506290,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:34:17','2016-11-11 08:34:17',Resuelto,,
161111-353359,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858420,,3465999,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:34:17','2016-11-11 08:34:17',Resuelto,,
161111-353360,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858421,,5186208,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:17','2016-11-11 08:34:17',Resuelto,,
161111-353361,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858422,,7521298,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:34:17','2016-11-11 08:34:17',Resuelto,,
161111-353367,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858428,,2085999,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:19','2016-11-11 08:34:19',Resuelto,,
161111-353369,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858430,,1373492,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:34:19','2016-11-11 08:34:19',Resuelto,,
161111-353370,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858431,,7487834,Modificaciones scoring,,,,'2021-04-28 13:20:00','2016-11-11 08:34:19','2016-11-11 08:34:19',Resuelto,,
161111-353371,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858432,,1432816,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:19','2016-11-11 08:34:19',No Procedente,,
161111-353375,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858436,,5535282,Modificaciones scoring,,,,'2021-04-28 13:20:00','2016-11-11 08:34:20','2016-11-11 08:34:20',Resuelto,,
161111-353376,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858437,,5208626,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:20','2016-11-11 08:34:20',Resuelto,,
161111-353378,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858439,,7672157,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:20','2016-11-11 08:34:20',Resuelto,,
161111-353382,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858443,,7405022,Cambio de productor,,,,'2021-04-28 13:20:00','2016-11-11 08:34:20','2016-11-11 08:34:20',Resuelto,,
161111-353387,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858448,,5684894,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:21','2016-11-11 08:34:21',Resuelto,,
161111-353388,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858449,,6333026,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:34:21','2016-11-11 08:34:21',Resuelto,,
161111-353389,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858450,,3396882,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:21','2016-11-11 08:34:21',Resuelto,,
161111-353392,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858453,,4509464,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:34:22','2016-11-11 08:34:22',No Procedente,,
161111-353399,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858460,,1851789,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:23','2016-11-11 08:34:23',Resuelto,,
161111-353400,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858461,,2826528,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:34:24','2016-11-11 08:34:24',Resuelto,,
161111-353408,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858469,,959942,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:34:26','2016-11-11 08:34:26',Resuelto,,
161111-353409,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858470,,1413726,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:34:27','2016-11-11 08:34:27',Resuelto,,
161111-353410,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,858471,,5648223,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:34:27','2016-11-11 08:34:27',Resuelto,,
161111-353414,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858475,,3642695,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:27','2016-11-11 08:34:27',No Procedente,,
161111-353416,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858477,,3666181,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:34:28','2016-11-11 08:34:28',Resuelto,,
161111-353426,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858487,,2956843,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:29','2016-11-11 08:34:29',Resuelto,,
161111-353428,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858489,,1318656,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:34:29','2016-11-11 08:34:29',Resuelto,,
161111-353429,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858490,,4385875,,,,,'2021-04-28 13:20:00','2016-11-11 08:34:29','2016-11-11 08:34:29',Resuelto,,
161111-353432,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858493,,1361077,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:34:29','2016-11-11 08:34:29',Resuelto,,
161111-353433,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858494,,1378883,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:29','2016-11-11 08:34:29',Resuelto,,
161111-353438,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858499,,7405760,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:34:31','2016-11-11 08:34:31',Resuelto,,
161111-353440,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858501,,3868093,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:34:31','2016-11-11 08:34:31',Resuelto,,
161111-353442,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858503,,1261113,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:31','2016-11-11 08:34:31',Resuelto,,
161111-353443,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858504,,1322999,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:34:31','2016-11-11 08:34:31',Resuelto,,
161111-353452,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858513,,7088057,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:33','2016-11-11 08:34:33',No Procedente,,
161111-353453,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858514,,3441726,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:33','2016-11-11 08:34:33',Atendido,,
161111-353455,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858516,,3472422,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:34:33','2016-11-11 08:34:33',Resuelto,,
161111-353463,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858524,,1247759,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:34','2016-11-11 08:34:34',Resuelto,,
161111-353467,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858528,,3428813,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:35','2016-11-11 08:34:35',No Procedente,,
161111-353471,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858532,,3579777,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:34:35','2016-11-11 08:34:35',Resuelto,,
161111-353474,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858535,,7643374,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:35','2016-11-11 08:34:35',Resuelto,,
161111-353475,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858536,,4378701,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:36','2016-11-11 08:34:36',Resuelto,,
161111-353477,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858538,,5179586,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:36','2016-11-11 08:34:36',Resuelto,,
161111-353481,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858542,,450517,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:34:36','2016-11-11 08:34:36',Resuelto,,
