Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-353482,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858543,,991743,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:36','2016-11-11 08:34:36',Resuelto,,
161111-353485,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858546,,3645872,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:34:38','2016-11-11 08:34:38',Resuelto,,
161111-353486,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858547,,492071,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:34:38','2016-11-11 08:34:38',Resuelto,,
161111-353489,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858550,,3604357,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:34:39','2016-11-11 08:34:39',Resuelto,,
161111-353495,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858556,,5965825,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:34:40','2016-11-11 08:34:40',Resuelto,,
161111-353497,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858558,,2718561,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:40','2016-11-11 08:34:40',Resuelto,,
161111-353499,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858560,,4966056,Alta de póliza con ddjj,,,,'2021-04-28 13:20:00','2016-11-11 08:34:41','2016-11-11 08:34:41',Resuelto,,
161111-353502,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858563,,6664084,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:34:42','2016-11-11 08:34:42',Atendido,,
161111-353508,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858569,,2969569,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:42','2016-11-11 08:34:42',Resuelto,,
161111-353510,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858571,,4134862,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:34:42','2016-11-11 08:34:42',Atendido,,
161111-353511,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858572,,136581,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:34:42','2016-11-11 08:34:42',Resuelto,,
161111-353512,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858573,,4023282,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:43','2016-11-11 08:34:43',Resuelto,,
161111-353513,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858574,,4420578,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:34:43','2016-11-11 08:34:43',Resuelto,,
161111-353519,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858580,,2117975,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:34:43','2016-11-11 08:34:43',Resuelto,,
161111-353521,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,858582,,7807092,Atenc. Serv. Tecn (Stro ext. de gtías),,,,'2021-04-28 13:20:00','2016-11-11 08:34:44','2016-11-11 08:34:44',Resuelto,,
161111-353523,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858585,,3486211,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:34:44','2016-11-11 08:34:44',Resuelto,,
161111-353527,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858589,,5990351,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:45','2016-11-11 08:34:45',Resuelto,,
161111-353529,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858591,,3449234,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:45','2016-11-11 08:34:45',Resuelto,,
161111-353532,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858594,,7804458,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:34:45','2016-11-11 08:34:45',Resuelto,,
161111-353539,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,858601,,366394,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-11-11 08:34:46','2016-11-11 08:34:46',Resuelto,,
161111-353541,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858603,,2883497,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:34:46','2016-11-11 08:34:46',Resuelto,,
161111-353544,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858606,,3001953,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:34:47','2016-11-11 08:34:47',Atendido,,
161111-353545,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858607,,1807401,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2016-11-11 08:34:47','2016-11-11 08:34:47',Resuelto,,
161111-353548,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858610,,5389362,Riesgos Varios Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:48','2016-11-11 08:34:48',Resuelto,,
161111-353551,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858613,,4153665,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:34:48','2016-11-11 08:34:48',Resuelto,,
161111-353553,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858615,,7716864,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:34:48','2016-11-11 08:34:48',Resuelto,,
161111-353557,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858619,,740850,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:34:48','2016-11-11 08:34:48',Resuelto,,
161111-353561,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858623,,1334487,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:49','2016-11-11 08:34:49',Atendido,,
161111-352572,,,,Drive in San Isidro,Sabrina Diaz,Llamada entrante,,,Solucionado,,,45807,,APR1 - AUTOMOTORES,858624,,418440,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:34:49','2016-11-11 13:44:05',Resuelto,,
161111-353562,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858625,,7653324,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:49','2016-11-11 08:34:49',Resuelto,,
161111-353566,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858629,,5124564,Contestador,,,,'2021-04-28 13:20:00','2016-11-11 08:34:51','2016-11-11 08:34:51',Atendido,,
161111-353576,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858639,,7730732,,,,,'2021-04-28 13:20:00','2016-11-11 08:34:53','2016-11-11 08:34:53',Resuelto,,
161111-353586,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858649,,1118255,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:54','2016-11-11 08:34:54',Resuelto,,
161111-353589,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858652,,1955901,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:34:55','2016-11-11 08:34:55',Atendido,,
161111-353595,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858658,,2235353,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:34:55','2016-11-11 08:34:55',Resuelto,,
161111-353604,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858667,,2270195,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:34:57','2016-11-11 08:34:57',Resuelto,,
161111-353606,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858669,,486102,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-11-11 08:34:57','2016-11-11 08:34:57',Resuelto,,
161111-353607,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858670,,5438697,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:34:57','2016-11-11 08:34:57',Atendido,,
161111-353608,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858671,,5180540,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:34:58','2016-11-11 08:34:58',Resuelto,,
161111-353614,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858677,,7179473,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:34:59','2016-11-11 08:34:59',No Procedente,,
161111-353616,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858679,,4457880,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:34:59','2016-11-11 08:34:59',Resuelto,,
161111-353617,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858680,,7149785,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:34:59','2016-11-11 08:34:59',Resuelto,,
161111-353620,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858683,,3015438,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:34:59','2016-11-11 08:34:59',Resuelto,,
161111-353621,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858684,,6597872,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:34:59','2016-11-11 08:34:59',Resuelto,,
161111-353623,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858686,,1730704,Modificaciones scoring,,,,'2021-04-28 13:20:00','2016-11-11 08:35:00','2016-11-11 08:35:00',Resuelto,,
161111-353624,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858687,,4370903,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:35:00','2016-11-11 08:35:00',Resuelto,,
161111-353626,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858689,,5639352,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:35:00','2016-11-11 08:35:00',Resuelto,,
161111-353639,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858702,,3477160,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:02','2016-11-11 08:35:02',Resuelto,,
161111-353641,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858704,,7830530,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:35:02','2016-11-11 08:35:02',Resuelto,,
161111-353644,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858707,,1322999,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:35:03','2016-11-11 08:35:03',Resuelto,,
161111-353646,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858709,,4337262,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:35:04','2016-11-11 08:35:04',Resuelto,,
161111-353651,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858714,,7795475,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:35:04','2016-11-11 08:35:04',Resuelto,,
161111-353653,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858716,,4349679,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:35:05','2016-11-11 08:35:05',Resuelto,,
161111-353655,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858718,,3042647,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:06','2016-11-11 08:35:06',Resuelto,,
161111-353658,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858721,,3591471,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:06','2016-11-11 08:35:06',Resuelto,,
161111-353659,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858722,,3445677,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:06','2016-11-11 08:35:06',Resuelto,,
161111-353660,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858723,,5393101,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:06','2016-11-11 08:35:06',Resuelto,,
161111-353661,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858724,,5205714,Inclusión/Exclusión Co-titular,,,,'2021-04-28 13:20:00','2016-11-11 08:35:06','2016-11-11 08:35:06',Resuelto,,
161111-353664,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858727,,3627548,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:07','2016-11-11 08:35:07',Resuelto,,
161111-353668,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858731,,1786092,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:35:08','2016-11-11 08:35:08',Resuelto,,
161111-353671,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858734,,4268900,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:35:08','2016-11-11 08:35:08',Resuelto,,
161111-353673,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858736,,5183465,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:35:08','2016-11-11 08:35:08',Resuelto,,
161111-353680,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858743,,185095,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:35:09','2016-11-11 08:35:09',Resuelto,,
161111-353682,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858745,,3914784,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:09','2016-11-11 08:35:09',Resuelto,,
161111-353691,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858754,,3165532,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:10','2016-11-11 08:35:10',Resuelto,,
161111-353695,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858758,,4022254,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:35:11','2016-11-11 08:35:11',Atendido,,
161111-353696,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858759,,1309178,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:11','2016-11-11 08:35:11',Resuelto,,
161111-353697,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858760,,3450908,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:11','2016-11-11 08:35:11',Resuelto,,
161111-353703,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858766,,3619986,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:12','2016-11-11 08:35:12',Resuelto,,
161111-353710,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858773,,1307756,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:12','2016-11-11 08:35:12',Resuelto,,
161111-353715,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858778,,3410420,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:35:13','2016-11-11 08:35:13',Resuelto,,
161111-353717,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858780,,2995873,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:35:13','2016-11-11 08:35:13',No Procedente,,
161111-353718,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858781,,1087259,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:13','2016-11-11 08:35:13',Resuelto,,
161111-353720,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858783,,1983099,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:14','2016-11-11 08:35:14',Resuelto,,
161111-353722,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858785,,2455588,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:35:14','2016-11-11 08:35:14',Resuelto,,
161111-353724,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUP1 - AUTOMOTORES PRODUCTORES,858787,,3645208,,,,,'2021-04-28 13:20:00','2016-11-11 08:35:14','2016-11-11 08:35:14',Resuelto,,
161111-353726,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858789,,456070,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:15','2016-11-11 08:35:15',Resuelto,,
161111-353735,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858799,,1908203,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:17','2016-11-11 08:35:17',Resuelto,,
161111-353736,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858800,,3010697,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:18','2016-11-11 08:35:18',Resuelto,,
161111-353739,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858803,,4828472,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:35:19','2016-11-11 08:35:19',Resuelto,,
161111-345487,,,,Oficina Mendoza,Silvina Curto,Carta,,,Solucionado,,,44403,,AUT1 - AUTOMOTORES,858804,Siniestro Jet,1322999,Siniestro Jet,,,,'2021-04-28 13:20:00','2016-11-11 08:35:19','2016-11-14 12:11:43',Resuelto,,
161111-353747,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858812,,525930,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:20','2016-11-11 08:35:20',Resuelto,,
161111-353748,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858813,,5821876,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:20','2016-11-11 08:35:20',Resuelto,,
161111-353752,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858817,,3071800,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:35:21','2016-11-11 08:35:21',Resuelto,,
161111-353753,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858818,,3477364,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:21','2016-11-11 08:35:21',Resuelto,,
161111-353754,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858819,,3944102,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:21','2016-11-11 08:35:21',Resuelto,,
161111-353760,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858825,,4158840,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:35:22','2016-11-11 08:35:22',Resuelto,,
161111-353761,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858826,,5545477,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:35:22','2016-11-11 08:35:22',Atendido,,
161111-353765,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858830,,3540422,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:23','2016-11-11 08:35:23',Resuelto,,
161111-353766,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858831,,2300420,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:35:23','2016-11-11 08:35:23',Resuelto,,
161111-353770,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858835,,420994,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:35:23','2016-11-11 08:35:23',Resuelto,,
161111-353777,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858842,,6073039,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:25','2016-11-11 08:35:25',No Procedente,,
