Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-353786,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858851,,6437944,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:35:26','2016-11-11 08:35:26',Atendido,,
161111-353787,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858852,,7373926,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:35:26','2016-11-11 08:35:26',Resuelto,,
161111-353788,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858853,,4751168,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:35:26','2016-11-11 08:35:26',Resuelto,,
161111-353794,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858859,,2948629,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:27','2016-11-11 08:35:27',Resuelto,,
161111-353795,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858860,,4345696,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:35:27','2016-11-11 08:35:27',Resuelto,,
161111-353796,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858861,,3128483,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:27','2016-11-11 08:35:27',Resuelto,,
161111-353797,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858862,,2575165,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:28','2016-11-11 08:35:28',Resuelto,,
161111-353800,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858865,,6041077,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:35:28','2016-11-11 08:35:28',Resuelto,,
161111-353801,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858866,,1376190,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:35:28','2016-11-11 08:35:28',Atendido,,
161111-353802,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858867,,3393063,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:35:28','2016-11-11 08:35:28',Atendido,,
161111-353803,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858868,,3606752,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:35:28','2016-11-11 08:35:28',Atendido,,
161111-353804,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858869,,5335195,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:29','2016-11-11 08:35:29',Resuelto,,
161111-353805,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858870,,6891568,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:29','2016-11-11 08:35:29',No Procedente,,
161111-353811,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,858875,,2530805,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:31','2016-11-11 08:35:31',Resuelto,,
161111-353812,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858876,,2608358,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:35:31','2016-11-11 08:35:31',Resuelto,,
161111-353813,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858877,,6132444,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:35:31','2016-11-11 08:35:31',Resuelto,,
161111-353816,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858880,,2340303,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:33','2016-11-11 08:35:33',Resuelto,,
161111-353818,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858882,,6475909,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:33','2016-11-11 08:35:33',Resuelto,,
161111-353822,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858886,,2785247,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:35:34','2016-11-11 08:35:34',Resuelto,,
161111-353824,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858888,,3087102,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:34','2016-11-11 08:35:34',Resuelto,,
161111-353827,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858891,,3503063,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:35:35','2016-11-11 08:35:35',Resuelto,,
161111-353829,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858893,,6146227,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:35','2016-11-11 08:35:35',Resuelto,,
161111-353837,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858901,,3451026,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:36','2016-11-11 08:35:36',No Procedente,,
161111-353852,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,858915,,5348404,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:35:38','2016-11-11 08:35:38',Resuelto,,
161111-353856,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858919,,3620789,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:35:38','2016-11-11 08:35:38',Resuelto,,
161111-353857,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858920,,7247986,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:35:39','2016-11-11 08:35:39',Resuelto,,
161111-353864,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUP1 - AUTOMOTORES PRODUCTORES,858927,,7605854,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:35:40','2016-11-11 08:35:40',No Procedente,,
161111-353866,,Incidente importado desde SAC,,Drive in La Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858929,,1288672,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:35:40','2016-11-11 08:35:40',Resuelto,,
161111-353867,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858930,,5384535,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:35:40','2016-11-11 08:35:40',Resuelto,,
161111-353868,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858931,,1179933,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:35:40','2016-11-11 08:35:40',Resuelto,,
161111-353870,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,858933,,2109079,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:40','2016-11-11 08:35:40',Resuelto,,
161111-353876,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858939,,5343194,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:41','2016-11-11 08:35:41',Resuelto,,
161111-353877,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858940,,4183860,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:35:41','2016-11-11 08:35:41',Resuelto,,
161111-353879,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858942,,6574588,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:41','2016-11-11 08:35:41',Resuelto,,
161111-353884,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858947,,2756295,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:42','2016-11-11 08:35:42',Resuelto,,
161111-353886,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,858949,,3464483,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:35:42','2016-11-11 08:35:42',Resuelto,,
161111-353888,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858951,,1253767,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:35:43','2016-11-11 08:35:43',Resuelto,,
161111-353893,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858956,,2585275,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:35:43','2016-11-11 08:35:43',Resuelto,,
161111-353898,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858961,,6773857,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:35:46','2016-11-11 08:35:46',Resuelto,,
161111-353902,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858965,,1369373,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:47','2016-11-11 08:35:47',Resuelto,,
161111-353907,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858970,,6862464,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:47','2016-11-11 08:35:47',Resuelto,,
161111-353908,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858971,,4490756,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:35:47','2016-11-11 08:35:47',Atendido,,
161111-353909,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858972,,3439860,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:47','2016-11-11 08:35:47',Resuelto,,
161111-353910,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858973,,4887210,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:48','2016-11-11 08:35:48',Resuelto,,
161111-353918,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858981,,4844353,,,,,'2021-04-28 13:20:00','2016-11-11 08:35:49','2016-11-11 08:35:49',Resuelto,,
161111-353921,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858984,,4320442,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:49','2016-11-11 08:35:49',No Procedente,,
161111-353923,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858986,,6118878,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:50','2016-11-11 08:35:50',Resuelto,,
161111-353928,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858991,,3453951,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:35:50','2016-11-11 08:35:50',Resuelto,,
161111-353929,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,858992,,4448520,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:35:50','2016-11-11 08:35:50',Resuelto,,
161111-353930,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858993,,3433063,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:35:50','2016-11-11 08:35:50',Resuelto,,
161111-353932,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858995,,710738,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:35:50','2016-11-11 08:35:50',Resuelto,,
161111-353933,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,858996,,3555473,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:51','2016-11-11 08:35:51',Resuelto,,
161111-353936,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858999,,7129935,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:35:51','2016-11-11 08:35:51',Resuelto,,
161111-353940,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859003,,1069598,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:35:51','2016-11-11 08:35:51',No Procedente,,
161111-353943,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859006,,6202569,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:52','2016-11-11 08:35:52',Resuelto,,
161111-353944,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859007,,560918,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:35:52','2016-11-11 08:35:52',Resuelto,,
161111-353945,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859008,,3390270,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:52','2016-11-11 08:35:52',No Procedente,,
161111-353947,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859010,,6204262,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:52','2016-11-11 08:35:52',Resuelto,,
161111-353949,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859012,,1333821,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:35:52','2016-11-11 08:35:52',Resuelto,,
161111-353950,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859013,,7348017,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:52','2016-11-11 08:35:52',Resuelto,,
161111-353953,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859016,,4000104,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:53','2016-11-11 08:35:53',Resuelto,,
161111-353960,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,859022,,7314408,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:35:54','2016-11-11 08:35:54',Resuelto,,
161111-353962,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859024,,3237876,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:54','2016-11-11 08:35:54',Resuelto,,
161111-353964,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859026,,1800713,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:35:54','2016-11-11 08:35:54',Atendido,,
161111-353965,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859027,,2973836,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-11-11 08:35:55','2016-11-11 08:35:55',Resuelto,,
161111-353967,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859029,,3815040,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:35:55','2016-11-11 08:35:55',Resuelto,,
161111-353973,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859035,,1369153,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:35:55','2016-11-11 08:35:55',Resuelto,,
161111-353975,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859037,,7261347,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:35:56','2016-11-11 08:35:56',Resuelto,,
161111-353977,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859039,,3736931,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:56','2016-11-11 08:35:56',Atendido,,
161111-353981,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859043,,6698025,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:35:57','2016-11-11 08:35:57',Resuelto,,
161111-353985,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859047,,759298,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:35:57','2016-11-11 08:35:57',Resuelto,,
161111-353991,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859053,,5240872,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:00','2016-11-11 08:36:00',Resuelto,,
161111-353994,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859056,,187169,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:00','2016-11-11 08:36:00',Resuelto,,
161111-353998,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859060,,1325305,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:36:01','2016-11-11 08:36:01',Resuelto,,
161111-354004,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859066,,7185794,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:01','2016-11-11 08:36:01',Resuelto,,
161111-352600,,,,Riesgos Varios Casa Central,Carolina Irigoyen,Llamada entrante,,,Solucionado,,,37310,,HOC1 - SEGURO DEL HOGAR,859067,,1292702,Riesgos Varios Casa Central,,,'2016-11-14 13:04:54','2021-04-28 13:20:00','2016-11-11 08:36:01','2016-11-14 13:04:54',Resuelto,,
161111-354011,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859074,,2553363,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:36:03','2016-11-11 08:36:03',Resuelto,,
161111-354014,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859077,,3811753,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:03','2016-11-11 08:36:03',Resuelto,,
161111-354023,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859086,,5197496,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:36:05','2016-11-11 08:36:05',Resuelto,,
161111-354025,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859088,,428987,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:05','2016-11-11 08:36:05',Resuelto,,
161111-354028,,Incidente importado desde SAC,,,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859091,,4371230,,,,,'2021-04-28 13:20:00','2016-11-11 08:36:05','2016-11-11 08:36:05',Resuelto,,
161111-354030,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859093,,911146,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:36:05','2016-11-11 08:36:05',Resuelto,,
161111-354032,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859095,,3400087,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:06','2016-11-11 08:36:06',Resuelto,,
161111-354033,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859096,,1041928,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:06','2016-11-11 08:36:06',No Procedente,,
161111-354034,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859097,,6916002,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:06','2016-11-11 08:36:06',Resuelto,,
161111-354035,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859098,,330296,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:36:06','2016-11-11 08:36:06',Resuelto,,
161111-354036,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,859099,,4012693,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:06','2016-11-11 08:36:06',Resuelto,,
161111-354037,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859100,,968355,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:06','2016-11-11 08:36:06',Resuelto,,
161111-354041,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859104,,4438570,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:36:07','2016-11-11 08:36:07',Resuelto,,
161111-354043,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859106,,5355981,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:36:07','2016-11-11 08:36:07',Resuelto,,
161111-354045,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859108,,7455891,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:36:07','2016-11-11 08:36:07',Resuelto,,
