Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-354051,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859114,,7561820,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:36:07','2016-11-11 08:36:07',Resuelto,,
161111-354054,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859117,,5382617,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:36:08','2016-11-11 08:36:08',Resuelto,,
161111-354056,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859119,,3424988,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:08','2016-11-11 08:36:08',Resuelto,,
161111-354059,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859122,,5063415,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:08','2016-11-11 08:36:08',Resuelto,,
161111-354062,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859125,,2640314,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:09','2016-11-11 08:36:09',Resuelto,,
161111-354064,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859127,,1407411,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:36:09','2016-11-11 08:36:09',Atendido,,
161111-354065,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859128,,401231,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:09','2016-11-11 08:36:09',Resuelto,,
161111-354070,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859133,,6257182,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:36:10','2016-11-11 08:36:10',Resuelto,,
161111-354073,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859136,,3625122,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:11','2016-11-11 08:36:11',Resuelto,,
161111-354078,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859141,,4270628,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:12','2016-11-11 08:36:12',Resuelto,,
161111-354080,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859143,,3805491,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:13','2016-11-11 08:36:13',No Procedente,,
161111-354083,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859146,,5355491,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:14','2016-11-11 08:36:14',Resuelto,,
161111-354084,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859147,,2766182,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:14','2016-11-11 08:36:14',Resuelto,,
161111-354086,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859149,,2329689,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:14','2016-11-11 08:36:14',Resuelto,,
161111-354089,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859152,,529738,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:36:14','2016-11-11 08:36:14',Resuelto,,
161111-354090,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859153,,4202307,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:36:14','2016-11-11 08:36:14',Resuelto,,
161111-354097,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859160,,3636590,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:36:16','2016-11-11 08:36:16',Resuelto,,
161111-354100,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859163,,6237510,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:36:16','2016-11-11 08:36:16',Resuelto,,
161111-354102,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859166,,1024755,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:36:16','2016-11-11 08:36:16',Resuelto,,
161111-354104,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859168,,2982300,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:36:16','2016-11-11 08:36:16',Atendido,,
161111-354106,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859170,,4409636,,,,,'2021-04-28 13:20:00','2016-11-11 08:36:17','2016-11-11 08:36:17',Resuelto,,
161111-354112,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859176,,869852,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:36:17','2016-11-11 08:36:17',Resuelto,,
161111-354113,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859177,,5199398,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:17','2016-11-11 08:36:17',Resuelto,,
161111-354115,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859179,,2626332,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:18','2016-11-11 08:36:18',Atendido,,
161111-354116,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859180,,635238,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:18','2016-11-11 08:36:18',Resuelto,,
161111-354117,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859181,,5327815,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:18','2016-11-11 08:36:18',Resuelto,,
161111-354118,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859182,,3149192,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:18','2016-11-11 08:36:18',Resuelto,,
161111-354119,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859183,,7338423,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:18','2016-11-11 08:36:18',Resuelto,,
161111-354120,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859184,,6511486,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:36:18','2016-11-11 08:36:18',Atendido,,
161111-354122,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859186,,591129,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:36:18','2016-11-11 08:36:18',Resuelto,,
161111-354124,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,859188,,1288670,Daños materiales Mar del Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:36:19','2016-11-11 08:36:19',Resuelto,,
161111-354125,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859189,,6751736,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:36:19','2016-11-11 08:36:19',Resuelto,,
161111-354132,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859196,,6153740,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:20','2016-11-11 08:36:20',Resuelto,,
161111-354139,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859203,,2471804,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:21','2016-11-11 08:36:21',Resuelto,,
161111-354142,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859206,,280551,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:21','2016-11-11 08:36:21',Resuelto,,
161111-354145,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859209,,3427600,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:36:21','2016-11-11 08:36:21',Resuelto,,
161111-354148,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859212,,5306742,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:36:22','2016-11-11 08:36:22',Resuelto,,
161111-354149,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859213,,7045467,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:36:22','2016-11-11 08:36:22',Resuelto,,
161111-354156,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859220,,798950,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:36:23','2016-11-11 08:36:23',Resuelto,,
161111-354162,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859227,,7853692,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:24','2016-11-11 08:36:24',Resuelto,,
161111-354163,,Incidente importado desde SAC,,Drive in La Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859228,,6045891,Daños materiales drive in La Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:36:24','2016-11-11 08:36:24',Anulado,,
161111-354168,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859233,,7230211,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:36:26','2016-11-11 08:36:26',Resuelto,,
161111-354170,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859235,,3466825,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:36:26','2016-11-11 08:36:26',Resuelto,,
161111-354175,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859240,,1417691,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:28','2016-11-11 08:36:28',Resuelto,,
161111-354176,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859241,,1512362,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:28','2016-11-11 08:36:28',Resuelto,,
161111-354179,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,859244,,1322999,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:36:28','2016-11-11 08:36:28',Resuelto,,
161111-354186,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,859251,,3234171,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:36:29','2016-11-11 08:36:29',Resuelto,,
161111-354188,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859253,,3514262,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2016-11-11 08:36:29','2016-11-11 08:36:29',Resuelto,,
161111-354191,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859256,,3600786,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:36:30','2016-11-11 08:36:30',Resuelto,,
161111-354192,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859257,,4481937,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:31','2016-11-11 08:36:31',Resuelto,,
161111-354193,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859258,,960979,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:36:31','2016-11-11 08:36:31',Anulado,,
161111-354197,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859262,,5630250,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:36:31','2016-11-11 08:36:31',Resuelto,,
161111-354198,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859263,,2836870,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-11-11 08:36:31','2016-11-11 08:36:31',Resuelto,,
161111-354199,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859265,,5317654,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:31','2016-11-11 08:36:31',Resuelto,,
161111-354201,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859267,,1365672,Recotización,,,,'2021-04-28 13:20:00','2016-11-11 08:36:32','2016-11-11 08:36:32',Anulado,,
161111-354204,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859270,,3441357,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:36:32','2016-11-11 08:36:32',Resuelto,,
161111-354207,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859273,,3807154,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:36:32','2016-11-11 08:36:32',Atendido,,
161111-354216,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859282,,1298879,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:36:34','2016-11-11 08:36:34',Resuelto,,
161111-354217,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859283,,3626616,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:36:34','2016-11-11 08:36:34',Resuelto,,
161111-354219,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859285,,218303,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:36:34','2016-11-11 08:36:34',Resuelto,,
161111-354221,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859287,,2847293,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:34','2016-11-11 08:36:34',Resuelto,,
161111-354222,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859288,,4770573,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:36:34','2016-11-11 08:36:34',Resuelto,,
161111-354223,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859289,,3631309,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:36:34','2016-11-11 08:36:34',Resuelto,,
161111-354224,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859290,,5511704,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:34','2016-11-11 08:36:34',Resuelto,,
161111-354226,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859292,,5418119,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:35','2016-11-11 08:36:35',No Procedente,,
161111-354230,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859296,,3759497,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:36:35','2016-11-11 08:36:35',Resuelto,,
161111-354236,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859302,,5239386,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:36:36','2016-11-11 08:36:36',Resuelto,,
161111-354239,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859305,,3428225,,,,,'2021-04-28 13:20:00','2016-11-11 08:36:36','2016-11-11 08:36:36',Resuelto,,
161111-354244,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859310,,6503973,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:36','2016-11-11 08:36:36',Resuelto,,
161111-354246,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859312,,1326806,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:36:37','2016-11-11 08:36:37',Resuelto,,
161111-354250,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859316,,7037407,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:36:37','2016-11-11 08:36:37',Atendido,,
161111-354252,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859318,,3524103,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:38','2016-11-11 08:36:38',Resuelto,,
161111-354254,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859320,,3604179,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:38','2016-11-11 08:36:38',Resuelto,,
161111-354255,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859321,,4491429,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:36:38','2016-11-11 08:36:38',Resuelto,,
161111-354258,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859324,,3276492,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-11-11 08:36:40','2016-11-11 08:36:40',No Procedente,,
161111-354261,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859327,,1095294,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:40','2016-11-11 08:36:40',Resuelto,,
161111-354262,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,859328,,4568858,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:36:40','2016-11-11 08:36:40',Resuelto,,
161111-354271,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859337,,2377699,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:36:42','2016-11-11 08:36:42',Resuelto,,
161111-354272,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859338,,3607936,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:36:42','2016-11-11 08:36:42',Resuelto,,
161111-354278,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,859344,,1326124,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:36:43','2016-11-11 08:36:43',Resuelto,,
161111-354280,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859346,,3434494,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:36:43','2016-11-11 08:36:43',Resuelto,,
161111-354283,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859349,,6368128,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:36:43','2016-11-11 08:36:43',Atendido,,
161111-354284,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859350,,3582793,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:44','2016-11-11 08:36:44',Resuelto,,
161111-354288,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859354,,505264,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:36:44','2016-11-11 08:36:44',Resuelto,,
161111-354289,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859355,,3402007,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:44','2016-11-11 08:36:44',Resuelto,,
161111-354290,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859356,,263812,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:36:44','2016-11-11 08:36:44',Resuelto,,
161111-354292,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859358,,7157003,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:36:44','2016-11-11 08:36:44',Anulado,,
161111-354295,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859361,,3000100,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:36:45','2016-11-11 08:36:45',Resuelto,,
161111-354296,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859362,,6974528,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:45','2016-11-11 08:36:45',Resuelto,,
161111-354302,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859368,,3433936,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:36:45','2016-11-11 08:36:45',Atendido,,
161111-354303,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859369,,1212883,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:45','2016-11-11 08:36:45',Resuelto,,
161111-354304,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859370,,4210174,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:36:45','2016-11-11 08:36:45',Resuelto,,
