Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-354305,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859371,,7599790,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:36:46','2016-11-11 08:36:46',Resuelto,,
161111-354306,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859372,,308010,Ampliación de Cobertura con ddjj,,,,'2021-04-28 13:20:00','2016-11-11 08:36:46','2016-11-11 08:36:46',Anulado,,
161111-354307,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859373,,4443007,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:46','2016-11-11 08:36:46',Resuelto,,
161111-354314,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859380,,3444523,Cambio de productor,,,,'2021-04-28 13:20:00','2016-11-11 08:36:46','2016-11-11 08:36:46',Resuelto,,
161111-354318,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859384,,3764748,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:47','2016-11-11 08:36:47',Resuelto,,
161111-354324,,Incidente importado desde SAC,,Mailing,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859390,,5752468,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:47','2016-11-11 08:36:47',Resuelto,,
161111-354330,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859396,,3232942,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:36:48','2016-11-11 08:36:48',Resuelto,,
161111-354332,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859398,,5419280,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-11-11 08:36:48','2016-11-11 08:36:48',Atendido,,
161111-354339,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859404,,4640794,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:36:50','2016-11-11 08:36:50',Resuelto,,
161111-354341,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859406,,7673981,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:50','2016-11-11 08:36:50',Resuelto,,
161111-354345,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859410,,4319026,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:50','2016-11-11 08:36:50',Resuelto,,
161111-354346,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859411,,3453175,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:50','2016-11-11 08:36:50',Resuelto,,
161111-354347,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Canal productor,,,Solucionado,,,,,AUT1 - AUTOMOTORES,859412,,3429151,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:36:51','2016-11-11 08:36:51',Resuelto,,
161111-354350,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859415,,3441729,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:36:51','2016-11-11 08:36:51',Resuelto,,
161111-354362,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859427,,3777116,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:36:54','2016-11-11 08:36:54',Resuelto,,
161111-354366,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859431,,1066594,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:54','2016-11-11 08:36:54',Resuelto,,
161111-354369,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859434,,2709433,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:36:55','2016-11-11 08:36:55',Resuelto,,
161111-354372,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859437,,3708982,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:36:55','2016-11-11 08:36:55',Resuelto,,
161111-354378,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859443,,5925102,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:36:56','2016-11-11 08:36:56',Resuelto,,
161111-354380,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859445,,7584230,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:56','2016-11-11 08:36:56',Resuelto,,
161111-354382,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859447,,7075403,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:36:56','2016-11-11 08:36:56',Resuelto,,
161111-354386,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859451,,3773121,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:57','2016-11-11 08:36:57',Resuelto,,
161111-354387,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859452,,1227001,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:36:57','2016-11-11 08:36:57',Resuelto,,
161111-354390,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859455,,3145652,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:36:58','2016-11-11 08:36:58',Atendido,,
161111-354391,,Incidente importado desde SAC,,,Usuario Importador,Carta Documento,,,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,859456,,3610783,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:36:58','2016-11-11 08:36:58',Resuelto,,
161111-354394,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859459,,7179689,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:36:58','2016-11-11 08:36:58',Resuelto,,
161111-354396,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859461,,810642,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:36:58','2016-11-11 08:36:58',Resuelto,,
161111-354397,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859462,,3422726,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:36:59','2016-11-11 08:36:59',Resuelto,,
161111-354400,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859465,,734743,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:59','2016-11-11 08:36:59',Resuelto,,
161111-354403,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859468,,5802634,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:36:59','2016-11-11 08:36:59',Resuelto,,
161111-354411,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859476,,4163552,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:00','2016-11-11 08:37:00',Resuelto,,
161111-354418,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859483,,6979086,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:37:01','2016-11-11 08:37:01',Resuelto,,
161111-354421,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859486,,5076407,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:01','2016-11-11 08:37:01',Resuelto,,
161111-354426,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859491,,3508748,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:37:02','2016-11-11 08:37:02',Resuelto,,
161111-354431,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859496,,6141065,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:37:02','2016-11-11 08:37:02',Resuelto,,
161111-354435,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859500,,1735317,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:37:02','2016-11-11 08:37:02',Resuelto,,
161111-354438,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859503,,2289792,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:03','2016-11-11 08:37:03',Resuelto,,
161111-354444,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859509,,2067489,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:37:04','2016-11-11 08:37:04',Resuelto,,
161111-354445,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859510,,3419040,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:37:04','2016-11-11 08:37:04',Resuelto,,
161111-354452,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859517,,4496432,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:37:07','2016-11-11 08:37:07',Resuelto,,
161111-354463,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859528,,7509520,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:09','2016-11-11 08:37:09',Resuelto,,
161111-354464,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,859529,,7396125,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:37:09','2016-11-11 08:37:09',Resuelto,,
161111-354470,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859535,,3504213,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:10','2016-11-11 08:37:10',Resuelto,,
161111-354471,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859536,,408730,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:10','2016-11-11 08:37:10',Atendido,,
161111-354477,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859542,,1886147,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:37:11','2016-11-11 08:37:11',Resuelto,,
161111-354478,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859543,,5081418,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:11','2016-11-11 08:37:11',Resuelto,,
161111-354480,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859545,,2415762,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:11','2016-11-11 08:37:11',Atendido,,
161111-354481,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859546,,4471109,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:11','2016-11-11 08:37:11',Resuelto,,
161111-354482,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859547,,2477006,No contesta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:11','2016-11-11 08:37:11',Atendido,,
161111-354483,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859548,,7491184,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:37:11','2016-11-11 08:37:11',Atendido,,
161111-354485,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859550,,1305049,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:11','2016-11-11 08:37:11',Resuelto,,
161111-354486,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859551,,5944197,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:12','2016-11-11 08:37:12',Resuelto,,
161111-354490,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859555,,3520805,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:37:12','2016-11-11 08:37:12',Resuelto,,
161111-354491,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859556,,1132717,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:37:12','2016-11-11 08:37:12',Resuelto,,
161111-354492,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859557,,4383091,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:12','2016-11-11 08:37:12',Resuelto,,
161111-354498,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859563,,1838749,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:37:13','2016-11-11 08:37:13',Resuelto,,
161111-354503,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859568,,1902523,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:13','2016-11-11 08:37:13',Resuelto,,
161111-354510,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859575,,3102283,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:14','2016-11-11 08:37:14',Resuelto,,
161111-354514,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859579,,1297398,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:37:14','2016-11-11 08:37:14',Resuelto,,
161111-354518,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859583,,3393214,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:15','2016-11-11 08:37:15',Resuelto,,
161111-354521,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859586,,708181,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:37:15','2016-11-11 08:37:15',Resuelto,,
161111-354522,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859587,,1095111,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:15','2016-11-11 08:37:15',Resuelto,,
161111-354523,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859588,,2377139,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:15','2016-11-11 08:37:15',Atendido,,
161111-354524,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859589,,412916,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:15','2016-11-11 08:37:15',Resuelto,,
161111-354530,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859595,,4378615,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:37:16','2016-11-11 08:37:16',Resuelto,,
161111-354533,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859598,,285815,2 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:37:16','2016-11-11 08:37:16',Resuelto,,
161111-354540,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859605,,5794219,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:37:18','2016-11-11 08:37:18',Resuelto,,
161111-354542,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,859607,,6240888,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:37:18','2016-11-11 08:37:18',Resuelto,,
161111-354546,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859611,,3451177,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:18','2016-11-11 08:37:18',Resuelto,,
161111-354547,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859612,,7260959,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:37:18','2016-11-11 08:37:18',Resuelto,,
161111-354550,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859615,,7783617,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:37:20','2016-11-11 08:37:20',Resuelto,,
161111-354551,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859616,,3150700,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:37:20','2016-11-11 08:37:20',No Procedente,,
161111-354553,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859618,,7491184,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:37:21','2016-11-11 08:37:21',Atendido,,
161111-354556,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859620,,3510770,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:37:21','2016-11-11 08:37:21',Resuelto,,
161111-354565,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859629,,4806190,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:37:22','2016-11-11 08:37:22',Resuelto,,
161111-354566,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859630,,6890395,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:37:22','2016-11-11 08:37:22',Atendido,,
161111-354570,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859634,,5823956,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:23','2016-11-11 08:37:23',Resuelto,,
161111-354572,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859636,,3122174,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:37:24','2016-11-11 08:37:24',Resuelto,,
161111-354574,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859638,,5532083,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:24','2016-11-11 08:37:24',Resuelto,,
161111-354580,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859644,,4477700,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:24','2016-11-11 08:37:24',Resuelto,,
161111-354581,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859645,,865734,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:37:24','2016-11-11 08:37:24',Resuelto,,
161111-354583,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,859647,,1848787,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:37:25','2016-11-11 08:37:25',Resuelto,,
161111-354585,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859649,,384050,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:25','2016-11-11 08:37:25',Atendido,,
161111-354586,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859650,,5351958,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:25','2016-11-11 08:37:25',Resuelto,,
161111-354587,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859651,,3305938,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:37:25','2016-11-11 08:37:25',Resuelto,,
161111-354588,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859652,,6416272,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:37:25','2016-11-11 08:37:25',Resuelto,,
161111-354591,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859655,,2636172,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:25','2016-11-11 08:37:25',Anulado,,
161111-354593,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859657,,6242388,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:26','2016-11-11 08:37:26',Resuelto,,
161111-354598,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859662,,3009638,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:27','2016-11-11 08:37:27',Resuelto,,
161111-354604,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859668,,1094317,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:37:27','2016-11-11 08:37:27',Atendido,,
161111-354609,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859673,,5193897,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:37:28','2016-11-11 08:37:28',Resuelto,,
161111-354610,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859674,,4318467,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:28','2016-11-11 08:37:28',Atendido,,
161111-354611,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859675,,3427775,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:28','2016-11-11 08:37:28',Resuelto,,
