Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-354615,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859679,,6643870,,,,,'2021-04-28 13:20:00','2016-11-11 08:37:29','2016-11-11 08:37:29',Resuelto,,
161111-354616,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859680,,5768835,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:29','2016-11-11 08:37:29',Resuelto,,
161111-354618,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859682,,457368,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:29','2016-11-11 08:37:29',Resuelto,,
161111-354621,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859685,,3296770,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:37:29','2016-11-11 08:37:29',Resuelto,,
161111-354622,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859686,,4971826,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:29','2016-11-11 08:37:29',Resuelto,,
161111-354623,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859687,,4560021,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:29','2016-11-11 08:37:29',Atendido,,
161111-354624,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859688,,6766181,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:29','2016-11-11 08:37:29',Resuelto,,
161111-354625,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859689,,3649285,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:30','2016-11-11 08:37:30',Atendido,,
161111-354627,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859691,,597433,Rehabilitación de Propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:30','2016-11-11 08:37:30',Resuelto,,
161111-354633,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859697,,5282739,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:37:30','2016-11-11 08:37:30',Resuelto,,
161111-354634,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859698,,1149933,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:37:31','2016-11-11 08:37:31',Resuelto,,
161111-354639,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859703,,5500519,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:31','2016-11-11 08:37:31',Resuelto,,
161111-354640,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859704,,2475125,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:31','2016-11-11 08:37:31',Resuelto,,
161111-354641,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859705,,1760013,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:31','2016-11-11 08:37:31',Resuelto,,
161111-354643,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859707,,1866650,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:37:31','2016-11-11 08:37:31',Resuelto,,
161111-354644,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859708,,995517,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:37:31','2016-11-11 08:37:31',Resuelto,,
161111-354645,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859709,,6103768,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:32','2016-11-11 08:37:32',Resuelto,,
161111-354646,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859710,,1370948,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:37:32','2016-11-11 08:37:32',Resuelto,,
161111-354647,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859711,,4508057,Copia de denuncia de siniestro,,,,'2021-04-28 13:20:00','2016-11-11 08:37:32','2016-11-11 08:37:32',Resuelto,,
161111-354658,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859722,,3249262,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:35','2016-11-11 08:37:35',Resuelto,,
161111-354660,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859724,,2745589,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:35','2016-11-11 08:37:35',Resuelto,,
161111-354667,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,859731,,4132385,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:36','2016-11-11 08:37:36',Resuelto,,
161111-354668,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859732,,3203421,,,,,'2021-04-28 13:20:00','2016-11-11 08:37:37','2016-11-11 08:37:37',Resuelto,,
161111-354669,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859733,,740850,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:37','2016-11-11 08:37:37',Resuelto,,
161111-354670,,Incidente importado desde SAC,,Mailing,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859734,,5656191,,,,,'2021-04-28 13:20:00','2016-11-11 08:37:37','2016-11-11 08:37:37',No Procedente,,
161111-354671,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859735,,1338678,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:37','2016-11-11 08:37:37',Resuelto,,
161111-354674,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859738,,588041,,,,,'2021-04-28 13:20:00','2016-11-11 08:37:37','2016-11-11 08:37:37',Resuelto,,
161111-354678,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859742,,3218267,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:38','2016-11-11 08:37:38',Resuelto,,
161111-354679,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859743,,6198479,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:38','2016-11-11 08:37:38',Resuelto,,
161111-354680,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859744,,3595367,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:38','2016-11-11 08:37:38',Resuelto,,
161111-354681,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859745,,970951,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:37:38','2016-11-11 08:37:38',Resuelto,,
161111-354687,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859751,,4445758,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:39','2016-11-11 08:37:39',Atendido,,
161111-354689,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859753,,3391833,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-11-11 08:37:39','2016-11-11 08:37:39',Resuelto,,
161111-354692,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859756,,7752715,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:37:39','2016-11-11 08:37:39',Resuelto,,
161111-354695,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859759,,4457553,Modificaciones scoring,,,,'2021-04-28 13:20:00','2016-11-11 08:37:39','2016-11-11 08:37:39',Resuelto,,
161111-354696,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859760,,4698214,Inclusión/Exclusión Co-titular,,,,'2021-04-28 13:20:00','2016-11-11 08:37:40','2016-11-11 08:37:40',Resuelto,,
161111-354698,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859762,,6698760,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2016-11-11 08:37:40','2016-11-11 08:37:40',Resuelto,,
161111-354703,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859767,,5504163,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:37:40','2016-11-11 08:37:40',Resuelto,,
161111-354705,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859769,,3512119,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:37:41','2016-11-11 08:37:41',Resuelto,,
161111-354713,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859777,,3634153,No contesta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:41','2016-11-11 08:37:41',Atendido,,
161111-354715,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859779,,6713643,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:37:42','2016-11-11 08:37:42',Resuelto,,
161111-354717,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859781,,905081,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:42','2016-11-11 08:37:42',Resuelto,,
161111-354718,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859782,,2951466,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:42','2016-11-11 08:37:42',Resuelto,,
161111-354719,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859783,,3407544,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:42','2016-11-11 08:37:42',Resuelto,,
161111-354720,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859784,,1787385,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:42','2016-11-11 08:37:42',Atendido,,
161111-354724,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859788,,1204279,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:37:43','2016-11-11 08:37:43',Resuelto,,
161111-354725,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859789,,3691296,,,,,'2021-04-28 13:20:00','2016-11-11 08:37:43','2016-11-11 08:37:43',No Procedente,,
161111-354726,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859790,,7103813,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:43','2016-11-11 08:37:43',Resuelto,,
161111-354730,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859794,,4703514,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:43','2016-11-11 08:37:43',Resuelto,,
161111-354733,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859797,,4466001,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:43','2016-11-11 08:37:43',Atendido,,
161111-354735,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta,,,Solucionado,,,,,APR1 - AUTOMOTORES,859799,,3936721,Reintegro SOS,,,,'2021-04-28 13:20:00','2016-11-11 08:37:44','2016-11-11 08:37:44',Resuelto,,
161111-354736,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859800,,5074088,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:44','2016-11-11 08:37:44',Resuelto,,
161111-354737,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859801,,5642645,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:37:44','2016-11-11 08:37:44',Resuelto,,
161111-354740,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859804,,2711416,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:44','2016-11-11 08:37:44',Resuelto,,
161111-354741,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859805,,3387251,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:37:44','2016-11-11 08:37:44',Resuelto,,
161111-354742,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859806,,3641282,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:44','2016-11-11 08:37:44',Atendido,,
161111-354748,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859812,,1744987,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:37:46','2016-11-11 08:37:46',Resuelto,,
161111-354750,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859814,,7107667,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:37:46','2016-11-11 08:37:46',Resuelto,,
161111-354751,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859815,,2484578,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:37:46','2016-11-11 08:37:46',Resuelto,,
161111-354754,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859818,,3467960,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:47','2016-11-11 08:37:47',Resuelto,,
161111-354759,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859823,,1055341,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:49','2016-11-11 08:37:49',Atendido,,
161111-354760,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859824,,6504242,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:37:49','2016-11-11 08:37:49',Atendido,,
161111-354761,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859825,,4804699,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:49','2016-11-11 08:37:49',Atendido,,
161111-354766,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859830,,5455851,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:37:50','2016-11-11 08:37:50',Resuelto,,
161111-354769,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859833,,2544534,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:50','2016-11-11 08:37:50',Resuelto,,
161111-354771,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859835,,1433203,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:50','2016-11-11 08:37:50',Atendido,,
161111-354774,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859838,,5336050,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:37:51','2016-11-11 08:37:51',Atendido,,
161111-354776,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859840,,5237631,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-11 08:37:51','2016-11-11 08:37:51',Resuelto,,
161111-354780,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859844,,491999,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:37:51','2016-11-11 08:37:51',Resuelto,,
161111-354782,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859846,,2891174,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:51','2016-11-11 08:37:51',Resuelto,,
161111-354787,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859851,,3441098,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:52','2016-11-11 08:37:52',Resuelto,,
161111-354789,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859853,,1358287,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:37:52','2016-11-11 08:37:52',Atendido,,
161111-354790,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859854,,3515241,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:37:52','2016-11-11 08:37:52',Resuelto,,
161111-354794,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859858,,4453858,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:53','2016-11-11 08:37:53',Atendido,,
161111-354796,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859860,,1274962,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:37:53','2016-11-11 08:37:53',Resuelto,,
161111-354797,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859861,,4806922,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:37:53','2016-11-11 08:37:53',Resuelto,,
161111-354799,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Llamada entrante,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859863,,3399894,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:37:53','2016-11-11 08:37:53',Resuelto,,
161111-354804,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859868,,134929,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:37:54','2016-11-11 08:37:54',Resuelto,,
161111-354807,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859871,,3235265,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:37:54','2016-11-11 08:37:54',Atendido,,
161111-354817,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859881,,1186984,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:55','2016-11-11 08:37:55',Resuelto,,
161111-354819,,Incidente importado desde SAC,,Gerencia Productores,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859883,,4554373,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:37:55','2016-11-11 08:37:55',Resuelto,,
161111-354820,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859884,,7483808,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:55','2016-11-11 08:37:55',Resuelto,,
161111-354823,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859887,,6178667,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:37:56','2016-11-11 08:37:56',Resuelto,,
161111-354824,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859888,,3213453,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:37:56','2016-11-11 08:37:56',Resuelto,,
161111-354825,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859889,,4247157,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:37:56','2016-11-11 08:37:56',Resuelto,,
161111-354832,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,859896,,6042272,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:37:56','2016-11-11 08:37:56',Resuelto,,
161111-354836,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859900,,1431752,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:37:57','2016-11-11 08:37:57',Resuelto,,
161111-354837,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859901,,3798739,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:57','2016-11-11 08:37:57',Resuelto,,
161111-354838,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859902,,6564098,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-11-11 08:37:57','2016-11-11 08:37:57',No Procedente,,
161111-354841,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859905,,3055917,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:37:58','2016-11-11 08:37:58',Resuelto,,
161111-354844,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859908,,3424910,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:58','2016-11-11 08:37:58',Resuelto,,
161111-354846,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859910,,3264521,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:37:58','2016-11-11 08:37:58',Resuelto,,
161111-354852,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859916,,2615727,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:37:59','2016-11-11 08:37:59',Resuelto,,
