Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-354857,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859921,,4134862,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:00','2016-11-11 08:38:00',Resuelto,,
161111-354859,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859923,,6091063,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:02','2016-11-11 08:38:02',No Procedente,,
161111-354860,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859924,,3510326,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:02','2016-11-11 08:38:02',Resuelto,,
161111-354863,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859927,,4598292,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:38:02','2016-11-11 08:38:02',Resuelto,,
161111-354865,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859929,,7755254,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:03','2016-11-11 08:38:03',No Procedente,,
161111-354866,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859930,,1315629,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:03','2016-11-11 08:38:03',No Procedente,,
161111-354867,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,859931,,6488181,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:38:03','2016-11-11 08:38:03',Resuelto,,
161111-354869,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859933,,3738595,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:03','2016-11-11 08:38:03',Resuelto,,
161111-354871,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859935,,3668859,Cupón de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:38:04','2016-11-11 08:38:04',Resuelto,,
161111-354877,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859941,,1841684,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:38:04','2016-11-11 08:38:04',Resuelto,,
161111-354878,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859942,,3723295,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:04','2016-11-11 08:38:04',Resuelto,,
161111-354879,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,859943,,3749164,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:38:04','2016-11-11 08:38:04',Resuelto,,
161111-354881,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859945,,6038062,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:04','2016-11-11 08:38:04',Resuelto,,
161111-354882,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859946,,7022154,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:05','2016-11-11 08:38:05',Resuelto,,
161111-354884,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859948,,706273,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:38:05','2016-11-11 08:38:05',Resuelto,,
161111-354886,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859950,,3451864,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:05','2016-11-11 08:38:05',Resuelto,,
161111-354890,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859954,,995369,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:05','2016-11-11 08:38:05',Atendido,,
161111-354893,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,859957,,5341382,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:38:06','2016-11-11 08:38:06',Resuelto,,
161111-354895,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859959,,2425175,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:06','2016-11-11 08:38:06',Resuelto,,
161111-354898,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859962,,371204,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:06','2016-11-11 08:38:06',Resuelto,,
161111-354899,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859963,,4092376,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:06','2016-11-11 08:38:06',Resuelto,,
161111-354904,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859968,,2413798,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:07','2016-11-11 08:38:07',Resuelto,,
161111-354916,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859980,,2871475,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:38:09','2016-11-11 08:38:09',Resuelto,,
161111-354922,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859986,,3680770,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:10','2016-11-11 08:38:10',Resuelto,,
161111-354924,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859988,,5544644,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:38:10','2016-11-11 08:38:10',Resuelto,,
161111-354927,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859991,,5290225,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:10','2016-11-11 08:38:10',Resuelto,,
161111-354929,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859993,,210580,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:10','2016-11-11 08:38:10',Resuelto,,
161111-354934,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859998,,5334615,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:11','2016-11-11 08:38:11',Resuelto,,
161111-354935,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,859999,,3968479,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:11','2016-11-11 08:38:11',Resuelto,,
161111-354939,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860003,,5228773,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:11','2016-11-11 08:38:11',Resuelto,,
161111-354940,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860004,,3424672,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:11','2016-11-11 08:38:11',Resuelto,,
161111-354941,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860005,,1909358,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:11','2016-11-11 08:38:11',Resuelto,,
161111-354942,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860006,,7065530,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:38:12','2016-11-11 08:38:12',Resuelto,,
161111-354944,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860008,,3478006,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:38:12','2016-11-11 08:38:12',Resuelto,,
161111-354946,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860010,,1362727,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:38:12','2016-11-11 08:38:12',Resuelto,,
161111-354947,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860011,,4466238,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:12','2016-11-11 08:38:12',Resuelto,,
161111-354950,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860014,,3191418,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:12','2016-11-11 08:38:12',Resuelto,,
161111-354951,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860015,,5421757,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:38:12','2016-11-11 08:38:12',Resuelto,,
161111-354952,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860016,,3487275,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:12','2016-11-11 08:38:12',Resuelto,,
161111-354953,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860017,,3264527,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:38:13','2016-11-11 08:38:13',Resuelto,,
161111-354955,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860019,,7667583,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:38:13','2016-11-11 08:38:13',Resuelto,,
161111-354957,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860021,,6235086,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:38:13','2016-11-11 08:38:13',Resuelto,,
161111-354958,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860022,,7653260,No contesta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:13','2016-11-11 08:38:13',Atendido,,
161111-354959,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860023,,3430373,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:14','2016-11-11 08:38:14',Resuelto,,
161111-354961,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860025,,3314109,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:15','2016-11-11 08:38:15',Resuelto,,
161111-354962,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860026,,7492297,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:15','2016-11-11 08:38:15',Resuelto,,
161111-354966,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860030,,5344886,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:16','2016-11-11 08:38:16',No Procedente,,
161111-354969,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860033,,1322147,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:16','2016-11-11 08:38:16',Resuelto,,
161111-354975,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860039,,5537142,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:38:17','2016-11-11 08:38:17',Resuelto,,
161111-354977,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860041,,3830979,,,,,'2021-04-28 13:20:00','2016-11-11 08:38:18','2016-11-11 08:38:18',Resuelto,,
161111-354986,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860050,,4227108,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:38:19','2016-11-11 08:38:19',Resuelto,,
161111-354988,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860052,,2414061,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:38:20','2016-11-11 08:38:20',Resuelto,,
161111-354990,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860054,,4085577,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:20','2016-11-11 08:38:20',Resuelto,,
161111-354991,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860055,,6499575,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:20','2016-11-11 08:38:20',Resuelto,,
161111-354995,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860059,,1836029,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:20','2016-11-11 08:38:20',Resuelto,,
161111-354996,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860060,,6944900,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:20','2016-11-11 08:38:20',Resuelto,,
161111-354999,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860063,,5523653,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:38:21','2016-11-11 08:38:21',Resuelto,,
161111-355001,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860065,,3091946,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:21','2016-11-11 08:38:21',Resuelto,,
161111-355003,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860067,,1941607,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:21','2016-11-11 08:38:21',Resuelto,,
161111-355010,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860074,,6100898,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:38:22','2016-11-11 08:38:22',Resuelto,,
161111-355011,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860075,,1730247,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:22','2016-11-11 08:38:22',Resuelto,,
161111-355018,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860082,,1153082,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:23','2016-11-11 08:38:23',Resuelto,,
161111-355019,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860083,,1947891,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:23','2016-11-11 08:38:23',Resuelto,,
161111-355020,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860084,,3621771,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:23','2016-11-11 08:38:23',Resuelto,,
161111-355021,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860085,,5496185,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:38:23','2016-11-11 08:38:23',Resuelto,,
161111-355023,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860087,,7747142,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:23','2016-11-11 08:38:23',Resuelto,,
161111-355024,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860088,,418267,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:23','2016-11-11 08:38:23',Resuelto,,
161111-355026,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860090,,3394313,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:23','2016-11-11 08:38:23',Resuelto,,
161111-355034,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860098,,7746391,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:24','2016-11-11 08:38:24',Resuelto,,
161111-355036,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860100,,3430781,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:38:24','2016-11-11 08:38:24',Resuelto,,
161111-355041,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860105,,7073219,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:24','2016-11-11 08:38:24',Resuelto,,
161111-355048,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860112,,3393053,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:25','2016-11-11 08:38:25',No Procedente,,
161111-355051,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,860115,,7560496,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:38:25','2016-11-11 08:38:25',Resuelto,,
161111-355056,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860120,,3387080,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:26','2016-11-11 08:38:26',Resuelto,,
161111-355058,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860122,,5240193,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:26','2016-11-11 08:38:26',Resuelto,,
161111-355060,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860124,,184377,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:38:26','2016-11-11 08:38:26',Resuelto,,
161111-355061,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860125,,4441675,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:26','2016-11-11 08:38:26',Resuelto,,
161111-355065,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860129,,237289,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:26','2016-11-11 08:38:26',Resuelto,,
161111-355066,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860130,,5702388,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:26','2016-11-11 08:38:26',Resuelto,,
161111-355072,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860136,,4046899,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:27','2016-11-11 08:38:27',Resuelto,,
161111-355074,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860138,,5320835,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:28','2016-11-11 08:38:28',Resuelto,,
161111-355079,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860143,,3398497,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:29','2016-11-11 08:38:29',Resuelto,,
161111-355082,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860146,,7188147,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:29','2016-11-11 08:38:29',Atendido,,
161111-355083,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860147,,1753446,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:38:29','2016-11-11 08:38:29',Resuelto,,
161111-355089,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860153,,993222,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:38:31','2016-11-11 08:38:31',Resuelto,,
161111-355091,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860155,,2678978,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:31','2016-11-11 08:38:31',Resuelto,,
161111-355097,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860161,,4140053,Modificaciones scoring,,,,'2021-04-28 13:20:00','2016-11-11 08:38:32','2016-11-11 08:38:32',Resuelto,,
161111-355098,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860162,,160551,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:32','2016-11-11 08:38:32',Resuelto,,
161111-355099,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860163,,3412594,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:38:32','2016-11-11 08:38:32',Resuelto,,
161111-355104,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860168,,1225034,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:38:32','2016-11-11 08:38:32',Resuelto,,
161111-355110,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860174,,3320334,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:33','2016-11-11 08:38:33',Resuelto,,
161111-355111,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860175,,3135391,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:33','2016-11-11 08:38:33',Resuelto,,
