Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-355113,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860177,,5277109,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:38:33','2016-11-11 08:38:33',Resuelto,,
161111-355126,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860190,,3324747,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:34','2016-11-11 08:38:34',Resuelto,,
161111-355128,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860192,,744961,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:34','2016-11-11 08:38:34',Resuelto,,
161111-355131,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860195,,1358508,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:38:34','2016-11-11 08:38:34',Resuelto,,
161111-355137,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860201,,1756283,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:38:35','2016-11-11 08:38:35',Resuelto,,
161111-355140,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860204,,1831609,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:35','2016-11-11 08:38:35',Resuelto,,
161111-355147,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860211,,2621442,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:38:35','2016-11-11 08:38:35',Resuelto,,
161111-355153,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860217,,6064254,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:36','2016-11-11 08:38:36',Atendido,,
161111-355155,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860219,,5877470,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:36','2016-11-11 08:38:36',Resuelto,,
161111-355156,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860220,,3493895,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:38:36','2016-11-11 08:38:36',Anulado,,
161111-355158,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860222,,2776028,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:38:36','2016-11-11 08:38:36',Resuelto,,
161111-355159,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860223,,3215658,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:36','2016-11-11 08:38:36',Resuelto,,
161111-355162,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860226,,2967920,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:36','2016-11-11 08:38:36',Resuelto,,
161111-355164,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860228,,180673,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:38:36','2016-11-11 08:38:36',Resuelto,,
161111-355166,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860230,,4307801,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:37','2016-11-11 08:38:37',Resuelto,,
161111-355169,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860233,,1835672,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:37','2016-11-11 08:38:37',Resuelto,,
161111-355174,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860238,,5258844,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:37','2016-11-11 08:38:37',Resuelto,,
161111-355175,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860239,,4193807,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:38:37','2016-11-11 08:38:37',Resuelto,,
161111-355178,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860242,,5184252,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:38:38','2016-11-11 08:38:38',Resuelto,,
161111-355181,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860245,,6067450,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:38','2016-11-11 08:38:38',Resuelto,,
161111-355183,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860247,,6179102,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:38','2016-11-11 08:38:38',Atendido,,
161111-355185,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860249,,1779612,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:38','2016-11-11 08:38:38',Resuelto,,
161111-355189,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860253,,3936279,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:38','2016-11-11 08:38:38',Resuelto,,
161111-355191,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860255,,3929319,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:38:38','2016-11-11 08:38:38',Resuelto,,
161111-355196,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860260,,6635362,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:38:39','2016-11-11 08:38:39',Resuelto,,
161111-355197,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860261,,4548952,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:39','2016-11-11 08:38:39',Resuelto,,
161111-355201,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860265,,5314290,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:38:39','2016-11-11 08:38:39',Resuelto,,
161111-355202,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860266,,3367005,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:39','2016-11-11 08:38:39',Resuelto,,
161111-355203,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860267,,5180600,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:39','2016-11-11 08:38:39',Resuelto,,
161111-355205,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860269,,7473586,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:39','2016-11-11 08:38:39',Resuelto,,
161111-355207,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860271,,181142,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:40','2016-11-11 08:38:40',Resuelto,,
161111-355209,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860273,,5209899,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:38:41','2016-11-11 08:38:41',Resuelto,,
161111-355211,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860275,,2390858,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:38:41','2016-11-11 08:38:41',Resuelto,,
161111-355212,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860276,,5156467,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:41','2016-11-11 08:38:41',Resuelto,,
161111-355224,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860287,,6818548,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:43','2016-11-11 08:38:43',Resuelto,,
161111-355227,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860290,,6205810,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:44','2016-11-11 08:38:44',Resuelto,,
161111-355229,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860291,,3396457,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:44','2016-11-11 08:38:44',Resuelto,,
161111-355238,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860300,,4461110,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:38:44','2016-11-11 08:38:44',Resuelto,,
161111-355242,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860304,,3426982,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:45','2016-11-11 08:38:45',Resuelto,,
161111-355249,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860311,,1404176,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:38:45','2016-11-11 08:38:45',Resuelto,,
161111-355250,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860312,,2855827,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:45','2016-11-11 08:38:45',Resuelto,,
161111-351245,,,,Pago Telefonico,Jimena Mendez,Llamada Saliente,,,Solucionado,,,4839,,AUS1 - AUTOMOTORES,860315,,7771697,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:38:45','2016-11-15 10:22:39',Resuelto,,
161111-355257,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860320,,4482161,Referidos,,,,'2021-04-28 13:20:00','2016-11-11 08:38:45','2016-11-11 08:38:45',Resuelto,,
161111-355262,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860325,,1373797,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:38:46','2016-11-11 08:38:46',Resuelto,,
161111-355263,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860326,,7254831,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:38:46','2016-11-11 08:38:46',Resuelto,,
161111-355265,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860328,,4469200,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:46','2016-11-11 08:38:46',Atendido,,
161111-355267,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860330,,1116082,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:38:46','2016-11-11 08:38:46',Atendido,,
161111-355271,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860334,,6930088,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:47','2016-11-11 08:38:47',Resuelto,,
161111-355273,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860336,,3133895,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:38:47','2016-11-11 08:38:47',Resuelto,,
161111-355281,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860344,,7375045,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:47','2016-11-11 08:38:47',Resuelto,,
161111-355285,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860348,,6724948,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:48','2016-11-11 08:38:48',No Procedente,,
161111-355288,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860351,,6827633,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:48','2016-11-11 08:38:48',Resuelto,,
161111-355290,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860353,,5849440,Denuncia Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:38:48','2016-11-11 08:38:48',Resuelto,,
161111-355293,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,860356,,5584926,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:48','2016-11-11 08:38:48',Resuelto,,
161111-355295,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860358,,3415333,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:38:48','2016-11-11 08:38:48',Resuelto,,
161111-355296,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860359,,6501424,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:38:48','2016-11-11 08:38:48',Resuelto,,
161111-355303,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860366,,2374742,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:38:49','2016-11-11 08:38:49',Resuelto,,
161111-355307,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860370,,6612714,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:38:49','2016-11-11 08:38:49',Resuelto,,
161111-355314,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860377,,3396858,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:38:50','2016-11-11 08:38:50',Resuelto,,
161111-355321,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860384,,2343549,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:51','2016-11-11 08:38:51',Atendido,,
161111-355322,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860385,,6895192,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:38:51','2016-11-11 08:38:51',Resuelto,,
161111-355325,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860388,,2535570,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:51','2016-11-11 08:38:51',Resuelto,,
161111-355329,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860392,,3448403,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:38:51','2016-11-11 08:38:51',Resuelto,,
161111-355331,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860394,,4775278,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:38:51','2016-11-11 08:38:51',Resuelto,,
161111-355333,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860396,,623482,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:38:52','2016-11-11 08:38:52',Resuelto,,
161111-355334,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860397,,3661927,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:38:52','2016-11-11 08:38:52',Resuelto,,
161111-355335,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860398,,3186247,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:52','2016-11-11 08:38:52',Atendido,,
161111-355337,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860400,,1158964,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-11-11 08:38:52','2016-11-11 08:38:52',Resuelto,,
161111-355340,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860403,,367220,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:38:52','2016-11-11 08:38:52',Resuelto,,
161111-355346,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860409,,460841,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:53','2016-11-11 08:38:53',Atendido,,
161111-355347,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860410,,3410388,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:38:53','2016-11-11 08:38:53',Resuelto,,
161111-355361,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860424,,3093226,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:54','2016-11-11 08:38:54',Resuelto,,
161111-355362,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860425,,6837661,Felicitaciones,,,,'2021-04-28 13:20:00','2016-11-11 08:38:54','2016-11-11 08:38:54',Resuelto,,
161111-355369,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860431,,2321575,,,,,'2021-04-28 13:20:00','2016-11-11 08:38:56','2016-11-11 08:38:56',Resuelto,,
161111-355375,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860437,,1328719,,,,,'2021-04-28 13:20:00','2016-11-11 08:38:57','2016-11-11 08:38:57',Resuelto,,
161111-355376,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860438,,6172670,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:57','2016-11-11 08:38:57',Resuelto,,
161111-355378,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860440,,6739438,,,,,'2021-04-28 13:20:00','2016-11-11 08:38:57','2016-11-11 08:38:57',Resuelto,,
161111-355380,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860442,,4396041,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:57','2016-11-11 08:38:57',Resuelto,,
161111-355382,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860444,,6111702,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:38:57','2016-11-11 08:38:57',Resuelto,,
161111-355383,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860445,,5635184,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:38:57','2016-11-11 08:38:57',Resuelto,,
161111-355385,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860447,,3950175,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:57','2016-11-11 08:38:57',Atendido,,
161111-355386,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860448,,1367710,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:57','2016-11-11 08:38:57',Resuelto,,
161111-355387,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860449,,3520276,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:38:58','2016-11-11 08:38:58',Resuelto,,
161111-355390,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860452,,519949,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:38:58','2016-11-11 08:38:58',Atendido,,
161111-355391,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860453,,828518,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:38:58','2016-11-11 08:38:58',Atendido,,
161111-355394,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860456,,2195669,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-11-11 08:38:59','2016-11-11 08:38:59',Resuelto,,
161111-355395,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860457,,4553102,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:38:59','2016-11-11 08:38:59',Resuelto,,
161111-355396,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860458,,2376974,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:38:59','2016-11-11 08:38:59',Resuelto,,
161111-355397,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860459,,3430262,Daños materiales Mar del Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:38:59','2016-11-11 08:38:59',Resuelto,,
161111-355401,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Llamada entrante,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860463,,6823011,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:38:59','2016-11-11 08:38:59',Resuelto,,
161111-355406,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860468,,4524123,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:00','2016-11-11 08:39:00',Resuelto,,
161111-355408,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860470,,673401,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:39:00','2016-11-11 08:39:00',Resuelto,,
161111-355409,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860471,,5318793,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:00','2016-11-11 08:39:00',Resuelto,,
