Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-355410,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860472,,4383091,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:00','2016-11-11 08:39:00',Resuelto,,
161111-355415,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860477,,7390442,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:01','2016-11-11 08:39:01',Resuelto,,
161111-355416,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860478,,3076742,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:01','2016-11-11 08:39:01',Resuelto,,
161111-355417,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860479,,5220716,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:39:01','2016-11-11 08:39:01',Atendido,,
161111-355419,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860481,,3553492,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:01','2016-11-11 08:39:01',Resuelto,,
161111-355425,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860487,,2201526,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:01','2016-11-11 08:39:01',Atendido,,
161111-355428,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860490,,1272524,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:02','2016-11-11 08:39:02',Resuelto,,
161111-355431,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860493,,5147444,Cambio de productor,,,,'2021-04-28 13:20:00','2016-11-11 08:39:02','2016-11-11 08:39:02',Resuelto,,
161111-355434,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860496,,3526636,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:02','2016-11-11 08:39:02',Resuelto,,
161111-355439,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860501,,2530406,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:39:02','2016-11-11 08:39:02',Resuelto,,
161111-355440,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860502,,4413713,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:02','2016-11-11 08:39:02',Resuelto,,
161111-355442,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860504,,4467815,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:03','2016-11-11 08:39:03',Resuelto,,
161111-355445,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860507,,2628604,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:03','2016-11-11 08:39:03',Resuelto,,
161111-355446,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860508,,7653288,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:39:03','2016-11-11 08:39:03',Resuelto,,
161111-355447,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860509,,3138145,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:03','2016-11-11 08:39:03',Resuelto,,
161111-355448,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860510,,7345448,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:39:03','2016-11-11 08:39:03',Resuelto,,
161111-355452,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860514,,4854191,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:39:04','2016-11-11 08:39:04',Resuelto,,
161111-355461,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860523,,4455858,Contestador,,,,'2021-04-28 13:20:00','2016-11-11 08:39:04','2016-11-11 08:39:04',Atendido,,
161111-355462,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860524,,1771553,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:39:04','2016-11-11 08:39:04',Resuelto,,
161111-355464,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860526,,4710758,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:05','2016-11-11 08:39:05',Resuelto,,
161111-355467,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860529,,4906610,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:05','2016-11-11 08:39:05',Resuelto,,
161111-355468,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860530,,2821273,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:05','2016-11-11 08:39:05',Resuelto,,
161111-355470,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860532,,4939505,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:39:05','2016-11-11 08:39:05',Resuelto,,
161111-355473,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860535,,550571,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:05','2016-11-11 08:39:05',Resuelto,,
161111-355475,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,860537,,3821237,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:06','2016-11-11 08:39:06',Resuelto,,
161111-355481,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860543,,2289252,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:06','2016-11-11 08:39:06',Resuelto,,
161111-355482,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860544,,2929529,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:39:06','2016-11-11 08:39:06',Resuelto,,
161111-355485,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860547,,3871550,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:06','2016-11-11 08:39:06',Resuelto,,
161111-355487,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860549,,1288224,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:06','2016-11-11 08:39:06',Resuelto,,
161111-355493,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860555,,5176349,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:39:08','2016-11-11 08:39:08',Resuelto,,
161111-355495,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860557,,7093497,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:39:08','2016-11-11 08:39:08',Resuelto,,
161111-355496,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860558,,7380863,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:39:08','2016-11-11 08:39:08',Resuelto,,
161111-355499,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860561,,7080805,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:09','2016-11-11 08:39:09',Resuelto,,
161111-355501,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860563,,1818235,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:09','2016-11-11 08:39:09',Resuelto,,
161111-355502,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860564,,5007697,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:09','2016-11-11 08:39:09',Resuelto,,
161111-355503,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860565,,560556,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:39:11','2016-11-11 08:39:11',Resuelto,,
161111-355504,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860566,,2575045,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:39:11','2016-11-11 08:39:11',Resuelto,,
161111-355506,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860568,,7336360,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:11','2016-11-11 08:39:11',Resuelto,,
161111-355509,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860571,,7754620,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:39:11','2016-11-11 08:39:11',Resuelto,,
161111-355515,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860577,,3764987,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:12','2016-11-11 08:39:12',Resuelto,,
161111-355516,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860578,,7833838,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:12','2016-11-11 08:39:12',Resuelto,,
161111-355520,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860582,,6231283,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:12','2016-11-11 08:39:12',Atendido,,
161111-355521,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860583,,4041805,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:39:12','2016-11-11 08:39:12',Resuelto,,
161111-355522,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860584,,2809029,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:12','2016-11-11 08:39:12',Resuelto,,
161111-355523,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860585,,5257903,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:39:13','2016-11-11 08:39:13',Resuelto,,
161111-355525,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860587,,2017485,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:13','2016-11-11 08:39:13',Resuelto,,
161111-355528,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860590,,5542415,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:39:13','2016-11-11 08:39:13',Anulado,,
161111-355529,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860591,,303199,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:13','2016-11-11 08:39:13',Resuelto,,
161111-355531,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860593,,1300238,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:39:13','2016-11-11 08:39:13',Resuelto,,
161111-355532,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860594,,5734291,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:13','2016-11-11 08:39:13',Resuelto,,
161111-355535,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860597,,2754514,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:13','2016-11-11 08:39:13',Resuelto,,
161111-355536,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860598,,1385794,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:14','2016-11-11 08:39:14',Resuelto,,
161111-355540,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860602,,3097429,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:39:14','2016-11-11 08:39:14',Resuelto,,
161111-355541,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860603,,3866658,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:39:14','2016-11-11 08:39:14',Resuelto,,
161111-355543,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860605,,1779608,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:14','2016-11-11 08:39:14',Atendido,,
161111-355546,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860608,,4445637,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:39:14','2016-11-11 08:39:14',Atendido,,
161111-355548,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860610,,2094949,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:14','2016-11-11 08:39:14',Resuelto,,
161111-355549,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860611,,4953065,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:14','2016-11-11 08:39:14',Resuelto,,
161111-355555,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860617,,970076,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-11-11 08:39:15','2016-11-11 08:39:15',Atendido,,
161111-355556,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860618,,2150526,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:15','2016-11-11 08:39:15',Resuelto,,
161111-355557,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860619,,3222990,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:39:15','2016-11-11 08:39:15',Resuelto,,
161111-355558,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860620,,3723295,Contestador,,,,'2021-04-28 13:20:00','2016-11-11 08:39:15','2016-11-11 08:39:15',Atendido,,
161111-355559,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860622,,5190658,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:15','2016-11-11 08:39:15',Resuelto,,
161111-355560,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860623,,2826406,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:15','2016-11-11 08:39:15',Resuelto,,
161111-355563,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860626,,7375280,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:16','2016-11-11 08:39:16',Resuelto,,
161111-355566,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860629,,829088,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:16','2016-11-11 08:39:16',Atendido,,
161111-355568,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860631,,5889263,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:16','2016-11-11 08:39:16',Resuelto,,
161111-355570,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860633,,4345423,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:39:16','2016-11-11 08:39:16',Resuelto,,
161111-355573,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860636,,5498990,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:39:16','2016-11-11 08:39:16',Resuelto,,
161111-355574,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860637,,1383156,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:16','2016-11-11 08:39:16',Resuelto,,
161111-355578,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860641,,134086,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:17','2016-11-11 08:39:17',Resuelto,,
161111-355580,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860643,,601114,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:39:17','2016-11-11 08:39:17',Resuelto,,
161111-355581,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860644,,1404451,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:17','2016-11-11 08:39:17',Atendido,,
161111-355582,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860645,,4416525,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:17','2016-11-11 08:39:17',Resuelto,,
161111-355585,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860648,,3601160,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:17','2016-11-11 08:39:17',Atendido,,
161111-355586,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860649,,4945739,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:17','2016-11-11 08:39:17',Atendido,,
161111-355590,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860653,,5195823,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:39:17','2016-11-11 08:39:17',Resuelto,,
161111-355592,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860655,,7351426,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:17','2016-11-11 08:39:17',No Procedente,,
161111-355593,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860656,,6487763,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:18','2016-11-11 08:39:18',Resuelto,,
161111-355594,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860657,,6127183,Copia de denuncia de siniestro,,,,'2021-04-28 13:20:00','2016-11-11 08:39:18','2016-11-11 08:39:18',Resuelto,,
161111-355595,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860658,,4354347,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:39:18','2016-11-11 08:39:18',Resuelto,,
161111-355596,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860659,,4449338,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:18','2016-11-11 08:39:18',Atendido,,
161111-355598,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860661,,5432756,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:39:18','2016-11-11 08:39:18',Resuelto,,
161111-355600,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860663,,5613318,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:18','2016-11-11 08:39:18',Atendido,,
161111-355602,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860665,,1829158,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2016-11-11 08:39:18','2016-11-11 08:39:18',Resuelto,,
161111-355604,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860667,,5731010,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:19','2016-11-11 08:39:19',Resuelto,,
161111-355606,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860669,,287278,Modificaciones scoring,,,,'2021-04-28 13:20:00','2016-11-11 08:39:19','2016-11-11 08:39:19',Resuelto,,
161111-355608,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860671,,1357062,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:20','2016-11-11 08:39:20',Resuelto,,
161111-355611,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860674,,6160303,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:39:20','2016-11-11 08:39:20',Resuelto,,
161111-355617,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860680,,6674545,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:39:20','2016-11-11 08:39:20',Resuelto,,
161111-355619,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,860682,,3390082,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:39:21','2016-11-11 08:39:21',Resuelto,,
161111-355620,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860684,,1380081,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:21','2016-11-11 08:39:21',Resuelto,,
161111-355639,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860703,,7740972,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:24','2016-11-11 08:39:24',Atendido,,
