Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-355641,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860705,,2819167,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:24','2016-11-11 08:39:24',Resuelto,,
161111-355642,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860706,,5802778,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:24','2016-11-11 08:39:24',Resuelto,,
161111-355646,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860710,,7610792,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:24','2016-11-11 08:39:24',Resuelto,,
161111-355647,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860711,,1305133,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-11-11 08:39:24','2016-11-11 08:39:24',Resuelto,,
161111-355649,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860713,,3674389,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:39:24','2016-11-11 08:39:24',Resuelto,,
161111-355650,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860714,,4976555,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:39:25','2016-11-11 08:39:25',Resuelto,,
161111-355651,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860715,,2228932,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:39:25','2016-11-11 08:39:25',Resuelto,,
161111-355653,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860717,,7261720,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:25','2016-11-11 08:39:25',Resuelto,,
161111-355654,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860718,,1033533,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:25','2016-11-11 08:39:25',Resuelto,,
161111-355655,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860719,,3957716,Ampliación de Cobertura con ddjj,,,,'2021-04-28 13:20:00','2016-11-11 08:39:25','2016-11-11 08:39:25',Resuelto,,
161111-355656,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860720,,6834201,Cláusulas de Subrogación,,,,'2021-04-28 13:20:00','2016-11-11 08:39:25','2016-11-11 08:39:25',Resuelto,,
161111-355657,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860721,,5357543,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:25','2016-11-11 08:39:25',Resuelto,,
161111-355658,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860722,,3167955,,,,,'2021-04-28 13:20:00','2016-11-11 08:39:25','2016-11-11 08:39:25',Atendido,,
161111-355661,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860725,,138708,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:39:26','2016-11-11 08:39:26',Resuelto,,
161111-355664,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860728,,3447730,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:39:26','2016-11-11 08:39:26',Resuelto,,
161111-355667,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860731,,5874941,Riesgos Varios Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:26','2016-11-11 08:39:26',Resuelto,,
161111-355668,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860732,,3428871,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:26','2016-11-11 08:39:26',Resuelto,,
161111-355669,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860733,,6848509,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:39:26','2016-11-11 08:39:26',Resuelto,,
161111-355670,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860734,,3675245,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:27','2016-11-11 08:39:27',Resuelto,,
161111-355671,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860735,,3803395,,,,,'2021-04-28 13:20:00','2016-11-11 08:39:27','2016-11-11 08:39:27',Resuelto,,
161111-355673,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860737,,3776169,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:27','2016-11-11 08:39:27',Resuelto,,
161111-355677,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860741,,359492,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:39:28','2016-11-11 08:39:28',Resuelto,,
161111-355678,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860742,,908564,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:28','2016-11-11 08:39:28',Resuelto,,
161111-355682,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860746,,534265,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:28','2016-11-11 08:39:28',Resuelto,,
161111-355692,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860756,,1305522,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:39:29','2016-11-11 08:39:29',Resuelto,,
161111-355693,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860757,,5909380,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:39:29','2016-11-11 08:39:29',Resuelto,,
161111-355696,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860760,,5029688,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:39:29','2016-11-11 08:39:29',Resuelto,,
161111-355698,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860762,,3906116,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:39:29','2016-11-11 08:39:29',Resuelto,,
161111-355702,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860766,,4517996,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:39:30','2016-11-11 08:39:30',Resuelto,,
161111-355704,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860768,,7415322,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:39:30','2016-11-11 08:39:30',Resuelto,,
161111-355705,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860769,,1319077,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:30','2016-11-11 08:39:30',Atendido,,
161111-355707,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860771,,1755373,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:30','2016-11-11 08:39:30',Resuelto,,
161111-355710,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860774,,7792436,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:31','2016-11-11 08:39:31',Atendido,,
161111-355711,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860775,,7773416,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:39:31','2016-11-11 08:39:31',Resuelto,,
161111-355713,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860777,,1298416,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:39:31','2016-11-11 08:39:31',Resuelto,,
161111-355714,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860778,,1280691,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:31','2016-11-11 08:39:31',Resuelto,,
161111-355715,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860779,,1781974,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:39:31','2016-11-11 08:39:31',Resuelto,,
161111-355718,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860782,,2009396,Riesgos Varios Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:39:31','2016-11-11 08:39:31',Resuelto,,
161111-355719,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860783,,6612173,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:39:31','2016-11-11 08:39:31',Resuelto,,
161111-355731,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860795,,7407160,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:39:32','2016-11-11 08:39:32',Resuelto,,
161111-355738,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860802,,4212536,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:33','2016-11-11 08:39:33',No Procedente,,
161111-355739,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860803,,5538105,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:33','2016-11-11 08:39:33',Atendido,,
161111-355747,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860811,,5549407,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:39:34','2016-11-11 08:39:34',Resuelto,,
161111-355751,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860815,,7325018,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:39:35','2016-11-11 08:39:35',Resuelto,,
161111-355752,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860816,,3700349,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:35','2016-11-11 08:39:35',Resuelto,,
161111-355754,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860818,,225952,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:39:35','2016-11-11 08:39:35',Resuelto,,
161111-355756,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860820,,3529889,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:39:37','2016-11-11 08:39:37',Resuelto,,
161111-355757,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860821,,3534156,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:39:37','2016-11-11 08:39:37',Resuelto,,
161111-355759,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860824,,5220050,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:39:37','2016-11-11 08:39:37',Resuelto,,
161111-355764,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860829,,1229931,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:39:37','2016-11-11 08:39:37',Resuelto,,
161111-355765,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860830,,6826413,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:39:37','2016-11-11 08:39:37',Resuelto,,
161111-355771,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860836,,5777947,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:39:38','2016-11-11 08:39:38',Resuelto,,
161111-355773,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860838,,3793623,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:38','2016-11-11 08:39:38',Resuelto,,
161111-355776,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860841,,3943431,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:38','2016-11-11 08:39:38',Resuelto,,
161111-355777,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860842,,5336123,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:38','2016-11-11 08:39:38',Resuelto,,
161111-355786,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860851,,512574,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:39','2016-11-11 08:39:39',Atendido,,
161111-355787,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860852,,7339004,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:39','2016-11-11 08:39:39',Resuelto,,
161111-355791,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860856,,5097645,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:39:39','2016-11-11 08:39:39',Resuelto,,
161111-355792,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860857,,4482644,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:39:39','2016-11-11 08:39:39',Resuelto,,
161111-355795,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860860,,369911,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:39:39','2016-11-11 08:39:39',Resuelto,,
161111-355799,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860864,,7263622,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:40','2016-11-11 08:39:40',Resuelto,,
161111-355800,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860865,,749587,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:39:40','2016-11-11 08:39:40',Resuelto,,
161111-355801,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860866,,3132866,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:40','2016-11-11 08:39:40',Atendido,,
161111-355803,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860868,,433664,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-11-11 08:39:40','2016-11-11 08:39:40',Resuelto,,
161111-355804,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860869,,2631686,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:39:40','2016-11-11 08:39:40',Resuelto,,
161111-355805,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860870,,3286588,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:40','2016-11-11 08:39:40',Resuelto,,
161111-355808,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860873,,3416959,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:40','2016-11-11 08:39:40',Resuelto,,
161111-355809,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860874,,1321927,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:39:40','2016-11-11 08:39:40',Resuelto,,
161111-355810,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860875,,4346389,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:39:40','2016-11-11 08:39:40',Resuelto,,
161111-355811,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860876,,2821741,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:41','2016-11-11 08:39:41',Resuelto,,
161111-355812,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860877,,4909637,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:39:41','2016-11-11 08:39:41',Resuelto,,
161111-355814,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860879,,6723565,,,,,'2021-04-28 13:20:00','2016-11-11 08:39:41','2016-11-11 08:39:41',Resuelto,,
161111-355816,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860881,,379057,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:41','2016-11-11 08:39:41',Resuelto,,
161111-355819,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860884,,4268900,,,,,'2021-04-28 13:20:00','2016-11-11 08:39:41','2016-11-11 08:39:41',Resuelto,,
161111-355820,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860885,,2285567,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:41','2016-11-11 08:39:41',Resuelto,,
161111-355821,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860886,,2235240,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:41','2016-11-11 08:39:41',Resuelto,,
161111-355822,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860887,,229180,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:42','2016-11-11 08:39:42',Resuelto,,
161111-355824,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860889,,6608308,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:42','2016-11-11 08:39:42',Resuelto,,
161111-355829,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860894,,511722,Daños materiales Mar del Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:39:42','2016-11-11 08:39:42',Resuelto,,
161111-355834,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860899,,5075146,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:39:42','2016-11-11 08:39:42',Resuelto,,
161111-355836,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860901,,1434204,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:39:42','2016-11-11 08:39:42',Resuelto,,
161111-355840,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860905,,7675825,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:42','2016-11-11 08:39:42',Resuelto,,
161111-355844,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860909,,3095408,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:39:43','2016-11-11 08:39:43',Resuelto,,
161111-355846,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860911,,2457846,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:39:43','2016-11-11 08:39:43',Resuelto,,
161111-355847,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860912,,2615722,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:39:43','2016-11-11 08:39:43',No Procedente,,
161111-355848,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860913,,5820861,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:43','2016-11-11 08:39:43',Resuelto,,
161111-355849,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860914,,3606645,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:43','2016-11-11 08:39:43',Resuelto,,
161111-355852,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,860917,,7504182,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:39:43','2016-11-11 08:39:43',Resuelto,,
161111-355857,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860922,,3612622,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:39:44','2016-11-11 08:39:44',Resuelto,,
161111-355858,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860923,,1738284,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:44','2016-11-11 08:39:44',Resuelto,,
161111-355859,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860924,,951357,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:39:44','2016-11-11 08:39:44',Resuelto,,
161111-355861,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860926,,3234940,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:39:44','2016-11-11 08:39:44',Atendido,,
161111-355863,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860928,,6991567,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:44','2016-11-11 08:39:44',Resuelto,,
