Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-355867,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860932,,2791186,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:45','2016-11-11 08:39:45',Resuelto,,
161111-355870,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860935,,439063,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:45','2016-11-11 08:39:45',Resuelto,,
161111-355873,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860938,,4482725,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:39:45','2016-11-11 08:39:45',Resuelto,,
161111-355877,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860942,,2268953,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:46','2016-11-11 08:39:46',Resuelto,,
161111-355878,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860943,,2679650,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:39:46','2016-11-11 08:39:46',Atendido,,
161111-355884,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860949,,692784,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:39:46','2016-11-11 08:39:46',Atendido,,
161111-355885,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860950,,6682709,No pago,,,,'2021-04-28 13:20:00','2016-11-11 08:39:46','2016-11-11 08:39:46',Atendido,,
161111-355887,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860952,,3393138,Daños materiales drive in La Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:39:46','2016-11-11 08:39:46',Resuelto,,
161111-355891,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860956,,753204,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:47','2016-11-11 08:39:47',Resuelto,,
161111-355892,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860957,,5875792,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:39:47','2016-11-11 08:39:47',Resuelto,,
161111-355895,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860960,,2431970,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:48','2016-11-11 08:39:48',Resuelto,,
161111-355899,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860964,,7214966,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:49','2016-11-11 08:39:49',Resuelto,,
161111-355906,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860971,,5485617,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:39:50','2016-11-11 08:39:50',Resuelto,,
161111-355909,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860974,,1008698,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:51','2016-11-11 08:39:51',Resuelto,,
161111-355912,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860977,,3310782,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:51','2016-11-11 08:39:51',Resuelto,,
161111-355913,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860978,,3432729,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:51','2016-11-11 08:39:51',Resuelto,,
161111-355915,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,860980,,3560675,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:51','2016-11-11 08:39:51',Resuelto,,
161111-355918,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860983,,2414809,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:39:51','2016-11-11 08:39:51',Resuelto,,
161111-355919,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860984,,3822901,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:51','2016-11-11 08:39:51',Resuelto,,
161111-355920,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860985,,7337007,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:51','2016-11-11 08:39:51',No Procedente,,
161111-355924,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,860989,,4365788,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:39:51','2016-11-11 08:39:51',Resuelto,,
161111-355928,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860993,,4562159,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:39:52','2016-11-11 08:39:52',Resuelto,,
161111-355935,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861000,,7103813,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:52','2016-11-11 08:39:52',Resuelto,,
161111-355936,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861001,,220501,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:39:52','2016-11-11 08:39:52',Resuelto,,
161111-355937,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861002,,3442533,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:39:52','2016-11-11 08:39:52',Resuelto,,
161111-355940,,Incidente importado desde SAC,,Juicios Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861005,,2260255,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:39:53','2016-11-11 08:39:53',Resuelto,,
161111-355941,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861006,,7196062,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:39:53','2016-11-11 08:39:53',Resuelto,,
161111-355942,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861007,,4973406,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:53','2016-11-11 08:39:53',Resuelto,,
161111-355943,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861008,,1721713,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:39:53','2016-11-11 08:39:53',Resuelto,,
161111-355945,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861010,,1324220,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:53','2016-11-11 08:39:53',Resuelto,,
161111-355956,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861021,,7681126,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:39:54','2016-11-11 08:39:54',No Procedente,,
161111-355958,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861023,,5441965,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:39:54','2016-11-11 08:39:54',Resuelto,,
161111-355959,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861024,,6159088,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:39:54','2016-11-11 08:39:54',Resuelto,,
161111-355961,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861026,,6185898,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:54','2016-11-11 08:39:54',Resuelto,,
161111-355962,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861027,,1061844,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:39:55','2016-11-11 08:39:55',Resuelto,,
161111-355963,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861028,,2756937,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:55','2016-11-11 08:39:55',Resuelto,,
161111-355965,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861030,,3286014,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:55','2016-11-11 08:39:55',Resuelto,,
161111-355974,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861039,,1816547,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:56','2016-11-11 08:39:56',Resuelto,,
161111-355978,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861043,,2705879,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:56','2016-11-11 08:39:56',Resuelto,,
161111-355979,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861044,,6773967,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:39:56','2016-11-11 08:39:56',Resuelto,,
161111-355980,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861045,,1085979,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:39:56','2016-11-11 08:39:56',Resuelto,,
161111-355982,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861047,,441859,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:56','2016-11-11 08:39:56',Resuelto,,
161111-355983,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861048,,4598004,Copia de denuncia de siniestro,,,,'2021-04-28 13:20:00','2016-11-11 08:39:56','2016-11-11 08:39:56',Resuelto,,
161111-355988,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861053,,3508812,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:39:57','2016-11-11 08:39:57',Atendido,,
161111-355989,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861054,,4767931,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:57','2016-11-11 08:39:57',Resuelto,,
161111-355990,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861055,,7254257,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:57','2016-11-11 08:39:57',Resuelto,,
161111-355992,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861057,,3740745,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:39:57','2016-11-11 08:39:57',Resuelto,,
161111-355993,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861058,,274365,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:57','2016-11-11 08:39:57',Resuelto,,
161111-355996,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861061,,1385794,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:39:57','2016-11-11 08:39:57',Resuelto,,
161111-356000,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861065,,5068382,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:39:57','2016-11-11 08:39:57',Resuelto,,
161111-356003,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861068,,3100517,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:58','2016-11-11 08:39:58',Resuelto,,
161111-356005,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861070,,7786601,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:39:58','2016-11-11 08:39:58',No Procedente,,
161111-356006,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861071,,6195598,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:39:58','2016-11-11 08:39:58',Resuelto,,
161111-356013,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861078,,7382042,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:39:59','2016-11-11 08:39:59',Resuelto,,
161111-356015,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861080,,4416661,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:39:59','2016-11-11 08:39:59',Resuelto,,
161111-356017,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861082,,5368720,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:39:59','2016-11-11 08:39:59',Atendido,,
161111-356018,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861083,,4548378,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:59','2016-11-11 08:39:59',Resuelto,,
161111-356022,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861087,,3132515,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:39:59','2016-11-11 08:39:59',Resuelto,,
161111-356024,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861089,,1218649,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:39:59','2016-11-11 08:39:59',Resuelto,,
161111-356028,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861093,,5570588,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:39:59','2016-11-11 08:39:59',Resuelto,,
161111-356030,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861095,,3962020,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:39:59','2016-11-11 08:39:59',Resuelto,,
161111-356032,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861097,,7223284,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:39:59','2016-11-11 08:39:59',Resuelto,,
161111-356033,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861098,,4443509,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:40:00','2016-11-11 08:40:00',Resuelto,,
161111-356038,,Incidente importado desde SAC,,Mailing,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861103,,3013607,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:00','2016-11-11 08:40:00',Resuelto,,
161111-356039,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861104,,215472,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:00','2016-11-11 08:40:00',Atendido,,
161111-356040,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861105,,2296639,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:00','2016-11-11 08:40:00',Resuelto,,
161111-356041,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861106,,1884771,Riesgos Varios Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:00','2016-11-11 08:40:00',Resuelto,,
161111-356043,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861108,,4273630,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:00','2016-11-11 08:40:00',Resuelto,,
161111-356044,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861109,,7611311,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:40:00','2016-11-11 08:40:00',Resuelto,,
161111-356045,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861110,,1360220,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:00','2016-11-11 08:40:00',Resuelto,,
161111-356049,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861114,,4549471,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:02','2016-11-11 08:40:02',Atendido,,
161111-356051,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861116,,3325002,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:02','2016-11-11 08:40:02',Resuelto,,
161111-356052,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861117,,7519441,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:40:02','2016-11-11 08:40:02',Resuelto,,
161111-356053,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861118,,2131491,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:40:02','2016-11-11 08:40:02',Atendido,,
161111-356054,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861119,,5623410,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:40:02','2016-11-11 08:40:02',Resuelto,,
161111-356059,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUP1 - AUTOMOTORES PRODUCTORES,861124,,278801,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:40:03','2016-11-11 08:40:03',Resuelto,,
161111-356062,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861127,,3600171,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:04','2016-11-11 08:40:04',Resuelto,,
161111-356071,,Incidente importado desde SAC,,Mailing,Usuario Importador,Canal productor,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,861136,,5351875,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:05','2016-11-11 08:40:05',Resuelto,,
161111-356075,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861140,,3279003,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:05','2016-11-11 08:40:05',Atendido,,
161111-356079,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861144,,5568907,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:40:06','2016-11-11 08:40:06',Anulado,,
161111-356080,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861145,,7268106,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:06','2016-11-11 08:40:06',Resuelto,,
161111-356081,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861146,,1779612,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:06','2016-11-11 08:40:06',Resuelto,,
161111-356082,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861147,,1135583,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:06','2016-11-11 08:40:06',Resuelto,,
161111-356084,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861149,,3934055,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:06','2016-11-11 08:40:06',Resuelto,,
161111-356085,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861150,,2930795,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:06','2016-11-11 08:40:06',Resuelto,,
161111-356086,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861151,,3846002,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:40:06','2016-11-11 08:40:06',Resuelto,,
161111-356091,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861156,,3632541,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:07','2016-11-11 08:40:07',Anulado,,
161111-356094,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861159,,1282038,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:07','2016-11-11 08:40:07',No Procedente,,
161111-356096,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861161,,6227330,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:40:07','2016-11-11 08:40:07',Anulado,,
161111-356104,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861169,,4703680,Robo aparecido,,,,'2021-04-28 13:20:00','2016-11-11 08:40:07','2016-11-11 08:40:07',Resuelto,,
161111-356110,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861175,,2386977,Referidos,,,,'2021-04-28 13:20:00','2016-11-11 08:40:08','2016-11-11 08:40:08',Resuelto,,
161111-356116,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861181,,1427646,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:08','2016-11-11 08:40:08',No Procedente,,
161111-356123,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861188,,3610350,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:09','2016-11-11 08:40:09',Resuelto,,
