Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-356124,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861189,,7841246,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:09','2016-11-11 08:40:09',Resuelto,,
161111-356132,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861197,,1177347,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:09','2016-11-11 08:40:09',Anulado,,
161111-356137,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861202,,3398510,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:09','2016-11-11 08:40:09',Resuelto,,
161111-356140,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861205,,6500424,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:09','2016-11-11 08:40:09',Resuelto,,
161111-356143,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861208,,6163190,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:40:10','2016-11-11 08:40:10',Resuelto,,
161111-356144,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861209,,3373433,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:10','2016-11-11 08:40:10',Resuelto,,
161111-356150,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861215,,7225780,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:10','2016-11-11 08:40:10',Resuelto,,
161111-356155,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861220,,3337124,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:40:11','2016-11-11 08:40:11',Resuelto,,
161111-356158,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861223,,6078979,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:11','2016-11-11 08:40:11',No Procedente,,
161111-356165,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861230,,7365910,,,,,'2021-04-28 13:20:00','2016-11-11 08:40:11','2016-11-11 08:40:11',Resuelto,,
161111-356166,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861231,,3432972,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:40:11','2016-11-11 08:40:11',Resuelto,,
161111-356167,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861232,,2119878,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:40:11','2016-11-11 08:40:11',Resuelto,,
161111-356170,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861235,,4646395,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:40:11','2016-11-11 08:40:11',Resuelto,,
161111-356171,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861236,,1369801,Reintegro SOS,,,,'2021-04-28 13:20:00','2016-11-11 08:40:12','2016-11-11 08:40:12',Resuelto,,
161111-356174,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861238,,6695912,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:40:12','2016-11-11 08:40:12',Resuelto,,
161111-356175,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861239,,3410064,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:40:12','2016-11-11 08:40:12',Resuelto,,
161111-352371,,,,Emisión Masivos,Fiorella Beltrami,Llamada entrante,,,Solucionado,,,45813,,AUS1 - AUTOMOTORES,861240,,6880423,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:40:12','2016-11-16 10:20:51',Resuelto,,
161111-356178,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861243,,3426208,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:40:12','2016-11-11 08:40:12',Atendido,,
161111-356182,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861247,,3171665,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:40:12','2016-11-11 08:40:12',Resuelto,,
161111-356184,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861249,,7318794,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Resuelto,,
161111-356185,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861250,,4265847,,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Resuelto,,
161111-356187,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861252,,6840881,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Atendido,,
161111-356189,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861254,,1115387,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Resuelto,,
161111-356191,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861256,,2362054,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Atendido,,
161111-356193,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861258,,2659940,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Resuelto,,
161111-356196,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861261,,1955051,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Resuelto,,
161111-356198,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861263,,2608516,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Anulado,,
161111-356201,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861266,,3464614,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Resuelto,,
161111-356203,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861268,,134319,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:40:13','2016-11-11 08:40:13',Resuelto,,
161111-356206,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861271,,3599482,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:15','2016-11-11 08:40:15',Resuelto,,
161111-356207,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861272,,1764281,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:40:15','2016-11-11 08:40:15',Resuelto,,
161111-356212,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861277,,5344800,Riesgos Varios Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:40:16','2016-11-11 08:40:16',Resuelto,,
161111-356217,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861282,,495695,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:17','2016-11-11 08:40:17',Resuelto,,
161111-356218,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861283,,3409505,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:17','2016-11-11 08:40:17',Resuelto,,
161111-356222,,Incidente importado desde SAC,,Gerencia Productores,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861287,,3696334,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:17','2016-11-11 08:40:17',Resuelto,,
161111-356229,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861293,,1428183,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:18','2016-11-11 08:40:18',Atendido,,
161111-356230,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861294,,2452145,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:18','2016-11-11 08:40:18',Resuelto,,
161111-356231,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861295,,2936585,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:18','2016-11-11 08:40:18',Resuelto,,
161111-356233,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861297,,1294237,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:18','2016-11-11 08:40:18',No Procedente,,
161111-356235,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861299,,7356410,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:18','2016-11-11 08:40:18',Resuelto,,
161111-356236,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861300,,496975,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:18','2016-11-11 08:40:18',Resuelto,,
161111-356237,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861301,,7643518,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:40:18','2016-11-11 08:40:18',Resuelto,,
161111-356238,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861302,,4804682,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:18','2016-11-11 08:40:18',Atendido,,
161111-356242,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861306,,746383,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:19','2016-11-11 08:40:19',Atendido,,
161111-356243,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861307,,1368143,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:19','2016-11-11 08:40:19',Resuelto,,
161111-356244,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861308,,4432239,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:19','2016-11-11 08:40:19',Resuelto,,
161111-356245,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861309,,851765,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:19','2016-11-11 08:40:19',Resuelto,,
161111-356248,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861312,,5692565,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:19','2016-11-11 08:40:19',Resuelto,,
161111-356253,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861317,,3645526,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356256,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861320,,3516550,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356257,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861321,,3577566,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356258,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861322,,3622913,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356259,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861323,,387777,,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356260,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861324,,688184,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356261,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861325,,5205298,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356263,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,861327,,2530825,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356264,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861328,,6124837,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Atendido,,
161111-356266,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861330,,2677249,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356267,,Incidente importado desde SAC,,Mailing,Usuario Importador,Canal productor,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861331,,7706454,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356271,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861335,,7759610,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:40:21','2016-11-11 08:40:21',Resuelto,,
161111-356276,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861340,,6611427,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:40:21','2016-11-11 08:40:21',Resuelto,,
161111-356278,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861342,,1111491,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:21','2016-11-11 08:40:21',Resuelto,,
161111-356282,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861346,,1734532,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:21','2016-11-11 08:40:21',Atendido,,
161111-356284,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861348,,2008210,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:22','2016-11-11 08:40:22',Resuelto,,
161111-356286,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861350,,7609723,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:22','2016-11-11 08:40:22',Resuelto,,
161111-356287,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861351,,7513627,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:22','2016-11-11 08:40:22',Atendido,,
161111-356290,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861354,,3512308,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:22','2016-11-11 08:40:22',Atendido,,
161111-356291,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861355,,6906835,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:22','2016-11-11 08:40:22',Resuelto,,
161111-356293,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861357,,7244910,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:22','2016-11-11 08:40:22',Resuelto,,
161111-356295,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861359,,5157355,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:40:22','2016-11-11 08:40:22',Resuelto,,
161111-356296,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861360,,3756189,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:22','2016-11-11 08:40:22',Resuelto,,
161111-356300,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861364,,3378425,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:40:23','2016-11-11 08:40:23',Resuelto,,
161111-356302,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861366,,7419982,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:23','2016-11-11 08:40:23',Atendido,,
161111-356304,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861368,,2821270,Riesgos Varios Mar del Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:40:23','2016-11-11 08:40:23',Resuelto,,
161111-356305,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861369,,4676037,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:23','2016-11-11 08:40:23',Resuelto,,
161111-356308,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861372,,5264016,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:23','2016-11-11 08:40:23',Resuelto,,
161111-356311,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861375,,1898996,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:40:24','2016-11-11 08:40:24',Resuelto,,
161111-356315,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861379,,1112713,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-11-11 08:40:24','2016-11-11 08:40:24',No Procedente,,
161111-356317,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861381,,4413113,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356318,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861382,,3526489,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356320,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861384,,6861125,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356324,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861388,,5478750,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356326,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861390,,1387553,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356327,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861391,,3417341,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',No Procedente,,
161111-356328,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861392,,2074052,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356329,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861393,,434528,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356330,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861394,,1266989,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356331,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861395,,3433950,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356332,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Carta Documento,,,Solucionado,,,,,TIE2 - TRANSPORTES IMP-EXPO,861396,,7047171,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:25','2016-11-11 08:40:25',Resuelto,,
161111-356335,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861399,,4441265,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:26','2016-11-11 08:40:26',Resuelto,,
161111-356337,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861401,,3462495,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:26','2016-11-11 08:40:26',Resuelto,,
161111-356340,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861404,,7206455,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:26','2016-11-11 08:40:26',Atendido,,
161111-356341,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861405,,6608316,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:26','2016-11-11 08:40:26',Resuelto,,
