Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-356348,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861412,,7041390,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:26','2016-11-11 08:40:26',Resuelto,,
161111-356349,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861413,,939141,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:27','2016-11-11 08:40:27',Resuelto,,
161111-356355,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,861419,,1815514,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:27','2016-11-11 08:40:27',Resuelto,,
161111-356357,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861421,,1378453,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:27','2016-11-11 08:40:27',Resuelto,,
161111-356359,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861423,,543060,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:27','2016-11-11 08:40:27',Resuelto,,
161111-356360,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861424,,7129608,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:27','2016-11-11 08:40:27',Resuelto,,
161111-356368,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861432,,1305108,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:40:28','2016-11-11 08:40:28',Resuelto,,
161111-356375,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861439,,3611586,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:31','2016-11-11 08:40:31',Resuelto,,
161111-356376,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861440,,4758839,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:31','2016-11-11 08:40:31',Atendido,,
161111-356383,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861447,,1785858,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:31','2016-11-11 08:40:31',Atendido,,
161111-356384,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861448,,2213955,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:32','2016-11-11 08:40:32',Resuelto,,
161111-356387,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861451,,7371037,Cambio de productor,,,,'2021-04-28 13:20:00','2016-11-11 08:40:32','2016-11-11 08:40:32',Resuelto,,
161111-356390,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861454,,5617281,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:32','2016-11-11 08:40:32',Resuelto,,
161111-356391,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861455,,1374445,Cupón de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:40:33','2016-11-11 08:40:33',Anulado,,
161111-356392,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861456,,1333357,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:40:33','2016-11-11 08:40:33',No Procedente,,
161111-356393,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861457,,3359479,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:40:33','2016-11-11 08:40:33',Resuelto,,
161111-356395,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861459,,3271887,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:33','2016-11-11 08:40:33',Resuelto,,
161111-356396,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861460,,2755875,,,,,'2021-04-28 13:20:00','2016-11-11 08:40:33','2016-11-11 08:40:33',Resuelto,,
161111-356399,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861463,,1876537,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:40:33','2016-11-11 08:40:33',Resuelto,,
161111-356401,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861465,,7054680,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:34','2016-11-11 08:40:34',Resuelto,,
161111-356407,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861471,,2951466,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:34','2016-11-11 08:40:34',Resuelto,,
161111-356408,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861472,,4209081,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:34','2016-11-11 08:40:34',Resuelto,,
161111-356409,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861473,,7771697,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:40:34','2016-11-11 08:40:34',Resuelto,,
161111-356410,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861474,,5691139,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:34','2016-11-11 08:40:34',Anulado,,
161111-356411,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861475,,3403318,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:34','2016-11-11 08:40:34',Resuelto,,
161111-356413,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861477,,2706855,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:35','2016-11-11 08:40:35',Resuelto,,
161111-356414,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861478,,276934,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:35','2016-11-11 08:40:35',Resuelto,,
161111-356416,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861480,,2747917,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:35','2016-11-11 08:40:35',Resuelto,,
161111-356417,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861481,,5569138,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:35','2016-11-11 08:40:35',Resuelto,,
161111-356418,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861482,,1836280,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:40:35','2016-11-11 08:40:35',No Procedente,,
161111-356422,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861486,,1413814,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:35','2016-11-11 08:40:35',Resuelto,,
161111-356423,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861487,,3007371,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:40:35','2016-11-11 08:40:35',Resuelto,,
161111-356426,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861490,,3592503,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:36','2016-11-11 08:40:36',Resuelto,,
161111-356428,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861492,,3636788,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:36','2016-11-11 08:40:36',Resuelto,,
161111-356433,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861497,,6023153,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:36','2016-11-11 08:40:36',Resuelto,,
161111-356440,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861504,,2291129,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:37','2016-11-11 08:40:37',Anulado,,
161111-356441,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861505,,6089376,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:37','2016-11-11 08:40:37',Resuelto,,
161111-356455,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861519,,887813,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:40:37','2016-11-11 08:40:37',Resuelto,,
161111-356456,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861520,,3800780,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:38','2016-11-11 08:40:38',Resuelto,,
161111-356457,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861521,,6311465,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:38','2016-11-11 08:40:38',Resuelto,,
161111-356460,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861524,,5158764,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:40:38','2016-11-11 08:40:38',Resuelto,,
161111-356461,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861525,,1329763,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:40:38','2016-11-11 08:40:38',Resuelto,,
161111-356462,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861526,,3086726,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:38','2016-11-11 08:40:38',Resuelto,,
161111-356463,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861527,,4198709,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:40:38','2016-11-11 08:40:38',Resuelto,,
161111-356466,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861530,,2397523,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:38','2016-11-11 08:40:38',Resuelto,,
161111-356467,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861531,,6240332,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:40:38','2016-11-11 08:40:38',Resuelto,,
161111-356471,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUP1 - AUTOMOTORES PRODUCTORES,861535,,3637961,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:40:39','2016-11-11 08:40:39',Resuelto,,
161111-356473,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861537,,682755,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:39','2016-11-11 08:40:39',Resuelto,,
161111-356476,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861540,,7524987,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:40:39','2016-11-11 08:40:39',Resuelto,,
161111-356478,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861542,,7507665,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:39','2016-11-11 08:40:39',No Procedente,,
161111-356482,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861546,,1208656,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:40:39','2016-11-11 08:40:39',Resuelto,,
161111-356488,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861552,,6695696,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:40','2016-11-11 08:40:40',Resuelto,,
161111-356501,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861565,,176725,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:41','2016-11-11 08:40:41',Resuelto,,
161111-356503,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861567,,5727553,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:41','2016-11-11 08:40:41',Resuelto,,
161111-356505,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861569,,6639656,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:41','2016-11-11 08:40:41',Resuelto,,
161111-356506,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861570,,4347419,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:42','2016-11-11 08:40:42',Resuelto,,
161111-356509,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861573,,5042464,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:43','2016-11-11 08:40:43',Resuelto,,
161111-356510,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861574,,3416452,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:43','2016-11-11 08:40:43',Atendido,,
161111-356512,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861576,,6673417,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:43','2016-11-11 08:40:43',Resuelto,,
161111-356514,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861578,,3974851,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:43','2016-11-11 08:40:43',Resuelto,,
161111-356515,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861579,,639607,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:40:43','2016-11-11 08:40:43',Resuelto,,
161111-356521,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861585,,7468668,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:40:45','2016-11-11 08:40:45',Resuelto,,
161111-356530,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861594,,3750724,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',No Procedente,,
161111-356531,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861595,,3188042,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356532,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861596,,3528055,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356533,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861597,,3204213,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356534,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861598,,7003004,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356536,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861600,,5878386,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356538,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861602,,3540531,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356543,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861607,,3389225,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356545,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861609,,1949192,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356546,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861610,,1005390,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356548,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861612,,4602745,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:47','2016-11-11 08:40:47',Resuelto,,
161111-356549,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861613,,3583420,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:47','2016-11-11 08:40:47',Resuelto,,
161111-356550,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,APR1 - AUTOMOTORES,861614,,6521009,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:47','2016-11-11 08:40:47',Resuelto,,
161111-356552,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861616,,3961068,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:47','2016-11-11 08:40:47',Resuelto,,
161111-356554,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861618,,2945268,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:40:47','2016-11-11 08:40:47',Resuelto,,
161111-356556,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861620,,4536975,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:47','2016-11-11 08:40:47',Resuelto,,
161111-356557,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861621,,3428847,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:47','2016-11-11 08:40:47',Resuelto,,
161111-356561,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861625,,3956979,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:40:47','2016-11-11 08:40:47',Resuelto,,
161111-356563,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861627,,2206466,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:40:48','2016-11-11 08:40:48',Resuelto,,
161111-356566,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861630,,5202530,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:48','2016-11-11 08:40:48',Resuelto,,
161111-356567,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861631,,5275623,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:48','2016-11-11 08:40:48',Resuelto,,
161111-356568,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861632,,3707200,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:48','2016-11-11 08:40:48',No Procedente,,
161111-356570,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861634,,6252216,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:40:48','2016-11-11 08:40:48',Resuelto,,
161111-356571,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861635,,4109465,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:40:48','2016-11-11 08:40:48',Resuelto,,
161111-356576,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861640,,747280,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:49','2016-11-11 08:40:49',Resuelto,,
161111-356577,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861641,,4435032,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:49','2016-11-11 08:40:49',Resuelto,,
161111-356583,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861647,,190341,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:49','2016-11-11 08:40:49',Resuelto,,
161111-356586,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861650,,2550269,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:49','2016-11-11 08:40:49',Resuelto,,
161111-356589,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861653,,1376607,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:49','2016-11-11 08:40:49',Resuelto,,
161111-356590,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861654,,465348,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:49','2016-11-11 08:40:49',Resuelto,,
