Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-356592,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861656,,4348480,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:49','2016-11-11 08:40:49',Resuelto,,
161111-356595,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861659,,3141234,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:50','2016-11-11 08:40:50',No Procedente,,
161111-356605,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861669,,1800327,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:51','2016-11-11 08:40:51',Resuelto,,
161111-356606,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861670,,5569127,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:40:51','2016-11-11 08:40:51',Resuelto,,
161111-356609,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861673,,856179,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:51','2016-11-11 08:40:51',Resuelto,,
161111-356612,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861676,,3862980,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:51','2016-11-11 08:40:51',Resuelto,,
161111-356615,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861679,,3229816,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:40:52','2016-11-11 08:40:52',Resuelto,,
161111-356625,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861689,,5173365,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:52','2016-11-11 08:40:52',Resuelto,,
161111-356629,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861693,,272952,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356632,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861696,,1424807,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356634,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861698,,7313019,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356635,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861699,,3413472,,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356637,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861701,,3847935,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356638,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861702,,7427048,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356639,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861703,,1061556,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356640,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861704,,350771,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356642,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861706,,4448206,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356644,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861708,,207890,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356648,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861712,,5170621,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-11-11 08:40:54','2016-11-11 08:40:54',Resuelto,,
161111-356650,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861714,,6057320,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:54','2016-11-11 08:40:54',Resuelto,,
161111-356651,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861715,,3521483,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:40:54','2016-11-11 08:40:54',Resuelto,,
161111-356657,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861722,,3648139,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:54','2016-11-11 08:40:54',Resuelto,,
161111-356658,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861723,,4554376,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:54','2016-11-11 08:40:54',Resuelto,,
161111-356662,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861727,,1426164,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:40:56','2016-11-11 08:40:56',Resuelto,,
161111-356663,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861728,,7135570,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:56','2016-11-11 08:40:56',Atendido,,
161111-356670,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,861735,,357246,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:40:56','2016-11-11 08:40:56',Resuelto,,
161111-356671,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861736,,3869505,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:56','2016-11-11 08:40:56',Atendido,,
161111-356676,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861741,,5147494,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:40:58','2016-11-11 08:40:58',Resuelto,,
161111-356680,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861745,,7388202,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:40:58','2016-11-11 08:40:58',Atendido,,
161111-356681,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861746,,4423410,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:40:58','2016-11-11 08:40:58',Resuelto,,
161111-356683,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861748,,5911908,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:58','2016-11-11 08:40:58',Resuelto,,
161111-356685,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861750,,2552147,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:40:58','2016-11-11 08:40:58',Resuelto,,
161111-356686,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861751,,537092,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:40:59','2016-11-11 08:40:59',Resuelto,,
161111-356687,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861752,,620550,Modificación datos de hogar con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:40:59','2016-11-11 08:40:59',Resuelto,,
161111-356688,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861753,,1363106,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:40:59','2016-11-11 08:40:59',Resuelto,,
161111-356692,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861757,,5504035,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:40:59','2016-11-11 08:40:59',Resuelto,,
161111-356694,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861759,,1131752,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:40:59','2016-11-11 08:40:59',Resuelto,,
161111-356697,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861762,,3623090,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:40:59','2016-11-11 08:40:59',Resuelto,,
161111-356700,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861766,,5739051,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Resuelto,,
161111-356701,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861767,,2217628,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Resuelto,,
161111-356705,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,EEQ1 - SEGURO INGENIERIA,861771,,1287932,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:41:00','2016-11-11 08:41:00',No Procedente,,
161111-356706,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861772,,7004198,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Resuelto,,
161111-356708,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861774,,2248017,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Resuelto,,
161111-356709,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861775,,5319501,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Resuelto,,
161111-356715,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Llamada entrante,,,Solucionado,,,,,APR1 - AUTOMOTORES,861781,,3525598,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:41:01','2016-11-11 08:41:01',Resuelto,,
161111-356722,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861788,,3112194,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:02','2016-11-11 08:41:02',Resuelto,,
161111-356723,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861789,,2549354,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:41:02','2016-11-11 08:41:02',Resuelto,,
161111-356725,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861791,,1395307,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:41:02','2016-11-11 08:41:02',Resuelto,,
161111-356726,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861792,,7510510,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:41:02','2016-11-11 08:41:02',Resuelto,,
161111-356727,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861793,,3394314,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:02','2016-11-11 08:41:02',Resuelto,,
161111-356731,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861797,,3467960,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:02','2016-11-11 08:41:02',Resuelto,,
161111-356732,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,861798,,3453855,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:02','2016-11-11 08:41:02',Resuelto,,
161111-356734,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861800,,4587530,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:02','2016-11-11 08:41:02',Atendido,,
161111-356736,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861802,,2955588,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:02','2016-11-11 08:41:02',Resuelto,,
161111-356739,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861805,,513643,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:03','2016-11-11 08:41:03',Atendido,,
161111-356742,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861808,,4976485,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:41:03','2016-11-11 08:41:03',Anulado,,
161111-356744,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861810,,3481836,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:03','2016-11-11 08:41:03',Resuelto,,
161111-356748,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861814,,4509956,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:41:03','2016-11-11 08:41:03',Resuelto,,
161111-356749,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861815,,1288672,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:03','2016-11-11 08:41:03',Resuelto,,
161111-356754,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861820,,136266,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:41:04','2016-11-11 08:41:04',Resuelto,,
161111-356757,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861823,,5730584,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:04','2016-11-11 08:41:04',Atendido,,
161111-356760,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861826,,7144522,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:04','2016-11-11 08:41:04',Resuelto,,
161111-356764,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861830,,4398268,,,,,'2021-04-28 13:20:00','2016-11-11 08:41:04','2016-11-11 08:41:04',Resuelto,,
161111-356766,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861832,,6021544,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:41:04','2016-11-11 08:41:04',Resuelto,,
161111-356769,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861835,,3331710,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:04','2016-11-11 08:41:04',Atendido,,
161111-356770,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861836,,5053389,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:04','2016-11-11 08:41:04',Resuelto,,
161111-356772,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861838,,5256547,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:05','2016-11-11 08:41:05',Resuelto,,
161111-356775,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861841,,3394129,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:05','2016-11-11 08:41:05',Atendido,,
161111-356776,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861842,,5356180,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:41:05','2016-11-11 08:41:05',Resuelto,,
161111-356778,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861844,,260509,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:41:05','2016-11-11 08:41:05',Resuelto,,
161111-356781,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861847,,3428773,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:06','2016-11-11 08:41:06',Resuelto,,
161111-356787,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861853,,7001790,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:06','2016-11-11 08:41:06',Resuelto,,
161111-356788,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861854,,381785,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:06','2016-11-11 08:41:06',Resuelto,,
161111-356789,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861855,,1267501,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:06','2016-11-11 08:41:06',Resuelto,,
161111-356793,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861859,,3614459,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:41:06','2016-11-11 08:41:06',Resuelto,,
161111-356796,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861862,,3762005,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:41:06','2016-11-11 08:41:06',Resuelto,,
161111-356797,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861863,,4854941,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:06','2016-11-11 08:41:06',Resuelto,,
161111-356800,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861866,,491781,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:06','2016-11-11 08:41:06',Resuelto,,
161111-356808,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,861874,,4573960,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:07','2016-11-11 08:41:07',Resuelto,,
161111-356810,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861876,,2978396,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:07','2016-11-11 08:41:07',No Procedente,,
161111-356811,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861877,,3712440,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:07','2016-11-11 08:41:07',Resuelto,,
161111-356812,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861878,,1010066,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:07','2016-11-11 08:41:07',Resuelto,,
161111-356814,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861880,,5211066,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:07','2016-11-11 08:41:07',Resuelto,,
161111-356824,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861890,,3413281,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:41:08','2016-11-11 08:41:08',Resuelto,,
161111-356825,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861891,,7717225,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:09','2016-11-11 08:41:09',Atendido,,
161111-356827,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861893,,1765457,Reenvío al cobro,,,,'2021-04-28 13:20:00','2016-11-11 08:41:09','2016-11-11 08:41:09',Resuelto,,
161111-356828,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861894,,714093,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:09','2016-11-11 08:41:09',Resuelto,,
161111-356833,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861899,,4745989,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:10','2016-11-11 08:41:10',Resuelto,,
161111-356835,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861901,,5353648,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:10','2016-11-11 08:41:10',Resuelto,,
161111-356837,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861903,,5324291,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:41:12','2016-11-11 08:41:12',Resuelto,,
161111-356839,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861905,,6918805,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:12','2016-11-11 08:41:12',Resuelto,,
161111-356840,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861906,,3821921,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:12','2016-11-11 08:41:12',Resuelto,,
