Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-356841,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861907,,2862977,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:41:12','2016-11-11 08:41:12',Resuelto,,
161111-356845,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861911,,3387021,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:41:12','2016-11-11 08:41:12',Resuelto,,
161111-356850,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,AUT1 - AUTOMOTORES,861916,,2175104,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:41:13','2016-11-11 08:41:13',Resuelto,,
161111-356856,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861922,,7371966,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:13','2016-11-11 08:41:13',No Procedente,,
161111-356858,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861924,,4409636,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:41:13','2016-11-11 08:41:13',Resuelto,,
161111-356861,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,861927,,4390336,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:13','2016-11-11 08:41:13',Resuelto,,
161111-356863,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861929,,437317,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:41:14','2016-11-11 08:41:14',Resuelto,,
161111-356871,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861937,,3801234,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:14','2016-11-11 08:41:14',Atendido,,
161111-356877,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861943,,2397245,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:14','2016-11-11 08:41:14',Atendido,,
161111-356881,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861947,,3673280,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:14','2016-11-11 08:41:14',Resuelto,,
161111-356882,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861948,,5653791,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:41:14','2016-11-11 08:41:14',Resuelto,,
161111-356883,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861949,,1204663,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:15','2016-11-11 08:41:15',No Procedente,,
161111-356884,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861950,,3692486,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:15','2016-11-11 08:41:15',Resuelto,,
161111-356886,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861952,,7061665,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:41:15','2016-11-11 08:41:15',Resuelto,,
161111-356887,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861953,,2048066,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:15','2016-11-11 08:41:15',Resuelto,,
161111-356889,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861955,,5013448,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:15','2016-11-11 08:41:15',Atendido,,
161111-356893,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861959,,4277337,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:15','2016-11-11 08:41:15',Atendido,,
161111-356899,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861965,,7706340,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:16','2016-11-11 08:41:16',Resuelto,,
161111-356902,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861968,,1778102,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:16','2016-11-11 08:41:16',Atendido,,
161111-356904,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861970,,4337262,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:41:16','2016-11-11 08:41:16',Resuelto,,
161111-356907,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861973,,1054769,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:16','2016-11-11 08:41:16',Resuelto,,
161111-356911,,Incidente importado desde SAC,,Drive in La Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861977,,7077272,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:41:16','2016-11-11 08:41:16',Resuelto,,
161111-356912,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861978,,4512108,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:16','2016-11-11 08:41:16',Resuelto,,
161111-356918,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861984,,1815178,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:41:17','2016-11-11 08:41:17',Atendido,,
161111-356927,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861993,,6661098,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:17','2016-11-11 08:41:17',Resuelto,,
161111-356929,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861995,,2146398,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:17','2016-11-11 08:41:17',Resuelto,,
161111-356930,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861996,,4532763,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:17','2016-11-11 08:41:17',Resuelto,,
161111-356931,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,861997,,3397389,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:17','2016-11-11 08:41:17',Resuelto,,
161111-356936,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862002,,6881919,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:18','2016-11-11 08:41:18',Atendido,,
161111-356939,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862005,,3277194,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:41:18','2016-11-11 08:41:18',Atendido,,
161111-356940,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862006,,490411,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:18','2016-11-11 08:41:18',Atendido,,
161111-356945,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862011,,3873737,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:18','2016-11-11 08:41:18',Resuelto,,
161111-356946,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862012,,3410121,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:41:18','2016-11-11 08:41:18',Resuelto,,
161111-356948,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862014,,309911,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:19','2016-11-11 08:41:19',Atendido,,
161111-356949,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862015,,3508487,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:19','2016-11-11 08:41:19',Resuelto,,
161111-356951,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862017,,3426770,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:19','2016-11-11 08:41:19',Resuelto,,
161111-356952,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862018,,5194437,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:19','2016-11-11 08:41:19',Resuelto,,
161111-356954,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862020,,2967727,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:41:19','2016-11-11 08:41:19',Resuelto,,
161111-356956,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862022,,1411896,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:19','2016-11-11 08:41:19',Atendido,,
161111-356957,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862023,,1342595,Ampliación de Cobertura con ddjj,,,,'2021-04-28 13:20:00','2016-11-11 08:41:19','2016-11-11 08:41:19',Resuelto,,
161111-356958,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862024,,3839270,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:19','2016-11-11 08:41:19',Resuelto,,
161111-356961,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862027,,7683458,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:20','2016-11-11 08:41:20',Resuelto,,
161111-356963,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862029,,3390135,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:41:20','2016-11-11 08:41:20',Resuelto,,
161111-356966,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862032,,2396481,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:20','2016-11-11 08:41:20',Resuelto,,
161111-356972,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862038,,3394359,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:20','2016-11-11 08:41:20',Resuelto,,
161111-356973,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862039,,5382191,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:20','2016-11-11 08:41:20',Resuelto,,
161111-356975,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862041,,7712761,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:20','2016-11-11 08:41:20',Resuelto,,
161111-356976,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862042,,3610864,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:20','2016-11-11 08:41:20',Resuelto,,
161111-356979,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862045,,136368,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:21','2016-11-11 08:41:21',Resuelto,,
161111-356980,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862046,,7380279,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:21','2016-11-11 08:41:21',Resuelto,,
161111-356984,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862050,,4941288,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:21','2016-11-11 08:41:21',Atendido,,
161111-356985,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862051,,3034750,,,,,'2021-04-28 13:20:00','2016-11-11 08:41:21','2016-11-11 08:41:21',Atendido,,
161111-356990,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862056,,4854458,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:22','2016-11-11 08:41:22',Resuelto,,
161111-356991,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862057,,6890826,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:41:23','2016-11-11 08:41:23',Atendido,,
161111-356995,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862061,,1274868,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:23','2016-11-11 08:41:23',Resuelto,,
161111-356996,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862062,,2800890,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:23','2016-11-11 08:41:23',Resuelto,,
161111-357002,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,APR1 - AUTOMOTORES,862068,,3144020,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:41:24','2016-11-11 08:41:24',Resuelto,,
161111-357004,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862070,,7267750,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:41:25','2016-11-11 08:41:25',Resuelto,,
161111-357010,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862076,,2234229,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:25','2016-11-11 08:41:25',Resuelto,,
161111-357011,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862077,,3529512,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:41:25','2016-11-11 08:41:25',Resuelto,,
161111-357012,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862078,,3473412,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:41:26','2016-11-11 08:41:26',Resuelto,,
161111-357013,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862079,,3806577,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:26','2016-11-11 08:41:26',Resuelto,,
161111-357014,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862080,,6878372,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:26','2016-11-11 08:41:26',Resuelto,,
161111-357015,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,862081,,3526834,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:41:26','2016-11-11 08:41:26',Resuelto,,
161111-357018,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862084,,1955317,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:41:26','2016-11-11 08:41:26',Resuelto,,
161111-357020,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862086,,3193662,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:41:26','2016-11-11 08:41:26',Resuelto,,
161111-357026,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862092,,6748577,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:41:26','2016-11-11 08:41:26',Resuelto,,
161111-357028,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862094,,4698092,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:41:26','2016-11-11 08:41:26',Resuelto,,
161111-357031,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862097,,7382707,Desinstalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:41:27','2016-11-11 08:41:27',No Procedente,,
161111-357032,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862098,,2182124,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:41:27','2016-11-11 08:41:27',Resuelto,,
161111-357033,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862099,,7788765,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-11-11 08:41:27','2016-11-11 08:41:27',Atendido,,
161111-357039,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862106,,1800327,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:27','2016-11-11 08:41:27',Atendido,,
161111-357046,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862113,,5148571,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:41:28','2016-11-11 08:41:28',Resuelto,,
161111-357047,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,862114,,2503541,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:28','2016-11-11 08:41:28',Resuelto,,
161111-357060,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,862127,,702115,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-11 08:41:29','2016-11-11 08:41:29',Resuelto,,
161111-357061,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862128,,3395231,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:29','2016-11-11 08:41:29',Resuelto,,
161111-357067,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862134,,626845,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:41:29','2016-11-11 08:41:29',Resuelto,,
161111-357070,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862137,,3495751,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:29','2016-11-11 08:41:29',Resuelto,,
161111-357071,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862138,,285371,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:29','2016-11-11 08:41:29',Resuelto,,
161111-357072,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862139,,3283552,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:41:29','2016-11-11 08:41:29',Resuelto,,
161111-357078,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862145,,3516880,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-11-11 08:41:29','2016-11-11 08:41:29',Atendido,,
161111-357080,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862147,,6180865,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:30','2016-11-11 08:41:30',Resuelto,,
161111-357087,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862154,,7790796,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:30','2016-11-11 08:41:30',Resuelto,,
161111-357091,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862158,,3485315,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:41:30','2016-11-11 08:41:30',Resuelto,,
161111-357092,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862159,,2941929,,,,,'2021-04-28 13:20:00','2016-11-11 08:41:31','2016-11-11 08:41:31',Resuelto,,
161111-357095,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862162,,2476780,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:41:31','2016-11-11 08:41:31',Resuelto,,
161111-357098,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862165,,7748750,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:41:31','2016-11-11 08:41:31',Resuelto,,
161111-357101,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862168,,5183388,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:31','2016-11-11 08:41:31',Resuelto,,
161111-357104,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862171,,1370107,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:31','2016-11-11 08:41:31',Resuelto,,
161111-357114,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862181,,7749285,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:32','2016-11-11 08:41:32',Resuelto,,
161111-357115,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862182,,1288672,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:32','2016-11-11 08:41:32',Resuelto,,
161111-357118,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862185,,4552890,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:32','2016-11-11 08:41:32',Resuelto,,
161111-357123,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862190,,2667964,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:32','2016-11-11 08:41:32',Resuelto,,
