Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-357124,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862191,,7121554,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2016-11-11 08:41:33','2016-11-11 08:41:33',Resuelto,,
161111-357125,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862192,,6002502,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:33','2016-11-11 08:41:33',Resuelto,,
161111-357126,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862193,,3450580,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:33','2016-11-11 08:41:33',Resuelto,,
161111-357128,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862195,,3781564,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:33','2016-11-11 08:41:33',Resuelto,,
161111-357129,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862196,,4919340,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:33','2016-11-11 08:41:33',Resuelto,,
161111-357132,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862199,,3634438,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:33','2016-11-11 08:41:33',Atendido,,
161111-357136,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862203,,6895540,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:41:34','2016-11-11 08:41:34',Resuelto,,
161111-357140,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862207,,3463756,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:34','2016-11-11 08:41:34',Resuelto,,
161111-357141,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862208,,4502978,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:41:34','2016-11-11 08:41:34',Resuelto,,
161111-357145,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,RCG2 - RESPONSABILIDAD CIVIL,862212,,3643070,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-11-11 08:41:34','2016-11-11 08:41:34',Resuelto,,
161111-357146,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862213,,3511502,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:34','2016-11-11 08:41:34',No Procedente,,
161111-357149,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862216,,3740060,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:41:35','2016-11-11 08:41:35',Resuelto,,
161111-357155,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862222,,5201874,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:35','2016-11-11 08:41:35',Resuelto,,
161111-357160,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862227,,3642674,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:36','2016-11-11 08:41:36',No Procedente,,
161111-357164,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862231,,1332089,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:36','2016-11-11 08:41:36',Resuelto,,
161111-357166,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862233,,5142413,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:41:37','2016-11-11 08:41:37',Resuelto,,
161111-357167,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862234,,7732499,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:37','2016-11-11 08:41:37',Resuelto,,
161111-357168,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862235,,637585,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:41:38','2016-11-11 08:41:38',No Procedente,,
161111-357170,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862237,,1288672,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:38','2016-11-11 08:41:38',Resuelto,,
161111-357171,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862238,,2378221,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:38','2016-11-11 08:41:38',Atendido,,
161111-357173,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862240,,4881215,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:38','2016-11-11 08:41:38',Resuelto,,
161111-357175,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862242,,5119594,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:41:39','2016-11-11 08:41:39',Resuelto,,
161111-357178,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862245,,1807023,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:39','2016-11-11 08:41:39',Anulado,,
161111-357179,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862246,,3455047,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:39','2016-11-11 08:41:39',No Procedente,,
161111-357183,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862250,,4194421,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:39','2016-11-11 08:41:39',Resuelto,,
161111-357187,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862254,,7248220,Riesgos Varios Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:39','2016-11-11 08:41:39',Resuelto,,
161111-357188,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,APR1 - AUTOMOTORES,862255,,6135695,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:39','2016-11-11 08:41:39',Resuelto,,
161111-357191,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862258,,5992821,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:40','2016-11-11 08:41:40',Resuelto,,
161111-357192,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862259,,4456161,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:41:40','2016-11-11 08:41:40',Resuelto,,
161111-357193,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862260,,7717225,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:40','2016-11-11 08:41:40',Resuelto,,
161111-357201,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862268,,3079879,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:41:40','2016-11-11 08:41:40',Resuelto,,
161111-357203,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862270,,5118867,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:40','2016-11-11 08:41:40',Resuelto,,
161111-357205,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862272,,4970911,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:40','2016-11-11 08:41:40',Resuelto,,
161111-357209,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862276,,3194827,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:41','2016-11-11 08:41:41',Resuelto,,
161111-357214,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862281,,1955152,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:41','2016-11-11 08:41:41',Atendido,,
161111-357216,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862283,,4558170,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:42','2016-11-11 08:41:42',Resuelto,,
161111-357219,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862286,,490904,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:41:42','2016-11-11 08:41:42',Resuelto,,
161111-357221,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862288,,7222937,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:42','2016-11-11 08:41:42',Resuelto,,
161111-357224,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862291,,1233920,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:41:43','2016-11-11 08:41:43',Resuelto,,
161111-357225,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862292,,714475,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:41:43','2016-11-11 08:41:43',Resuelto,,
161111-357227,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862294,,3763240,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:43','2016-11-11 08:41:43',Resuelto,,
161111-357228,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862295,,5342886,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:43','2016-11-11 08:41:43',Resuelto,,
161111-357232,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862299,,3227757,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:43','2016-11-11 08:41:43',Resuelto,,
161111-357237,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862304,,7628396,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:44','2016-11-11 08:41:44',Resuelto,,
161111-357239,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862306,,3400605,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:44','2016-11-11 08:41:44',Resuelto,,
161111-357240,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862307,,1918704,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:44','2016-11-11 08:41:44',Resuelto,,
161111-357243,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862310,,7441387,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:44','2016-11-11 08:41:44',Resuelto,,
161111-357245,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862312,,2244279,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:41:44','2016-11-11 08:41:44',Resuelto,,
161111-357246,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862313,,519394,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:41:44','2016-11-11 08:41:44',Resuelto,,
161111-357250,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862317,,6153806,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:45','2016-11-11 08:41:45',Atendido,,
161111-357251,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862318,,7350280,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:45','2016-11-11 08:41:45',Resuelto,,
161111-357252,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862319,,3112112,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:45','2016-11-11 08:41:45',Resuelto,,
161111-357253,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862320,,4115970,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:41:45','2016-11-11 08:41:45',Resuelto,,
161111-357258,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862325,,3835105,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:45','2016-11-11 08:41:45',Resuelto,,
161111-357260,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862327,,652938,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:45','2016-11-11 08:41:45',Atendido,,
161111-357261,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862328,,1724890,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:41:45','2016-11-11 08:41:45',Resuelto,,
161111-357266,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862333,,3508038,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:46','2016-11-11 08:41:46',Resuelto,,
161111-357267,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862334,,2461225,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:46','2016-11-11 08:41:46',Resuelto,,
161111-357272,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862339,,5187724,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:46','2016-11-11 08:41:46',Resuelto,,
161111-357273,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862340,,1288672,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:46','2016-11-11 08:41:46',Resuelto,,
161111-357275,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862342,,298400,Rechazos/ Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:46','2016-11-11 08:41:46',Resuelto,,
161111-357280,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862347,,4990838,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:41:46','2016-11-11 08:41:46',Resuelto,,
161111-357282,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862349,,3642207,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:41:47','2016-11-11 08:41:47',Resuelto,,
161111-357284,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862351,,4670535,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:47','2016-11-11 08:41:47',Resuelto,,
161111-357286,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862353,,3459891,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:47','2016-11-11 08:41:47',Resuelto,,
161111-357288,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862355,,2705879,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:47','2016-11-11 08:41:47',Resuelto,,
161111-357289,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862356,,3386958,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:41:47','2016-11-11 08:41:47',Resuelto,,
161111-357293,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862360,,3437804,Recotización,,,,'2021-04-28 13:20:00','2016-11-11 08:41:47','2016-11-11 08:41:47',Resuelto,,
161111-357299,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862366,,3035072,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:48','2016-11-11 08:41:48',Atendido,,
161111-357303,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862370,,5748795,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:48','2016-11-11 08:41:48',Resuelto,,
161111-357304,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862371,,4083781,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:48','2016-11-11 08:41:48',Atendido,,
161111-357309,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862376,,3600553,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:48','2016-11-11 08:41:48',Resuelto,,
161111-357310,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862377,,7075403,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:48','2016-11-11 08:41:48',Anulado,,
161111-357312,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862379,,1742160,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:41:48','2016-11-11 08:41:48',Resuelto,,
161111-357314,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862381,,1208329,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-11 08:41:49','2016-11-11 08:41:49',Anulado,,
161111-357318,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862385,,3847020,,,,,'2021-04-28 13:20:00','2016-11-11 08:41:50','2016-11-11 08:41:50',Resuelto,,
161111-357320,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862387,,7842869,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:41:50','2016-11-11 08:41:50',Resuelto,,
161111-357323,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862390,,5411353,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:50','2016-11-11 08:41:50',Resuelto,,
161111-357325,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862392,,2477111,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:51','2016-11-11 08:41:51',Resuelto,,
161111-357326,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862393,,4544484,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:41:52','2016-11-11 08:41:52',Resuelto,,
161111-357334,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862401,,1407429,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:53','2016-11-11 08:41:53',Atendido,,
161111-357336,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862403,,6491793,Condiciones de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:53','2016-11-11 08:41:53',Anulado,,
161111-357337,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862404,,1030298,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:53','2016-11-11 08:41:53',Resuelto,,
161111-357339,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862406,,6891990,Riesgos Varios Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:53','2016-11-11 08:41:53',Resuelto,,
161111-357340,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862407,,4923463,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:53','2016-11-11 08:41:53',Resuelto,,
161111-357342,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862409,,7196116,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
161111-357343,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862410,,245870,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
161111-357345,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862412,,4462242,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
161111-357346,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862413,,3111361,,,,,'2021-04-28 13:20:00','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
161111-357348,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862415,,5180178,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
161111-357349,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862416,,4332868,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
161111-357350,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862417,,2455278,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
