Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-357353,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862420,,7701734,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
161111-357356,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862423,,5279624,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
161111-357357,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862424,,3611187,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:55','2016-11-11 08:41:55',Resuelto,,
161111-357358,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862425,,2728949,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:41:55','2016-11-11 08:41:55',Resuelto,,
161111-357362,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862429,,511229,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:55','2016-11-11 08:41:55',Resuelto,,
161111-357363,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862430,,4439253,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:55','2016-11-11 08:41:55',Resuelto,,
161111-357370,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862437,,7700124,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:41:55','2016-11-11 08:41:55',Resuelto,,
161111-357371,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862438,,1832539,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:55','2016-11-11 08:41:55',Resuelto,,
161111-357372,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862439,,2571476,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:55','2016-11-11 08:41:55',Atendido,,
161111-357378,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862445,,3339084,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:41:56','2016-11-11 08:41:56',No Procedente,,
161111-357382,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862449,,3485148,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:41:56','2016-11-11 08:41:56',Resuelto,,
161111-357387,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862454,,2433920,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:41:56','2016-11-11 08:41:56',Resuelto,,
161111-357388,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862455,,3441508,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:56','2016-11-11 08:41:56',Resuelto,,
161111-357391,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862458,,2747284,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:56','2016-11-11 08:41:56',Resuelto,,
161111-357392,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862459,,189447,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:56','2016-11-11 08:41:56',Resuelto,,
161111-357395,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862462,,1066390,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:57','2016-11-11 08:41:57',Resuelto,,
161111-357396,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862463,,7336788,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:41:57','2016-11-11 08:41:57',Resuelto,,
161111-357400,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862467,,3088371,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:41:57','2016-11-11 08:41:57',Atendido,,
161111-357401,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862468,,6677695,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:41:57','2016-11-11 08:41:57',Resuelto,,
161111-357403,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862470,,7170364,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:41:57','2016-11-11 08:41:57',Resuelto,,
161111-357406,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862473,,7045467,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:58','2016-11-11 08:41:58',Resuelto,,
161111-357411,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862477,,4252753,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:58','2016-11-11 08:41:58',No Procedente,,
161111-357414,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862480,,7337269,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:41:58','2016-11-11 08:41:58',No Procedente,,
161111-357416,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862482,,1070612,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:58','2016-11-11 08:41:58',Resuelto,,
161111-357417,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862483,,1858100,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:41:58','2016-11-11 08:41:58',Resuelto,,
161111-357422,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862488,,3376051,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:59','2016-11-11 08:41:59',Resuelto,,
161111-357424,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862490,,2894212,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:41:59','2016-11-11 08:41:59',Resuelto,,
161111-357427,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862493,,7225577,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-11-11 08:41:59','2016-11-11 08:41:59',Resuelto,,
161111-357429,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862495,,631739,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:41:59','2016-11-11 08:41:59',Resuelto,,
161111-357432,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862498,,4346215,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:41:59','2016-11-11 08:41:59',Resuelto,,
161111-357436,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862502,,2412957,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:41:59','2016-11-11 08:41:59',Resuelto,,
161111-357439,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862505,,3103096,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:00','2016-11-11 08:42:00',No Procedente,,
161111-357440,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,862506,,3437489,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:00','2016-11-11 08:42:00',Resuelto,,
161111-357446,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862512,,1770091,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:42:00','2016-11-11 08:42:00',Resuelto,,
161111-357447,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862513,,4511959,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:00','2016-11-11 08:42:00',Resuelto,,
161111-357451,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862517,,1930432,Referidos,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357453,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862519,,3740060,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357455,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862521,,5383541,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357456,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862522,,7361384,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',No Procedente,,
161111-357457,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862523,,3432142,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357458,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862524,,5328035,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357459,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862525,,2572735,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357462,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862528,,2338849,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Atendido,,
161111-357465,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862531,,1007340,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357469,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862535,,7675952,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357470,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862536,,7306272,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357471,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862537,,700089,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:42:02','2016-11-11 08:42:02',Resuelto,,
161111-357473,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUB1 - AUTOMOTORES BCOS. CG,862539,,1323341,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:02','2016-11-11 08:42:02',Resuelto,,
161111-357478,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862544,,3061279,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:42:02','2016-11-11 08:42:02',Resuelto,,
161111-357479,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862545,,2928151,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:02','2016-11-11 08:42:02',No Procedente,,
161111-357481,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862547,,1301348,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:42:03','2016-11-11 08:42:03',Resuelto,,
161111-357486,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862552,,3593386,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:42:04','2016-11-11 08:42:04',Resuelto,,
161111-357488,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862554,,2811198,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:04','2016-11-11 08:42:04',Resuelto,,
161111-357493,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862559,,4413786,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:05','2016-11-11 08:42:05',Resuelto,,
161111-357497,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862563,,7139636,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:42:05','2016-11-11 08:42:05',Resuelto,,
161111-357499,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862565,,4954268,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:05','2016-11-11 08:42:05',Resuelto,,
161111-357501,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862567,,2110860,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-11 08:42:06','2016-11-11 08:42:06',Resuelto,,
161111-357502,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862568,,5346494,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:06','2016-11-11 08:42:06',Resuelto,,
161111-357503,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862569,,560351,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:06','2016-11-11 08:42:06',Resuelto,,
161111-357508,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862574,,4415651,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:06','2016-11-11 08:42:06',Resuelto,,
161111-357510,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862575,,1021025,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:06','2016-11-11 08:42:06',Resuelto,,
161111-357511,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862576,,7091494,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:07','2016-11-11 08:42:07',No Procedente,,
161111-357515,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862580,,3204143,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:07','2016-11-11 08:42:07',Resuelto,,
161111-357518,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862583,,3426309,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:07','2016-11-11 08:42:07',Resuelto,,
161111-357521,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862586,,4557286,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:07','2016-11-11 08:42:07',Resuelto,,
161111-357524,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862589,,1406815,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:07','2016-11-11 08:42:07',Resuelto,,
161111-357525,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862590,,2829341,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:42:07','2016-11-11 08:42:07',No Procedente,,
161111-357526,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862591,,4160485,,,,,'2021-04-28 13:20:00','2016-11-11 08:42:07','2016-11-11 08:42:07',Resuelto,,
161111-357528,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862593,,1392551,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:42:07','2016-11-11 08:42:07',Resuelto,,
161111-357530,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862595,,4480555,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:42:08','2016-11-11 08:42:08',Resuelto,,
161111-357531,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862596,,3153129,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:08','2016-11-11 08:42:08',Resuelto,,
161111-357534,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862599,,1893689,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:08','2016-11-11 08:42:08',Resuelto,,
161111-357542,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862607,,1408937,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:08','2016-11-11 08:42:08',Resuelto,,
161111-357543,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862608,,6068269,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:08','2016-11-11 08:42:08',Anulado,,
161111-357544,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862609,,5480868,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:08','2016-11-11 08:42:08',Resuelto,,
161111-357546,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862611,,1322831,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:08','2016-11-11 08:42:08',Resuelto,,
161111-357547,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862612,,3116540,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:42:08','2016-11-11 08:42:08',Atendido,,
161111-357549,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862614,,3412646,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:08','2016-11-11 08:42:08',Resuelto,,
161111-357550,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862615,,1079897,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:09','2016-11-11 08:42:09',Resuelto,,
161111-357552,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862617,,4406482,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:09','2016-11-11 08:42:09',Resuelto,,
161111-357554,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862619,,990834,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:42:09','2016-11-11 08:42:09',Resuelto,,
161111-357556,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862621,,3494378,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:09','2016-11-11 08:42:09',Resuelto,,
161111-357557,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862622,,3431094,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:09','2016-11-11 08:42:09',Resuelto,,
161111-357560,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862625,,837517,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:09','2016-11-11 08:42:09',Resuelto,,
161111-357562,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862627,,1366597,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:09','2016-11-11 08:42:09',No Procedente,,
161111-357563,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862628,,7440948,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:09','2016-11-11 08:42:09',Resuelto,,
161111-357564,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862629,,704049,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:09','2016-11-11 08:42:09',Resuelto,,
161111-357565,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862630,,3591532,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:10','2016-11-11 08:42:10',Resuelto,,
161111-357569,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862634,,1293657,Inclusión/Exclusión ADT Domestico,,,,'2021-04-28 13:20:00','2016-11-11 08:42:10','2016-11-11 08:42:10',Resuelto,,
161111-357570,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862635,,6929850,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:10','2016-11-11 08:42:10',Resuelto,,
161111-357574,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862639,,4102959,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:10','2016-11-11 08:42:10',Resuelto,,
161111-357577,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862642,,4155810,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:10','2016-11-11 08:42:10',Resuelto,,
161111-357583,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862648,,7109671,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:42:11','2016-11-11 08:42:11',Resuelto,,
