Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-357592,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862657,,7843716,,,,,'2021-04-28 13:20:00','2016-11-11 08:42:11','2016-11-11 08:42:11',Resuelto,,
161111-357597,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862662,,753204,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:12','2016-11-11 08:42:12',Resuelto,,
161111-357598,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862663,,3498537,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:12','2016-11-11 08:42:12',Resuelto,,
161111-357601,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862666,,3653503,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:12','2016-11-11 08:42:12',Resuelto,,
161111-357606,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862671,,1373734,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:12','2016-11-11 08:42:12',Resuelto,,
161111-357607,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862672,,3395102,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:12','2016-11-11 08:42:12',Resuelto,,
161111-357611,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862676,,7021332,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:12','2016-11-11 08:42:12',Resuelto,,
161111-357616,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862681,,2723331,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:13','2016-11-11 08:42:13',Resuelto,,
161111-357617,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862682,,1299260,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:42:13','2016-11-11 08:42:13',Resuelto,,
161111-357622,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862687,,4186520,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:42:13','2016-11-11 08:42:13',Resuelto,,
161111-357629,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862694,,4805093,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:14','2016-11-11 08:42:14',Resuelto,,
161111-357631,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862696,,6229403,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:14','2016-11-11 08:42:14',Resuelto,,
161111-357632,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862697,,5726251,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:42:14','2016-11-11 08:42:14',Resuelto,,
161111-357635,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862700,,1363451,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:14','2016-11-11 08:42:14',Resuelto,,
161111-357636,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862701,,6232296,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:14','2016-11-11 08:42:14',Resuelto,,
161111-357637,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862702,,612699,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:14','2016-11-11 08:42:14',Resuelto,,
161111-357641,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862706,,1385794,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:14','2016-11-11 08:42:14',Resuelto,,
161111-357643,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862708,,2588446,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:14','2016-11-11 08:42:14',Resuelto,,
161111-357645,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862710,,4484417,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:42:14','2016-11-11 08:42:14',Resuelto,,
161111-357647,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862712,,5240563,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:15','2016-11-11 08:42:15',Resuelto,,
161111-357656,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862721,,5092596,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:15','2016-11-11 08:42:15',Resuelto,,
161111-357659,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862724,,1037880,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:16','2016-11-11 08:42:16',Resuelto,,
161111-357660,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862725,,5348354,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:16','2016-11-11 08:42:16',Resuelto,,
161111-357663,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862728,,4853379,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:17','2016-11-11 08:42:17',Resuelto,,
161111-357669,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862734,,1879727,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:19','2016-11-11 08:42:19',No Procedente,,
161111-357670,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862735,,5432330,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:19','2016-11-11 08:42:19',Resuelto,,
161111-357671,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862736,,3169021,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:19','2016-11-11 08:42:19',Atendido,,
161111-357675,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862740,,2931854,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:20','2016-11-11 08:42:20',Resuelto,,
161111-357676,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862741,,3293108,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:42:20','2016-11-11 08:42:20',Resuelto,,
161111-357679,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862744,,3525598,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:42:20','2016-11-11 08:42:20',Resuelto,,
161111-357681,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862746,,193316,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:42:20','2016-11-11 08:42:20',Resuelto,,
161111-357683,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862748,,5598239,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:20','2016-11-11 08:42:20',Resuelto,,
161111-357686,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862751,,3521820,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:20','2016-11-11 08:42:20',Resuelto,,
161111-357690,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862755,,3426974,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357692,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862756,,1722232,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357693,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862757,,3562847,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357695,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862759,,1300745,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357696,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862760,,1420464,Modificación datos de hogar con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357701,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862765,,4501956,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Atendido,,
161111-357702,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862766,,485349,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357703,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862767,,1788272,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357704,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862768,,396544,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357705,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862769,,5280297,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357706,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862770,,3424615,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:42:21','2016-11-11 08:42:21',Resuelto,,
161111-357708,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862772,,2317178,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:22','2016-11-11 08:42:22',Resuelto,,
161111-357711,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862775,,3776798,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:22','2016-11-11 08:42:22',Resuelto,,
161111-357712,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862776,,3637320,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:22','2016-11-11 08:42:22',Resuelto,,
161111-357713,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862777,,6884983,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:22','2016-11-11 08:42:22',Resuelto,,
161111-357715,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862779,,7831736,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:22','2016-11-11 08:42:22',Resuelto,,
161111-357717,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862781,,5029844,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:22','2016-11-11 08:42:22',Resuelto,,
161111-357719,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862783,,3514490,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:42:22','2016-11-11 08:42:22',Resuelto,,
161111-357722,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862786,,7139259,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:23','2016-11-11 08:42:23',Resuelto,,
161111-357723,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862787,,1890294,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:23','2016-11-11 08:42:23',No Procedente,,
161111-357732,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862796,,3765894,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:23','2016-11-11 08:42:23',Resuelto,,
161111-357735,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862799,,2883768,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:23','2016-11-11 08:42:23',Anulado,,
161111-357744,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862808,,3339081,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:42:24','2016-11-11 08:42:24',No Procedente,,
161111-357745,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862809,,3493441,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:24','2016-11-11 08:42:24',Resuelto,,
161111-357746,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862810,,6543746,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:24','2016-11-11 08:42:24',Resuelto,,
161111-357747,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862811,,3486080,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-11 08:42:24','2016-11-11 08:42:24',Resuelto,,
161111-357748,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862812,,3515834,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:24','2016-11-11 08:42:24',Resuelto,,
161111-357749,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862813,,5344333,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:24','2016-11-11 08:42:24',Resuelto,,
161111-357750,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862814,,3027814,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:24','2016-11-11 08:42:24',Resuelto,,
161111-357751,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862815,,2998132,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:42:24','2016-11-11 08:42:24',Resuelto,,
161111-357753,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862817,,3508177,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:25','2016-11-11 08:42:25',Resuelto,,
161111-357755,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862819,,3101282,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:25','2016-11-11 08:42:25',Resuelto,,
161111-357756,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862820,,2447825,,,,,'2021-04-28 13:20:00','2016-11-11 08:42:25','2016-11-11 08:42:25',Atendido,,
161111-357759,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862823,,5624853,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:42:25','2016-11-11 08:42:25',Anulado,,
161111-357761,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862825,,7283703,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:25','2016-11-11 08:42:25',Anulado,,
161111-357762,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862826,,4443356,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:25','2016-11-11 08:42:25',Resuelto,,
161111-357763,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862827,,7811178,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:25','2016-11-11 08:42:25',Resuelto,,
161111-357766,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862830,,5678533,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:26','2016-11-11 08:42:26',Resuelto,,
161111-357769,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862833,,6889444,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:42:26','2016-11-11 08:42:26',Resuelto,,
161111-357777,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862841,,3508391,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:27','2016-11-11 08:42:27',No Procedente,,
161111-357781,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862845,,4560021,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:27','2016-11-11 08:42:27',Resuelto,,
161111-357786,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862850,,2755067,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:27','2016-11-11 08:42:27',No Procedente,,
161111-357787,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862851,,4470781,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357790,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862854,,911811,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357791,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862855,,2656889,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357792,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862856,,1889132,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357794,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862858,,2302206,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Atendido,,
161111-357795,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862859,,5177768,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357796,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862860,,5367693,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357797,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862861,,3773411,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357798,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862862,,5549862,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357802,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862866,,1204869,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357805,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862869,,3960111,Reintegro Ibero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:29','2016-11-11 08:42:29',Resuelto,,
161111-357807,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862871,,5408900,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:29','2016-11-11 08:42:29',Resuelto,,
161111-357808,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862872,,1020376,Robo Total,,,,'2021-04-28 13:20:00','2016-11-11 08:42:29','2016-11-11 08:42:29',Resuelto,,
161111-357809,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862873,,7048403,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:29','2016-11-11 08:42:29',Atendido,,
161111-357811,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862875,,7306368,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:29','2016-11-11 08:42:29',Resuelto,,
161111-357812,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862876,,5416003,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:29','2016-11-11 08:42:29',Resuelto,,
161111-357819,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862883,,2651711,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:30','2016-11-11 08:42:30',Resuelto,,
161111-357821,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862885,,879839,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:30','2016-11-11 08:42:30',Resuelto,,
