Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-357823,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862887,,1833595,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:31','2016-11-11 08:42:31',Resuelto,,
161111-357824,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862888,,3436418,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:31','2016-11-11 08:42:31',Resuelto,,
161111-357834,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862897,,2802251,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:33','2016-11-11 08:42:33',Resuelto,,
161111-357835,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862898,,2828381,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:33','2016-11-11 08:42:33',Resuelto,,
161111-357836,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862899,,2789306,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:42:33','2016-11-11 08:42:33',Resuelto,,
161111-357839,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862902,,2188314,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:33','2016-11-11 08:42:33',No Procedente,,
161111-357840,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862903,,3511502,,,,,'2021-04-28 13:20:00','2016-11-11 08:42:33','2016-11-11 08:42:33',Atendido,,
161111-357846,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862909,,4965199,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:42:34','2016-11-11 08:42:34',Resuelto,,
161111-357849,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862912,,4529112,Inclusión/Exclusión ADT Domestico,,,,'2021-04-28 13:20:00','2016-11-11 08:42:34','2016-11-11 08:42:34',Resuelto,,
161111-357852,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862915,,4375117,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:42:34','2016-11-11 08:42:34',Resuelto,,
161111-357854,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862917,,2106599,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:34','2016-11-11 08:42:34',Resuelto,,
161111-357856,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862919,,2675359,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:34','2016-11-11 08:42:34',Resuelto,,
161111-357858,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862921,,3744517,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:34','2016-11-11 08:42:34',Resuelto,,
161111-357859,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862922,,594088,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:42:34','2016-11-11 08:42:34',Resuelto,,
161111-357860,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862923,,1322664,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:35','2016-11-11 08:42:35',Resuelto,,
161111-357861,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862924,,4432659,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:35','2016-11-11 08:42:35',Resuelto,,
161111-357863,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862926,,7227435,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:35','2016-11-11 08:42:35',Resuelto,,
161111-357864,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862927,,1741437,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:42:35','2016-11-11 08:42:35',Anulado,,
161111-357865,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862928,,5126801,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:35','2016-11-11 08:42:35',Atendido,,
161111-357869,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862932,,6891337,,,,,'2021-04-28 13:20:00','2016-11-11 08:42:36','2016-11-11 08:42:36',Resuelto,,
161111-357870,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862933,,6821509,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:36','2016-11-11 08:42:36',Resuelto,,
161111-357877,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862939,,7738915,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:37','2016-11-11 08:42:37',Resuelto,,
161111-357879,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862941,,654806,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-11-11 08:42:37','2016-11-11 08:42:37',Atendido,,
161111-357883,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862945,,6049785,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:37','2016-11-11 08:42:37',Resuelto,,
161111-357885,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,862946,,3498280,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:37','2016-11-11 08:42:37',Resuelto,,
161111-357890,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862951,,3524024,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:37','2016-11-11 08:42:37',Resuelto,,
161111-357891,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862952,,7816678,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:37','2016-11-11 08:42:37',Resuelto,,
161111-357893,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862954,,5501280,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:42:37','2016-11-11 08:42:37',Resuelto,,
161111-357895,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862956,,2995873,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:42:38','2016-11-11 08:42:38',Resuelto,,
161111-357896,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862957,,268851,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:38','2016-11-11 08:42:38',Resuelto,,
161111-357899,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862960,,5735097,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:38','2016-11-11 08:42:38',Resuelto,,
161111-357901,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUP1 - AUTOMOTORES PRODUCTORES,862962,,496749,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:42:38','2016-11-11 08:42:38',Resuelto,,
161111-357902,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862963,,7665444,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:38','2016-11-11 08:42:38',Resuelto,,
161111-357903,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862964,,5037125,Contestador,,,,'2021-04-28 13:20:00','2016-11-11 08:42:38','2016-11-11 08:42:38',Atendido,,
161111-357904,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,862965,,3089115,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:42:38','2016-11-11 08:42:38',Resuelto,,
161111-357911,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862972,,1297499,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:39','2016-11-11 08:42:39',Resuelto,,
161111-357912,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,862973,,1420799,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:39','2016-11-11 08:42:39',Resuelto,,
161111-357914,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862975,,7513741,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:39','2016-11-11 08:42:39',No Procedente,,
161111-357916,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862977,,2293996,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:39','2016-11-11 08:42:39',Atendido,,
161111-357918,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862979,,810765,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:39','2016-11-11 08:42:39',Resuelto,,
161111-357919,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862980,,7287574,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:39','2016-11-11 08:42:39',Resuelto,,
161111-357920,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862981,,5604352,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:39','2016-11-11 08:42:39',Resuelto,,
161111-357921,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862982,,6680739,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:42:39','2016-11-11 08:42:39',Resuelto,,
161111-357926,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862987,,6234907,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:42:39','2016-11-11 08:42:39',Resuelto,,
161111-357937,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862998,,5871022,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:40','2016-11-11 08:42:40',Resuelto,,
161111-357938,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,862999,,5959438,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:40','2016-11-11 08:42:40',Resuelto,,
161111-357939,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863000,,2021439,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:40','2016-11-11 08:42:40',Resuelto,,
161111-357940,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863001,,7721479,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:40','2016-11-11 08:42:40',Resuelto,,
161111-357941,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863002,,3480656,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:40','2016-11-11 08:42:40',Resuelto,,
161111-357942,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863003,,3494256,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:42:40','2016-11-11 08:42:40',No Procedente,,
161111-357948,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863009,,6596451,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:42:41','2016-11-11 08:42:41',Resuelto,,
161111-357949,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863010,,3776798,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:41','2016-11-11 08:42:41',Atendido,,
161111-357951,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863012,,3747170,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:41','2016-11-11 08:42:41',Resuelto,,
161111-357952,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863013,,5561859,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:42:41','2016-11-11 08:42:41',No Procedente,,
161111-357954,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863015,,4333265,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:42:41','2016-11-11 08:42:41',Resuelto,,
161111-357957,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863018,,2427928,Riesgos Varios Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:42:41','2016-11-11 08:42:41',Resuelto,,
161111-357962,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863023,,4875346,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:42','2016-11-11 08:42:42',Resuelto,,
161111-357968,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863029,,6721769,,,,,'2021-04-28 13:20:00','2016-11-11 08:42:42','2016-11-11 08:42:42',Atendido,,
161111-357969,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863030,,3908853,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:42','2016-11-11 08:42:42',Anulado,,
161111-357971,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863032,,2452029,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:42','2016-11-11 08:42:42',Resuelto,,
161111-357972,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863033,,3707901,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:42','2016-11-11 08:42:42',Resuelto,,
161111-357974,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863035,,7816757,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:43','2016-11-11 08:42:43',Resuelto,,
161111-357975,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863036,,3490584,,,,,'2021-04-28 13:20:00','2016-11-11 08:42:43','2016-11-11 08:42:43',No Procedente,,
161111-357980,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863041,,5655532,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:42:43','2016-11-11 08:42:43',Resuelto,,
161111-357985,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863046,,7315268,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:43','2016-11-11 08:42:43',Resuelto,,
161111-357988,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863049,,3657529,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:42:44','2016-11-11 08:42:44',Resuelto,,
161111-357991,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863052,,6241230,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:44','2016-11-11 08:42:44',Atendido,,
161111-357992,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863053,,3299778,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:42:45','2016-11-11 08:42:45',Resuelto,,
161111-357993,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863054,,3443173,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:45','2016-11-11 08:42:45',No Procedente,,
161111-357996,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863057,,5208704,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:46','2016-11-11 08:42:46',Resuelto,,
161111-357999,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863060,,1323834,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:46','2016-11-11 08:42:46',Resuelto,,
161111-358001,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,863062,,6748465,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:46','2016-11-11 08:42:46',Resuelto,,
161111-358002,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863063,,2435015,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:46','2016-11-11 08:42:46',Resuelto,,
161111-358005,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863066,,5428038,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:46','2016-11-11 08:42:46',Atendido,,
161111-358010,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863071,,2791186,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:47','2016-11-11 08:42:47',Atendido,,
161111-358017,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863078,,3082090,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:47','2016-11-11 08:42:47',Resuelto,,
161111-358022,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863083,,4945734,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:42:48','2016-11-11 08:42:48',Resuelto,,
161111-358024,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863085,,3637163,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:48','2016-11-11 08:42:48',Atendido,,
161111-358026,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863087,,3102308,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:42:48','2016-11-11 08:42:48',Resuelto,,
161111-358028,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863089,,3792092,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:48','2016-11-11 08:42:48',Resuelto,,
161111-358029,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863090,,4879558,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-11-11 08:42:48','2016-11-11 08:42:48',Resuelto,,
161111-358031,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863092,,4802778,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:48','2016-11-11 08:42:48',Resuelto,,
161111-358034,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863095,,1301331,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:48','2016-11-11 08:42:48',Resuelto,,
161111-358036,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863097,,7306272,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:42:48','2016-11-11 08:42:48',Resuelto,,
161111-358041,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863102,,2495238,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:49','2016-11-11 08:42:49',Resuelto,,
161111-358044,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863104,,1375501,Cupón de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:42:49','2016-11-11 08:42:49',No Procedente,,
161111-358049,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863109,,7331814,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:49','2016-11-11 08:42:49',Resuelto,,
161111-358050,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863110,,414316,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:49','2016-11-11 08:42:49',Resuelto,,
161111-358052,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863112,,3776879,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:42:50','2016-11-11 08:42:50',Resuelto,,
161111-358059,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863119,,6371446,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:42:50','2016-11-11 08:42:50',Resuelto,,
161111-358061,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863121,,4315681,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:50','2016-11-11 08:42:50',Resuelto,,
161111-358062,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863122,,7428498,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:50','2016-11-11 08:42:50',Resuelto,,
