Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-358064,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863124,,3453779,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:50','2016-11-11 08:42:50',No Procedente,,
161111-358066,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863126,,1298052,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:51','2016-11-11 08:42:51',Resuelto,,
161111-358070,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863130,,2444756,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:42:51','2016-11-11 08:42:51',Resuelto,,
161111-358075,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863135,,3204319,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:42:51','2016-11-11 08:42:51',Resuelto,,
161111-358080,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863140,,136792,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:51','2016-11-11 08:42:51',No Procedente,,
161111-358084,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863144,,6211637,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:52','2016-11-11 08:42:52',Resuelto,,
161111-358088,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863148,,5633592,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:52','2016-11-11 08:42:52',Resuelto,,
161111-358090,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863150,,1088475,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:52','2016-11-11 08:42:52',Resuelto,,
161111-358091,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863151,,2795040,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:52','2016-11-11 08:42:52',Resuelto,,
161111-358092,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863152,,1400549,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:52','2016-11-11 08:42:52',Resuelto,,
161111-358093,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863153,,6828723,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:52','2016-11-11 08:42:52',Anulado,,
161111-358098,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863158,,1853511,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:42:52','2016-11-11 08:42:52',Atendido,,
161111-358101,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863161,,2834356,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:52','2016-11-11 08:42:52',Resuelto,,
161111-358106,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863166,,2705879,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:53','2016-11-11 08:42:53',Resuelto,,
161111-358110,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863170,,3398009,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:53','2016-11-11 08:42:53',Resuelto,,
161111-358112,,Incidente importado desde SAC,,Juicios Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863172,,5203323,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:42:53','2016-11-11 08:42:53',Resuelto,,
161111-358115,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863175,,3441718,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:42:54','2016-11-11 08:42:54',Resuelto,,
161111-358122,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863182,,2512436,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:54','2016-11-11 08:42:54',Resuelto,,
161111-358124,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863184,,1288672,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:42:54','2016-11-11 08:42:54',Resuelto,,
161111-358129,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863189,,6890379,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:42:55','2016-11-11 08:42:55',Resuelto,,
161111-358131,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863191,,3357924,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-11-11 08:42:55','2016-11-11 08:42:55',Resuelto,,
161111-358136,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863196,,7038878,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:42:55','2016-11-11 08:42:55',Resuelto,,
161111-358137,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863197,,1344930,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:42:55','2016-11-11 08:42:55',Resuelto,,
161111-358138,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863198,,5807075,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:42:55','2016-11-11 08:42:55',Resuelto,,
161111-358139,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,863199,,2068525,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:55','2016-11-11 08:42:55',Resuelto,,
161111-358142,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863202,,4440464,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:42:55','2016-11-11 08:42:55',Resuelto,,
161111-358143,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863203,,4509891,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:42:55','2016-11-11 08:42:55',Resuelto,,
161111-358147,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863207,,3619030,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:42:57','2016-11-11 08:42:57',Resuelto,,
161111-358149,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863209,,3312140,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:57','2016-11-11 08:42:57',Resuelto,,
161111-358150,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863210,,7285314,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:42:57','2016-11-11 08:42:57',Resuelto,,
161111-358151,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863211,,6893003,,,,,'2021-04-28 13:20:00','2016-11-11 08:42:57','2016-11-11 08:42:57',Atendido,,
161111-358154,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863214,,5385266,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:42:57','2016-11-11 08:42:57',Resuelto,,
161111-358156,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863216,,5658775,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:42:58','2016-11-11 08:42:58',Resuelto,,
161111-358158,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863218,,7696797,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:42:59','2016-11-11 08:42:59',Resuelto,,
161111-358160,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863220,,3414726,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:42:59','2016-11-11 08:42:59',Resuelto,,
161111-358161,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863221,,299789,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:42:59','2016-11-11 08:42:59',Resuelto,,
161111-358175,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863235,,4459365,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:00','2016-11-11 08:43:00',Resuelto,,
161111-358176,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863236,,6254194,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:00','2016-11-11 08:43:00',Resuelto,,
161111-358180,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863240,,3544928,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:01','2016-11-11 08:43:01',Atendido,,
161111-358181,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863241,,2781612,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:01','2016-11-11 08:43:01',Resuelto,,
161111-358182,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863242,,4655186,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:43:01','2016-11-11 08:43:01',Resuelto,,
161111-358185,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863245,,6876211,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:01','2016-11-11 08:43:01',Anulado,,
161111-358187,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863247,,2315140,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:43:01','2016-11-11 08:43:01',Resuelto,,
161111-358188,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863248,,1176025,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:43:01','2016-11-11 08:43:01',Resuelto,,
161111-358192,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863252,,5409672,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:01','2016-11-11 08:43:01',Resuelto,,
161111-358203,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863264,,5407841,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:43:02','2016-11-11 08:43:02',Atendido,,
161111-358204,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863265,,4256047,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:02','2016-11-11 08:43:02',Resuelto,,
161111-358206,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863267,,3435139,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:02','2016-11-11 08:43:02',No Procedente,,
161111-358207,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863268,,1368699,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:02','2016-11-11 08:43:02',Resuelto,,
161111-358210,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863271,,6069479,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:02','2016-11-11 08:43:02',Resuelto,,
161111-358216,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863277,,1927733,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:03','2016-11-11 08:43:03',Resuelto,,
161111-358218,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863279,,6972592,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:03','2016-11-11 08:43:03',No Procedente,,
161111-358219,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863280,,6837257,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:43:03','2016-11-11 08:43:03',Resuelto,,
161111-358223,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863284,,1287974,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:03','2016-11-11 08:43:03',Resuelto,,
161111-358225,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863286,,3617147,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:03','2016-11-11 08:43:03',Resuelto,,
161111-358229,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863290,,721116,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:03','2016-11-11 08:43:03',Atendido,,
161111-358235,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863296,,1093670,4 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:04','2016-11-11 08:43:04',Resuelto,,
161111-358236,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863297,,3451009,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:04','2016-11-11 08:43:04',Resuelto,,
161111-358239,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863300,,2370832,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:04','2016-11-11 08:43:04',Atendido,,
161111-358240,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863301,,2303108,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:43:04','2016-11-11 08:43:04',Resuelto,,
161111-358241,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863302,,6767047,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-11-11 08:43:04','2016-11-11 08:43:04',Resuelto,,
161111-358242,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863303,,2691278,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:05','2016-11-11 08:43:05',Resuelto,,
161111-358245,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863306,,7796106,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:05','2016-11-11 08:43:05',Resuelto,,
161111-358246,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863307,,6484281,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:05','2016-11-11 08:43:05',Atendido,,
161111-358250,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863311,,1218840,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:05','2016-11-11 08:43:05',Resuelto,,
161111-358259,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863320,,6020039,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:05','2016-11-11 08:43:05',Resuelto,,
161111-358261,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863322,,3630994,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:05','2016-11-11 08:43:05',Resuelto,,
161111-358262,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,863323,,2477982,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:05','2016-11-11 08:43:05',Resuelto,,
161111-358264,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863325,,4464138,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:06','2016-11-11 08:43:06',Atendido,,
161111-358265,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863326,,1413845,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:43:06','2016-11-11 08:43:06',Resuelto,,
161111-358266,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863327,,1098964,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:06','2016-11-11 08:43:06',Resuelto,,
161111-358272,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863333,,3477308,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:06','2016-11-11 08:43:06',Resuelto,,
161111-358274,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863335,,3411401,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:06','2016-11-11 08:43:06',Resuelto,,
161111-358282,,Incidente importado desde SAC,,Gerencia Productores,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863343,,3953717,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:43:07','2016-11-11 08:43:07',Resuelto,,
161111-358285,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863346,,5966228,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:07','2016-11-11 08:43:07',Resuelto,,
161111-358287,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863348,,3950428,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:08','2016-11-11 08:43:08',Resuelto,,
161111-358288,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863349,,5322449,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:43:08','2016-11-11 08:43:08',Anulado,,
161111-358293,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863354,,7412441,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:08','2016-11-11 08:43:08',Resuelto,,
161111-358294,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863355,,6541533,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:43:08','2016-11-11 08:43:08',Resuelto,,
161111-358299,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863360,,3705723,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:43:09','2016-11-11 08:43:09',Resuelto,,
161111-358301,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863362,,5468176,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:09','2016-11-11 08:43:09',Resuelto,,
161111-358304,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863365,,1841471,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:09','2016-11-11 08:43:09',Resuelto,,
161111-358306,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863366,,538869,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:43:09','2016-11-11 08:43:09',Resuelto,,
161111-358307,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863367,,3944606,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:43:10','2016-11-11 08:43:10',No Procedente,,
161111-358312,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863372,,2116548,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:11','2016-11-11 08:43:11',Resuelto,,
161111-358313,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863373,,1325740,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:11','2016-11-11 08:43:11',Resuelto,,
161111-358315,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863375,,4271981,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:11','2016-11-11 08:43:11',Resuelto,,
161111-358317,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863377,,1004250,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:12','2016-11-11 08:43:12',Resuelto,,
161111-358321,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,863381,,3419760,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:12','2016-11-11 08:43:12',Resuelto,,
161111-358323,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863383,,495317,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:12','2016-11-11 08:43:12',Resuelto,,
161111-358325,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863385,,2613658,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2016-11-11 08:43:13','2016-11-11 08:43:13',Resuelto,,
161111-358329,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863389,,142096,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:13','2016-11-11 08:43:13',Atendido,,
161111-358330,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863390,,7660509,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:13','2016-11-11 08:43:13',Resuelto,,
