Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-358333,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863393,,3757564,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:13','2016-11-11 08:43:13',Resuelto,,
161111-358335,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863395,,4455049,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:43:13','2016-11-11 08:43:13',Resuelto,,
161111-358342,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863402,,4358070,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:43:14','2016-11-11 08:43:14',Resuelto,,
161111-358344,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863404,,4864877,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:43:14','2016-11-11 08:43:14',Resuelto,,
161111-358348,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863408,,5346075,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:14','2016-11-11 08:43:14',Resuelto,,
161111-358356,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863415,,4574795,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:15','2016-11-11 08:43:15',Resuelto,,
161111-358357,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863416,,1779612,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:15','2016-11-11 08:43:15',Resuelto,,
161111-358359,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863418,,5193865,Cupón de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:43:15','2016-11-11 08:43:15',Resuelto,,
161111-358360,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863419,,2392041,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:15','2016-11-11 08:43:15',No Procedente,,
161111-358361,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863420,,1233245,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:15','2016-11-11 08:43:15',Resuelto,,
161111-358364,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863423,,1432674,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:15','2016-11-11 08:43:15',Anulado,,
161111-358367,,Incidente importado desde SAC,,Juicios Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863426,,1431343,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:43:15','2016-11-11 08:43:15',Resuelto,,
161111-358371,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863430,,4582423,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:16','2016-11-11 08:43:16',Resuelto,,
161111-358375,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863434,,4830325,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:16','2016-11-11 08:43:16',Resuelto,,
161111-358378,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863437,,6190770,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:16','2016-11-11 08:43:16',Atendido,,
161111-358379,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863438,,2615114,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:16','2016-11-11 08:43:16',Resuelto,,
161111-358386,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863445,,4581455,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:43:16','2016-11-11 08:43:16',Resuelto,,
161111-358387,,Incidente importado desde SAC,,Gerencia Productores,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863446,,5625315,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:43:17','2016-11-11 08:43:17',Resuelto,,
161111-358389,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863448,,2539615,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:43:17','2016-11-11 08:43:17',Resuelto,,
161111-358399,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863458,,4500205,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Resuelto,,
161111-358401,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863460,,3223754,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Resuelto,,
161111-358402,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863461,,6697918,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Resuelto,,
161111-358406,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863465,,4511400,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Atendido,,
161111-358408,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863467,,5700941,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Atendido,,
161111-358409,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863468,,6039216,Reintegro SOS,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Resuelto,,
161111-358410,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863469,,1072638,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Resuelto,,
161111-358412,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863471,,7709815,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Resuelto,,
161111-358415,,Incidente importado desde SAC,,Drive in La Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863474,,2351303,Daños materiales drive in La Plata,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Resuelto,,
161111-358416,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863475,,647531,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:18','2016-11-11 08:43:18',Resuelto,,
161111-358422,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863481,,3460940,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:43:19','2016-11-11 08:43:19',Atendido,,
161111-358423,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863482,,4174315,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:19','2016-11-11 08:43:19',Atendido,,
161111-358424,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863483,,2285567,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:19','2016-11-11 08:43:19',Resuelto,,
161111-358431,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863490,,874259,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:20','2016-11-11 08:43:20',Atendido,,
161111-358433,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863492,,529456,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:20','2016-11-11 08:43:20',Resuelto,,
161111-358435,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863494,,3439041,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:20','2016-11-11 08:43:20',Resuelto,,
161111-358436,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863495,,7433535,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:20','2016-11-11 08:43:20',Resuelto,,
161111-358452,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863511,,6194152,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:21','2016-11-11 08:43:21',Resuelto,,
161111-358457,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863516,,426148,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:22','2016-11-11 08:43:22',Resuelto,,
161111-358464,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863523,,3215658,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:22','2016-11-11 08:43:22',No Procedente,,
161111-358465,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863524,,4433456,Facturación,,,,'2021-04-28 13:20:00','2016-11-11 08:43:22','2016-11-11 08:43:22',Resuelto,,
161111-358466,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863525,,3149413,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:43:22','2016-11-11 08:43:22',No Procedente,,
161111-358469,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863528,,6978497,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-11-11 08:43:23','2016-11-11 08:43:23',Resuelto,,
161111-358470,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863529,,2342685,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:43:24','2016-11-11 08:43:24',Atendido,,
161111-358477,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863536,,2806260,Reintegro SOS,,,,'2021-04-28 13:20:00','2016-11-11 08:43:25','2016-11-11 08:43:25',Resuelto,,
161111-358483,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,863542,,2357740,Cartera general,,,,'2021-04-28 13:20:00','2016-11-11 08:43:26','2016-11-11 08:43:26',Resuelto,,
161111-358488,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863547,,3272510,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:26','2016-11-11 08:43:26',Resuelto,,
161111-358492,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863551,,4201555,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:26','2016-11-11 08:43:26',Resuelto,,
161111-358494,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863553,,1408649,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:43:26','2016-11-11 08:43:26',Resuelto,,
161111-358497,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863556,,2278360,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:27','2016-11-11 08:43:27',Resuelto,,
161111-358498,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863557,,1013642,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:27','2016-11-11 08:43:27',Resuelto,,
161111-358504,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863563,,2474277,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:43:27','2016-11-11 08:43:27',Atendido,,
161111-358505,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863564,,5542789,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:27','2016-11-11 08:43:27',Resuelto,,
161111-358510,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863569,,3399382,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:28','2016-11-11 08:43:28',Resuelto,,
161111-358512,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863571,,6011463,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:28','2016-11-11 08:43:28',No Procedente,,
161111-358515,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863574,,6732336,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:43:28','2016-11-11 08:43:28',Resuelto,,
161111-358516,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863575,,1344039,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:28','2016-11-11 08:43:28',Resuelto,,
161111-358519,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863578,,5094764,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:43:29','2016-11-11 08:43:29',Resuelto,,
161111-358522,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863581,,5209221,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:29','2016-11-11 08:43:29',No Procedente,,
161111-358528,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863587,,3424604,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:29','2016-11-11 08:43:29',Resuelto,,
161111-358530,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863589,,309490,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:30','2016-11-11 08:43:30',Resuelto,,
161111-358535,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863594,,5001015,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:30','2016-11-11 08:43:30',Resuelto,,
161111-358537,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863596,,3186556,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-11-11 08:43:30','2016-11-11 08:43:30',Resuelto,,
161111-358538,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863597,,5407688,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:30','2016-11-11 08:43:30',Resuelto,,
161111-358542,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863601,,3609516,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:43:31','2016-11-11 08:43:31',No Procedente,,
161111-358547,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863606,,1054769,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:31','2016-11-11 08:43:31',Resuelto,,
161111-358548,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863607,,2506038,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:43:31','2016-11-11 08:43:31',Resuelto,,
161111-358554,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863613,,136368,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:31','2016-11-11 08:43:31',Resuelto,,
161111-358558,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863617,,2670283,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:31','2016-11-11 08:43:31',Resuelto,,
161111-358562,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863621,,7242689,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:32','2016-11-11 08:43:32',Resuelto,,
161111-358564,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863623,,1779612,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:32','2016-11-11 08:43:32',Resuelto,,
161111-358568,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863627,,3679820,Reintegro - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:43:32','2016-11-11 08:43:32',Resuelto,,
161111-358570,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863629,,1003361,Riesgos Varios Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:33','2016-11-11 08:43:33',Resuelto,,
161111-358573,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863632,,3079691,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:43:33','2016-11-11 08:43:33',Resuelto,,
161111-358575,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863634,,5399060,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:33','2016-11-11 08:43:33',Atendido,,
161111-358577,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863636,,3427470,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:33','2016-11-11 08:43:33',Resuelto,,
161111-358579,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863638,,920040,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:43:33','2016-11-11 08:43:33',Anulado,,
161111-358581,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863640,,2658279,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:43:33','2016-11-11 08:43:33',Resuelto,,
161111-358584,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863643,,3917542,Inclusión de accesorios,,,,'2021-04-28 13:20:00','2016-11-11 08:43:33','2016-11-11 08:43:33',Resuelto,,
161111-358587,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863646,,6194148,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:33','2016-11-11 08:43:33',Atendido,,
161111-358589,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863648,,2136961,Inspección por previa,,,,'2021-04-28 13:20:00','2016-11-11 08:43:34','2016-11-11 08:43:34',Resuelto,,
161111-358591,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863650,,5220193,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:34','2016-11-11 08:43:34',Resuelto,,
161111-358595,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863654,,636598,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:34','2016-11-11 08:43:34',Resuelto,,
161111-358596,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863655,,6289536,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:34','2016-11-11 08:43:34',No Procedente,,
161111-358597,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863656,,3588443,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:43:34','2016-11-11 08:43:34',Resuelto,,
161111-358600,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863659,,2764121,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:35','2016-11-11 08:43:35',Anulado,,
161111-358601,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863660,,4899923,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:35','2016-11-11 08:43:35',Resuelto,,
161111-358606,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863665,,6601322,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:35','2016-11-11 08:43:35',Resuelto,,
161111-358607,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863666,,2122781,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:43:35','2016-11-11 08:43:35',Resuelto,,
161111-358613,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863672,,6151990,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:43:35','2016-11-11 08:43:35',Resuelto,,
161111-358618,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863677,,1066944,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:35','2016-11-11 08:43:35',No Procedente,,
161111-358623,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863682,,6714012,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:38','2016-11-11 08:43:38',Atendido,,
161111-358628,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863687,,3646305,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:38','2016-11-11 08:43:38',Resuelto,,
161111-358630,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863689,,4315981,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:38','2016-11-11 08:43:38',Atendido,,
