Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-358631,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863690,,3569277,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:43:38','2016-11-11 08:43:38',Resuelto,,
161111-358632,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863691,,1404176,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:43:39','2016-11-11 08:43:39',Resuelto,,
161111-358637,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863696,,6622614,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:39','2016-11-11 08:43:39',Atendido,,
161111-358638,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863697,,1339994,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:43:39','2016-11-11 08:43:39',Resuelto,,
161111-358640,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863699,,2233876,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:40','2016-11-11 08:43:40',Resuelto,,
161111-358642,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863701,,2846474,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:43:40','2016-11-11 08:43:40',Resuelto,,
161111-358644,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863703,,2340540,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:40','2016-11-11 08:43:40',Resuelto,,
161111-358645,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863704,,3392612,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:40','2016-11-11 08:43:40',Resuelto,,
161111-358648,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863707,,5599353,Cupón de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:43:40','2016-11-11 08:43:40',No Procedente,,
161111-358655,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863714,,7844788,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:41','2016-11-11 08:43:41',Resuelto,,
161111-358656,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863715,,424645,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:41','2016-11-11 08:43:41',Atendido,,
161111-358663,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863722,,2068704,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:43:41','2016-11-11 08:43:41',Resuelto,,
161111-358668,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863727,,1259928,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:42','2016-11-11 08:43:42',Resuelto,,
161111-358670,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863729,,6679790,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:42','2016-11-11 08:43:42',Resuelto,,
161111-358671,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863730,,2113622,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:42','2016-11-11 08:43:42',Atendido,,
161111-358672,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863731,,5556661,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:42','2016-11-11 08:43:42',Resuelto,,
161111-358675,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863734,,6527656,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-11-11 08:43:42','2016-11-11 08:43:42',Resuelto,,
161111-358677,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863736,,1729566,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:42','2016-11-11 08:43:42',Atendido,,
161111-358678,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863737,,2609413,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:42','2016-11-11 08:43:42',Resuelto,,
161111-358684,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863743,,4282465,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:42','2016-11-11 08:43:42',No Procedente,,
161111-358687,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863746,,3513461,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:43','2016-11-11 08:43:43',Resuelto,,
161111-358688,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863747,,4681585,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:43','2016-11-11 08:43:43',Resuelto,,
161111-358689,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863748,,5515746,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:43:43','2016-11-11 08:43:43',Resuelto,,
161111-358690,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863749,,6203311,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:43:43','2016-11-11 08:43:43',Resuelto,,
161111-358691,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863750,,7270372,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:43','2016-11-11 08:43:43',Resuelto,,
161111-358695,,Incidente importado desde SAC,,Gerencia Productores,Usuario Importador,Canal productor,,,Solucionado,,,,,INC1 - INCENDIO,863754,,3521412,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:43','2016-11-11 08:43:43',Resuelto,,
161111-358696,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863755,,3600124,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:44','2016-11-11 08:43:44',Resuelto,,
161111-358697,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863756,,3517004,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:44','2016-11-11 08:43:44',Resuelto,,
161111-358699,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863758,,4448423,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:44','2016-11-11 08:43:44',Resuelto,,
161111-358704,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863763,,3716258,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:43:44','2016-11-11 08:43:44',Resuelto,,
161111-358705,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863764,,1417807,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:44','2016-11-11 08:43:44',Resuelto,,
161111-358706,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863765,,665208,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-11-11 08:43:44','2016-11-11 08:43:44',Resuelto,,
161111-358708,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863767,,2755851,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:44','2016-11-11 08:43:44',Resuelto,,
161111-358712,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863771,,5742859,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:43:44','2016-11-11 08:43:44',Resuelto,,
161111-358721,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863780,,6016399,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:45','2016-11-11 08:43:45',Resuelto,,
161111-358722,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863781,,7139402,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:45','2016-11-11 08:43:45',Resuelto,,
161111-358724,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863783,,2090576,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:45','2016-11-11 08:43:45',Resuelto,,
161111-358725,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863784,,2606255,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:45','2016-11-11 08:43:45',Resuelto,,
161111-358727,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863786,,4376687,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:46','2016-11-11 08:43:46',Resuelto,,
161111-358732,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863791,,7343949,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:43:46','2016-11-11 08:43:46',Resuelto,,
161111-358736,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863795,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:43:46','2016-11-11 08:43:46',Resuelto,,
161111-358738,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863797,,3530857,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-11-11 08:43:46','2016-11-11 08:43:46',Atendido,,
161111-358739,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863798,,2879803,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-11-11 08:43:46','2016-11-11 08:43:46',Resuelto,,
161111-358740,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863799,,3778271,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:46','2016-11-11 08:43:46',Atendido,,
161111-358742,,Incidente importado desde SAC,,Mailing,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863801,,6919956,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:47','2016-11-11 08:43:47',No Procedente,,
161111-358747,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863806,,2960800,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:47','2016-11-11 08:43:47',Resuelto,,
161111-358752,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863811,,5549853,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:47','2016-11-11 08:43:47',Atendido,,
161111-358755,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863814,,6509149,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:47','2016-11-11 08:43:47',Resuelto,,
161111-358758,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863817,,3735999,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:43:48','2016-11-11 08:43:48',Resuelto,,
161111-358759,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,863818,,3456129,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:48','2016-11-11 08:43:48',Atendido,,
161111-358761,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863820,,5336348,Excepción comercial altas,,,,'2021-04-28 13:20:00','2016-11-11 08:43:48','2016-11-11 08:43:48',Resuelto,,
161111-358762,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863821,,6031379,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:43:48','2016-11-11 08:43:48',Resuelto,,
161111-358764,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta Documento,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863823,,7239704,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:43:48','2016-11-11 08:43:48',Resuelto,,
161111-358766,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863825,,4455761,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:48','2016-11-11 08:43:48',Atendido,,
161111-358770,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863829,,7280909,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:49','2016-11-11 08:43:49',Resuelto,,
161111-358773,,Incidente importado desde SAC,,Especialistas,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863831,,2547467,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:43:49','2016-11-11 08:43:49',Resuelto,,
161111-358778,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863836,,3685620,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:43:49','2016-11-11 08:43:49',Resuelto,,
161111-358783,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863840,,3086616,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:50','2016-11-11 08:43:50',Atendido,,
161111-358786,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863843,,3727068,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:43:51','2016-11-11 08:43:51',Resuelto,,
161111-358788,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863845,,2792493,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:51','2016-11-11 08:43:51',Resuelto,,
161111-358789,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863846,,5119532,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:43:51','2016-11-11 08:43:51',Resuelto,,
161111-358790,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863847,,1433821,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:51','2016-11-11 08:43:51',Resuelto,,
161111-358800,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863857,,5662386,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:53','2016-11-11 08:43:53',Atendido,,
161111-358804,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863861,,3729466,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:43:53','2016-11-11 08:43:53',Resuelto,,
161111-358814,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863871,,2920539,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:43:54','2016-11-11 08:43:54',Resuelto,,
161111-358822,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863879,,5604503,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:55','2016-11-11 08:43:55',Resuelto,,
161111-358826,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863883,,6374813,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:55','2016-11-11 08:43:55',Resuelto,,
161111-358830,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863887,,3414783,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:43:55','2016-11-11 08:43:55',Resuelto,,
161111-358831,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863888,,6134690,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:55','2016-11-11 08:43:55',Resuelto,,
161111-358833,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863890,,7357245,Venta trailer,,,,'2021-04-28 13:20:00','2016-11-11 08:43:55','2016-11-11 08:43:55',Resuelto,,
161111-358839,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863896,,3427644,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:56','2016-11-11 08:43:56',Resuelto,,
161111-358841,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863898,,4521704,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:43:56','2016-11-11 08:43:56',Resuelto,,
161111-358843,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863900,,4925666,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:43:56','2016-11-11 08:43:56',Resuelto,,
161111-358846,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863903,,539459,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:57','2016-11-11 08:43:57',Resuelto,,
161111-358847,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863904,,2856838,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:57','2016-11-11 08:43:57',Resuelto,,
161111-358851,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863908,,2966192,Imputación de cobranzas - Automático,,,,'2021-04-28 13:20:00','2016-11-11 08:43:57','2016-11-11 08:43:57',Resuelto,,
161111-358853,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863910,,3151577,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:43:57','2016-11-11 08:43:57',Atendido,,
161111-358856,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863913,,2105086,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:57','2016-11-11 08:43:57',Resuelto,,
161111-358861,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863918,,4109465,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:57','2016-11-11 08:43:57',Resuelto,,
161111-358866,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863923,,231188,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:58','2016-11-11 08:43:58',Resuelto,,
161111-358868,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863925,,1198616,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:43:58','2016-11-11 08:43:58',Atendido,,
161111-358873,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863930,,3454748,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:43:58','2016-11-11 08:43:58',Resuelto,,
161111-358875,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863932,,1723315,Destrucción Total,,,,'2021-04-28 13:20:00','2016-11-11 08:43:58','2016-11-11 08:43:58',Resuelto,,
161111-358878,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863935,,3862077,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:59','2016-11-11 08:43:59',Resuelto,,
161111-358884,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863941,,3145689,,,,,'2021-04-28 13:20:00','2016-11-11 08:43:59','2016-11-11 08:43:59',Atendido,,
161111-358890,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863947,,5521762,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:43:59','2016-11-11 08:43:59',Resuelto,,
161111-358894,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863951,,6034946,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-11-11 08:43:59','2016-11-11 08:43:59',Resuelto,,
161111-358895,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,863952,,4341838,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:44:00','2016-11-11 08:44:00',Resuelto,,
161111-358897,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863954,,3859515,,,,,'2021-04-28 13:20:00','2016-11-11 08:44:00','2016-11-11 08:44:00',Resuelto,,
161111-358899,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863956,,4364449,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:44:00','2016-11-11 08:44:00',No Procedente,,
161111-358901,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863958,,7657129,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-11-11 08:44:00','2016-11-11 08:44:00',Resuelto,,
161111-358907,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863964,,7144252,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:44:01','2016-11-11 08:44:01',Resuelto,,
161111-358908,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863965,,4816606,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:44:01','2016-11-11 08:44:01',Resuelto,,
161111-358909,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863966,,5307016,Recotización,,,,'2021-04-28 13:20:00','2016-11-11 08:44:01','2016-11-11 08:44:01',Resuelto,,
