Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-358913,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,863970,,7334145,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:44:01','2016-11-11 08:44:01',No Procedente,,
161111-358914,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863971,,4471118,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:44:01','2016-11-11 08:44:01',Atendido,,
161111-358916,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863973,,7504182,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:44:01','2016-11-11 08:44:01',Resuelto,,
161111-358917,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863974,,373941,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:44:01','2016-11-11 08:44:01',Resuelto,,
161111-358918,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863975,,4781033,Mensaje,,,,'2021-04-28 13:20:00','2016-11-11 08:44:01','2016-11-11 08:44:01',Atendido,,
161111-358920,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863977,,2816085,Alta de póliza con ddjj,,,,'2021-04-28 13:20:00','2016-11-11 08:44:01','2016-11-11 08:44:01',Resuelto,,
161111-358924,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863981,,2910911,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:44:02','2016-11-11 08:44:02',Resuelto,,
161111-358926,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863983,,2188128,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:02','2016-11-11 08:44:02',Resuelto,,
161111-358928,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863985,,1363704,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-11-11 08:44:02','2016-11-11 08:44:02',Resuelto,,
161111-358930,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863987,,1330611,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:44:02','2016-11-11 08:44:02',Resuelto,,
161111-358936,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863993,,6674621,,,,,'2021-04-28 13:20:00','2016-11-11 08:44:04','2016-11-11 08:44:04',Resuelto,,
161111-358939,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,863996,,3753081,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:04','2016-11-11 08:44:04',Resuelto,,
161111-358940,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863997,,1159597,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:44:04','2016-11-11 08:44:04',Resuelto,,
161111-358944,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864001,,287752,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:04','2016-11-11 08:44:04',Resuelto,,
161111-358950,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864007,,1932280,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:06','2016-11-11 08:44:06',Resuelto,,
161111-358951,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864008,,3614253,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:44:06','2016-11-11 08:44:06',Resuelto,,
161111-358954,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864011,,2714084,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:44:06','2016-11-11 08:44:06',Resuelto,,
161111-358956,,Incidente importado desde SAC,,Mailing,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864013,,6837310,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:06','2016-11-11 08:44:06',Resuelto,,
161111-358960,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864017,,3866435,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:44:06','2016-11-11 08:44:06',Resuelto,,
161111-358961,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864018,,2739054,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:06','2016-11-11 08:44:06',Resuelto,,
161111-358964,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864021,,1187001,,,,,'2021-04-28 13:20:00','2016-11-11 08:44:07','2016-11-11 08:44:07',Resuelto,,
161111-358965,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,864022,,3415619,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:44:07','2016-11-11 08:44:07',No Procedente,,
161111-358967,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864024,,3558879,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:44:07','2016-11-11 08:44:07',Atendido,,
161111-358972,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864029,,4487712,Modificación datos de hogar sin inspección,,,,'2021-04-28 13:20:00','2016-11-11 08:44:07','2016-11-11 08:44:07',Resuelto,,
161111-358974,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864031,,5992034,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:44:07','2016-11-11 08:44:07',Atendido,,
161111-358975,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864032,,2993298,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:07','2016-11-11 08:44:07',No Procedente,,
161111-358979,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864036,,5114813,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:44:08','2016-11-11 08:44:08',Atendido,,
161111-358980,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864037,,5272732,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-11-11 08:44:08','2016-11-11 08:44:08',Resuelto,,
161111-358981,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864038,,5528712,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:44:08','2016-11-11 08:44:08',Resuelto,,
161111-358982,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Comercial,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,864039,,534681,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:44:08','2016-11-11 08:44:08',Resuelto,,
161111-358983,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,864040,,7312284,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-11-11 08:44:08','2016-11-11 08:44:08',Resuelto,,
161111-358986,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,864043,,4565273,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:44:08','2016-11-11 08:44:08',Resuelto,,
161111-358987,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864044,,5717794,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:44:08','2016-11-11 08:44:08',Resuelto,,
161111-358990,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864047,,593183,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:09','2016-11-11 08:44:09',Resuelto,,
161111-358991,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864048,,6179440,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:09','2016-11-11 08:44:09',Atendido,,
161111-358997,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864054,,3822032,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:44:10','2016-11-11 08:44:10',Resuelto,,
161111-359002,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864058,,4662332,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:44:10','2016-11-11 08:44:10',Atendido,,
161111-359009,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864064,,5098937,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:44:12','2016-11-11 08:44:12',Atendido,,
161111-359014,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,864069,,3091270,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-11-11 08:44:12','2016-11-11 08:44:12',Resuelto,,
161111-359016,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864071,,3426981,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:44:12','2016-11-11 08:44:12',Resuelto,,
161111-359018,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864073,,4021085,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-11-11 08:44:13','2016-11-11 08:44:13',Resuelto,,
161111-359019,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,864074,,4767546,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-11-11 08:44:13','2016-11-11 08:44:13',Resuelto,,
161111-359025,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864080,,5072330,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:44:13','2016-11-11 08:44:13',Resuelto,,
161111-359028,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864083,,3023365,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:44:13','2016-11-11 08:44:13',Resuelto,,
161111-359029,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864084,,1191535,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:13','2016-11-11 08:44:13',Resuelto,,
161111-359031,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864086,,3044259,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:44:14','2016-11-11 08:44:14',Resuelto,,
161111-359036,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864091,,3634227,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:44:14','2016-11-11 08:44:14',Resuelto,,
161111-359038,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864093,,4871791,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:14','2016-11-11 08:44:14',Resuelto,,
161111-359044,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864099,,2252665,Bonificación,,,,'2021-04-28 13:20:00','2016-11-11 08:44:15','2016-11-11 08:44:15',Resuelto,,
161111-359046,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864101,,884772,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:15','2016-11-11 08:44:15',Resuelto,,
161111-359048,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864103,,7100850,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-11-11 08:44:15','2016-11-11 08:44:15',No Procedente,,
161111-359053,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864108,,3486167,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:16','2016-11-11 08:44:16',Resuelto,,
161111-359054,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864109,,3638903,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-11-11 08:44:16','2016-11-11 08:44:16',Resuelto,,
161111-359057,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864112,,3485028,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:44:16','2016-11-11 08:44:16',Atendido,,
161111-359058,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864113,,5133538,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:44:17','2016-11-11 08:44:17',Resuelto,,
161111-359061,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864116,,510536,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:18','2016-11-11 08:44:18',Resuelto,,
161111-359063,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,864118,,1417300,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-11-11 08:44:19','2016-11-11 08:44:19',Resuelto,,
161111-359064,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,864119,,3426041,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:19','2016-11-11 08:44:19',Resuelto,,
161111-359071,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864126,,2769053,,,,,'2021-04-28 13:20:00','2016-11-11 08:44:20','2016-11-11 08:44:20',Resuelto,,
161111-359074,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,864129,,3426190,Lesiones,,,,'2021-04-28 13:20:00','2016-11-11 08:44:21','2016-11-11 08:44:21',Resuelto,,
161111-359080,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864136,,7106254,Modificación de canal de cobro por única vez,,,,'2021-04-28 13:20:00','2016-11-11 08:44:22','2016-11-11 08:44:22',Resuelto,,
161111-359085,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,864141,,3480937,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:22','2016-11-11 08:44:22',Resuelto,,
161111-359087,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864143,,5190157,Venta,,,,'2021-04-28 13:20:00','2016-11-11 08:44:22','2016-11-11 08:44:22',Resuelto,,
161111-359088,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864144,,3416612,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:23','2016-11-11 08:44:23',Resuelto,,
161111-359089,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864145,,6553959,Cliente para retención,,,,'2021-04-28 13:20:00','2016-11-11 08:44:23','2016-11-11 08:44:23',Atendido,,
161111-359092,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864148,,6220270,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:23','2016-11-11 08:44:23',Resuelto,,
161111-359095,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864151,,5123665,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:23','2016-11-11 08:44:23',Resuelto,,
161111-359096,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864152,,6451660,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:23','2016-11-11 08:44:23',Resuelto,,
161111-359097,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864153,,1735473,No califica,,,,'2021-04-28 13:20:00','2016-11-11 08:44:23','2016-11-11 08:44:23',No Procedente,,
161111-359098,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864154,,2769053,Inspección por previa DDJJ,,,,'2021-04-28 13:20:00','2016-11-11 08:44:23','2016-11-11 08:44:23',Resuelto,,
161111-359103,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,864159,,6860319,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-11-11 08:44:24','2016-11-11 08:44:24',Anulado,,
161111-359105,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864161,,4062005,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-11-11 08:44:24','2016-11-11 08:44:24',Resuelto,,
161111-359111,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,864167,,3390323,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:24','2016-11-11 08:44:24',Resuelto,,
161111-359112,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,864168,,5863914,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-11-11 08:44:24','2016-11-11 08:44:24',Resuelto,,
161111-359115,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864171,,5369621,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:25','2016-11-11 08:44:25',Atendido,,
161111-359120,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864176,,5551210,Pago telefónico,,,,'2021-04-28 13:20:00','2016-11-11 08:44:25','2016-11-11 08:44:25',Resuelto,,
161111-359122,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864178,,7309047,Endosos CAC,,,,'2021-04-28 13:20:00','2016-11-11 08:44:25','2016-11-11 08:44:25',Anulado,,
161111-359127,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,864183,,3112298,Baja de póliza,,,,'2021-04-28 13:20:00','2016-11-11 08:44:26','2016-11-11 08:44:26',Resuelto,,
161111-359128,,Incidente importado desde SAC,,Mailing,Usuario Importador,Canal productor,,,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,864184,,1430350,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-11-11 08:44:26','2016-11-11 08:44:26',Resuelto,,
161111-355218,,Respuesta automática: AVISO IMPORTANTE,Clientes,Telecobranzas,,E-Mail,,Consulta,Solucionado,,,30974,,AUS1 - AUTOMOTORES,860281,,7305779,Reenvío al cobro,,,,'2016-11-24 09:14:19','2016-11-11 08:38:41','2016-11-24 09:14:19',Resuelto,,
161111-355236,,AVISO IMPORTANTE,Clientes,Telecobranzas,,E-Mail,,Consulta,Solucionado,,,2989,,AUS1 - AUTOMOTORES,860298,,7192259,Reenvío al cobro,,,,'2016-11-23 09:35:20','2016-11-11 08:38:44','2016-11-23 09:28:08',Atendido,,
161111-359125,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864181,,3255253,Certificado de cobertura,,,,'2016-11-11 08:44:26','2016-11-11 08:44:26','2016-11-11 08:44:26',Atendido,,
161111-359119,,Incidente importado desde SAC,,Suscripción AutoScoring,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,864175,,6310328,Aumento de precio,,,,'2016-11-11 08:44:25','2016-11-11 08:44:25','2016-11-11 08:44:25',Atendido,,
161111-359123,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864179,,3392595,Post - Denuncia,,,,'2016-11-11 08:44:25','2016-11-11 08:44:25','2016-11-11 08:44:25',Atendido,,
161111-359101,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864157,,3637443,Baja de póliza,,,,'2016-11-11 08:44:24','2016-11-11 08:44:24','2016-11-11 08:44:24',Atendido,,
161111-359102,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,864158,,2408406,Certificado de cobertura,,,,'2016-11-11 08:44:24','2016-11-11 08:44:24','2016-11-11 08:44:24',Atendido,,
161111-359106,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864162,,5334525,Post - Denuncia,,,,'2016-11-11 08:44:24','2016-11-11 08:44:24','2016-11-11 08:44:24',Atendido,,
161111-359107,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864163,,3798529,Imputación de cobranzas - Automático,,,,'2016-11-11 08:44:24','2016-11-11 08:44:24','2016-11-11 08:44:24',Atendido,,
161111-359110,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,864166,,4204383,Modificaciones datos del producto,,,,'2016-11-11 08:44:24','2016-11-11 08:44:24','2016-11-11 08:44:24',Atendido,,
161111-359113,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,864169,,3727945,Post - Denuncia,,,,'2016-11-11 08:44:24','2016-11-11 08:44:24','2016-11-11 08:44:24',Atendido,,
161111-359093,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864149,,7825613,Reducción de cobertura,,,,'2016-11-11 08:44:23','2016-11-11 08:44:23','2016-11-11 08:44:23',Atendido,,
161111-359094,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864150,,6537158,Facturación,,,,'2016-11-11 08:44:23','2016-11-11 08:44:23','2016-11-11 08:44:23',Atendido,,
161111-359100,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864156,,6006276,Facturación,,,,'2016-11-11 08:44:23','2016-11-11 08:44:23','2016-11-11 08:44:23',Atendido,,
161111-358779,,,,Cac,Daniela Simari,Llamada entrante,,Consulta,Solucionado,,,36270,,ICO1 - INTEGR.COMERCIO,864133,,2941306,Condiciones de póliza,,,,'2016-11-11 08:44:22','2016-11-11 08:44:22','2016-11-11 08:44:22',Atendido,,
