Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-359082,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,864138,,4292455,Modificaciones datos del producto,,,,'2016-11-11 08:44:22','2016-11-11 08:44:22','2016-11-11 08:44:22',Atendido,,
161111-359086,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864142,,1755811,Certificado de cobertura,,,,'2016-11-11 08:44:22','2016-11-11 08:44:22','2016-11-11 08:44:22',Resuelto,,
161111-359072,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864127,,3970512,Post - Denuncia,,,,'2016-11-11 08:44:21','2016-11-11 08:44:21','2016-11-11 08:44:21',Atendido,,
161111-359073,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864128,,6202947,Facturación,,,,'2016-11-11 08:44:21','2016-11-11 08:44:21','2016-11-11 08:44:21',Atendido,,
161111-359078,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864134,,501491,Venta con anomalías,,,,'2016-11-11 08:44:21','2016-11-11 08:44:21','2016-11-11 08:44:21',Resuelto,,
161111-359067,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864122,,382185,Facturación,,,,'2016-11-11 08:44:20','2016-11-11 08:44:20','2016-11-11 08:44:20',Atendido,,
161111-359070,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864125,,4330368,Facturación,,,,'2016-11-11 08:44:20','2016-11-11 08:44:20','2016-11-11 08:44:20',Atendido,,
161111-359065,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864120,,1375074,Facturación,,,,'2016-11-11 08:44:19','2016-11-11 08:44:19','2016-11-11 08:44:19',Atendido,,
161111-359062,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,864117,,3207768,Denuncia daños materiales,,,,'2016-11-11 08:44:18','2016-11-11 08:44:18','2016-11-11 08:44:18',Atendido,,
161111-359040,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864095,,2600634,Facturación,,,,'2016-11-11 08:44:15','2016-11-11 08:44:15','2016-11-11 08:44:15',Atendido,,
161111-359045,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,864100,,3389847,Facturación,,,,'2016-11-11 08:44:15','2016-11-11 08:44:15','2016-11-11 08:44:15',Atendido,,
161111-359032,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864087,,3004257,Facturación,,,,'2016-11-11 08:44:14','2016-11-11 08:44:14','2016-11-11 08:44:14',Atendido,,
161111-359034,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864089,,3520098,Facturación,,,,'2016-11-11 08:44:14','2016-11-11 08:44:14','2016-11-11 08:44:14',Atendido,,
161111-359035,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864090,,1283615,Facturación,,,,'2016-11-11 08:44:14','2016-11-11 08:44:14','2016-11-11 08:44:14',Atendido,,
161111-359021,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,864076,,3330808,Certificado de cobertura,,,,'2016-11-11 08:44:13','2016-11-11 08:44:13','2016-11-11 08:44:13',Atendido,,
161111-359022,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864077,,1942756,Facturación,,,,'2016-11-11 08:44:13','2016-11-11 08:44:13','2016-11-11 08:44:13',Atendido,,
161111-359010,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,864065,,5314668,Modificaciones datos del producto,,,,'2016-11-11 08:44:12','2016-11-11 08:44:12','2016-11-11 08:44:12',Atendido,,
161111-359011,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864066,,3508137,Modificación datos personales,,,,'2016-11-11 08:44:12','2016-11-11 08:44:12','2016-11-11 08:44:12',Atendido,,
161111-359013,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864068,,135661,Post - Denuncia,,,,'2016-11-11 08:44:12','2016-11-11 08:44:12','2016-11-11 08:44:12',Atendido,,
161111-359015,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,864070,,7842435,Atenc. Serv. Tecn (Stro ext. de gtías),,,,'2016-11-11 08:44:12','2016-11-11 08:44:12','2016-11-11 08:44:12',Atendido,,
161111-359017,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,864072,,2884803,Siniestro Jet,,,,'2016-11-11 08:44:12','2016-11-11 08:44:12','2016-11-11 08:44:12',Resuelto,,
161111-358995,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864052,,6934982,Post - Denuncia,,,,'2016-11-11 08:44:10','2016-11-11 08:44:10','2016-11-11 08:44:10',Atendido,,
161111-358996,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,864053,,3392515,Certificado de cobertura,,,,'2016-11-11 08:44:10','2016-11-11 08:44:10','2016-11-11 08:44:10',Atendido,,
161111-358998,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,864055,,4802263,Denuncia daños materiales,,,,'2016-11-11 08:44:10','2016-11-11 08:44:10','2016-11-11 08:44:10',Atendido,,
161111-359001,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,864057,,1848920,Certificado de cobertura,,,,'2016-11-11 08:44:10','2016-11-11 08:44:10','2016-11-11 08:44:10',Atendido,,
161111-358993,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864050,,1071418,Servicio de grúa,,,,'2016-11-11 08:44:09','2016-11-11 08:44:09','2016-11-11 08:44:09',Atendido,,
161111-358966,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864023,,901511,Facturación,,,,'2016-11-11 08:44:07','2016-11-11 08:44:07','2016-11-11 08:44:07',Atendido,,
161111-358970,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864027,,5322601,Certificado de cobertura,,,,'2016-11-11 08:44:07','2016-11-11 08:44:07','2016-11-11 08:44:07',Atendido,,
161111-358971,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,864028,,2019828,Certificado de cobertura,,,,'2016-11-11 08:44:07','2016-11-11 08:44:07','2016-11-11 08:44:07',Atendido,,
161111-358976,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864033,,2204190,Denuncia Riesgos Varios,,,,'2016-11-11 08:44:07','2016-11-11 08:44:07','2016-11-11 08:44:07',Atendido,,
161111-358977,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,864034,,594853,Baja de póliza,,,,'2016-11-11 08:44:07','2016-11-11 08:44:07','2016-11-11 08:44:07',Atendido,,
161111-358978,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864035,,5315142,Inspección por previa,,,,'2016-11-11 08:44:07','2016-11-11 08:44:07','2016-11-11 08:44:07',Atendido,,
161111-358952,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,864009,,3366414,Siniestro Jet,,,,'2016-11-11 08:44:06','2016-11-11 08:44:06','2016-11-11 08:44:06',Resuelto,,
161111-358955,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,864012,,4093513,Denuncia Riesgos Varios,,,,'2016-11-11 08:44:06','2016-11-11 08:44:06','2016-11-11 08:44:06',Atendido,,
161111-358947,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,864004,,5331677,Facturación,,,,'2016-11-11 08:44:05','2016-11-11 08:44:05','2016-11-11 08:44:05',Atendido,,
161111-358949,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864006,,1855792,Post - Denuncia,,,,'2016-11-11 08:44:05','2016-11-11 08:44:05','2016-11-11 08:44:05',Atendido,,
161111-358938,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863995,,3637079,Contacto del tercero,,,,'2016-11-11 08:44:04','2016-11-11 08:44:04','2016-11-11 08:44:04',Atendido,,
161111-358941,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863998,,6479996,Inspección por previa,,,,'2016-11-11 08:44:04','2016-11-11 08:44:04','2016-11-11 08:44:04',Atendido,,
161111-358943,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,864000,,2377634,Facturación,,,,'2016-11-11 08:44:04','2016-11-11 08:44:04','2016-11-11 08:44:04',Atendido,,
161111-358931,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863988,,1015612,Certificado de cobertura,,,,'2016-11-11 08:44:03','2016-11-11 08:44:03','2016-11-11 08:44:03',Atendido,,
161111-358932,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863989,,1054769,Contacto del tercero,,,,'2016-11-11 08:44:03','2016-11-11 08:44:03','2016-11-11 08:44:03',Atendido,,
161111-358935,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863992,,4580381,Facturación,,,,'2016-11-11 08:44:03','2016-11-11 08:44:03','2016-11-11 08:44:03',Atendido,,
161111-358923,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863980,,6665797,Contacto del tercero,,,,'2016-11-11 08:44:02','2016-11-11 08:44:02','2016-11-11 08:44:02',Atendido,,
161111-358925,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863982,,1399298,Facturación,,,,'2016-11-11 08:44:02','2016-11-11 08:44:02','2016-11-11 08:44:02',Atendido,,
161111-358927,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863984,,3737921,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:44:02','2016-11-11 08:44:02','2016-11-11 08:44:02',Resuelto,,
161111-358929,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863986,,7835844,Facturación,,,,'2016-11-11 08:44:02','2016-11-11 08:44:02','2016-11-11 08:44:02',Atendido,,
161111-358910,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863967,,1380230,Denuncia daños materiales,,,,'2016-11-11 08:44:01','2016-11-11 08:44:01','2016-11-11 08:44:01',Atendido,,
161111-358919,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863976,,2045805,Post - Denuncia,,,,'2016-11-11 08:44:01','2016-11-11 08:44:01','2016-11-11 08:44:01',Atendido,,
161111-358922,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863979,,3296907,Baja de póliza,,,,'2016-11-11 08:44:01','2016-11-11 08:44:01','2016-11-11 08:44:01',Atendido,,
161111-358900,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863957,,1359256,Post - Denuncia,,,,'2016-11-11 08:44:00','2016-11-11 08:44:00','2016-11-11 08:44:00',Atendido,,
161111-358902,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863959,,4439730,Post - Denuncia,,,,'2016-11-11 08:44:00','2016-11-11 08:44:00','2016-11-11 08:44:00',Atendido,,
161111-358906,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863963,,3404938,Baja de póliza,,,,'2016-11-11 08:44:00','2016-11-11 08:44:00','2016-11-11 08:44:00',Atendido,,
161111-358880,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863937,,6974001,Certificado de cobertura,,,,'2016-11-11 08:43:59','2016-11-11 08:43:59','2016-11-11 08:43:59',Atendido,,
161111-358881,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863938,,4777114,Contacto del tercero,,,,'2016-11-11 08:43:59','2016-11-11 08:43:59','2016-11-11 08:43:59',Atendido,,
161111-358886,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863943,,2005945,Contacto del tercero,,,,'2016-11-11 08:43:59','2016-11-11 08:43:59','2016-11-11 08:43:59',Atendido,,
161111-358889,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863946,,6494364,Facturación,,,,'2016-11-11 08:43:59','2016-11-11 08:43:59','2016-11-11 08:43:59',Atendido,,
161111-358891,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863948,,3787099,Certificado de cobertura,,,,'2016-11-11 08:43:59','2016-11-11 08:43:59','2016-11-11 08:43:59',Resuelto,,
161111-358893,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863950,,5251629,Post - Denuncia,,,,'2016-11-11 08:43:59','2016-11-11 08:43:59','2016-11-11 08:43:59',Atendido,,
161111-358864,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863921,,3463820,Modificaciones datos del producto,,,,'2016-11-11 08:43:58','2016-11-11 08:43:58','2016-11-11 08:43:58',Atendido,,
161111-358867,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863924,,3178178,Venta con anomalías,,,,'2016-11-11 08:43:58','2016-11-11 08:43:58','2016-11-11 08:43:58',No Procedente,,
161111-358869,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863926,,4554171,Certificado de cobertura,,,,'2016-11-11 08:43:58','2016-11-11 08:43:58','2016-11-11 08:43:58',Atendido,,
161111-358870,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863927,,7647513,Facturación,,,,'2016-11-11 08:43:58','2016-11-11 08:43:58','2016-11-11 08:43:58',No Procedente,,
161111-358876,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863933,,3452664,Modificaciones datos del producto,,,,'2016-11-11 08:43:58','2016-11-11 08:43:58','2016-11-11 08:43:58',Atendido,,
161111-358850,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863907,,6301472,Contacto del tercero,,,,'2016-11-11 08:43:57','2016-11-11 08:43:57','2016-11-11 08:43:57',Atendido,,
161111-358855,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863912,,2919514,Post - Denuncia,,,,'2016-11-11 08:43:57','2016-11-11 08:43:57','2016-11-11 08:43:57',Atendido,,
161111-358858,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863915,,1322999,Siniestro Jet,,,,'2016-11-11 08:43:57','2016-11-11 08:43:57','2016-11-11 08:43:57',Resuelto,,
161111-358859,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863916,,2967908,Post - Denuncia,,,,'2016-11-11 08:43:57','2016-11-11 08:43:57','2016-11-11 08:43:57',Atendido,,
161111-358860,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,863917,,1347873,Venta con anomalías,,,,'2016-11-11 08:43:57','2016-11-11 08:43:57','2016-11-11 08:43:57',Resuelto,,
161111-358837,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863894,,1221410,Facturación,,,,'2016-11-11 08:43:56','2016-11-11 08:43:56','2016-11-11 08:43:56',Atendido,,
161111-358840,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863897,,3428406,Facturación,,,,'2016-11-11 08:43:56','2016-11-11 08:43:56','2016-11-11 08:43:56',Atendido,,
161111-358809,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863866,,7812899,Post - Denuncia,,,,'2016-11-11 08:43:54','2016-11-11 08:43:54','2016-11-11 08:43:54',Atendido,,
161111-358810,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,863867,,1729607,Baja de póliza,,,,'2016-11-11 08:43:54','2016-11-11 08:43:54','2016-11-11 08:43:54',Atendido,,
161111-358811,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863868,,5322675,Facturación,,,,'2016-11-11 08:43:54','2016-11-11 08:43:54','2016-11-11 08:43:54',Atendido,,
161111-358818,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863875,,1016618,Post - Denuncia,,,,'2016-11-11 08:43:54','2016-11-11 08:43:54','2016-11-11 08:43:54',Atendido,,
161111-358820,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863877,,1419554,Post - Denuncia,,,,'2016-11-11 08:43:54','2016-11-11 08:43:54','2016-11-11 08:43:54',Atendido,,
161111-358794,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863851,,6611427,Post - Denuncia,,,,'2016-11-11 08:43:53','2016-11-11 08:43:53','2016-11-11 08:43:53',Atendido,,
161111-358795,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863852,,2694468,Certificado de cobertura,,,,'2016-11-11 08:43:53','2016-11-11 08:43:53','2016-11-11 08:43:53',Atendido,,
161111-358792,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863849,,2563802,Denuncia daños materiales,,,,'2016-11-11 08:43:52','2016-11-11 08:43:52','2016-11-11 08:43:52',Atendido,,
161111-358785,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863842,,6753689,Certificado de cobertura,,,,'2016-11-11 08:43:51','2016-11-11 08:43:51','2016-11-11 08:43:51',Atendido,,
161111-358782,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863839,,5624196,Facturación,,,,'2016-11-11 08:43:50','2016-11-11 08:43:50','2016-11-11 08:43:50',Atendido,,
161111-358772,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863830,,3450998,Venta con anomalías,,,,'2016-11-11 08:43:49','2016-11-11 08:43:49','2016-11-11 08:43:49',Resuelto,,
161111-358775,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863833,,3760599,Cupón de pago,,,,'2016-11-11 08:43:49','2016-11-11 08:43:49','2016-11-11 08:43:49',Resuelto,,
161111-358776,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863834,,159280,Facturación,,,,'2016-11-11 08:43:49','2016-11-11 08:43:49','2016-11-11 08:43:49',Atendido,,
161111-358757,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863816,,3316164,Siniestro Jet (Cobertura),,,,'2016-11-11 08:43:48','2016-11-11 08:43:48','2016-11-11 08:43:48',Resuelto,,
161111-358765,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,863824,,2540146,Certificado de cobertura,,,,'2016-11-11 08:43:48','2016-11-11 08:43:48','2016-11-11 08:43:48',Atendido,,
161111-358741,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863800,,1085585,Facturación,,,,'2016-11-11 08:43:47','2016-11-11 08:43:47','2016-11-11 08:43:47',Atendido,,
161111-358744,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863803,,5404759,Baja de póliza,,,,'2016-11-11 08:43:47','2016-11-11 08:43:47','2016-11-11 08:43:47',Atendido,,
161111-358745,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863804,,949384,Inclusión/Exclusión Co-titular,,,,'2016-11-11 08:43:47','2016-11-11 08:43:47','2016-11-11 08:43:47',Atendido,,
161111-358746,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863805,,6215424,Facturación,,,,'2016-11-11 08:43:47','2016-11-11 08:43:47','2016-11-11 08:43:47',Atendido,,
161111-358754,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863813,,381308,Baja de póliza,,,,'2016-11-11 08:43:47','2016-11-11 08:43:47','2016-11-11 08:43:47',Atendido,,
161111-358729,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863788,,2742020,Siniestro Jet,,,,'2016-11-11 08:43:46','2016-11-11 08:43:46','2016-11-11 08:43:46',Resuelto,,
161111-358731,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863790,,4498904,Certificado de cobertura,,,,'2016-11-11 08:43:46','2016-11-11 08:43:46','2016-11-11 08:43:46',Atendido,,
161111-358717,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,863776,,1296406,Facturación,,,,'2016-11-11 08:43:45','2016-11-11 08:43:45','2016-11-11 08:43:45',Atendido,,
161111-358719,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863778,,2656393,Contacto del tercero,,,,'2016-11-11 08:43:45','2016-11-11 08:43:45','2016-11-11 08:43:45',Atendido,,
