Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-358720,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863779,,2235508,Daños materiales Cordoba,,,,'2016-11-11 08:43:45','2016-11-11 08:43:45','2016-11-11 08:43:45',Resuelto,,
161111-358703,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863762,,3466830,Facturación,,,,'2016-11-11 08:43:44','2016-11-11 08:43:44','2016-11-11 08:43:44',Atendido,,
161111-358707,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,863766,,3372217,Baja de póliza,,,,'2016-11-11 08:43:44','2016-11-11 08:43:44','2016-11-11 08:43:44',Atendido,,
161111-358714,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863773,,1272558,Denuncia daños materiales,,,,'2016-11-11 08:43:44','2016-11-11 08:43:44','2016-11-11 08:43:44',Atendido,,
161111-358686,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863745,,6965321,Post - Denuncia,,,,'2016-11-11 08:43:43','2016-11-11 08:43:43','2016-11-11 08:43:43',Atendido,,
161111-358694,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863753,,7559394,Facturación,,,,'2016-11-11 08:43:43','2016-11-11 08:43:43','2016-11-11 08:43:43',Atendido,,
161111-358669,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863728,,513464,Post - Denuncia,,,,'2016-11-11 08:43:42','2016-11-11 08:43:42','2016-11-11 08:43:42',Atendido,,
161111-358680,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863739,,2039563,Certificado de cobertura,,,,'2016-11-11 08:43:42','2016-11-11 08:43:42','2016-11-11 08:43:42',Atendido,,
161111-358681,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863740,,1288672,Certificado de cobertura,,,,'2016-11-11 08:43:42','2016-11-11 08:43:42','2016-11-11 08:43:42',Atendido,,
161111-358683,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863742,,5173639,Post - Denuncia,,,,'2016-11-11 08:43:42','2016-11-11 08:43:42','2016-11-11 08:43:42',Atendido,,
161111-358651,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863710,,7696152,Denuncia daños materiales,,,,'2016-11-11 08:43:41','2016-11-11 08:43:41','2016-11-11 08:43:41',Atendido,,
161111-358654,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863713,,4442256,Facturación,,,,'2016-11-11 08:43:41','2016-11-11 08:43:41','2016-11-11 08:43:41',Atendido,,
161111-358660,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863719,,1822348,Siniestro Jet,,,,'2016-11-11 08:43:41','2016-11-11 08:43:41','2016-11-11 08:43:41',Resuelto,,
161111-358662,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863721,,7479809,Facturación,,,,'2016-11-11 08:43:41','2016-11-11 08:43:41','2016-11-11 08:43:41',Atendido,,
161111-358664,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863723,,2421040,Facturación,,,,'2016-11-11 08:43:41','2016-11-11 08:43:41','2016-11-11 08:43:41',Atendido,,
161111-358646,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863705,,4468591,Denuncia daños materiales,,,,'2016-11-11 08:43:40','2016-11-11 08:43:40','2016-11-11 08:43:40',Atendido,,
161111-358650,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863709,,7784858,Post - Denuncia,,,,'2016-11-11 08:43:40','2016-11-11 08:43:40','2016-11-11 08:43:40',Atendido,,
161111-358633,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863692,,4978841,Certificado de cobertura,,,,'2016-11-11 08:43:39','2016-11-11 08:43:39','2016-11-11 08:43:39',Resuelto,,
161111-358634,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863693,,4458605,Facturación,,,,'2016-11-11 08:43:39','2016-11-11 08:43:39','2016-11-11 08:43:39',Atendido,,
161111-358636,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863695,,3433443,Venta con anomalías,,,,'2016-11-11 08:43:39','2016-11-11 08:43:39','2016-11-11 08:43:39',No Procedente,,
161111-358639,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863698,,3388996,Post - Denuncia,,,,'2016-11-11 08:43:39','2016-11-11 08:43:39','2016-11-11 08:43:39',Atendido,,
161111-358626,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863685,,7054419,Post - Denuncia,,,,'2016-11-11 08:43:38','2016-11-11 08:43:38','2016-11-11 08:43:38',Atendido,,
161111-358629,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863688,,3334033,Modificaciones datos del producto,,,,'2016-11-11 08:43:38','2016-11-11 08:43:38','2016-11-11 08:43:38',Atendido,,
161111-358604,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863663,,5367895,Post - Denuncia,,,,'2016-11-11 08:43:35','2016-11-11 08:43:35','2016-11-11 08:43:35',Atendido,,
161111-358605,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863664,,7704101,Post - Denuncia,,,,'2016-11-11 08:43:35','2016-11-11 08:43:35','2016-11-11 08:43:35',Atendido,,
161111-358609,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863668,,4479142,Baja de póliza,,,,'2016-11-11 08:43:35','2016-11-11 08:43:35','2016-11-11 08:43:35',Atendido,,
161111-358611,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863670,,6822049,Baja de póliza,,,,'2016-11-11 08:43:35','2016-11-11 08:43:35','2016-11-11 08:43:35',Atendido,,
161111-358615,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863674,,7714541,Facturación,,,,'2016-11-11 08:43:35','2016-11-11 08:43:35','2016-11-11 08:43:35',Atendido,,
161111-358590,,Incidente importado desde SAC,,UPF,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,863649,,3035021,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:43:34','2016-11-11 08:43:34','2016-11-11 08:43:34',Resuelto,,
161111-358594,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863653,,4363040,Post - Denuncia,,,,'2016-11-11 08:43:34','2016-11-11 08:43:34','2016-11-11 08:43:34',Atendido,,
161111-358599,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863658,,3145636,Modificaciones datos del producto,,,,'2016-11-11 08:43:34','2016-11-11 08:43:34','2016-11-11 08:43:34',Atendido,,
161111-358571,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863630,,4480531,Contacto del tercero,,,,'2016-11-11 08:43:33','2016-11-11 08:43:33','2016-11-11 08:43:33',Atendido,,
161111-358580,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863639,,7258404,Facturación,,,,'2016-11-11 08:43:33','2016-11-11 08:43:33','2016-11-11 08:43:33',Atendido,,
161111-358582,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863641,,512532,Cupón de pago,,,,'2016-11-11 08:43:33','2016-11-11 08:43:33','2016-11-11 08:43:33',No Procedente,,
161111-358560,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863619,,2289754,Denuncia daños materiales,,,,'2016-11-11 08:43:32','2016-11-11 08:43:32','2016-11-11 08:43:32',Atendido,,
161111-358561,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863620,,3389592,Post - Denuncia,,,,'2016-11-11 08:43:32','2016-11-11 08:43:32','2016-11-11 08:43:32',Atendido,,
161111-358563,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863622,,3413275,Certificado de cobertura,,,,'2016-11-11 08:43:32','2016-11-11 08:43:32','2016-11-11 08:43:32',Atendido,,
161111-358567,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863626,,1822758,Facturación,,,,'2016-11-11 08:43:32','2016-11-11 08:43:32','2016-11-11 08:43:32',Atendido,,
161111-358546,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863605,,427855,Modificación datos personales,,,,'2016-11-11 08:43:31','2016-11-11 08:43:31','2016-11-11 08:43:31',Atendido,,
161111-358549,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,863608,,3403543,Certificado de cobertura,,,,'2016-11-11 08:43:31','2016-11-11 08:43:31','2016-11-11 08:43:31',Resuelto,,
161111-358551,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863610,,3453251,Certificado de cobertura,,,,'2016-11-11 08:43:31','2016-11-11 08:43:31','2016-11-11 08:43:31',Atendido,,
161111-358553,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863612,,7614550,Baja de póliza,,,,'2016-11-11 08:43:31','2016-11-11 08:43:31','2016-11-11 08:43:31',Atendido,,
161111-358556,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863615,,2204424,Baja de póliza,,,,'2016-11-11 08:43:31','2016-11-11 08:43:31','2016-11-11 08:43:31',Atendido,,
161111-358529,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863588,,5591263,Certificado de cobertura,,,,'2016-11-11 08:43:30','2016-11-11 08:43:30','2016-11-11 08:43:30',Atendido,,
161111-358532,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863591,,7674692,Servicio de grúa,,,,'2016-11-11 08:43:30','2016-11-11 08:43:30','2016-11-11 08:43:30',Atendido,,
161111-358533,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863592,,2970128,Post - Denuncia,,,,'2016-11-11 08:43:30','2016-11-11 08:43:30','2016-11-11 08:43:30',Atendido,,
161111-358541,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863600,,3209254,Facturación,,,,'2016-11-11 08:43:30','2016-11-11 08:43:30','2016-11-11 08:43:30',Atendido,,
161111-358518,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863577,,4080794,Post - Denuncia,,,,'2016-11-11 08:43:29','2016-11-11 08:43:29','2016-11-11 08:43:29',Atendido,,
161111-358521,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863580,,4088816,Facturación,,,,'2016-11-11 08:43:29','2016-11-11 08:43:29','2016-11-11 08:43:29',Atendido,,
161111-358524,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863583,,2840567,Facturación,,,,'2016-11-11 08:43:29','2016-11-11 08:43:29','2016-11-11 08:43:29',Atendido,,
161111-358511,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863570,,1416204,Siniestro Jet,,,,'2016-11-11 08:43:28','2016-11-11 08:43:28','2016-11-11 08:43:28',Resuelto,,
161111-358499,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863558,,1308300,Condiciones de póliza,,,,'2016-11-11 08:43:27','2016-11-11 08:43:27','2016-11-11 08:43:27',Atendido,,
161111-358507,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863566,,6855905,Facturación,,,,'2016-11-11 08:43:27','2016-11-11 08:43:27','2016-11-11 08:43:27',Atendido,,
161111-358485,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863544,,3409023,Certificado de cobertura,,,,'2016-11-11 08:43:26','2016-11-11 08:43:26','2016-11-11 08:43:26',Atendido,,
161111-358487,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863546,,3397400,Facturación,,,,'2016-11-11 08:43:26','2016-11-11 08:43:26','2016-11-11 08:43:26',Atendido,,
161111-358489,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,863548,,1355866,Certificado de cobertura,,,,'2016-11-11 08:43:26','2016-11-11 08:43:26','2016-11-11 08:43:26',Atendido,,
161111-358490,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863549,,7136157,Condiciones de póliza,,,,'2016-11-11 08:43:26','2016-11-11 08:43:26','2016-11-11 08:43:26',Atendido,,
161111-358491,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863550,,5528916,Endosos CAC,,,,'2016-11-11 08:43:26','2016-11-11 08:43:26','2016-11-11 08:43:26',Atendido,,
161111-358493,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863552,,4808639,Baja de póliza,,,,'2016-11-11 08:43:26','2016-11-11 08:43:26','2016-11-11 08:43:26',Atendido,,
161111-358476,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863535,,5738725,Baja de póliza,,,,'2016-11-11 08:43:25','2016-11-11 08:43:25','2016-11-11 08:43:25',Atendido,,
161111-358479,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863538,,3503898,Post - Denuncia,,,,'2016-11-11 08:43:25','2016-11-11 08:43:25','2016-11-11 08:43:25',Atendido,,
161111-358471,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863530,,2705879,Certificado de cobertura,,,,'2016-11-11 08:43:24','2016-11-11 08:43:24','2016-11-11 08:43:24',Atendido,,
161111-358472,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863531,,5909365,Baja de póliza,,,,'2016-11-11 08:43:24','2016-11-11 08:43:24','2016-11-11 08:43:24',Atendido,,
161111-358474,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863533,,441604,Modificaciones datos del producto,,,,'2016-11-11 08:43:24','2016-11-11 08:43:24','2016-11-11 08:43:24',Atendido,,
161111-358458,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863517,,3703503,ZURICH,,,,'2016-11-11 08:43:22','2016-11-11 08:43:22','2016-11-11 08:43:22',No Procedente,,
161111-358463,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863522,,3534312,Certificado de cobertura,,,,'2016-11-11 08:43:22','2016-11-11 08:43:22','2016-11-11 08:43:22',Atendido,,
161111-358467,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863526,,6912023,Denuncia daños materiales,,,,'2016-11-11 08:43:22','2016-11-11 08:43:22','2016-11-11 08:43:22',Atendido,,
161111-358438,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863497,,6499242,Facturación,,,,'2016-11-11 08:43:21','2016-11-11 08:43:21','2016-11-11 08:43:21',Atendido,,
161111-358439,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863498,,4437166,Certificado de cobertura,,,,'2016-11-11 08:43:21','2016-11-11 08:43:21','2016-11-11 08:43:21',Atendido,,
161111-358440,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863499,,5317826,Post - Denuncia,,,,'2016-11-11 08:43:21','2016-11-11 08:43:21','2016-11-11 08:43:21',Atendido,,
161111-358442,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,863501,,608752,Baja de póliza,,,,'2016-11-11 08:43:21','2016-11-11 08:43:21','2016-11-11 08:43:21',Atendido,,
161111-358448,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863507,,3130260,Facturación,,,,'2016-11-11 08:43:21','2016-11-11 08:43:21','2016-11-11 08:43:21',Atendido,,
161111-358449,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863508,,1346370,Facturación,,,,'2016-11-11 08:43:21','2016-11-11 08:43:21','2016-11-11 08:43:21',Atendido,,
161111-358450,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863509,,5176349,Post - Denuncia,,,,'2016-11-11 08:43:21','2016-11-11 08:43:21','2016-11-11 08:43:21',Atendido,,
161111-358453,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863512,,1756036,Facturación,,,,'2016-11-11 08:43:21','2016-11-11 08:43:21','2016-11-11 08:43:21',Atendido,,
161111-358454,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863513,,1394852,Cupón de pago,,,,'2016-11-11 08:43:21','2016-11-11 08:43:21','2016-11-11 08:43:21',Resuelto,,
161111-358428,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863487,,386463,Facturación,,,,'2016-11-11 08:43:20','2016-11-11 08:43:20','2016-11-11 08:43:20',Atendido,,
161111-358429,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863488,,4608142,Cupón de pago,,,,'2016-11-11 08:43:20','2016-11-11 08:43:20','2016-11-11 08:43:20',Atendido,,
161111-358432,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863491,,4236370,Bonificación,,,,'2016-11-11 08:43:20','2016-11-11 08:43:20','2016-11-11 08:43:20',Atendido,,
161111-358437,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,863496,,5325853,Condiciones de póliza,,,,'2016-11-11 08:43:20','2016-11-11 08:43:20','2016-11-11 08:43:20',Resuelto,,
161111-358418,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863477,,1427695,Contacto del tercero,,,,'2016-11-11 08:43:19','2016-11-11 08:43:19','2016-11-11 08:43:19',Atendido,,
161111-358421,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863480,,487073,Facturación,,,,'2016-11-11 08:43:19','2016-11-11 08:43:19','2016-11-11 08:43:19',Atendido,,
161111-358400,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863459,,3930418,Facturación,,,,'2016-11-11 08:43:18','2016-11-11 08:43:18','2016-11-11 08:43:18',Atendido,,
161111-358403,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,APR1 - AUTOMOTORES,863462,,3599506,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:43:18','2016-11-11 08:43:18','2016-11-11 08:43:18',Resuelto,,
161111-358404,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863463,,3327357,Post - Denuncia,,,,'2016-11-11 08:43:18','2016-11-11 08:43:18','2016-11-11 08:43:18',Atendido,,
161111-358405,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863464,,5277831,Certificado de cobertura,,,,'2016-11-11 08:43:18','2016-11-11 08:43:18','2016-11-11 08:43:18',Atendido,,
161111-358411,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863470,,6243332,Reducción de cobertura,,,,'2016-11-11 08:43:18','2016-11-11 08:43:18','2016-11-11 08:43:18',Atendido,,
161111-358414,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863473,,4451333,Cupón de pago,,,,'2016-11-11 08:43:18','2016-11-11 08:43:18','2016-11-11 08:43:18',Atendido,,
161111-358417,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863476,,3481836,Certificado de cobertura,,,,'2016-11-11 08:43:18','2016-11-11 08:43:18','2016-11-11 08:43:18',Atendido,,
161111-358388,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863447,,3701218,Baja de póliza,,,,'2016-11-11 08:43:17','2016-11-11 08:43:17','2016-11-11 08:43:17',Atendido,,
161111-358390,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863449,,3711219,Modificaciones datos del producto,,,,'2016-11-11 08:43:17','2016-11-11 08:43:17','2016-11-11 08:43:17',Atendido,,
161111-358393,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863452,,3200119,Facturación,,,,'2016-11-11 08:43:17','2016-11-11 08:43:17','2016-11-11 08:43:17',Atendido,,
161111-358394,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863453,,6031086,Condiciones de póliza,,,,'2016-11-11 08:43:17','2016-11-11 08:43:17','2016-11-11 08:43:17',Atendido,,
161111-358396,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863455,,1334286,Facturación,,,,'2016-11-11 08:43:17','2016-11-11 08:43:17','2016-11-11 08:43:17',Atendido,,
