Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-358397,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863456,,3614850,Condiciones de póliza,,,,'2016-11-11 08:43:17','2016-11-11 08:43:17','2016-11-11 08:43:17',Atendido,,
161111-358368,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863427,,1775766,Denuncia daños materiales,,,,'2016-11-11 08:43:16','2016-11-11 08:43:16','2016-11-11 08:43:16',Atendido,,
161111-358370,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863429,,4338716,Facturación,,,,'2016-11-11 08:43:16','2016-11-11 08:43:16','2016-11-11 08:43:16',Atendido,,
161111-358377,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863436,,2961089,Facturación,,,,'2016-11-11 08:43:16','2016-11-11 08:43:16','2016-11-11 08:43:16',Atendido,,
161111-358380,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863439,,5187457,Baja de póliza,,,,'2016-11-11 08:43:16','2016-11-11 08:43:16','2016-11-11 08:43:16',Atendido,,
161111-358381,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863440,,630017,Facturación,,,,'2016-11-11 08:43:16','2016-11-11 08:43:16','2016-11-11 08:43:16',Atendido,,
161111-358383,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863442,,3688385,Post - Denuncia,,,,'2016-11-11 08:43:16','2016-11-11 08:43:16','2016-11-11 08:43:16',Atendido,,
161111-358384,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863443,,3508788,Modificaciones datos del producto,,,,'2016-11-11 08:43:16','2016-11-11 08:43:16','2016-11-11 08:43:16',Atendido,,
161111-358385,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863444,,4769131,Facturación,,,,'2016-11-11 08:43:16','2016-11-11 08:43:16','2016-11-11 08:43:16',Atendido,,
161111-358365,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863424,,6846273,Condiciones de póliza,,,,'2016-11-11 08:43:15','2016-11-11 08:43:15','2016-11-11 08:43:15',Atendido,,
161111-358346,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Accion Proactiva,Solucionado,,,,,APR1 - AUTOMOTORES,863406,,4273234,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:43:14','2016-11-11 08:43:14','2016-11-11 08:43:14',Resuelto,,
161111-358347,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863407,,3758100,Facturación,,,,'2016-11-11 08:43:14','2016-11-11 08:43:14','2016-11-11 08:43:14',Atendido,,
161111-358350,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863409,,5613822,Post - Denuncia,,,,'2016-11-11 08:43:14','2016-11-11 08:43:14','2016-11-11 08:43:14',Atendido,,
161111-358351,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863410,,320880,Facturación,,,,'2016-11-11 08:43:14','2016-11-11 08:43:14','2016-11-11 08:43:14',Atendido,,
161111-358353,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863412,,2495077,Post - Denuncia,,,,'2016-11-11 08:43:14','2016-11-11 08:43:14','2016-11-11 08:43:14',Atendido,,
161111-358324,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863384,,1838034,Baja de póliza,,,,'2016-11-11 08:43:13','2016-11-11 08:43:13','2016-11-11 08:43:13',Atendido,,
161111-358327,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863387,,3946334,Bonificación,,,,'2016-11-11 08:43:13','2016-11-11 08:43:13','2016-11-11 08:43:13',Atendido,,
161111-358328,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863388,,1373356,Post - Denuncia,,,,'2016-11-11 08:43:13','2016-11-11 08:43:13','2016-11-11 08:43:13',Atendido,,
161111-358334,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUT1 - AUTOMOTORES,863394,,6252361,Contacto del tercero,,,,'2016-11-11 08:43:13','2016-11-11 08:43:13','2016-11-11 08:43:13',Resuelto,,
161111-358340,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863400,,7168836,Facturación,,,,'2016-11-11 08:43:13','2016-11-11 08:43:13','2016-11-11 08:43:13',Atendido,,
161111-358316,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863376,,2574059,Certificado de cobertura,,,,'2016-11-11 08:43:12','2016-11-11 08:43:12','2016-11-11 08:43:12',Atendido,,
161111-358318,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863378,,3623478,Modificaciones datos del producto,,,,'2016-11-11 08:43:12','2016-11-11 08:43:12','2016-11-11 08:43:12',Atendido,,
161111-358320,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863380,,1322999,Siniestro Jet,,,,'2016-11-11 08:43:12','2016-11-11 08:43:12','2016-11-11 08:43:12',Resuelto,,
161111-358310,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863370,,6710056,Condiciones de póliza,,,,'2016-11-11 08:43:11','2016-11-11 08:43:11','2016-11-11 08:43:11',Atendido,,
161111-358311,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863371,,7199583,Daños materiales Interior Sur,,,,'2016-11-11 08:43:11','2016-11-11 08:43:11','2016-11-11 08:43:11',Resuelto,,
161111-358308,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863368,,3031215,Condiciones de póliza,,,,'2016-11-11 08:43:10','2016-11-11 08:43:10','2016-11-11 08:43:10',Atendido,,
161111-358303,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863364,,2923688,Contacto del tercero,,,,'2016-11-11 08:43:09','2016-11-11 08:43:09','2016-11-11 08:43:09',Atendido,,
161111-358290,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863351,,1408901,Venta con anomalías,,,,'2016-11-11 08:43:08','2016-11-11 08:43:08','2016-11-11 08:43:08',No Procedente,,
161111-358297,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863358,,3495281,Facturación,,,,'2016-11-11 08:43:08','2016-11-11 08:43:08','2016-11-11 08:43:08',Atendido,,
161111-358276,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863337,,5642838,Post - Denuncia,,,,'2016-11-11 08:43:07','2016-11-11 08:43:07','2016-11-11 08:43:07',Atendido,,
161111-358279,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863340,,6780590,Baja de póliza,,,,'2016-11-11 08:43:07','2016-11-11 08:43:07','2016-11-11 08:43:07',Atendido,,
161111-358281,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863342,,4316704,Modificaciones datos del producto,,,,'2016-11-11 08:43:07','2016-11-11 08:43:07','2016-11-11 08:43:07',Atendido,,
161111-358269,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863330,,162191,Siniestro Jet,,,,'2016-11-11 08:43:06','2016-11-11 08:43:06','2016-11-11 08:43:06',Resuelto,,
161111-358271,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863332,,5625244,Cupón de pago,,,,'2016-11-11 08:43:06','2016-11-11 08:43:06','2016-11-11 08:43:06',Resuelto,,
161111-358243,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863304,,4051485,Facturación,,,,'2016-11-11 08:43:05','2016-11-11 08:43:05','2016-11-11 08:43:05',Atendido,,
161111-358244,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863305,,5802243,Denuncia daños materiales,,,,'2016-11-11 08:43:05','2016-11-11 08:43:05','2016-11-11 08:43:05',Atendido,,
161111-358248,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863309,,3506283,Modificaciones datos del producto,,,,'2016-11-11 08:43:05','2016-11-11 08:43:05','2016-11-11 08:43:05',Atendido,,
161111-358252,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863313,,1756960,Facturación,,,,'2016-11-11 08:43:05','2016-11-11 08:43:05','2016-11-11 08:43:05',Atendido,,
161111-358254,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863315,,2373038,Siniestro Jet,,,,'2016-11-11 08:43:05','2016-11-11 08:43:05','2016-11-11 08:43:05',Resuelto,,
161111-358255,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863316,,4945739,ZURICH,,,,'2016-11-11 08:43:05','2016-11-11 08:43:05','2016-11-11 08:43:05',Resuelto,,
161111-358231,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863292,,7805305,Facturación,,,,'2016-11-11 08:43:04','2016-11-11 08:43:04','2016-11-11 08:43:04',Atendido,,
161111-358233,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863294,,1327256,Contacto del tercero,,,,'2016-11-11 08:43:04','2016-11-11 08:43:04','2016-11-11 08:43:04',Atendido,,
161111-358238,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863299,,2327198,Post - Denuncia,,,,'2016-11-11 08:43:04','2016-11-11 08:43:04','2016-11-11 08:43:04',Atendido,,
161111-358211,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863272,,7023065,Denuncia daños materiales,,,,'2016-11-11 08:43:03','2016-11-11 08:43:03','2016-11-11 08:43:03',Atendido,,
161111-358217,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863278,,7817734,Certificado de cobertura,,,,'2016-11-11 08:43:03','2016-11-11 08:43:03','2016-11-11 08:43:03',Atendido,,
161111-358224,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863285,,1061784,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:43:03','2016-11-11 08:43:03','2016-11-11 08:43:03',Atendido,,
161111-358227,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863288,,4689773,Contacto del tercero,,,,'2016-11-11 08:43:03','2016-11-11 08:43:03','2016-11-11 08:43:03',Atendido,,
161111-358228,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863289,,6629267,Post - Denuncia,,,,'2016-11-11 08:43:03','2016-11-11 08:43:03','2016-11-11 08:43:03',Atendido,,
161111-358199,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863259,,1838635,Post - Denuncia,,,,'2016-11-11 08:43:02','2016-11-11 08:43:02','2016-11-11 08:43:02',Atendido,,
161111-358200,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863260,,1170594,Cupón de pago,,,,'2016-11-11 08:43:02','2016-11-11 08:43:02','2016-11-11 08:43:02',Resuelto,,
161111-357691,,,,Emisión Masivos,Fiorella Beltrami,Canal productor,,Consulta,Solucionado,,,45828,,AUS1 - AUTOMOTORES,863261,,3306617,Venta,,,,'2016-11-11 08:43:02','2016-11-11 08:43:02','2016-11-11 08:43:02',Atendido,,
161111-358205,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863266,,5317312,Certificado de cobertura,,,,'2016-11-11 08:43:02','2016-11-11 08:43:02','2016-11-11 08:43:02',Atendido,,
161111-358183,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863243,,1242269,Facturación,,,,'2016-11-11 08:43:01','2016-11-11 08:43:01','2016-11-11 08:43:01',Atendido,,
161111-358191,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863251,,1386246,Certificado de cobertura,,,,'2016-11-11 08:43:01','2016-11-11 08:43:01','2016-11-11 08:43:01',Atendido,,
161111-358193,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863253,,2461235,Facturación,,,,'2016-11-11 08:43:01','2016-11-11 08:43:01','2016-11-11 08:43:01',Atendido,,
161111-358195,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,RCP1 - R.C.PATRONAL,863255,,3405349,,,,,'2016-11-11 08:43:01','2016-11-11 08:43:01','2016-11-11 08:43:01',Atendido,,
161111-358167,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863227,,3474595,Facturación,,,,'2016-11-11 08:43:00','2016-11-11 08:43:00','2016-11-11 08:43:00',Atendido,,
161111-358171,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863231,,3381887,Condiciones de póliza,,,,'2016-11-11 08:43:00','2016-11-11 08:43:00','2016-11-11 08:43:00',Atendido,,
161111-358172,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863232,,7090949,Baja de póliza,,,,'2016-11-11 08:43:00','2016-11-11 08:43:00','2016-11-11 08:43:00',Atendido,,
161111-358173,,Incidente importado desde SAC,,Legales no Siniestros,Usuario Importador,Entes Reguladores,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863233,,2613233,,,,,'2016-11-11 08:43:00','2016-11-11 08:43:00','2016-11-11 08:43:00',Resuelto,,
161111-358178,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863238,,5602598,Post - Denuncia,,,,'2016-11-11 08:43:00','2016-11-11 08:43:00','2016-11-11 08:43:00',Atendido,,
161111-358157,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863217,,4745989,Certificado de cobertura,,,,'2016-11-11 08:42:59','2016-11-11 08:42:59','2016-11-11 08:42:59',Atendido,,
161111-358159,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863219,,2389174,Certificado de cobertura,,,,'2016-11-11 08:42:59','2016-11-11 08:42:59','2016-11-11 08:42:59',Atendido,,
161111-358162,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863222,,5227981,Facturación,,,,'2016-11-11 08:42:59','2016-11-11 08:42:59','2016-11-11 08:42:59',Atendido,,
161111-358165,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863225,,4790623,Baja de póliza,,,,'2016-11-11 08:42:59','2016-11-11 08:42:59','2016-11-11 08:42:59',Atendido,,
161111-358166,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863226,,5842710,Post - Denuncia,,,,'2016-11-11 08:42:59','2016-11-11 08:42:59','2016-11-11 08:42:59',Atendido,,
161111-358148,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863208,,2066870,Con resolución de siniestro - Disconformidad,,,,'2016-11-11 08:42:57','2016-11-11 08:42:57','2016-11-11 08:42:57',Resuelto,,
161111-358152,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863212,,3526012,Facturación,,,,'2016-11-11 08:42:57','2016-11-11 08:42:57','2016-11-11 08:42:57',Atendido,,
161111-358145,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863205,,3414823,Cupón de pago,,,,'2016-11-11 08:42:56','2016-11-11 08:42:56','2016-11-11 08:42:56',Atendido,,
161111-358146,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863206,,1166378,Post - Denuncia,,,,'2016-11-11 08:42:56','2016-11-11 08:42:56','2016-11-11 08:42:56',Atendido,,
161111-358130,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863190,,3394161,Post - Denuncia,,,,'2016-11-11 08:42:55','2016-11-11 08:42:55','2016-11-11 08:42:55',Atendido,,
161111-358135,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,863195,,4423547,Facturación,,,,'2016-11-11 08:42:55','2016-11-11 08:42:55','2016-11-11 08:42:55',Atendido,,
161111-358140,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863200,,3526621,Post - Denuncia,,,,'2016-11-11 08:42:55','2016-11-11 08:42:55','2016-11-11 08:42:55',Atendido,,
161111-358141,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863201,,4177595,Facturación,,,,'2016-11-11 08:42:55','2016-11-11 08:42:55','2016-11-11 08:42:55',Atendido,,
161111-358144,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,863204,,530800,Venta con anomalías,,,,'2016-11-11 08:42:55','2016-11-11 08:42:55','2016-11-11 08:42:55',Resuelto,,
161111-358118,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863178,,7306272,Certificado de cobertura,,,,'2016-11-11 08:42:54','2016-11-11 08:42:54','2016-11-11 08:42:54',Atendido,,
161111-358127,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863187,,7356223,Facturación,,,,'2016-11-11 08:42:54','2016-11-11 08:42:54','2016-11-11 08:42:54',Atendido,,
161111-358103,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863163,,3524513,Facturación,,,,'2016-11-11 08:42:53','2016-11-11 08:42:53','2016-11-11 08:42:53',Atendido,,
161111-358113,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863173,,2914117,Facturación,,,,'2016-11-11 08:42:53','2016-11-11 08:42:53','2016-11-11 08:42:53',Atendido,,
161111-358087,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863147,,4919899,Certificado de cobertura,,,,'2016-11-11 08:42:52','2016-11-11 08:42:52','2016-11-11 08:42:52',Atendido,,
161111-358089,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863149,,1322964,Cartera general,,,,'2016-11-11 08:42:52','2016-11-11 08:42:52','2016-11-11 08:42:52',Atendido,,
161111-358095,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863155,,1807023,Post - Denuncia,,,,'2016-11-11 08:42:52','2016-11-11 08:42:52','2016-11-11 08:42:52',Atendido,,
161111-358067,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863127,,6227585,Modificaciones datos del producto,,,,'2016-11-11 08:42:51','2016-11-11 08:42:51','2016-11-11 08:42:51',Atendido,,
161111-358069,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863129,,2260640,Facturación,,,,'2016-11-11 08:42:51','2016-11-11 08:42:51','2016-11-11 08:42:51',Atendido,,
161111-358071,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863131,,3907251,Cupón de pago,,,,'2016-11-11 08:42:51','2016-11-11 08:42:51','2016-11-11 08:42:51',Resuelto,,
161111-358073,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863133,,3029634,Baja de póliza,,,,'2016-11-11 08:42:51','2016-11-11 08:42:51','2016-11-11 08:42:51',Atendido,,
161111-358078,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Carta,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863138,,3392429,Siniestro Jet (Cobertura),,,,'2016-11-11 08:42:51','2016-11-11 08:42:51','2016-11-11 08:42:51',Resuelto,,
161111-358081,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863141,,2857968,Post - Denuncia,,,,'2016-11-11 08:42:51','2016-11-11 08:42:51','2016-11-11 08:42:51',Atendido,,
161111-358082,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863142,,5061196,Facturación,,,,'2016-11-11 08:42:51','2016-11-11 08:42:51','2016-11-11 08:42:51',Atendido,,
161111-358083,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863143,,3591734,Post - Denuncia,,,,'2016-11-11 08:42:51','2016-11-11 08:42:51','2016-11-11 08:42:51',Atendido,,
161111-358053,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863113,,4588328,Certificado de cobertura,,,,'2016-11-11 08:42:50','2016-11-11 08:42:50','2016-11-11 08:42:50',Atendido,,
161111-358057,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863117,,2399226,Facturación,,,,'2016-11-11 08:42:50','2016-11-11 08:42:50','2016-11-11 08:42:50',Atendido,,
161111-358058,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863118,,2257877,Facturación,,,,'2016-11-11 08:42:50','2016-11-11 08:42:50','2016-11-11 08:42:50',Atendido,,
161111-358063,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863123,,6238679,Facturación,,,,'2016-11-11 08:42:50','2016-11-11 08:42:50','2016-11-11 08:42:50',Atendido,,
