Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-358065,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863125,,6138818,Baja de póliza,,,,'2016-11-11 08:42:50','2016-11-11 08:42:50','2016-11-11 08:42:50',Atendido,,
161111-358039,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863100,,3249273,Facturación,,,,'2016-11-11 08:42:49','2016-11-11 08:42:49','2016-11-11 08:42:49',Atendido,,
161111-358043,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,863103,,5632700,Demora en alta de póliza,,,,'2016-11-11 08:42:49','2016-11-11 08:42:49','2016-11-11 08:42:49',No Procedente,,
161111-358047,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863107,,2707607,Post - Denuncia,,,,'2016-11-11 08:42:49','2016-11-11 08:42:49','2016-11-11 08:42:49',Atendido,,
161111-358048,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863108,,4364759,Post - Denuncia,,,,'2016-11-11 08:42:49','2016-11-11 08:42:49','2016-11-11 08:42:49',Atendido,,
161111-358020,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863081,,3374838,Cartera general,,,,'2016-11-11 08:42:48','2016-11-11 08:42:48','2016-11-11 08:42:48',Atendido,,
161111-358021,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,863082,,4988773,Baja de póliza,,,,'2016-11-11 08:42:48','2016-11-11 08:42:48','2016-11-11 08:42:48',Atendido,,
161111-358030,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863091,,1191423,Facturación,,,,'2016-11-11 08:42:48','2016-11-11 08:42:48','2016-11-11 08:42:48',Atendido,,
161111-358032,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863093,,2019828,Certificado de cobertura,,,,'2016-11-11 08:42:48','2016-11-11 08:42:48','2016-11-11 08:42:48',Atendido,,
161111-358033,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863094,,6742266,Post - Denuncia,,,,'2016-11-11 08:42:48','2016-11-11 08:42:48','2016-11-11 08:42:48',Atendido,,
161111-358006,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863067,,2853706,Certificado de cobertura,,,,'2016-11-11 08:42:47','2016-11-11 08:42:47','2016-11-11 08:42:47',Atendido,,
161111-358011,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863072,,3604617,Facturación,,,,'2016-11-11 08:42:47','2016-11-11 08:42:47','2016-11-11 08:42:47',Atendido,,
161111-358012,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863073,,2817053,Facturación,,,,'2016-11-11 08:42:47','2016-11-11 08:42:47','2016-11-11 08:42:47',Atendido,,
161111-357997,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863058,,3160104,Facturación,,,,'2016-11-11 08:42:46','2016-11-11 08:42:46','2016-11-11 08:42:46',Atendido,,
161111-358003,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863064,,4166221,Post - Denuncia,,,,'2016-11-11 08:42:46','2016-11-11 08:42:46','2016-11-11 08:42:46',Atendido,,
161111-357994,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863055,,4394417,Inspección por previa,,,,'2016-11-11 08:42:45','2016-11-11 08:42:45','2016-11-11 08:42:45',Atendido,,
161111-357986,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863047,,4865856,Post - Denuncia,,,,'2016-11-11 08:42:44','2016-11-11 08:42:44','2016-11-11 08:42:44',Atendido,,
161111-357990,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863051,,4366905,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:42:44','2016-11-11 08:42:44','2016-11-11 08:42:44',Resuelto,,
161111-357976,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,863037,,720522,Post - Denuncia,,,,'2016-11-11 08:42:43','2016-11-11 08:42:43','2016-11-11 08:42:43',Atendido,,
161111-357979,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863040,,3630999,Facturación,,,,'2016-11-11 08:42:43','2016-11-11 08:42:43','2016-11-11 08:42:43',Atendido,,
161111-357982,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,863043,,1432717,Contacto del tercero,,,,'2016-11-11 08:42:43','2016-11-11 08:42:43','2016-11-11 08:42:43',Atendido,,
161111-357983,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,863044,,6853353,Certificado de cobertura,,,,'2016-11-11 08:42:43','2016-11-11 08:42:43','2016-11-11 08:42:43',Atendido,,
161111-357984,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,863045,,1746806,Facturación,,,,'2016-11-11 08:42:43','2016-11-11 08:42:43','2016-11-11 08:42:43',Atendido,,
161111-357964,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863025,,550608,Cupón de pago,,,,'2016-11-11 08:42:42','2016-11-11 08:42:42','2016-11-11 08:42:42',Atendido,,
161111-357967,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,863028,,6908340,Condiciones de póliza,,,,'2016-11-11 08:42:42','2016-11-11 08:42:42','2016-11-11 08:42:42',Atendido,,
161111-357973,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,863034,,3438506,Cupón de pago,,,,'2016-11-11 08:42:42','2016-11-11 08:42:42','2016-11-11 08:42:42',Resuelto,,
161111-357946,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,863007,,4498423,Venta con anomalías,,,,'2016-11-11 08:42:41','2016-11-11 08:42:41','2016-11-11 08:42:41',Resuelto,,
161111-357956,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,863017,,6127183,Certificado de cobertura,,,,'2016-11-11 08:42:41','2016-11-11 08:42:41','2016-11-11 08:42:41',Resuelto,,
161111-357930,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862991,,6689015,Facturación,,,,'2016-11-11 08:42:40','2016-11-11 08:42:40','2016-11-11 08:42:40',Atendido,,
161111-357931,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862992,,7171523,Certificado de cobertura,,,,'2016-11-11 08:42:40','2016-11-11 08:42:40','2016-11-11 08:42:40',Resuelto,,
161111-357932,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862993,,3530138,Post - Denuncia,,,,'2016-11-11 08:42:40','2016-11-11 08:42:40','2016-11-11 08:42:40',Atendido,,
161111-357933,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862994,,1339164,Reintegro - Automático,,,,'2016-11-11 08:42:40','2016-11-11 08:42:40','2016-11-11 08:42:40',Atendido,,
161111-357913,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862974,,1825604,Condiciones de póliza,,,,'2016-11-11 08:42:39','2016-11-11 08:42:39','2016-11-11 08:42:39',Atendido,,
161111-357927,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862988,,3773550,Baja de póliza,,,,'2016-11-11 08:42:39','2016-11-11 08:42:39','2016-11-11 08:42:39',Atendido,,
161111-357928,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862989,,1390430,Certificado de cobertura,,,,'2016-11-11 08:42:39','2016-11-11 08:42:39','2016-11-11 08:42:39',Atendido,,
161111-357905,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862966,,3827622,Baja de póliza,,,,'2016-11-11 08:42:38','2016-11-11 08:42:38','2016-11-11 08:42:38',Atendido,,
161111-357906,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862967,,3758623,Facturación,,,,'2016-11-11 08:42:38','2016-11-11 08:42:38','2016-11-11 08:42:38',Atendido,,
161111-357909,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862970,,3526784,Modificaciones datos del producto,,,,'2016-11-11 08:42:38','2016-11-11 08:42:38','2016-11-11 08:42:38',Atendido,,
161111-357880,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862942,,3494080,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:42:37','2016-11-11 08:42:37','2016-11-11 08:42:37',Resuelto,,
161111-357882,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862944,,3477636,Baja de póliza,,,,'2016-11-11 08:42:37','2016-11-11 08:42:37','2016-11-11 08:42:37',Atendido,,
161111-357887,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862948,,6195541,Facturación,,,,'2016-11-11 08:42:37','2016-11-11 08:42:37','2016-11-11 08:42:37',Atendido,,
161111-357889,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862950,,594853,Baja de póliza,,,,'2016-11-11 08:42:37','2016-11-11 08:42:37','2016-11-11 08:42:37',Atendido,,
161111-357892,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862953,,4856812,Facturación,,,,'2016-11-11 08:42:37','2016-11-11 08:42:37','2016-11-11 08:42:37',Atendido,,
161111-357868,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862931,,369676,Denuncia daños materiales,,,,'2016-11-11 08:42:36','2016-11-11 08:42:36','2016-11-11 08:42:36',Atendido,,
161111-357871,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862934,,3006490,Baja de póliza,,,,'2016-11-11 08:42:36','2016-11-11 08:42:36','2016-11-11 08:42:36',Atendido,,
161111-357872,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862935,,3594398,Baja de póliza,,,,'2016-11-11 08:42:36','2016-11-11 08:42:36','2016-11-11 08:42:36',Atendido,,
161111-357847,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862910,,7306272,Contacto del tercero,,,,'2016-11-11 08:42:34','2016-11-11 08:42:34','2016-11-11 08:42:34',Atendido,,
161111-357857,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862920,,450517,Baja de póliza,,,,'2016-11-11 08:42:34','2016-11-11 08:42:34','2016-11-11 08:42:34',Atendido,,
161111-357837,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,TRV2 - SEGURO DEL VIAJERO,862900,,4140638,Venta con anomalías,,,,'2016-11-11 08:42:33','2016-11-11 08:42:33','2016-11-11 08:42:33',Resuelto,,
161111-357842,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862905,,6487479,Siniestro Jet,,,,'2016-11-11 08:42:33','2016-11-11 08:42:33','2016-11-11 08:42:33',Resuelto,,
161111-357827,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862891,,7309248,Post - Denuncia,,,,'2016-11-11 08:42:32','2016-11-11 08:42:32','2016-11-11 08:42:32',Atendido,,
161111-357828,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862892,,3252208,Facturación,,,,'2016-11-11 08:42:32','2016-11-11 08:42:32','2016-11-11 08:42:32',Atendido,,
161111-357829,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862893,,2686802,Post - Denuncia,,,,'2016-11-11 08:42:32','2016-11-11 08:42:32','2016-11-11 08:42:32',Atendido,,
161111-357832,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862896,,2743726,Certificado de cobertura,,,,'2016-11-11 08:42:32','2016-11-11 08:42:32','2016-11-11 08:42:32',Atendido,,
161111-357816,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862880,,3774069,Post - Denuncia,,,,'2016-11-11 08:42:30','2016-11-11 08:42:30','2016-11-11 08:42:30',Atendido,,
161111-357818,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862882,,5912359,Condiciones de póliza,,,,'2016-11-11 08:42:30','2016-11-11 08:42:30','2016-11-11 08:42:30',Atendido,,
161111-357806,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862870,,3721480,Certificado de cobertura,,,,'2016-11-11 08:42:29','2016-11-11 08:42:29','2016-11-11 08:42:29',Resuelto,,
161111-357813,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862877,,6817531,Denuncia Robos,,,,'2016-11-11 08:42:29','2016-11-11 08:42:29','2016-11-11 08:42:29',Atendido,,
161111-357799,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,862863,,4841821,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:42:28','2016-11-11 08:42:28','2016-11-11 08:42:28',Resuelto,,
161111-357801,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862865,,3100024,Certificado de cobertura,,,,'2016-11-11 08:42:28','2016-11-11 08:42:28','2016-11-11 08:42:28',Atendido,,
161111-357775,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862839,,7848553,Certificado de cobertura,,,,'2016-11-11 08:42:27','2016-11-11 08:42:27','2016-11-11 08:42:27',Atendido,,
161111-357778,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862842,,3075809,Baja de póliza,,,,'2016-11-11 08:42:27','2016-11-11 08:42:27','2016-11-11 08:42:27',Atendido,,
161111-357779,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862843,,327527,Post - Denuncia,,,,'2016-11-11 08:42:27','2016-11-11 08:42:27','2016-11-11 08:42:27',Atendido,,
161111-357783,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862847,,6511558,Certificado de cobertura,,,,'2016-11-11 08:42:27','2016-11-11 08:42:27','2016-11-11 08:42:27',Atendido,,
161111-357765,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862829,,7388236,Contacto del tercero,,,,'2016-11-11 08:42:26','2016-11-11 08:42:26','2016-11-11 08:42:26',Resuelto,,
161111-357768,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862832,,4633198,Baja de póliza,,,,'2016-11-11 08:42:26','2016-11-11 08:42:26','2016-11-11 08:42:26',Atendido,,
161111-357771,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862835,,2110528,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:42:26','2016-11-11 08:42:26','2016-11-11 08:42:26',Atendido,,
161111-357752,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862816,,4996243,Post - Denuncia,,,,'2016-11-11 08:42:25','2016-11-11 08:42:25','2016-11-11 08:42:25',Atendido,,
161111-357754,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862818,,998234,Facturación,,,,'2016-11-11 08:42:25','2016-11-11 08:42:25','2016-11-11 08:42:25',Atendido,,
161111-357739,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,862803,,1319673,Con resolución de siniestro - Disconformidad,,,,'2016-11-11 08:42:24','2016-11-11 08:42:24','2016-11-11 08:42:24',Atendido,,
161111-357741,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862805,,6684335,Post - Denuncia,,,,'2016-11-11 08:42:24','2016-11-11 08:42:24','2016-11-11 08:42:24',Atendido,,
161111-357742,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862806,,566294,Facturación,,,,'2016-11-11 08:42:24','2016-11-11 08:42:24','2016-11-11 08:42:24',Atendido,,
161111-357743,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862807,,4001041,Modificaciones datos del producto,,,,'2016-11-11 08:42:24','2016-11-11 08:42:24','2016-11-11 08:42:24',Atendido,,
161111-357721,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862785,,705311,Contacto del tercero,,,,'2016-11-11 08:42:23','2016-11-11 08:42:23','2016-11-11 08:42:23',Atendido,,
161111-357726,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862790,,3398494,Facturación,,,,'2016-11-11 08:42:23','2016-11-11 08:42:23','2016-11-11 08:42:23',Atendido,,
161111-357727,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862791,,7110357,Facturación,,,,'2016-11-11 08:42:23','2016-11-11 08:42:23','2016-11-11 08:42:23',Atendido,,
161111-357729,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862793,,5190187,Contacto del tercero,,,,'2016-11-11 08:42:23','2016-11-11 08:42:23','2016-11-11 08:42:23',Atendido,,
161111-357730,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862794,,2855009,Post - Denuncia,,,,'2016-11-11 08:42:23','2016-11-11 08:42:23','2016-11-11 08:42:23',Atendido,,
161111-357733,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862797,,1408771,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:42:23','2016-11-11 08:42:23','2016-11-11 08:42:23',Resuelto,,
161111-357736,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862800,,4553139,Certificado de cobertura,,,,'2016-11-11 08:42:23','2016-11-11 08:42:23','2016-11-11 08:42:23',Atendido,,
161111-357707,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862771,,2300323,Baja de póliza,,,,'2016-11-11 08:42:22','2016-11-11 08:42:22','2016-11-11 08:42:22',Atendido,,
161111-357698,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862762,,7423099,Facturación,,,,'2016-11-11 08:42:21','2016-11-11 08:42:21','2016-11-11 08:42:21',Atendido,,
161111-357678,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,RCP1 - R.C.PATRONAL,862743,,3446773,,,,,'2016-11-11 08:42:20','2016-11-11 08:42:20','2016-11-11 08:42:20',Atendido,,
161111-357682,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862747,,2832237,Facturación,,,,'2016-11-11 08:42:20','2016-11-11 08:42:20','2016-11-11 08:42:20',Atendido,,
161111-357685,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862750,,908085,Cupón de pago,,,,'2016-11-11 08:42:20','2016-11-11 08:42:20','2016-11-11 08:42:20',Resuelto,,
161111-357667,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862732,,1368862,Facturación,,,,'2016-11-11 08:42:19','2016-11-11 08:42:19','2016-11-11 08:42:19',Atendido,,
161111-357668,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862733,,6709357,Facturación,,,,'2016-11-11 08:42:19','2016-11-11 08:42:19','2016-11-11 08:42:19',Atendido,,
161111-357672,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862737,,6673583,Baja de póliza,,,,'2016-11-11 08:42:19','2016-11-11 08:42:19','2016-11-11 08:42:19',Atendido,,
161111-357673,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862738,,6011056,Baja de póliza,,,,'2016-11-11 08:42:19','2016-11-11 08:42:19','2016-11-11 08:42:19',Atendido,,
161111-357674,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862739,,3435747,Servicio de grúa,,,,'2016-11-11 08:42:19','2016-11-11 08:42:19','2016-11-11 08:42:19',Atendido,,
161111-357661,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862726,,6489362,Post - Denuncia,,,,'2016-11-11 08:42:17','2016-11-11 08:42:17','2016-11-11 08:42:17',Atendido,,
161111-357662,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862727,,2806412,Modificaciones scoring,,,,'2016-11-11 08:42:17','2016-11-11 08:42:17','2016-11-11 08:42:17',Atendido,,
161111-357664,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862729,,3486675,Certificado de cobertura,,,,'2016-11-11 08:42:17','2016-11-11 08:42:17','2016-11-11 08:42:17',Atendido,,
161111-357654,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862719,,7739121,Servicio de grúa,,,,'2016-11-11 08:42:15','2016-11-11 08:42:15','2016-11-11 08:42:15',Atendido,,
