Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-357628,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862693,,1332331,Contacto del tercero,,,,'2016-11-11 08:42:14','2016-11-11 08:42:14','2016-11-11 08:42:14',Atendido,,
161111-357638,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862703,,5722311,Post - Denuncia,,,,'2016-11-11 08:42:14','2016-11-11 08:42:14','2016-11-11 08:42:14',Atendido,,
161111-357640,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862705,,6844679,Contacto del tercero,,,,'2016-11-11 08:42:14','2016-11-11 08:42:14','2016-11-11 08:42:14',Atendido,,
161111-357618,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862683,,4578155,Certificado de cobertura,,,,'2016-11-11 08:42:13','2016-11-11 08:42:13','2016-11-11 08:42:13',Atendido,,
161111-357619,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862684,,1100230,Post - Denuncia,,,,'2016-11-11 08:42:13','2016-11-11 08:42:13','2016-11-11 08:42:13',Atendido,,
161111-357620,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862685,,3264491,Cupón de pago,,,,'2016-11-11 08:42:13','2016-11-11 08:42:13','2016-11-11 08:42:13',Resuelto,,
161111-357626,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862691,,1314387,Post - Denuncia,,,,'2016-11-11 08:42:13','2016-11-11 08:42:13','2016-11-11 08:42:13',Atendido,,
161111-357627,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862692,,817149,Cupón de pago,,,,'2016-11-11 08:42:13','2016-11-11 08:42:13','2016-11-11 08:42:13',Resuelto,,
161111-357595,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EEQ1 - SEGURO INGENIERIA,862660,,1287932,Certificado de cobertura,,,,'2016-11-11 08:42:12','2016-11-11 08:42:12','2016-11-11 08:42:12',Atendido,,
161111-357596,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862661,,2663302,Facturación,,,,'2016-11-11 08:42:12','2016-11-11 08:42:12','2016-11-11 08:42:12',Atendido,,
161111-357602,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862667,,1322999,Siniestro Jet,,,,'2016-11-11 08:42:12','2016-11-11 08:42:12','2016-11-11 08:42:12',Resuelto,,
161111-357603,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,862668,,1359344,Facturación,,,,'2016-11-11 08:42:12','2016-11-11 08:42:12','2016-11-11 08:42:12',Atendido,,
161111-357608,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862673,,3422205,Certificado de cobertura,,,,'2016-11-11 08:42:12','2016-11-11 08:42:12','2016-11-11 08:42:12',Atendido,,
161111-357613,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862678,,3634207,,,,,'2016-11-11 08:42:12','2016-11-11 08:42:12','2016-11-11 08:42:12',Atendido,,
161111-357614,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862679,,455330,Post - Denuncia,,,,'2016-11-11 08:42:12','2016-11-11 08:42:12','2016-11-11 08:42:12',Atendido,,
161111-357586,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,862651,,7631975,Cartera general,,,,'2016-11-11 08:42:11','2016-11-11 08:42:11','2016-11-11 08:42:11',Resuelto,,
161111-357587,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862652,,6252210,Facturación,,,,'2016-11-11 08:42:11','2016-11-11 08:42:11','2016-11-11 08:42:11',Atendido,,
161111-357568,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,862633,,3219187,Certificado de cobertura,,,,'2016-11-11 08:42:10','2016-11-11 08:42:10','2016-11-11 08:42:10',Atendido,,
161111-357571,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862636,,2944898,Cupón de pago,,,,'2016-11-11 08:42:10','2016-11-11 08:42:10','2016-11-11 08:42:10',Resuelto,,
161111-357573,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862638,,3851582,Condiciones de póliza,,,,'2016-11-11 08:42:10','2016-11-11 08:42:10','2016-11-11 08:42:10',Atendido,,
161111-357578,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862643,,2624253,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:42:10','2016-11-11 08:42:10','2016-11-11 08:42:10',Resuelto,,
161111-357579,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862644,,3823223,Denuncia daños materiales,,,,'2016-11-11 08:42:10','2016-11-11 08:42:10','2016-11-11 08:42:10',Atendido,,
161111-357580,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862645,,1575727,Post - Denuncia,,,,'2016-11-11 08:42:10','2016-11-11 08:42:10','2016-11-11 08:42:10',Atendido,,
161111-357555,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862620,,2404483,Facturación,,,,'2016-11-11 08:42:09','2016-11-11 08:42:09','2016-11-11 08:42:09',Atendido,,
161111-357558,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862623,,3351962,Siniestro Jet,,,,'2016-11-11 08:42:09','2016-11-11 08:42:09','2016-11-11 08:42:09',Resuelto,,
161111-357535,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862600,,3645700,Facturación,,,,'2016-11-11 08:42:08','2016-11-11 08:42:08','2016-11-11 08:42:08',Atendido,,
161111-357538,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862603,,5681499,Baja de póliza,,,,'2016-11-11 08:42:08','2016-11-11 08:42:08','2016-11-11 08:42:08',Atendido,,
161111-357539,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862604,,585180,Facturación,,,,'2016-11-11 08:42:08','2016-11-11 08:42:08','2016-11-11 08:42:08',Atendido,,
161111-357541,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862606,,736606,Certificado de cobertura,,,,'2016-11-11 08:42:08','2016-11-11 08:42:08','2016-11-11 08:42:08',Resuelto,,
161111-357548,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862613,,4438212,Condiciones de póliza,,,,'2016-11-11 08:42:08','2016-11-11 08:42:08','2016-11-11 08:42:08',Atendido,,
161111-357513,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862578,,3759675,Post - Denuncia,,,,'2016-11-11 08:42:07','2016-11-11 08:42:07','2016-11-11 08:42:07',Atendido,,
161111-357517,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862582,,6610701,Baja de póliza,,,,'2016-11-11 08:42:07','2016-11-11 08:42:07','2016-11-11 08:42:07',Atendido,,
161111-357520,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862585,,2356590,Baja de póliza,,,,'2016-11-11 08:42:07','2016-11-11 08:42:07','2016-11-11 08:42:07',Atendido,,
161111-357527,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862592,,3539309,Cupón de pago,,,,'2016-11-11 08:42:07','2016-11-11 08:42:07','2016-11-11 08:42:07',Resuelto,,
161111-357490,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862556,,256934,Facturación,,,,'2016-11-11 08:42:04','2016-11-11 08:42:04','2016-11-11 08:42:04',Atendido,,
161111-357492,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862558,,1319062,Siniestro Jet,,,,'2016-11-11 08:42:04','2016-11-11 08:42:04','2016-11-11 08:42:04',Resuelto,,
161111-357472,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862538,,4316285,Certificado de cobertura,,,,'2016-11-11 08:42:02','2016-11-11 08:42:02','2016-11-11 08:42:02',Atendido,,
161111-357475,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862541,,2122781,Facturación,,,,'2016-11-11 08:42:02','2016-11-11 08:42:02','2016-11-11 08:42:02',Atendido,,
161111-357477,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862543,,7344040,Facturación,,,,'2016-11-11 08:42:02','2016-11-11 08:42:02','2016-11-11 08:42:02',Atendido,,
161111-357452,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862518,,3507582,Contacto del tercero,,,,'2016-11-11 08:42:01','2016-11-11 08:42:01','2016-11-11 08:42:01',Atendido,,
161111-357460,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862526,,5179466,Siniestro Jet,,,,'2016-11-11 08:42:01','2016-11-11 08:42:01','2016-11-11 08:42:01',Resuelto,,
161111-357441,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862507,,3846213,Modificaciones datos del producto,,,,'2016-11-11 08:42:00','2016-11-11 08:42:00','2016-11-11 08:42:00',Atendido,,
161111-357444,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862510,,6748871,Daños materiales Casa Central,,,,'2016-11-11 08:42:00','2016-11-11 08:42:00','2016-11-11 08:42:00',Resuelto,,
161111-357449,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862515,,3223829,Facturación,,,,'2016-11-11 08:42:00','2016-11-11 08:42:00','2016-11-11 08:42:00',Atendido,,
161111-357426,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862492,,6492677,Post - Denuncia,,,,'2016-11-11 08:41:59','2016-11-11 08:41:59','2016-11-11 08:41:59',Atendido,,
161111-357433,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862499,,3414514,Baja de póliza,,,,'2016-11-11 08:41:59','2016-11-11 08:41:59','2016-11-11 08:41:59',Atendido,,
161111-357438,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862504,,4265841,Facturación,,,,'2016-11-11 08:41:59','2016-11-11 08:41:59','2016-11-11 08:41:59',Atendido,,
161111-357410,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862476,,4478429,Facturación,,,,'2016-11-11 08:41:58','2016-11-11 08:41:58','2016-11-11 08:41:58',Atendido,,
161111-357393,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862460,,7142866,Siniestro Jet,,,,'2016-11-11 08:41:57','2016-11-11 08:41:57','2016-11-11 08:41:57',Resuelto,,
161111-357394,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862461,,1864626,Condiciones de póliza,,,,'2016-11-11 08:41:57','2016-11-11 08:41:57','2016-11-11 08:41:57',Atendido,,
161111-357398,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862465,,7815347,Baja de póliza,,,,'2016-11-11 08:41:57','2016-11-11 08:41:57','2016-11-11 08:41:57',Atendido,,
161111-357399,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862466,,4127918,Post - Denuncia,,,,'2016-11-11 08:41:57','2016-11-11 08:41:57','2016-11-11 08:41:57',Atendido,,
161111-357381,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862448,,2839031,Facturación,,,,'2016-11-11 08:41:56','2016-11-11 08:41:56','2016-11-11 08:41:56',Atendido,,
161111-357386,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862453,,5240872,Post - Denuncia,,,,'2016-11-11 08:41:56','2016-11-11 08:41:56','2016-11-11 08:41:56',Atendido,,
161111-357389,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862456,,2333981,Baja de póliza,,,,'2016-11-11 08:41:56','2016-11-11 08:41:56','2016-11-11 08:41:56',Atendido,,
161111-357390,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862457,,394280,Facturación,,,,'2016-11-11 08:41:56','2016-11-11 08:41:56','2016-11-11 08:41:56',Atendido,,
161111-357359,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862426,,4535316,Baja de póliza,,,,'2016-11-11 08:41:55','2016-11-11 08:41:55','2016-11-11 08:41:55',Atendido,,
161111-357361,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862428,,2354917,No califica,,,,'2016-11-11 08:41:55','2016-11-11 08:41:55','2016-11-11 08:41:55',Atendido,,
161111-357367,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862434,,4778358,Facturación,,,,'2016-11-11 08:41:55','2016-11-11 08:41:55','2016-11-11 08:41:55',Atendido,,
161111-357368,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,862435,,3255478,Certificado de cobertura,,,,'2016-11-11 08:41:55','2016-11-11 08:41:55','2016-11-11 08:41:55',Resuelto,,
161111-357369,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862436,,460557,Facturación,,,,'2016-11-11 08:41:55','2016-11-11 08:41:55','2016-11-11 08:41:55',Atendido,,
161111-357373,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862440,,1421265,Siniestro Jet,,,,'2016-11-11 08:41:55','2016-11-11 08:41:55','2016-11-11 08:41:55',Resuelto,,
161111-357374,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862441,,2029025,Facturación,,,,'2016-11-11 08:41:55','2016-11-11 08:41:55','2016-11-11 08:41:55',Atendido,,
161111-357344,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862411,,4471407,Facturación,,,,'2016-11-11 08:41:54','2016-11-11 08:41:54','2016-11-11 08:41:54',Atendido,,
161111-357354,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,862421,,2390858,Inspección por siniestros,,,,'2016-11-11 08:41:54','2016-11-11 08:41:54','2016-11-11 08:41:54',Resuelto,,
161111-357355,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862422,,2710589,Post - Denuncia,,,,'2016-11-11 08:41:54','2016-11-11 08:41:54','2016-11-11 08:41:54',Atendido,,
161111-357331,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862398,,1884546,Post - Denuncia,,,,'2016-11-11 08:41:53','2016-11-11 08:41:53','2016-11-11 08:41:53',Atendido,,
161111-357338,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862405,,7550857,Certificado de cobertura,,,,'2016-11-11 08:41:53','2016-11-11 08:41:53','2016-11-11 08:41:53',Atendido,,
161111-357328,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862395,,3550127,Post - Denuncia,,,,'2016-11-11 08:41:52','2016-11-11 08:41:52','2016-11-11 08:41:52',Atendido,,
161111-357317,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862384,,5176322,Post - Denuncia,,,,'2016-11-11 08:41:50','2016-11-11 08:41:50','2016-11-11 08:41:50',Atendido,,
161111-357322,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862389,,5708130,Baja de póliza,,,,'2016-11-11 08:41:50','2016-11-11 08:41:50','2016-11-11 08:41:50',Atendido,,
161111-357295,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862362,,2918853,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:41:48','2016-11-11 08:41:48','2016-11-11 08:41:48',Atendido,,
161111-357297,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862364,,407072,Baja de póliza,,,,'2016-11-11 08:41:48','2016-11-11 08:41:48','2016-11-11 08:41:48',Atendido,,
161111-357298,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862365,,3460344,Venta con anomalías,,,,'2016-11-11 08:41:48','2016-11-11 08:41:48','2016-11-11 08:41:48',Resuelto,,
161111-357300,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862367,,3821942,Post - Denuncia,,,,'2016-11-11 08:41:48','2016-11-11 08:41:48','2016-11-11 08:41:48',Atendido,,
161111-357302,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862369,,1904318,Certificado de cobertura,,,,'2016-11-11 08:41:48','2016-11-11 08:41:48','2016-11-11 08:41:48',Atendido,,
161111-357307,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862374,,3381646,Modificaciones datos del producto,,,,'2016-11-11 08:41:48','2016-11-11 08:41:48','2016-11-11 08:41:48',Atendido,,
161111-357308,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862375,,1939997,Condiciones de póliza,,,,'2016-11-11 08:41:48','2016-11-11 08:41:48','2016-11-11 08:41:48',Atendido,,
161111-357283,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862350,,6919049,Siniestro Jet,,,,'2016-11-11 08:41:47','2016-11-11 08:41:47','2016-11-11 08:41:47',Resuelto,,
161111-357285,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862352,,3232942,Baja de póliza,,,,'2016-11-11 08:41:47','2016-11-11 08:41:47','2016-11-11 08:41:47',Atendido,,
161111-357290,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862357,,7843524,Contacto del tercero,,,,'2016-11-11 08:41:47','2016-11-11 08:41:47','2016-11-11 08:41:47',Atendido,,
161111-357292,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862359,,434962,Baja de póliza,,,,'2016-11-11 08:41:47','2016-11-11 08:41:47','2016-11-11 08:41:47',Atendido,,
161111-357269,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862336,,6200158,Baja de póliza,,,,'2016-11-11 08:41:46','2016-11-11 08:41:46','2016-11-11 08:41:46',Atendido,,
161111-357270,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862337,,2904151,Venta con anomalías,,,,'2016-11-11 08:41:46','2016-11-11 08:41:46','2016-11-11 08:41:46',Resuelto,,
161111-357271,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862338,,7789637,Facturación,,,,'2016-11-11 08:41:46','2016-11-11 08:41:46','2016-11-11 08:41:46',Atendido,,
161111-357274,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862341,,2050955,Post - Denuncia,,,,'2016-11-11 08:41:46','2016-11-11 08:41:46','2016-11-11 08:41:46',Atendido,,
161111-357257,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862324,,4645871,Post - Denuncia,,,,'2016-11-11 08:41:45','2016-11-11 08:41:45','2016-11-11 08:41:45',Atendido,,
161111-357238,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862305,,4877701,Facturación,,,,'2016-11-11 08:41:44','2016-11-11 08:41:44','2016-11-11 08:41:44',Atendido,,
161111-357242,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862309,,4482024,Post - Denuncia,,,,'2016-11-11 08:41:44','2016-11-11 08:41:44','2016-11-11 08:41:44',Atendido,,
161111-357223,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862290,,1809771,Facturación,,,,'2016-11-11 08:41:43','2016-11-11 08:41:43','2016-11-11 08:41:43',Atendido,,
161111-357230,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862297,,1167242,Certificado de cobertura,,,,'2016-11-11 08:41:43','2016-11-11 08:41:43','2016-11-11 08:41:43',Atendido,,
161111-357235,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862302,,2975733,Facturación,,,,'2016-11-11 08:41:43','2016-11-11 08:41:43','2016-11-11 08:41:43',Atendido,,
161111-357220,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862287,,3792411,Post - Denuncia,,,,'2016-11-11 08:41:42','2016-11-11 08:41:42','2016-11-11 08:41:42',Atendido,,
161111-357210,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,EEQ1 - SEGURO INGENIERIA,862277,,1322896,Certificado de cobertura,,,,'2016-11-11 08:41:41','2016-11-11 08:41:41','2016-11-11 08:41:41',Atendido,,
