Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-357189,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862256,,7019237,Certificado de cobertura,,,,'2016-11-11 08:41:40','2016-11-11 08:41:40','2016-11-11 08:41:40',Resuelto,,
161111-357194,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862261,,409045,Servicios Zedek-Disconformidad,,,,'2016-11-11 08:41:40','2016-11-11 08:41:40','2016-11-11 08:41:40',Atendido,,
161111-357195,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862262,,5161713,Baja de póliza,,,,'2016-11-11 08:41:40','2016-11-11 08:41:40','2016-11-11 08:41:40',Atendido,,
161111-357196,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,862263,,221188,Condiciones de póliza,,,,'2016-11-11 08:41:40','2016-11-11 08:41:40','2016-11-11 08:41:40',Atendido,,
161111-357197,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862264,,4205747,Facturación,,,,'2016-11-11 08:41:40','2016-11-11 08:41:40','2016-11-11 08:41:40',Atendido,,
161111-357208,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862275,,2917131,Post - Denuncia,,,,'2016-11-11 08:41:40','2016-11-11 08:41:40','2016-11-11 08:41:40',Atendido,,
161111-357177,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862244,,3293098,Contacto del tercero,,,,'2016-11-11 08:41:39','2016-11-11 08:41:39','2016-11-11 08:41:39',Atendido,,
161111-357180,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862247,,3276882,Facturación,,,,'2016-11-11 08:41:39','2016-11-11 08:41:39','2016-11-11 08:41:39',Atendido,,
161111-357181,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862248,,3353652,Certificado de cobertura,,,,'2016-11-11 08:41:39','2016-11-11 08:41:39','2016-11-11 08:41:39',Atendido,,
161111-357186,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862253,,2546842,Facturación,,,,'2016-11-11 08:41:39','2016-11-11 08:41:39','2016-11-11 08:41:39',Atendido,,
161111-357159,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862226,,7002527,Modificación datos personales,,,,'2016-11-11 08:41:36','2016-11-11 08:41:36','2016-11-11 08:41:36',Atendido,,
161111-357162,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862229,,726717,Post - Denuncia,,,,'2016-11-11 08:41:36','2016-11-11 08:41:36','2016-11-11 08:41:36',Atendido,,
161111-357156,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,RCP1 - R.C.PATRONAL,862223,,3401878,,,,,'2016-11-11 08:41:35','2016-11-11 08:41:35','2016-11-11 08:41:35',Atendido,,
161111-357158,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862225,,1331109,Condiciones de póliza,,,,'2016-11-11 08:41:35','2016-11-11 08:41:35','2016-11-11 08:41:35',Atendido,,
161111-357137,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862204,,1184008,Reintegro Prestadores - Acción Proactiva,,,,'2016-11-11 08:41:34','2016-11-11 08:41:34','2016-11-11 08:41:34',Resuelto,,
161111-357138,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862205,,2000368,Post - Denuncia,,,,'2016-11-11 08:41:34','2016-11-11 08:41:34','2016-11-11 08:41:34',Atendido,,
161111-357130,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862197,,3515858,Certificado de cobertura,,,,'2016-11-11 08:41:33','2016-11-11 08:41:33','2016-11-11 08:41:33',Atendido,,
161111-357134,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUT1 - AUTOMOTORES,862201,,1297313,Condiciones de póliza,,,,'2016-11-11 08:41:33','2016-11-11 08:41:33','2016-11-11 08:41:33',Atendido,,
161111-357112,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862179,,3608094,Facturación,,,,'2016-11-11 08:41:32','2016-11-11 08:41:32','2016-11-11 08:41:32',Atendido,,
161111-357113,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862180,,3019429,Venta con anomalías,,,,'2016-11-11 08:41:32','2016-11-11 08:41:32','2016-11-11 08:41:32',Resuelto,,
161111-357117,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862184,,5194158,Facturación,,,,'2016-11-11 08:41:32','2016-11-11 08:41:32','2016-11-11 08:41:32',Atendido,,
161111-357122,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862189,,3603748,Certificado de cobertura,,,,'2016-11-11 08:41:32','2016-11-11 08:41:32','2016-11-11 08:41:32',Resuelto,,
161111-357093,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862160,,5340817,Certificado de cobertura,,,,'2016-11-11 08:41:31','2016-11-11 08:41:31','2016-11-11 08:41:31',Atendido,,
161111-357094,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862161,,5556094,Post - Denuncia,,,,'2016-11-11 08:41:31','2016-11-11 08:41:31','2016-11-11 08:41:31',Atendido,,
161111-357096,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,862163,,2469813,Cartera general,,,,'2016-11-11 08:41:31','2016-11-11 08:41:31','2016-11-11 08:41:31',Atendido,,
161111-357099,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862166,,7638316,Siniestro Jet,,,,'2016-11-11 08:41:31','2016-11-11 08:41:31','2016-11-11 08:41:31',Resuelto,,
161111-357103,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862170,,3409539,Facturación,,,,'2016-11-11 08:41:31','2016-11-11 08:41:31','2016-11-11 08:41:31',Atendido,,
161111-357105,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862172,,4565353,Facturación,,,,'2016-11-11 08:41:31','2016-11-11 08:41:31','2016-11-11 08:41:31',Atendido,,
161111-357085,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862152,,7434996,Certificado de cobertura,,,,'2016-11-11 08:41:30','2016-11-11 08:41:30','2016-11-11 08:41:30',Atendido,,
161111-357086,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862153,,4459585,Cupón de pago,,,,'2016-11-11 08:41:30','2016-11-11 08:41:30','2016-11-11 08:41:30',Resuelto,,
161111-357088,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862155,,2670142,Contacto del tercero,,,,'2016-11-11 08:41:30','2016-11-11 08:41:30','2016-11-11 08:41:30',Atendido,,
161111-357089,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862156,,5405561,Baja de póliza,,,,'2016-11-11 08:41:30','2016-11-11 08:41:30','2016-11-11 08:41:30',Atendido,,
161111-357059,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862126,,7403279,Facturación,,,,'2016-11-11 08:41:29','2016-11-11 08:41:29','2016-11-11 08:41:29',Atendido,,
161111-357063,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862130,,3265427,Cupón de pago,,,,'2016-11-11 08:41:29','2016-11-11 08:41:29','2016-11-11 08:41:29',Resuelto,,
161111-357064,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862131,,4031911,Post - Denuncia,,,,'2016-11-11 08:41:29','2016-11-11 08:41:29','2016-11-11 08:41:29',Atendido,,
161111-357069,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862136,,7270474,Facturación,,,,'2016-11-11 08:41:29','2016-11-11 08:41:29','2016-11-11 08:41:29',Atendido,,
161111-357074,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862141,,1260655,Modificaciones datos del producto,,,,'2016-11-11 08:41:29','2016-11-11 08:41:29','2016-11-11 08:41:29',Atendido,,
161111-357076,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862143,,726436,Venta con anomalías,,,,'2016-11-11 08:41:29','2016-11-11 08:41:29','2016-11-11 08:41:29',Resuelto,,
161111-357048,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862115,,5657329,Facturación,,,,'2016-11-11 08:41:28','2016-11-11 08:41:28','2016-11-11 08:41:28',Atendido,,
161111-357049,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862116,,1009589,Baja de póliza,,,,'2016-11-11 08:41:28','2016-11-11 08:41:28','2016-11-11 08:41:28',Atendido,,
161111-357050,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862117,,418328,Facturación,,,,'2016-11-11 08:41:28','2016-11-11 08:41:28','2016-11-11 08:41:28',Atendido,,
161111-357055,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862122,,6221686,Facturación,,,,'2016-11-11 08:41:28','2016-11-11 08:41:28','2016-11-11 08:41:28',Atendido,,
161111-357034,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862100,,3507690,Contacto del tercero,,,,'2016-11-11 08:41:27','2016-11-11 08:41:27','2016-11-11 08:41:27',Atendido,,
161111-357035,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862101,,3459246,Post - Denuncia,,,,'2016-11-11 08:41:27','2016-11-11 08:41:27','2016-11-11 08:41:27',Atendido,,
161111-354555,,,,Cac,Yanina Gonzalez,Llamada entrante,,Consulta,Solucionado,,,45820,,AUS1 - AUTOMOTORES,862103,,3371268,Post - Denuncia,,,,'2016-11-11 08:41:27','2016-11-11 08:41:27','2016-11-11 08:41:27',Atendido,,
161111-357040,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862107,,2507958,Baja de póliza,,,,'2016-11-11 08:41:27','2016-11-11 08:41:27','2016-11-11 08:41:27',Atendido,,
161111-357042,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862109,,5213676,Post - Denuncia,,,,'2016-11-11 08:41:27','2016-11-11 08:41:27','2016-11-11 08:41:27',Atendido,,
161111-357016,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862082,,7829349,Facturación,,,,'2016-11-11 08:41:26','2016-11-11 08:41:26','2016-11-11 08:41:26',Atendido,,
161111-357021,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862087,,2051224,Post - Denuncia,,,,'2016-11-11 08:41:26','2016-11-11 08:41:26','2016-11-11 08:41:26',Atendido,,
161111-357030,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,862096,,5003982,Modificaciones datos del producto,,,,'2016-11-11 08:41:26','2016-11-11 08:41:26','2016-11-11 08:41:26',Atendido,,
161111-357007,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,862073,,3870498,Baja de póliza,,,,'2016-11-11 08:41:25','2016-11-11 08:41:25','2016-11-11 08:41:25',Atendido,,
161111-356993,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862059,,4443166,Contacto del tercero,,,,'2016-11-11 08:41:23','2016-11-11 08:41:23','2016-11-11 08:41:23',Atendido,,
161111-356994,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862060,,7779896,Siniestro Jet,,,,'2016-11-11 08:41:23','2016-11-11 08:41:23','2016-11-11 08:41:23',Resuelto,,
161111-356982,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,Consulta,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,862048,,1421109,Siniestro Jet,,,,'2016-11-11 08:41:21','2016-11-11 08:41:21','2016-11-11 08:41:21',Resuelto,,
161111-356965,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862031,,4552849,Contacto del tercero,,,,'2016-11-11 08:41:20','2016-11-11 08:41:20','2016-11-11 08:41:20',Atendido,,
161111-356967,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862033,,2002747,Reintegro - Automático,,,,'2016-11-11 08:41:20','2016-11-11 08:41:20','2016-11-11 08:41:20',Atendido,,
161111-356968,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,862034,,7261625,Certificado de cobertura,,,,'2016-11-11 08:41:20','2016-11-11 08:41:20','2016-11-11 08:41:20',Atendido,,
161111-356969,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,862035,,1338737,Baja de póliza,,,,'2016-11-11 08:41:20','2016-11-11 08:41:20','2016-11-11 08:41:20',Atendido,,
161111-356970,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862036,,7855132,Certificado de cobertura,,,,'2016-11-11 08:41:20','2016-11-11 08:41:20','2016-11-11 08:41:20',Atendido,,
161111-356955,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,862021,,3508702,Cupón de pago,,,,'2016-11-11 08:41:19','2016-11-11 08:41:19','2016-11-11 08:41:19',Resuelto,,
161111-356959,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,862025,,5221867,Modificaciones datos del producto,,,,'2016-11-11 08:41:19','2016-11-11 08:41:19','2016-11-11 08:41:19',Atendido,,
161111-356960,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,862026,,1347150,Post - Denuncia,,,,'2016-11-11 08:41:19','2016-11-11 08:41:19','2016-11-11 08:41:19',Atendido,,
161111-356934,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,862000,,3530234,Venta con anomalías,,,,'2016-11-11 08:41:18','2016-11-11 08:41:18','2016-11-11 08:41:18',Resuelto,,
161111-356941,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,862007,,4806922,Daños materiales Cordoba,,,,'2016-11-11 08:41:18','2016-11-11 08:41:18','2016-11-11 08:41:18',Resuelto,,
161111-356942,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Canal productor,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,862008,,3453687,Siniestro Jet,,,,'2016-11-11 08:41:18','2016-11-11 08:41:18','2016-11-11 08:41:18',Resuelto,,
161111-356916,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861982,,7787376,Facturación,,,,'2016-11-11 08:41:17','2016-11-11 08:41:17','2016-11-11 08:41:17',Atendido,,
161111-356919,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861985,,2842800,Cupón de pago,,,,'2016-11-11 08:41:17','2016-11-11 08:41:17','2016-11-11 08:41:17',Resuelto,,
161111-356920,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861986,,7763928,Certificado de cobertura,,,,'2016-11-11 08:41:17','2016-11-11 08:41:17','2016-11-11 08:41:17',Atendido,,
161111-356922,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861988,,2326877,Post - Denuncia,,,,'2016-11-11 08:41:17','2016-11-11 08:41:17','2016-11-11 08:41:17',Atendido,,
161111-356924,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861990,,3405515,Contacto del tercero,,,,'2016-11-11 08:41:17','2016-11-11 08:41:17','2016-11-11 08:41:17',Atendido,,
161111-356925,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861991,,4587960,Facturación,,,,'2016-11-11 08:41:17','2016-11-11 08:41:17','2016-11-11 08:41:17',Atendido,,
161111-356928,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861994,,3481655,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:41:17','2016-11-11 08:41:17','2016-11-11 08:41:17',Resuelto,,
161111-356901,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861967,,790122,Post - Denuncia,,,,'2016-11-11 08:41:16','2016-11-11 08:41:16','2016-11-11 08:41:16',Atendido,,
161111-356906,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861972,,3489284,Contacto del tercero,,,,'2016-11-11 08:41:16','2016-11-11 08:41:16','2016-11-11 08:41:16',Atendido,,
161111-356908,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861974,,3439241,Post - Denuncia,,,,'2016-11-11 08:41:16','2016-11-11 08:41:16','2016-11-11 08:41:16',Atendido,,
161111-356910,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861976,,2171912,Baja de póliza,,,,'2016-11-11 08:41:16','2016-11-11 08:41:16','2016-11-11 08:41:16',Atendido,,
161111-356913,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861979,,4337629,Contacto del tercero,,,,'2016-11-11 08:41:16','2016-11-11 08:41:16','2016-11-11 08:41:16',Atendido,,
161111-356885,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861951,,5614516,Siniestro Jet,,,,'2016-11-11 08:41:15','2016-11-11 08:41:15','2016-11-11 08:41:15',Resuelto,,
161111-356891,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUT1 - AUTOMOTORES,861957,,1332331,Contacto del tercero,,,,'2016-11-11 08:41:15','2016-11-11 08:41:15','2016-11-11 08:41:15',Resuelto,,
161111-356895,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861961,,2342753,Siniestro Jet,,,,'2016-11-11 08:41:15','2016-11-11 08:41:15','2016-11-11 08:41:15',Resuelto,,
161111-356896,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861962,,3198958,Baja de póliza,,,,'2016-11-11 08:41:15','2016-11-11 08:41:15','2016-11-11 08:41:15',Atendido,,
161111-356897,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861963,,401711,Cupón de pago,,,,'2016-11-11 08:41:15','2016-11-11 08:41:15','2016-11-11 08:41:15',Resuelto,,
161111-356864,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861930,,2818760,Modificación datos personales,,,,'2016-11-11 08:41:14','2016-11-11 08:41:14','2016-11-11 08:41:14',Atendido,,
161111-356866,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861932,,1414129,Facturación,,,,'2016-11-11 08:41:14','2016-11-11 08:41:14','2016-11-11 08:41:14',Atendido,,
161111-356867,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861933,,5984370,Facturación,,,,'2016-11-11 08:41:14','2016-11-11 08:41:14','2016-11-11 08:41:14',Atendido,,
161111-356878,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861944,,6047465,Daños materiales Cordoba,,,,'2016-11-11 08:41:14','2016-11-11 08:41:14','2016-11-11 08:41:14',Resuelto,,
161111-356849,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861915,,614939,SOS,,,,'2016-11-11 08:41:13','2016-11-11 08:41:13','2016-11-11 08:41:13',No Procedente,,
161111-356853,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861919,,2353378,Facturación,,,,'2016-11-11 08:41:13','2016-11-11 08:41:13','2016-11-11 08:41:13',Atendido,,
161111-356857,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861923,,1299695,Facturación,,,,'2016-11-11 08:41:13','2016-11-11 08:41:13','2016-11-11 08:41:13',Atendido,,
161111-356836,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861902,,7039020,Daños materiales drive in Libertador,,,,'2016-11-11 08:41:12','2016-11-11 08:41:12','2016-11-11 08:41:12',Anulado,,
161111-356842,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861908,,7311820,Post - Denuncia,,,,'2016-11-11 08:41:12','2016-11-11 08:41:12','2016-11-11 08:41:12',Atendido,,
161111-356834,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861900,,3425384,Facturación,,,,'2016-11-11 08:41:10','2016-11-11 08:41:10','2016-11-11 08:41:10',Atendido,,
161111-356829,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861895,,7535045,Error Oper./ Resol. Masiva,,,,'2016-11-11 08:41:09','2016-11-11 08:41:09','2016-11-11 08:41:09',Resuelto,,
161111-356830,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861896,,2534489,Facturación,,,,'2016-11-11 08:41:09','2016-11-11 08:41:09','2016-11-11 08:41:09',Atendido,,
