Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-356817,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861883,,6235615,Siniestro Jet,,,,'2016-11-11 08:41:08','2016-11-11 08:41:08','2016-11-11 08:41:08',Resuelto,,
161111-356821,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861887,,626948,Condiciones de póliza,,,,'2016-11-11 08:41:08','2016-11-11 08:41:08','2016-11-11 08:41:08',Atendido,,
161111-356823,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861889,,4147402,Facturación,,,,'2016-11-11 08:41:08','2016-11-11 08:41:08','2016-11-11 08:41:08',Atendido,,
161111-356801,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861867,,5872201,Facturación,,,,'2016-11-11 08:41:07','2016-11-11 08:41:07','2016-11-11 08:41:07',Atendido,,
161111-356802,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861868,,1063668,Facturación,,,,'2016-11-11 08:41:07','2016-11-11 08:41:07','2016-11-11 08:41:07',Atendido,,
161111-356805,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861871,,3960090,Facturación,,,,'2016-11-11 08:41:07','2016-11-11 08:41:07','2016-11-11 08:41:07',Atendido,,
161111-356809,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861875,,3168065,Venta con anomalías,,,,'2016-11-11 08:41:07','2016-11-11 08:41:07','2016-11-11 08:41:07',Resuelto,,
161111-356813,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861879,,2566112,Modificaciones datos del producto,,,,'2016-11-11 08:41:07','2016-11-11 08:41:07','2016-11-11 08:41:07',Atendido,,
161111-356815,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861881,,5652137,SOS,,,,'2016-11-11 08:41:07','2016-11-11 08:41:07','2016-11-11 08:41:07',Resuelto,,
161111-356784,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861850,,5348584,Modificaciones datos del producto,,,,'2016-11-11 08:41:06','2016-11-11 08:41:06','2016-11-11 08:41:06',Atendido,,
161111-356791,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861857,,5256643,Venta con anomalías,,,,'2016-11-11 08:41:06','2016-11-11 08:41:06','2016-11-11 08:41:06',Resuelto,,
161111-356792,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861858,,3248348,Certificado de cobertura,,,,'2016-11-11 08:41:06','2016-11-11 08:41:06','2016-11-11 08:41:06',Atendido,,
161111-356794,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861860,,4781033,Facturación,,,,'2016-11-11 08:41:06','2016-11-11 08:41:06','2016-11-11 08:41:06',Atendido,,
161111-356798,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861864,,6541852,Certificado de cobertura,,,,'2016-11-11 08:41:06','2016-11-11 08:41:06','2016-11-11 08:41:06',Atendido,,
161111-356773,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861839,,913726,Post - Denuncia,,,,'2016-11-11 08:41:05','2016-11-11 08:41:05','2016-11-11 08:41:05',Atendido,,
161111-356774,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861840,,3787868,Modificaciones datos del producto,,,,'2016-11-11 08:41:05','2016-11-11 08:41:05','2016-11-11 08:41:05',Atendido,,
161111-356777,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861843,,1734532,Post - Denuncia,,,,'2016-11-11 08:41:05','2016-11-11 08:41:05','2016-11-11 08:41:05',Atendido,,
161111-356780,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861846,,3948268,Venta con anomalías,,,,'2016-11-11 08:41:05','2016-11-11 08:41:05','2016-11-11 08:41:05',Resuelto,,
161111-356751,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861817,,3373442,Contacto del tercero,,,,'2016-11-11 08:41:04','2016-11-11 08:41:04','2016-11-11 08:41:04',Resuelto,,
161111-356755,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861821,,638411,Post - Denuncia,,,,'2016-11-11 08:41:04','2016-11-11 08:41:04','2016-11-11 08:41:04',Atendido,,
161111-356758,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861824,,6521383,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:41:04','2016-11-11 08:41:04','2016-11-11 08:41:04',Atendido,,
161111-356759,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861825,,4841020,Post - Denuncia,,,,'2016-11-11 08:41:04','2016-11-11 08:41:04','2016-11-11 08:41:04',Atendido,,
161111-356762,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861828,,3926384,Post - Denuncia,,,,'2016-11-11 08:41:04','2016-11-11 08:41:04','2016-11-11 08:41:04',Atendido,,
161111-356740,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861806,,4343626,Post - Denuncia,,,,'2016-11-11 08:41:03','2016-11-11 08:41:03','2016-11-11 08:41:03',Atendido,,
161111-356745,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Carta,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861811,,5571900,Siniestro Jet,,,,'2016-11-11 08:41:03','2016-11-11 08:41:03','2016-11-11 08:41:03',Resuelto,,
161111-356747,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861813,,3351940,Post - Denuncia,,,,'2016-11-11 08:41:03','2016-11-11 08:41:03','2016-11-11 08:41:03',Atendido,,
161111-356724,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861790,,3520109,Post - Denuncia,,,,'2016-11-11 08:41:02','2016-11-11 08:41:02','2016-11-11 08:41:02',Atendido,,
161111-356728,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861794,,4854191,Denuncia daños materiales,,,,'2016-11-11 08:41:02','2016-11-11 08:41:02','2016-11-11 08:41:02',Atendido,,
161111-356729,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861795,,2545016,Post - Denuncia,,,,'2016-11-11 08:41:02','2016-11-11 08:41:02','2016-11-11 08:41:02',Atendido,,
161111-356737,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861803,,3415691,Denuncia daños materiales,,,,'2016-11-11 08:41:02','2016-11-11 08:41:02','2016-11-11 08:41:02',Atendido,,
161111-356710,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861776,,3304554,Certificado de cobertura,,,,'2016-11-11 08:41:01','2016-11-11 08:41:01','2016-11-11 08:41:01',Atendido,,
161111-356711,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861777,,7667611,Facturación,,,,'2016-11-11 08:41:01','2016-11-11 08:41:01','2016-11-11 08:41:01',Atendido,,
161111-356712,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861778,,1934299,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:41:01','2016-11-11 08:41:01','2016-11-11 08:41:01',Atendido,,
161111-356713,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861779,,4365387,Modificaciones datos del producto,,,,'2016-11-11 08:41:01','2016-11-11 08:41:01','2016-11-11 08:41:01',Atendido,,
161111-356714,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861780,,1247189,Facturación,,,,'2016-11-11 08:41:01','2016-11-11 08:41:01','2016-11-11 08:41:01',Atendido,,
161111-356716,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861782,,3443061,Denuncia Lesiones,,,,'2016-11-11 08:41:01','2016-11-11 08:41:01','2016-11-11 08:41:01',Atendido,,
161111-356717,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861783,,263469,Cupón de pago,,,,'2016-11-11 08:41:01','2016-11-11 08:41:01','2016-11-11 08:41:01',Resuelto,,
161111-356225,,,,Cac,Noelia Barreto,Llamada entrante,,Consulta,Solucionado,,,45826,,AUS1 - AUTOMOTORES,861764,,459550,Suscripción Web Services,,,,'2016-11-11 08:41:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Atendido,,
161111-356702,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861768,,6213791,Cupón de pago,,,,'2016-11-11 08:41:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Resuelto,,
161111-356703,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861769,,5782250,Facturación,,,,'2016-11-11 08:41:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Atendido,,
161111-356704,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861770,,5190187,Contacto del tercero,,,,'2016-11-11 08:41:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Atendido,,
161111-356707,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,861773,,930182,Baja de póliza,,,,'2016-11-11 08:41:00','2016-11-11 08:41:00','2016-11-11 08:41:00',Atendido,,
161111-356691,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,861756,,5920697,Baja de póliza,,,,'2016-11-11 08:40:59','2016-11-11 08:40:59','2016-11-11 08:40:59',Atendido,,
161111-356698,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861763,,3870498,Condiciones de póliza,,,,'2016-11-11 08:40:59','2016-11-11 08:40:59','2016-11-11 08:40:59',Atendido,,
161111-356677,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861742,,3668605,Certificado de cobertura,,,,'2016-11-11 08:40:58','2016-11-11 08:40:58','2016-11-11 08:40:58',Resuelto,,
161111-356679,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861744,,5395490,Facturación,,,,'2016-11-11 08:40:58','2016-11-11 08:40:58','2016-11-11 08:40:58',Atendido,,
161111-356684,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861749,,3891243,Baja de póliza,,,,'2016-11-11 08:40:58','2016-11-11 08:40:58','2016-11-11 08:40:58',Atendido,,
161111-356673,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861738,,2986616,Post - Denuncia,,,,'2016-11-11 08:40:57','2016-11-11 08:40:57','2016-11-11 08:40:57',Atendido,,
161111-356675,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861740,,3927350,Post - Denuncia,,,,'2016-11-11 08:40:57','2016-11-11 08:40:57','2016-11-11 08:40:57',Atendido,,
161111-356665,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861730,,1232207,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:40:56','2016-11-11 08:40:56','2016-11-11 08:40:56',Atendido,,
161111-356668,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861733,,4271832,Modificaciones datos del producto,,,,'2016-11-11 08:40:56','2016-11-11 08:40:56','2016-11-11 08:40:56',Atendido,,
161111-356669,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EEQ1 - SEGURO INGENIERIA,861734,,3383218,Cartera general,,,,'2016-11-11 08:40:56','2016-11-11 08:40:56','2016-11-11 08:40:56',Atendido,,
161111-354333,,,,Emisión Masivos,Romina Gabriela Callero,Llamada entrante,,Consulta,Solucionado,,,45818,,HOM1 - SEGURO DEL HOGAR,861719,,7891906,Decisión del asegurado,,,,'2016-11-11 08:40:55','2016-11-11 08:40:55','2016-11-11 08:40:55',Atendido,,
161111-356646,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861710,,1369505,Facturación,,,,'2016-11-11 08:40:54','2016-11-11 08:40:54','2016-11-11 08:40:54',Atendido,,
161111-356655,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861720,,2829654,Baja de póliza,,,,'2016-11-11 08:40:54','2016-11-11 08:40:54','2016-11-11 08:40:54',Atendido,,
161111-356626,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861690,,3572252,Facturación,,,,'2016-11-11 08:40:53','2016-11-11 08:40:53','2016-11-11 08:40:53',Atendido,,
161111-356627,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUT1 - AUTOMOTORES,861691,,4552689,Mediaciones lesiones,,,,'2016-11-11 08:40:53','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356628,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,861692,,272191,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:40:53','2016-11-11 08:40:53','2016-11-11 08:40:53',Resuelto,,
161111-356633,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861697,,2291450,Condiciones de póliza,,,,'2016-11-11 08:40:53','2016-11-11 08:40:53','2016-11-11 08:40:53',Atendido,,
161111-356636,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,861700,,3425904,Baja de póliza,,,,'2016-11-11 08:40:53','2016-11-11 08:40:53','2016-11-11 08:40:53',Atendido,,
161111-356643,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861707,,4565773,Certificado de cobertura,,,,'2016-11-11 08:40:53','2016-11-11 08:40:53','2016-11-11 08:40:53',Atendido,,
161111-356616,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861680,,1874094,Baja de póliza,,,,'2016-11-11 08:40:52','2016-11-11 08:40:52','2016-11-11 08:40:52',Atendido,,
161111-356617,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861681,,2322895,Modificaciones datos del producto,,,,'2016-11-11 08:40:52','2016-11-11 08:40:52','2016-11-11 08:40:52',Atendido,,
161111-356621,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861685,,6673585,Modificación datos personales,,,,'2016-11-11 08:40:52','2016-11-11 08:40:52','2016-11-11 08:40:52',Atendido,,
161111-356607,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861671,,4573557,Facturación,,,,'2016-11-11 08:40:51','2016-11-11 08:40:51','2016-11-11 08:40:51',Atendido,,
161111-356608,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861672,,1942756,Facturación,,,,'2016-11-11 08:40:51','2016-11-11 08:40:51','2016-11-11 08:40:51',Atendido,,
161111-356610,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861674,,3122583,Facturación,,,,'2016-11-11 08:40:51','2016-11-11 08:40:51','2016-11-11 08:40:51',Atendido,,
161111-356593,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861657,,3529172,Certificado de cobertura,,,,'2016-11-11 08:40:50','2016-11-11 08:40:50','2016-11-11 08:40:50',Atendido,,
161111-356598,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,APR1 - AUTOMOTORES,861662,,7358153,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:40:50','2016-11-11 08:40:50','2016-11-11 08:40:50',Resuelto,,
161111-356599,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861663,,4868901,Modificación datos personales,,,,'2016-11-11 08:40:50','2016-11-11 08:40:50','2016-11-11 08:40:50',Atendido,,
161111-356601,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861665,,1327256,Siniestro Jet,,,,'2016-11-11 08:40:50','2016-11-11 08:40:50','2016-11-11 08:40:50',Resuelto,,
161111-356602,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861666,,1115985,Siniestro Jet,,,,'2016-11-11 08:40:50','2016-11-11 08:40:50','2016-11-11 08:40:50',Resuelto,,
161111-356603,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861667,,3512112,Modificaciones datos del producto,,,,'2016-11-11 08:40:50','2016-11-11 08:40:50','2016-11-11 08:40:50',Atendido,,
161111-356578,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861642,,2399664,Cupón de pago,,,,'2016-11-11 08:40:49','2016-11-11 08:40:49','2016-11-11 08:40:49',Resuelto,,
161111-356579,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861643,,1421265,Contacto del tercero,,,,'2016-11-11 08:40:49','2016-11-11 08:40:49','2016-11-11 08:40:49',Atendido,,
161111-356580,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861644,,2125649,Facturación,,,,'2016-11-11 08:40:49','2016-11-11 08:40:49','2016-11-11 08:40:49',Atendido,,
161111-356581,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861645,,2273418,Post - Denuncia,,,,'2016-11-11 08:40:49','2016-11-11 08:40:49','2016-11-11 08:40:49',Atendido,,
161111-356584,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861648,,5964750,Daños materiales Rosario,,,,'2016-11-11 08:40:49','2016-11-11 08:40:49','2016-11-11 08:40:49',Resuelto,,
161111-356587,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861651,,3812580,Baja de póliza,,,,'2016-11-11 08:40:49','2016-11-11 08:40:49','2016-11-11 08:40:49',Atendido,,
161111-356588,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861652,,4512685,Facturación,,,,'2016-11-11 08:40:49','2016-11-11 08:40:49','2016-11-11 08:40:49',Atendido,,
161111-356569,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861633,,6528590,Baja de póliza,,,,'2016-11-11 08:40:48','2016-11-11 08:40:48','2016-11-11 08:40:48',Atendido,,
161111-356551,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861615,,1200463,Cupón de pago,,,,'2016-11-11 08:40:47','2016-11-11 08:40:47','2016-11-11 08:40:47',Resuelto,,
161111-356559,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861623,,1932443,Facturación,,,,'2016-11-11 08:40:47','2016-11-11 08:40:47','2016-11-11 08:40:47',Atendido,,
161111-356537,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861601,,3468102,Facturación,,,,'2016-11-11 08:40:46','2016-11-11 08:40:46','2016-11-11 08:40:46',Atendido,,
161111-356540,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,861604,,3531862,Venta con anomalías,,,,'2016-11-11 08:40:46','2016-11-11 08:40:46','2016-11-11 08:40:46',Resuelto,,
161111-356541,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861605,,3415853,Post - Denuncia,,,,'2016-11-11 08:40:46','2016-11-11 08:40:46','2016-11-11 08:40:46',Atendido,,
161111-356518,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861582,,2918438,Post - Denuncia,,,,'2016-11-11 08:40:45','2016-11-11 08:40:45','2016-11-11 08:40:45',Atendido,,
161111-356520,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861584,,3998215,Venta con anomalías,,,,'2016-11-11 08:40:45','2016-11-11 08:40:45','2016-11-11 08:40:45',Resuelto,,
161111-356523,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861587,,4564273,Facturación,,,,'2016-11-11 08:40:45','2016-11-11 08:40:45','2016-11-11 08:40:45',Atendido,,
161111-356525,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,861589,,4587065,Contacto del tercero,,,,'2016-11-11 08:40:45','2016-11-11 08:40:45','2016-11-11 08:40:45',Resuelto,,
161111-356529,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861593,,3517391,Baja de póliza,,,,'2016-11-11 08:40:45','2016-11-11 08:40:45','2016-11-11 08:40:45',Atendido,,
161111-356496,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861560,,5413604,Certificado de cobertura,,,,'2016-11-11 08:40:41','2016-11-11 08:40:41','2016-11-11 08:40:41',Atendido,,
161111-356498,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861562,,1368657,Certificado de cobertura,,,,'2016-11-11 08:40:41','2016-11-11 08:40:41','2016-11-11 08:40:41',Atendido,,
161111-356499,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861563,,7615732,Facturación,,,,'2016-11-11 08:40:41','2016-11-11 08:40:41','2016-11-11 08:40:41',Atendido,,
