Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-356504,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861568,,7760448,Contacto del tercero,,,,'2016-11-11 08:40:41','2016-11-11 08:40:41','2016-11-11 08:40:41',Atendido,,
161111-356483,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861547,,6222162,Denuncia Riesgos Varios,,,,'2016-11-11 08:40:40','2016-11-11 08:40:40','2016-11-11 08:40:40',Atendido,,
161111-356485,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861549,,6023089,Baja de póliza,,,,'2016-11-11 08:40:40','2016-11-11 08:40:40','2016-11-11 08:40:40',Atendido,,
161111-356487,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861551,,3338965,Baja de póliza,,,,'2016-11-11 08:40:40','2016-11-11 08:40:40','2016-11-11 08:40:40',Atendido,,
161111-356489,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861553,,5212540,Baja de póliza,,,,'2016-11-11 08:40:40','2016-11-11 08:40:40','2016-11-11 08:40:40',Atendido,,
161111-356491,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861555,,4467075,Modificaciones datos del producto,,,,'2016-11-11 08:40:40','2016-11-11 08:40:40','2016-11-11 08:40:40',Atendido,,
161111-356494,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861558,,4790623,Baja de póliza,,,,'2016-11-11 08:40:40','2016-11-11 08:40:40','2016-11-11 08:40:40',Atendido,,
161111-356469,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861533,,2945122,Facturación,,,,'2016-11-11 08:40:39','2016-11-11 08:40:39','2016-11-11 08:40:39',Atendido,,
161111-356472,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861536,,4558473,Facturación,,,,'2016-11-11 08:40:39','2016-11-11 08:40:39','2016-11-11 08:40:39',Atendido,,
161111-356475,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861539,,3200278,Baja de póliza,,,,'2016-11-11 08:40:39','2016-11-11 08:40:39','2016-11-11 08:40:39',Atendido,,
161111-356480,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861544,,2844921,Siniestro Jet,,,,'2016-11-11 08:40:39','2016-11-11 08:40:39','2016-11-11 08:40:39',Resuelto,,
161111-356481,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861545,,4835006,Facturación,,,,'2016-11-11 08:40:39','2016-11-11 08:40:39','2016-11-11 08:40:39',Atendido,,
161111-356459,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861523,,5083586,Siniestro Jet,,,,'2016-11-11 08:40:38','2016-11-11 08:40:38','2016-11-11 08:40:38',Resuelto,,
161111-356442,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Carta,,Consulta,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,861506,,1357601,Siniestro Jet,,,,'2016-11-11 08:40:37','2016-11-11 08:40:37','2016-11-11 08:40:37',Resuelto,,
161111-356446,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861510,,4798087,Facturación,,,,'2016-11-11 08:40:37','2016-11-11 08:40:37','2016-11-11 08:40:37',Atendido,,
161111-356449,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,861513,,4010585,Baja de póliza,,,,'2016-11-11 08:40:37','2016-11-11 08:40:37','2016-11-11 08:40:37',Atendido,,
161111-356451,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861515,,4433915,Post - Denuncia,,,,'2016-11-11 08:40:37','2016-11-11 08:40:37','2016-11-11 08:40:37',Atendido,,
161111-356454,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,861518,,7342870,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:40:37','2016-11-11 08:40:37','2016-11-11 08:40:37',Resuelto,,
161111-356435,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,861499,,3644880,Certificado de cobertura,,,,'2016-11-11 08:40:36','2016-11-11 08:40:36','2016-11-11 08:40:36',Resuelto,,
161111-356438,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861502,,1371234,Reintegro Ibero,,,,'2016-11-11 08:40:36','2016-11-11 08:40:36','2016-11-11 08:40:36',Atendido,,
161111-356402,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861466,,6697283,Baja de póliza,,,,'2016-11-11 08:40:34','2016-11-11 08:40:34','2016-11-11 08:40:34',Atendido,,
161111-356403,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861467,,7407160,Facturación,,,,'2016-11-11 08:40:34','2016-11-11 08:40:34','2016-11-11 08:40:34',Atendido,,
161111-356394,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861458,,3511490,Siniestro Jet,,,,'2016-11-11 08:40:33','2016-11-11 08:40:33','2016-11-11 08:40:33',Resuelto,,
161111-356397,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861461,,4493096,Modificaciones datos del producto,,,,'2016-11-11 08:40:33','2016-11-11 08:40:33','2016-11-11 08:40:33',Atendido,,
161111-356377,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861441,,4306832,Denuncia Riesgos Varios,,,,'2016-11-11 08:40:31','2016-11-11 08:40:31','2016-11-11 08:40:31',Atendido,,
161111-356379,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861443,,6751058,Baja de póliza,,,,'2016-11-11 08:40:31','2016-11-11 08:40:31','2016-11-11 08:40:31',Atendido,,
161111-356382,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861446,,6871151,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:40:31','2016-11-11 08:40:31','2016-11-11 08:40:31',Atendido,,
161111-356374,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861438,,5193013,Baja de póliza,,,,'2016-11-11 08:40:30','2016-11-11 08:40:30','2016-11-11 08:40:30',Atendido,,
161111-356365,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861429,,790122,Post - Denuncia,,,,'2016-11-11 08:40:28','2016-11-11 08:40:28','2016-11-11 08:40:28',Atendido,,
161111-356367,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861431,,6252361,Contacto del tercero,,,,'2016-11-11 08:40:28','2016-11-11 08:40:28','2016-11-11 08:40:28',Atendido,,
161111-356351,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861415,,679889,Certificado de cobertura,,,,'2016-11-11 08:40:27','2016-11-11 08:40:27','2016-11-11 08:40:27',Atendido,,
161111-356352,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861416,,1341042,Post - Denuncia,,,,'2016-11-11 08:40:27','2016-11-11 08:40:27','2016-11-11 08:40:27',Atendido,,
161111-356354,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,861418,,6741871,Baja de póliza,,,,'2016-11-11 08:40:27','2016-11-11 08:40:27','2016-11-11 08:40:27',Atendido,,
161111-356356,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861420,,5161352,Baja de póliza,,,,'2016-11-11 08:40:27','2016-11-11 08:40:27','2016-11-11 08:40:27',Atendido,,
161111-356362,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861426,,3542875,Baja de póliza,,,,'2016-11-11 08:40:27','2016-11-11 08:40:27','2016-11-11 08:40:27',Atendido,,
161111-356363,,Incidente importado desde SAC,,Suscripción AutoScoring,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,861427,,2037429,Aumento de precio,,,,'2016-11-11 08:40:27','2016-11-11 08:40:27','2016-11-11 08:40:27',Atendido,,
161111-356334,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861398,,5634805,Reintegro Prestadores - Acción Proactiva,,,,'2016-11-11 08:40:26','2016-11-11 08:40:26','2016-11-11 08:40:26',Resuelto,,
161111-356338,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861402,,2761611,Certificado de cobertura,,,,'2016-11-11 08:40:26','2016-11-11 08:40:26','2016-11-11 08:40:26',Atendido,,
161111-356343,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861407,,334981,Post - Denuncia,,,,'2016-11-11 08:40:26','2016-11-11 08:40:26','2016-11-11 08:40:26',Atendido,,
161111-356333,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861397,,5321242,Post - Denuncia,,,,'2016-11-11 08:40:25','2016-11-11 08:40:25','2016-11-11 08:40:25',Atendido,,
161111-356312,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861376,,3393204,Baja de póliza,,,,'2016-11-11 08:40:24','2016-11-11 08:40:24','2016-11-11 08:40:24',Atendido,,
161111-356313,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861377,,4545425,Facturación,,,,'2016-11-11 08:40:24','2016-11-11 08:40:24','2016-11-11 08:40:24',Atendido,,
161111-356306,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861370,,6059302,Baja de póliza,,,,'2016-11-11 08:40:23','2016-11-11 08:40:23','2016-11-11 08:40:23',Atendido,,
161111-356309,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861373,,6721914,Facturación,,,,'2016-11-11 08:40:23','2016-11-11 08:40:23','2016-11-11 08:40:23',Atendido,,
161111-356292,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861356,,3541470,Facturación,,,,'2016-11-11 08:40:22','2016-11-11 08:40:22','2016-11-11 08:40:22',Atendido,,
161111-356298,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861362,,3442659,Post - Denuncia,,,,'2016-11-11 08:40:22','2016-11-11 08:40:22','2016-11-11 08:40:22',Atendido,,
161111-356272,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861336,,1761494,Baja de póliza,,,,'2016-11-11 08:40:21','2016-11-11 08:40:21','2016-11-11 08:40:21',Atendido,,
161111-356273,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861337,,5239199,Modificaciones datos del producto,,,,'2016-11-11 08:40:21','2016-11-11 08:40:21','2016-11-11 08:40:21',Atendido,,
161111-356274,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861338,,3878153,Baja de póliza,,,,'2016-11-11 08:40:21','2016-11-11 08:40:21','2016-11-11 08:40:21',Atendido,,
161111-356280,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861344,,1897464,Post - Denuncia,,,,'2016-11-11 08:40:21','2016-11-11 08:40:21','2016-11-11 08:40:21',Atendido,,
161111-356281,,Incidente importado desde SAC,,Legales no Siniestros,Usuario Importador,Entes Reguladores,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861345,,4468938,Defensa del consumidor - Acción Proactiva,,,,'2016-11-11 08:40:21','2016-11-11 08:40:21','2016-11-11 08:40:21',Resuelto,,
161111-356252,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861316,,4910176,Baja de póliza,,,,'2016-11-11 08:40:20','2016-11-11 08:40:20','2016-11-11 08:40:20',Atendido,,
161111-356268,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861332,,4066219,Denuncia daños materiales,,,,'2016-11-11 08:40:20','2016-11-11 08:40:20','2016-11-11 08:40:20',Atendido,,
161111-356270,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,861334,,4482542,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:40:20','2016-11-11 08:40:20','2016-11-11 08:40:20',Resuelto,,
161111-356241,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,861305,,5498329,Baja de póliza,,,,'2016-11-11 08:40:19','2016-11-11 08:40:19','2016-11-11 08:40:19',Atendido,,
161111-356246,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861310,,5456395,Baja de póliza,,,,'2016-11-11 08:40:19','2016-11-11 08:40:19','2016-11-11 08:40:19',Atendido,,
161111-356247,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861311,,641362,Facturación,,,,'2016-11-11 08:40:19','2016-11-11 08:40:19','2016-11-11 08:40:19',Atendido,,
161111-356251,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861315,,3410569,Post - Denuncia,,,,'2016-11-11 08:40:19','2016-11-11 08:40:19','2016-11-11 08:40:19',Atendido,,
161111-356224,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861289,,4514775,Certificado de cobertura,,,,'2016-11-11 08:40:18','2016-11-11 08:40:18','2016-11-11 08:40:18',Atendido,,
161111-356226,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861290,,1323341,Siniestro Jet,,,,'2016-11-11 08:40:18','2016-11-11 08:40:18','2016-11-11 08:40:18',Resuelto,,
161111-356228,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,861292,,203361,Post - Denuncia,,,,'2016-11-11 08:40:18','2016-11-11 08:40:18','2016-11-11 08:40:18',Atendido,,
161111-356216,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861281,,7188619,Facturación,,,,'2016-11-11 08:40:17','2016-11-11 08:40:17','2016-11-11 08:40:17',Atendido,,
161111-356220,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUT1 - AUTOMOTORES,861285,,3634230,Facturación,,,,'2016-11-11 08:40:17','2016-11-11 08:40:17','2016-11-11 08:40:17',Atendido,,
161111-356213,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,861278,,3379792,Daños materiales Mendoza,,,,'2016-11-11 08:40:16','2016-11-11 08:40:16','2016-11-11 08:40:16',Resuelto,,
161111-356209,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861274,,3927765,Modificación datos de hogar con inspección,,,,'2016-11-11 08:40:15','2016-11-11 08:40:15','2016-11-11 08:40:15',Atendido,,
161111-356210,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861275,,187269,Facturación,,,,'2016-11-11 08:40:15','2016-11-11 08:40:15','2016-11-11 08:40:15',Atendido,,
161111-356186,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861251,,3239084,Post - Denuncia,,,,'2016-11-11 08:40:13','2016-11-11 08:40:13','2016-11-11 08:40:13',Atendido,,
161111-356190,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861255,,3650208,Facturación,,,,'2016-11-11 08:40:13','2016-11-11 08:40:13','2016-11-11 08:40:13',Atendido,,
161111-356195,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861260,,2821929,Baja de póliza,,,,'2016-11-11 08:40:13','2016-11-11 08:40:13','2016-11-11 08:40:13',Atendido,,
161111-356200,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861265,,7831676,Facturación,,,,'2016-11-11 08:40:13','2016-11-11 08:40:13','2016-11-11 08:40:13',Atendido,,
161111-356202,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,861267,,1889927,Facturación,,,,'2016-11-11 08:40:13','2016-11-11 08:40:13','2016-11-11 08:40:13',Atendido,,
161111-356177,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861242,,446234,Facturación,,,,'2016-11-11 08:40:12','2016-11-11 08:40:12','2016-11-11 08:40:12',Atendido,,
161111-356179,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861244,,1837016,Facturación,,,,'2016-11-11 08:40:12','2016-11-11 08:40:12','2016-11-11 08:40:12',Atendido,,
161111-356180,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861245,,5107528,Facturación,,,,'2016-11-11 08:40:12','2016-11-11 08:40:12','2016-11-11 08:40:12',Atendido,,
161111-356181,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861246,,2406093,Certificado de cobertura,,,,'2016-11-11 08:40:12','2016-11-11 08:40:12','2016-11-11 08:40:12',Atendido,,
161111-356151,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861216,,428612,Baja de póliza,,,,'2016-11-11 08:40:11','2016-11-11 08:40:11','2016-11-11 08:40:11',Atendido,,
161111-356157,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,861222,,4485989,Condiciones de póliza,,,,'2016-11-11 08:40:11','2016-11-11 08:40:11','2016-11-11 08:40:11',Atendido,,
161111-356161,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861226,,1942756,Facturación,,,,'2016-11-11 08:40:11','2016-11-11 08:40:11','2016-11-11 08:40:11',Atendido,,
161111-356163,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861228,,5240859,Facturación,,,,'2016-11-11 08:40:11','2016-11-11 08:40:11','2016-11-11 08:40:11',Atendido,,
161111-356168,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861233,,1318746,Post - Denuncia,,,,'2016-11-11 08:40:11','2016-11-11 08:40:11','2016-11-11 08:40:11',Atendido,,
161111-356141,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861206,,3591124,Post - Denuncia,,,,'2016-11-11 08:40:10','2016-11-11 08:40:10','2016-11-11 08:40:10',Atendido,,
161111-356148,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861213,,3634436,Contacto del tercero,,,,'2016-11-11 08:40:10','2016-11-11 08:40:10','2016-11-11 08:40:10',Atendido,,
161111-356120,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861185,,1540789,Baja de póliza,,,,'2016-11-11 08:40:09','2016-11-11 08:40:09','2016-11-11 08:40:09',Atendido,,
161111-356122,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861187,,4823259,Post - Denuncia,,,,'2016-11-11 08:40:09','2016-11-11 08:40:09','2016-11-11 08:40:09',Atendido,,
161111-356130,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861195,,4859542,Siniestro Jet,,,,'2016-11-11 08:40:09','2016-11-11 08:40:09','2016-11-11 08:40:09',Resuelto,,
161111-356133,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861198,,342444,Certificado de cobertura,,,,'2016-11-11 08:40:09','2016-11-11 08:40:09','2016-11-11 08:40:09',Atendido,,
161111-356134,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861199,,2323061,Post - Denuncia,,,,'2016-11-11 08:40:09','2016-11-11 08:40:09','2016-11-11 08:40:09',Atendido,,
161111-356136,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,861201,,7348022,Baja de póliza,,,,'2016-11-11 08:40:09','2016-11-11 08:40:09','2016-11-11 08:40:09',Atendido,,
161111-356112,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861177,,1522682,Facturación,,,,'2016-11-11 08:40:08','2016-11-11 08:40:08','2016-11-11 08:40:08',Atendido,,
161111-356115,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,861180,,5307018,Facturación,,,,'2016-11-11 08:40:08','2016-11-11 08:40:08','2016-11-11 08:40:08',Atendido,,
161111-356090,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,861155,,2985676,Siniestro Jet,,,,'2016-11-11 08:40:07','2016-11-11 08:40:07','2016-11-11 08:40:07',Resuelto,,
161111-356093,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861158,,2967725,Condiciones de póliza,,,,'2016-11-11 08:40:07','2016-11-11 08:40:07','2016-11-11 08:40:07',Atendido,,
161111-356100,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,861165,,3399894,Post - Denuncia,,,,'2016-11-11 08:40:07','2016-11-11 08:40:07','2016-11-11 08:40:07',Atendido,,
161111-356102,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,861167,,4881450,Facturación,,,,'2016-11-11 08:40:07','2016-11-11 08:40:07','2016-11-11 08:40:07',Atendido,,
