Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-355684,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860748,,527766,Reintegro - Automático,,,,'2016-11-11 08:39:28','2016-11-11 08:39:28','2016-11-11 08:39:28',Atendido,,
161111-355685,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860749,,3391309,Post - Denuncia,,,,'2016-11-11 08:39:28','2016-11-11 08:39:28','2016-11-11 08:39:28',Atendido,,
161111-355686,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860750,,1364844,Certificado de cobertura,,,,'2016-11-11 08:39:28','2016-11-11 08:39:28','2016-11-11 08:39:28',Atendido,,
161111-355688,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860752,,3516301,Facturación,,,,'2016-11-11 08:39:28','2016-11-11 08:39:28','2016-11-11 08:39:28',Atendido,,
161111-355672,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,860736,,3028847,Certificado de cobertura,,,,'2016-11-11 08:39:27','2016-11-11 08:39:27','2016-11-11 08:39:27',Atendido,,
161111-355674,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860738,,3618141,Post - Denuncia,,,,'2016-11-11 08:39:27','2016-11-11 08:39:27','2016-11-11 08:39:27',Atendido,,
161111-355662,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860726,,7354349,Post - Denuncia,,,,'2016-11-11 08:39:26','2016-11-11 08:39:26','2016-11-11 08:39:26',Atendido,,
161111-355665,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860729,,3457517,Certificado de cobertura,,,,'2016-11-11 08:39:26','2016-11-11 08:39:26','2016-11-11 08:39:26',Atendido,,
161111-355666,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860730,,3125361,Siniestro Jet,,,,'2016-11-11 08:39:26','2016-11-11 08:39:26','2016-11-11 08:39:26',Resuelto,,
161111-355652,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860716,,7287681,Post - Denuncia,,,,'2016-11-11 08:39:25','2016-11-11 08:39:25','2016-11-11 08:39:25',Atendido,,
161111-355659,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860723,,2794987,Baja de póliza,,,,'2016-11-11 08:39:25','2016-11-11 08:39:25','2016-11-11 08:39:25',Atendido,,
161111-355635,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860699,,6871207,Baja de póliza,,,,'2016-11-11 08:39:24','2016-11-11 08:39:24','2016-11-11 08:39:24',Atendido,,
161111-355637,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860701,,876833,Denuncia Riesgos Varios,,,,'2016-11-11 08:39:24','2016-11-11 08:39:24','2016-11-11 08:39:24',Atendido,,
161111-355644,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860708,,3417120,Modificaciones datos del producto,,,,'2016-11-11 08:39:24','2016-11-11 08:39:24','2016-11-11 08:39:24',Atendido,,
161111-355648,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860712,,1327093,Cartera general,,,,'2016-11-11 08:39:24','2016-11-11 08:39:24','2016-11-11 08:39:24',Atendido,,
161111-355628,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860692,,3453302,Modificación de canal de cobro por única vez,,,,'2016-11-11 08:39:23','2016-11-11 08:39:23','2016-11-11 08:39:23',Atendido,,
161111-355629,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860693,,3735709,Post - Denuncia,,,,'2016-11-11 08:39:23','2016-11-11 08:39:23','2016-11-11 08:39:23',Atendido,,
161111-355632,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860696,,545350,Cupón de pago,,,,'2016-11-11 08:39:23','2016-11-11 08:39:23','2016-11-11 08:39:23',Resuelto,,
161111-355633,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860697,,6726872,Denuncia daños materiales,,,,'2016-11-11 08:39:23','2016-11-11 08:39:23','2016-11-11 08:39:23',Atendido,,
161111-355228,,,,Fleet Services,Verónica Tamburro,Llamada entrante,,Consulta,Solucionado,,,45824,,AUS1 - AUTOMOTORES,860683,,5927281,Contacto del tercero,,,,'2016-11-11 08:39:22','2016-11-11 08:39:22','2016-11-11 08:39:22',Atendido,,
161111-355624,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860688,,4168891,Baja de póliza,,,,'2016-11-11 08:39:22','2016-11-11 08:39:22','2016-11-11 08:39:22',Atendido,,
161111-355626,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860690,,5481954,Certificado de cobertura,,,,'2016-11-11 08:39:22','2016-11-11 08:39:22','2016-11-11 08:39:22',Atendido,,
161111-355627,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860691,,7658319,Siniestro Jet,,,,'2016-11-11 08:39:22','2016-11-11 08:39:22','2016-11-11 08:39:22',Resuelto,,
161111-355618,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860681,,3528783,Post - Denuncia,,,,'2016-11-11 08:39:21','2016-11-11 08:39:21','2016-11-11 08:39:21',Atendido,,
161111-355623,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860687,,7027075,Cupón de pago,,,,'2016-11-11 08:39:21','2016-11-11 08:39:21','2016-11-11 08:39:21',Resuelto,,
161111-355609,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860672,,6232782,Baja de póliza,,,,'2016-11-11 08:39:20','2016-11-11 08:39:20','2016-11-11 08:39:20',Atendido,,
161111-355612,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860675,,7739181,Baja de póliza,,,,'2016-11-11 08:39:20','2016-11-11 08:39:20','2016-11-11 08:39:20',Atendido,,
161111-355615,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860678,,5936965,Denuncia daños materiales,,,,'2016-11-11 08:39:20','2016-11-11 08:39:20','2016-11-11 08:39:20',Atendido,,
161111-355616,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860679,,3615409,Facturación,,,,'2016-11-11 08:39:20','2016-11-11 08:39:20','2016-11-11 08:39:20',Atendido,,
161111-355599,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860662,,1433898,Baja de póliza,,,,'2016-11-11 08:39:18','2016-11-11 08:39:18','2016-11-11 08:39:18',Atendido,,
161111-355583,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860646,,6232490,Cupón de pago,,,,'2016-11-11 08:39:17','2016-11-11 08:39:17','2016-11-11 08:39:17',Resuelto,,
161111-355584,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860647,,4559927,Facturación,,,,'2016-11-11 08:39:17','2016-11-11 08:39:17','2016-11-11 08:39:17',Atendido,,
161111-355565,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860628,,5242660,Facturación,,,,'2016-11-11 08:39:16','2016-11-11 08:39:16','2016-11-11 08:39:16',Atendido,,
161111-355569,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860632,,1151639,Cupón de pago,,,,'2016-11-11 08:39:16','2016-11-11 08:39:16','2016-11-11 08:39:16',Resuelto,,
161111-355572,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860635,,374690,Facturación,,,,'2016-11-11 08:39:16','2016-11-11 08:39:16','2016-11-11 08:39:16',Atendido,,
161111-355575,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860638,,4816036,Cupón de pago,,,,'2016-11-11 08:39:16','2016-11-11 08:39:16','2016-11-11 08:39:16',No Procedente,,
161111-355576,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860639,,4233839,Facturación,,,,'2016-11-11 08:39:16','2016-11-11 08:39:16','2016-11-11 08:39:16',Atendido,,
161111-355553,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,860615,,5328046,Certificado de cobertura,,,,'2016-11-11 08:39:15','2016-11-11 08:39:15','2016-11-11 08:39:15',Resuelto,,
161111-355217,,,,Pago Telefonico,Mariana Sosa,Llamada entrante,,Consulta,Solucionado,,,45822,,HOM1 - SEGURO DEL HOGAR,860621,,4986405,Pago telefónico,,,,'2016-11-11 08:39:15','2016-11-11 08:39:15','2016-11-11 08:39:15',Atendido,,
161111-355537,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860599,,441638,Facturación,,,,'2016-11-11 08:39:14','2016-11-11 08:39:14','2016-11-11 08:39:14',Atendido,,
161111-355544,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860606,,5190887,Facturación,,,,'2016-11-11 08:39:14','2016-11-11 08:39:14','2016-11-11 08:39:14',Atendido,,
161111-355550,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860612,,4582476,Condiciones de póliza,,,,'2016-11-11 08:39:14','2016-11-11 08:39:14','2016-11-11 08:39:14',Atendido,,
161111-355551,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860613,,5617292,Post - Denuncia,,,,'2016-11-11 08:39:14','2016-11-11 08:39:14','2016-11-11 08:39:14',Atendido,,
161111-355530,,Incidente importado desde SAC,,Juicios / mediaciones daños,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUB1 - AUTOMOTORES BCOS. CG,860592,,7306272,Siniestro Jet,,,,'2016-11-11 08:39:13','2016-11-11 08:39:13','2016-11-11 08:39:13',Resuelto,,
161111-355533,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860595,,5175992,Certificado de cobertura,,,,'2016-11-11 08:39:13','2016-11-11 08:39:13','2016-11-11 08:39:13',Atendido,,
161111-355518,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860580,,3598479,Recotización,,,,'2016-11-11 08:39:12','2016-11-11 08:39:12','2016-11-11 08:39:12',Atendido,,
161111-355505,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860567,,2629456,Facturación,,,,'2016-11-11 08:39:11','2016-11-11 08:39:11','2016-11-11 08:39:11',Atendido,,
161111-355507,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860569,,4439211,Facturación,,,,'2016-11-11 08:39:11','2016-11-11 08:39:11','2016-11-11 08:39:11',Atendido,,
161111-355510,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860572,,457378,Certificado de cobertura,,,,'2016-11-11 08:39:11','2016-11-11 08:39:11','2016-11-11 08:39:11',Atendido,,
161111-355498,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860560,,2827037,Condiciones de póliza,,,,'2016-11-11 08:39:09','2016-11-11 08:39:09','2016-11-11 08:39:09',Atendido,,
161111-355494,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860556,,6175802,Facturación,,,,'2016-11-11 08:39:08','2016-11-11 08:39:08','2016-11-11 08:39:08',Atendido,,
161111-355497,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860559,,4928443,Baja de póliza,,,,'2016-11-11 08:39:08','2016-11-11 08:39:08','2016-11-11 08:39:08',Atendido,,
161111-355474,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860536,,2038382,Post - Denuncia,,,,'2016-11-11 08:39:06','2016-11-11 08:39:06','2016-11-11 08:39:06',Atendido,,
161111-355476,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860538,,268375,Certificado de cobertura,,,,'2016-11-11 08:39:06','2016-11-11 08:39:06','2016-11-11 08:39:06',Atendido,,
161111-355477,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860539,,7369046,Baja de póliza,,,,'2016-11-11 08:39:06','2016-11-11 08:39:06','2016-11-11 08:39:06',Atendido,,
161111-355479,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860541,,3926338,Cupón de pago,,,,'2016-11-11 08:39:06','2016-11-11 08:39:06','2016-11-11 08:39:06',Resuelto,,
161111-355480,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860542,,4502015,Modificaciones datos del producto,,,,'2016-11-11 08:39:06','2016-11-11 08:39:06','2016-11-11 08:39:06',Atendido,,
161111-355484,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860546,,5272575,Baja de póliza,,,,'2016-11-11 08:39:06','2016-11-11 08:39:06','2016-11-11 08:39:06',Atendido,,
161111-355463,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860525,,6253522,Siniestro Jet,,,,'2016-11-11 08:39:05','2016-11-11 08:39:05','2016-11-11 08:39:05',Resuelto,,
161111-355465,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860527,,2778605,Facturación,,,,'2016-11-11 08:39:05','2016-11-11 08:39:05','2016-11-11 08:39:05',Atendido,,
161111-355471,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860533,,3453684,Cartera general,,,,'2016-11-11 08:39:05','2016-11-11 08:39:05','2016-11-11 08:39:05',Atendido,,
161111-355472,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860534,,3655544,Post - Denuncia,,,,'2016-11-11 08:39:05','2016-11-11 08:39:05','2016-11-11 08:39:05',Atendido,,
161111-355453,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860515,,1106317,Venta con anomalías,,,,'2016-11-11 08:39:04','2016-11-11 08:39:04','2016-11-11 08:39:04',Resuelto,,
161111-355455,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860517,,1108115,Endosos CAC,,,,'2016-11-11 08:39:04','2016-11-11 08:39:04','2016-11-11 08:39:04',Atendido,,
161111-355458,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860520,,7842869,Facturación,,,,'2016-11-11 08:39:04','2016-11-11 08:39:04','2016-11-11 08:39:04',Atendido,,
161111-355459,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860521,,5259057,Cupón de pago,,,,'2016-11-11 08:39:04','2016-11-11 08:39:04','2016-11-11 08:39:04',Resuelto,,
161111-355441,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860503,,6211799,Certificado de cobertura,,,,'2016-11-11 08:39:03','2016-11-11 08:39:03','2016-11-11 08:39:03',Atendido,,
161111-355443,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860505,,428737,Baja de póliza,,,,'2016-11-11 08:39:03','2016-11-11 08:39:03','2016-11-11 08:39:03',Atendido,,
161111-355449,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860511,,7370771,Denuncia daños materiales,,,,'2016-11-11 08:39:03','2016-11-11 08:39:03','2016-11-11 08:39:03',Atendido,,
161111-355430,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860492,,3390544,Instalación de dispositivo de rastreo,,,,'2016-11-11 08:39:02','2016-11-11 08:39:02','2016-11-11 08:39:02',Atendido,,
161111-355432,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860494,,6861885,Baja de póliza,,,,'2016-11-11 08:39:02','2016-11-11 08:39:02','2016-11-11 08:39:02',Atendido,,
161111-355412,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860474,,3512640,Endosos CAC,,,,'2016-11-11 08:39:01','2016-11-11 08:39:01','2016-11-11 08:39:01',Atendido,,
161111-355413,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860475,,1895635,Post - Denuncia,,,,'2016-11-11 08:39:01','2016-11-11 08:39:01','2016-11-11 08:39:01',Atendido,,
161111-355418,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860480,,1758176,Venta con anomalías,,,,'2016-11-11 08:39:01','2016-11-11 08:39:01','2016-11-11 08:39:01',Resuelto,,
161111-355421,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860483,,973835,Certificado de cobertura,,,,'2016-11-11 08:39:01','2016-11-11 08:39:01','2016-11-11 08:39:01',Atendido,,
161111-355422,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860484,,7355929,Facturación,,,,'2016-11-11 08:39:01','2016-11-11 08:39:01','2016-11-11 08:39:01',Atendido,,
161111-355423,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860485,,472563,Post - Denuncia,,,,'2016-11-11 08:39:01','2016-11-11 08:39:01','2016-11-11 08:39:01',Atendido,,
161111-355426,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,860488,,4190036,Daños materiales Cordoba,,,,'2016-11-11 08:39:01','2016-11-11 08:39:01','2016-11-11 08:39:01',Resuelto,,
161111-355403,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860465,,3406893,Baja de póliza,,,,'2016-11-11 08:39:00','2016-11-11 08:39:00','2016-11-11 08:39:00',Atendido,,
161111-355404,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860466,,613228,Facturación,,,,'2016-11-11 08:39:00','2016-11-11 08:39:00','2016-11-11 08:39:00',Atendido,,
161111-355405,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,860467,,881579,Baja de póliza,,,,'2016-11-11 08:39:00','2016-11-11 08:39:00','2016-11-11 08:39:00',Atendido,,
161111-355407,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,860469,,2171180,Certificado de cobertura,,,,'2016-11-11 08:39:00','2016-11-11 08:39:00','2016-11-11 08:39:00',Atendido,,
161111-355393,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860455,,5229029,Post - Denuncia,,,,'2016-11-11 08:38:59','2016-11-11 08:38:59','2016-11-11 08:38:59',Atendido,,
161111-355399,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,860461,,2368636,Facturación,,,,'2016-11-11 08:38:59','2016-11-11 08:38:59','2016-11-11 08:38:59',Atendido,,
161111-355379,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860441,,7552006,Certificado de cobertura,,,,'2016-11-11 08:38:57','2016-11-11 08:38:57','2016-11-11 08:38:57',Atendido,,
161111-355384,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860446,,2349633,Post - Denuncia,,,,'2016-11-11 08:38:57','2016-11-11 08:38:57','2016-11-11 08:38:57',Atendido,,
161111-355372,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860434,,3456308,Modificaciones datos del producto,,,,'2016-11-11 08:38:56','2016-11-11 08:38:56','2016-11-11 08:38:56',Atendido,,
161111-355373,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860435,,1345917,Modificación datos personales,,,,'2016-11-11 08:38:56','2016-11-11 08:38:56','2016-11-11 08:38:56',Atendido,,
161111-355374,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860436,,2823184,Siniestro Jet,,,,'2016-11-11 08:38:56','2016-11-11 08:38:56','2016-11-11 08:38:56',Resuelto,,
161111-355366,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860428,,4771236,Facturación,,,,'2016-11-11 08:38:55','2016-11-11 08:38:55','2016-11-11 08:38:55',Atendido,,
161111-355368,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860430,,3476942,Cupón de pago,,,,'2016-11-11 08:38:55','2016-11-11 08:38:55','2016-11-11 08:38:55',Resuelto,,
161111-355349,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860412,,2705879,Certificado de cobertura,,,,'2016-11-11 08:38:53','2016-11-11 08:38:53','2016-11-11 08:38:53',Atendido,,
161111-355350,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860413,,3447703,Venta con anomalías,,,,'2016-11-11 08:38:53','2016-11-11 08:38:53','2016-11-11 08:38:53',No Procedente,,
161111-355354,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860417,,4231026,Baja de póliza,,,,'2016-11-11 08:38:53','2016-11-11 08:38:53','2016-11-11 08:38:53',Atendido,,
