Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-355355,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860418,,3097227,Cupón de pago,,,,'2016-11-11 08:38:53','2016-11-11 08:38:53','2016-11-11 08:38:53',Resuelto,,
161111-355336,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860399,,1283615,Facturación,,,,'2016-11-11 08:38:52','2016-11-11 08:38:52','2016-11-11 08:38:52',Atendido,,
161111-355341,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,860404,,2539856,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:38:52','2016-11-11 08:38:52','2016-11-11 08:38:52',Resuelto,,
161111-355342,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860405,,4195700,Certificado de cobertura,,,,'2016-11-11 08:38:52','2016-11-11 08:38:52','2016-11-11 08:38:52',Atendido,,
161111-355345,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860408,,6110185,Facturación,,,,'2016-11-11 08:38:52','2016-11-11 08:38:52','2016-11-11 08:38:52',Atendido,,
161111-355330,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860393,,6510635,Certificado de cobertura,,,,'2016-11-11 08:38:51','2016-11-11 08:38:51','2016-11-11 08:38:51',Atendido,,
161111-355315,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860378,,4765214,Baja de póliza,,,,'2016-11-11 08:38:50','2016-11-11 08:38:50','2016-11-11 08:38:50',Atendido,,
161111-355317,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,860380,,3600350,Venta con anomalías,,,,'2016-11-11 08:38:50','2016-11-11 08:38:50','2016-11-11 08:38:50',Resuelto,,
161111-355319,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860382,,5459918,Facturación,,,,'2016-11-11 08:38:50','2016-11-11 08:38:50','2016-11-11 08:38:50',Atendido,,
161111-355304,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860367,,3463772,Venta con anomalías,,,,'2016-11-11 08:38:49','2016-11-11 08:38:49','2016-11-11 08:38:49',No Procedente,,
161111-355308,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860371,,3938306,Cupón de pago,,,,'2016-11-11 08:38:49','2016-11-11 08:38:49','2016-11-11 08:38:49',Atendido,,
161111-355286,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860349,,4543918,Facturación,,,,'2016-11-11 08:38:48','2016-11-11 08:38:48','2016-11-11 08:38:48',Atendido,,
161111-355289,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860352,,2967920,Baja de póliza,,,,'2016-11-11 08:38:48','2016-11-11 08:38:48','2016-11-11 08:38:48',Atendido,,
161111-355297,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860360,,1416204,Siniestro Jet,,,,'2016-11-11 08:38:48','2016-11-11 08:38:48','2016-11-11 08:38:48',Resuelto,,
161111-355270,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860333,,7396895,Facturación,,,,'2016-11-11 08:38:47','2016-11-11 08:38:47','2016-11-11 08:38:47',Atendido,,
161111-355280,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860343,,3583420,Baja de póliza,,,,'2016-11-11 08:38:47','2016-11-11 08:38:47','2016-11-11 08:38:47',Atendido,,
161111-355283,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860346,,614492,Facturación,,,,'2016-11-11 08:38:47','2016-11-11 08:38:47','2016-11-11 08:38:47',Atendido,,
161111-355260,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860323,,1323370,Cupón de pago,,,,'2016-11-11 08:38:46','2016-11-11 08:38:46','2016-11-11 08:38:46',Resuelto,,
161111-355261,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860324,,413667,Facturación,,,,'2016-11-11 08:38:46','2016-11-11 08:38:46','2016-11-11 08:38:46',Atendido,,
161111-355264,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860327,,1121640,Baja de póliza,,,,'2016-11-11 08:38:46','2016-11-11 08:38:46','2016-11-11 08:38:46',Atendido,,
161111-355266,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860329,,5576622,Contacto del tercero,,,,'2016-11-11 08:38:46','2016-11-11 08:38:46','2016-11-11 08:38:46',Atendido,,
161111-355268,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860331,,7046099,Condiciones de póliza,,,,'2016-11-11 08:38:46','2016-11-11 08:38:46','2016-11-11 08:38:46',Atendido,,
161111-355241,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860303,,3274593,Post - Denuncia,,,,'2016-11-11 08:38:45','2016-11-11 08:38:45','2016-11-11 08:38:45',Atendido,,
161111-355243,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860305,,2126186,Post - Denuncia,,,,'2016-11-11 08:38:45','2016-11-11 08:38:45','2016-11-11 08:38:45',Atendido,,
161111-355244,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,860306,,4833054,Contacto del tercero,,,,'2016-11-11 08:38:45','2016-11-11 08:38:45','2016-11-11 08:38:45',Atendido,,
161111-355246,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860308,,5211694,Bonificación,,,,'2016-11-11 08:38:45','2016-11-11 08:38:45','2016-11-11 08:38:45',Atendido,,
161111-355247,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860309,,3440716,Condiciones de póliza,,,,'2016-11-11 08:38:45','2016-11-11 08:38:45','2016-11-11 08:38:45',Atendido,,
161111-355251,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860313,,3273845,Facturación,,,,'2016-11-11 08:38:45','2016-11-11 08:38:45','2016-11-11 08:38:45',Atendido,,
161111-355226,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860289,,192790,Facturación,,,,'2016-11-11 08:38:44','2016-11-11 08:38:44','2016-11-11 08:38:44',Atendido,,
161111-355233,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860295,,6998058,Facturación,,,,'2016-11-11 08:38:44','2016-11-11 08:38:44','2016-11-11 08:38:44',Atendido,,
161111-355235,,Incidente importado desde SAC,,Cac,Usuario Importador,Canal productor,,Consulta,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,860297,,3499611,Denuncia Riesgos Varios,,,,'2016-11-11 08:38:44','2016-11-11 08:38:44','2016-11-11 08:38:44',Atendido,,
161111-355223,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,860286,,3499611,Denuncia Riesgos Varios,,,,'2016-11-11 08:38:43','2016-11-11 08:38:43','2016-11-11 08:38:43',Atendido,,
161111-355219,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860282,,1900889,Facturación,,,,'2016-11-11 08:38:42','2016-11-11 08:38:42','2016-11-11 08:38:42',Atendido,,
161111-355208,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860272,,2710608,Post - Denuncia,,,,'2016-11-11 08:38:40','2016-11-11 08:38:40','2016-11-11 08:38:40',Atendido,,
161111-355198,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,860262,,3613157,Reintegro SOS,,,,'2016-11-11 08:38:39','2016-11-11 08:38:39','2016-11-11 08:38:39',No Procedente,,
161111-355199,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860263,,1288670,Siniestro Jet,,,,'2016-11-11 08:38:39','2016-11-11 08:38:39','2016-11-11 08:38:39',Resuelto,,
161111-355204,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860268,,5448972,Denuncia Robos,,,,'2016-11-11 08:38:39','2016-11-11 08:38:39','2016-11-11 08:38:39',Atendido,,
161111-355186,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860250,,4624889,Bonificación,,,,'2016-11-11 08:38:38','2016-11-11 08:38:38','2016-11-11 08:38:38',Atendido,,
161111-355188,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860252,,3977376,Cambio de titularidad,,,,'2016-11-11 08:38:38','2016-11-11 08:38:38','2016-11-11 08:38:38',No Procedente,,
161111-355193,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860257,,2594044,Facturación,,,,'2016-11-11 08:38:38','2016-11-11 08:38:38','2016-11-11 08:38:38',Atendido,,
161111-355167,,Incidente importado desde SAC,,Suscripción AutoScoring,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,860231,,359787,,,,,'2016-11-11 08:38:37','2016-11-11 08:38:37','2016-11-11 08:38:37',Atendido,,
161111-355172,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,860236,,3411573,Baja de póliza,,,,'2016-11-11 08:38:37','2016-11-11 08:38:37','2016-11-11 08:38:37',Atendido,,
161111-355176,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860240,,3237955,Condiciones de póliza,,,,'2016-11-11 08:38:37','2016-11-11 08:38:37','2016-11-11 08:38:37',Atendido,,
161111-355177,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860241,,4847869,Post - Denuncia,,,,'2016-11-11 08:38:37','2016-11-11 08:38:37','2016-11-11 08:38:37',Atendido,,
161111-355148,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860212,,1377124,Post - Denuncia,,,,'2016-11-11 08:38:36','2016-11-11 08:38:36','2016-11-11 08:38:36',Atendido,,
161111-355149,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860213,,3520193,Condiciones de póliza,,,,'2016-11-11 08:38:36','2016-11-11 08:38:36','2016-11-11 08:38:36',Atendido,,
161111-355152,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860216,,1369099,Bonificación,,,,'2016-11-11 08:38:36','2016-11-11 08:38:36','2016-11-11 08:38:36',Atendido,,
161111-355157,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860221,,2313247,Baja de póliza,,,,'2016-11-11 08:38:36','2016-11-11 08:38:36','2016-11-11 08:38:36',Atendido,,
161111-355160,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860224,,4506101,Venta con anomalías,,,,'2016-11-11 08:38:36','2016-11-11 08:38:36','2016-11-11 08:38:36',No Procedente,,
161111-355165,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860229,,5243325,Cupón de pago,,,,'2016-11-11 08:38:36','2016-11-11 08:38:36','2016-11-11 08:38:36',Resuelto,,
161111-355138,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860202,,2286534,Condiciones de póliza,,,,'2016-11-11 08:38:35','2016-11-11 08:38:35','2016-11-11 08:38:35',Atendido,,
161111-355141,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860205,,5357185,Riesgos Varios Cordoba,,,,'2016-11-11 08:38:35','2016-11-11 08:38:35','2016-11-11 08:38:35',Resuelto,,
161111-355142,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860206,,3303381,Denuncia daños materiales,,,,'2016-11-11 08:38:35','2016-11-11 08:38:35','2016-11-11 08:38:35',Atendido,,
161111-355144,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860208,,2025682,Siniestro Jet,,,,'2016-11-11 08:38:35','2016-11-11 08:38:35','2016-11-11 08:38:35',Resuelto,,
161111-355145,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860209,,5424663,Post - Denuncia,,,,'2016-11-11 08:38:35','2016-11-11 08:38:35','2016-11-11 08:38:35',Atendido,,
161111-355129,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860193,,2187709,Siniestro Jet (Cobertura),,,,'2016-11-11 08:38:34','2016-11-11 08:38:34','2016-11-11 08:38:34',Resuelto,,
161111-355130,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860194,,1431296,Contacto del tercero,,,,'2016-11-11 08:38:34','2016-11-11 08:38:34','2016-11-11 08:38:34',Atendido,,
161111-355132,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860196,,5557373,Baja de póliza,,,,'2016-11-11 08:38:34','2016-11-11 08:38:34','2016-11-11 08:38:34',Atendido,,
161111-355133,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860197,,6532242,Facturación,,,,'2016-11-11 08:38:34','2016-11-11 08:38:34','2016-11-11 08:38:34',Atendido,,
161111-355135,,Incidente importado desde SAC,,Suscripción AutoScoring,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860199,,4838948,Aumento de precio,,,,'2016-11-11 08:38:34','2016-11-11 08:38:34','2016-11-11 08:38:34',Atendido,,
161111-355115,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860179,,406175,Certificado de cobertura,,,,'2016-11-11 08:38:33','2016-11-11 08:38:33','2016-11-11 08:38:33',Atendido,,
161111-355116,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860180,,4828788,Contacto del tercero,,,,'2016-11-11 08:38:33','2016-11-11 08:38:33','2016-11-11 08:38:33',Atendido,,
161111-355117,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860181,,1303467,Baja de póliza,,,,'2016-11-11 08:38:33','2016-11-11 08:38:33','2016-11-11 08:38:33',Atendido,,
161111-355118,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860182,,7746780,Facturación,,,,'2016-11-11 08:38:33','2016-11-11 08:38:33','2016-11-11 08:38:33',Resuelto,,
161111-355120,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860184,,3247048,Certificado de cobertura,,,,'2016-11-11 08:38:33','2016-11-11 08:38:33','2016-11-11 08:38:33',Resuelto,,
161111-355101,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860165,,2828144,Bonificación,,,,'2016-11-11 08:38:32','2016-11-11 08:38:32','2016-11-11 08:38:32',Atendido,,
161111-355103,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860167,,2102104,,,,,'2016-11-11 08:38:32','2016-11-11 08:38:32','2016-11-11 08:38:32',Atendido,,
161111-355106,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,860170,,3444175,Venta con anomalías,,,,'2016-11-11 08:38:32','2016-11-11 08:38:32','2016-11-11 08:38:32',Resuelto,,
161111-355107,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860171,,5068988,Facturación,,,,'2016-11-11 08:38:32','2016-11-11 08:38:32','2016-11-11 08:38:32',Atendido,,
161111-355108,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860172,,1764771,Post - Denuncia,,,,'2016-11-11 08:38:32','2016-11-11 08:38:32','2016-11-11 08:38:32',Atendido,,
161111-355086,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860150,,2904144,Post - Denuncia,,,,'2016-11-11 08:38:31','2016-11-11 08:38:31','2016-11-11 08:38:31',Atendido,,
161111-355090,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860154,,4108729,Denuncia daños materiales,,,,'2016-11-11 08:38:31','2016-11-11 08:38:31','2016-11-11 08:38:31',Atendido,,
161111-355093,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860157,,3902718,Certificado de cobertura,,,,'2016-11-11 08:38:31','2016-11-11 08:38:31','2016-11-11 08:38:31',Atendido,,
161111-355077,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860141,,2907679,Cupón de pago,,,,'2016-11-11 08:38:29','2016-11-11 08:38:29','2016-11-11 08:38:29',Resuelto,,
161111-355071,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860135,,931479,Facturación,,,,'2016-11-11 08:38:27','2016-11-11 08:38:27','2016-11-11 08:38:27',Atendido,,
161111-355059,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,860123,,784889,Cupón de pago,,,,'2016-11-11 08:38:26','2016-11-11 08:38:26','2016-11-11 08:38:26',Resuelto,,
161111-355062,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,860126,,3472317,Certificado de cobertura,,,,'2016-11-11 08:38:26','2016-11-11 08:38:26','2016-11-11 08:38:26',Atendido,,
161111-355063,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860127,,7848553,Baja de póliza,,,,'2016-11-11 08:38:26','2016-11-11 08:38:26','2016-11-11 08:38:26',Atendido,,
161111-355068,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860132,,7739055,Certificado de cobertura,,,,'2016-11-11 08:38:26','2016-11-11 08:38:26','2016-11-11 08:38:26',Atendido,,
161111-355070,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860134,,3368899,Riesgos Varios Rosario,,,,'2016-11-11 08:38:26','2016-11-11 08:38:26','2016-11-11 08:38:26',Resuelto,,
161111-355042,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860106,,5298714,Modificaciones datos del producto,,,,'2016-11-11 08:38:25','2016-11-11 08:38:25','2016-11-11 08:38:25',Atendido,,
161111-355043,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860107,,3236652,Certificado de cobertura,,,,'2016-11-11 08:38:25','2016-11-11 08:38:25','2016-11-11 08:38:25',Atendido,,
161111-355044,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860108,,1322999,Siniestro Jet,,,,'2016-11-11 08:38:25','2016-11-11 08:38:25','2016-11-11 08:38:25',Resuelto,,
161111-355049,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,860113,,2231245,Baja de póliza,,,,'2016-11-11 08:38:25','2016-11-11 08:38:25','2016-11-11 08:38:25',Resuelto,,
161111-355050,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860114,,5637783,Post - Denuncia,,,,'2016-11-11 08:38:25','2016-11-11 08:38:25','2016-11-11 08:38:25',Atendido,,
161111-355052,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860116,,3006457,Contacto del tercero,,,,'2016-11-11 08:38:25','2016-11-11 08:38:25','2016-11-11 08:38:25',Atendido,,
161111-355031,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Accion Proactiva,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,860095,,3367268,Uso Interno Clientes Varios - Acción Proactiva,,,,'2016-11-11 08:38:24','2016-11-11 08:38:24','2016-11-11 08:38:24',Resuelto,,
161111-355032,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860096,,1357538,Facturación,,,,'2016-11-11 08:38:24','2016-11-11 08:38:24','2016-11-11 08:38:24',Atendido,,
161111-355033,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,RCP1 - R.C.PATRONAL,860097,,2624293,,,,,'2016-11-11 08:38:24','2016-11-11 08:38:24','2016-11-11 08:38:24',Atendido,,
161111-355038,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860102,,545381,Certificado de cobertura,,,,'2016-11-11 08:38:24','2016-11-11 08:38:24','2016-11-11 08:38:24',Atendido,,
161111-355039,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860103,,4148942,Baja de póliza,,,,'2016-11-11 08:38:24','2016-11-11 08:38:24','2016-11-11 08:38:24',Atendido,,
161111-355022,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860086,,3476266,Post - Denuncia,,,,'2016-11-11 08:38:23','2016-11-11 08:38:23','2016-11-11 08:38:23',Atendido,,
161111-355028,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860092,,151940,Facturación,,,,'2016-11-11 08:38:23','2016-11-11 08:38:23','2016-11-11 08:38:23',Atendido,,
161111-355013,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860077,,2075466,Baja de póliza,,,,'2016-11-11 08:38:22','2016-11-11 08:38:22','2016-11-11 08:38:22',Atendido,,
