Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-354998,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860062,,4100318,Baja de póliza,,,,'2016-11-11 08:38:21','2016-11-11 08:38:21','2016-11-11 08:38:21',Atendido,,
161111-355000,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860064,,839511,Modificación de canal de cobro por única vez,,,,'2016-11-11 08:38:21','2016-11-11 08:38:21','2016-11-11 08:38:21',Atendido,,
161111-355004,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860068,,7179707,Facturación,,,,'2016-11-11 08:38:21','2016-11-11 08:38:21','2016-11-11 08:38:21',Atendido,,
161111-355005,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860069,,5531007,Baja de póliza,,,,'2016-11-11 08:38:21','2016-11-11 08:38:21','2016-11-11 08:38:21',Atendido,,
161111-355007,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860071,,279071,Facturación,,,,'2016-11-11 08:38:21','2016-11-11 08:38:21','2016-11-11 08:38:21',Atendido,,
161111-354981,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta Documento,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,860045,,7494195,Reintegro Prestadores - Acción Proactiva,,,,'2016-11-11 08:38:19','2016-11-11 08:38:19','2016-11-11 08:38:19',Resuelto,,
161111-354983,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,860047,,3485052,Condiciones de póliza,,,,'2016-11-11 08:38:19','2016-11-11 08:38:19','2016-11-11 08:38:19',Atendido,,
161111-354984,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,860048,,1426164,Siniestro Jet,,,,'2016-11-11 08:38:19','2016-11-11 08:38:19','2016-11-11 08:38:19',Resuelto,,
161111-354985,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860049,,1048098,Facturación,,,,'2016-11-11 08:38:19','2016-11-11 08:38:19','2016-11-11 08:38:19',Atendido,,
161111-354972,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860036,,3876853,Modificaciones datos del producto,,,,'2016-11-11 08:38:17','2016-11-11 08:38:17','2016-11-11 08:38:17',Atendido,,
161111-354973,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860037,,5335674,Condiciones de póliza,,,,'2016-11-11 08:38:17','2016-11-11 08:38:17','2016-11-11 08:38:17',Atendido,,
161111-354968,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860032,,5542795,Baja de póliza,,,,'2016-11-11 08:38:16','2016-11-11 08:38:16','2016-11-11 08:38:16',Atendido,,
161111-354963,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,860027,,2707523,Baja de póliza,,,,'2016-11-11 08:38:15','2016-11-11 08:38:15','2016-11-11 08:38:15',Atendido,,
161111-354954,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUT1 - AUTOMOTORES,860018,,3469244,Contacto del tercero,,,,'2016-11-11 08:38:13','2016-11-11 08:38:13','2016-11-11 08:38:13',Resuelto,,
161111-354956,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860020,,6248632,Modificaciones datos del producto,,,,'2016-11-11 08:38:13','2016-11-11 08:38:13','2016-11-11 08:38:13',Atendido,,
161111-354945,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860009,,4751252,Condiciones de póliza,,,,'2016-11-11 08:38:12','2016-11-11 08:38:12','2016-11-11 08:38:12',Resuelto,,
161111-354949,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860013,,7214966,Baja de póliza,,,,'2016-11-11 08:38:12','2016-11-11 08:38:12','2016-11-11 08:38:12',Atendido,,
161111-354931,,Incidente importado desde SAC,,Cobranzas Efectivo,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859995,,2612406,Cupón de pago,,,,'2016-11-11 08:38:11','2016-11-11 08:38:11','2016-11-11 08:38:11',Anulado,,
161111-354937,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,860001,,3439274,Facturación,,,,'2016-11-11 08:38:11','2016-11-11 08:38:11','2016-11-11 08:38:11',Atendido,,
161111-354938,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,860002,,3674197,Facturación,,,,'2016-11-11 08:38:11','2016-11-11 08:38:11','2016-11-11 08:38:11',Atendido,,
161111-354925,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859989,,4062005,Facturación,,,,'2016-11-11 08:38:10','2016-11-11 08:38:10','2016-11-11 08:38:10',Resuelto,,
161111-354928,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859992,,4593847,Certificado de cobertura,,,,'2016-11-11 08:38:10','2016-11-11 08:38:10','2016-11-11 08:38:10',Resuelto,,
161111-354930,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859994,,4015819,Post - Denuncia,,,,'2016-11-11 08:38:10','2016-11-11 08:38:10','2016-11-11 08:38:10',Atendido,,
161111-354914,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859978,,5634881,Modificaciones datos del producto,,,,'2016-11-11 08:38:09','2016-11-11 08:38:09','2016-11-11 08:38:09',Atendido,,
161111-354915,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859979,,1965707,Reducción de cobertura,,,,'2016-11-11 08:38:09','2016-11-11 08:38:09','2016-11-11 08:38:09',Atendido,,
161111-354917,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859981,,7591486,Post - Denuncia,,,,'2016-11-11 08:38:09','2016-11-11 08:38:09','2016-11-11 08:38:09',Atendido,,
161111-354918,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859982,,5122335,Facturación,,,,'2016-11-11 08:38:09','2016-11-11 08:38:09','2016-11-11 08:38:09',Atendido,,
161111-354909,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859973,,912303,Facturación,,,,'2016-11-11 08:38:08','2016-11-11 08:38:08','2016-11-11 08:38:08',Atendido,,
161111-354911,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859975,,815302,Cartera general,,,,'2016-11-11 08:38:08','2016-11-11 08:38:08','2016-11-11 08:38:08',Atendido,,
161111-354912,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859976,,2050368,Contacto del tercero,,,,'2016-11-11 08:38:08','2016-11-11 08:38:08','2016-11-11 08:38:08',Atendido,,
161111-354907,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859971,,1302510,Facturación,,,,'2016-11-11 08:38:07','2016-11-11 08:38:07','2016-11-11 08:38:07',Atendido,,
161111-354908,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859972,,3448880,SOS,,,,'2016-11-11 08:38:07','2016-11-11 08:38:07','2016-11-11 08:38:07',Resuelto,,
161111-354894,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859958,,5255358,Post - Denuncia,,,,'2016-11-11 08:38:06','2016-11-11 08:38:06','2016-11-11 08:38:06',Atendido,,
161111-354896,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859960,,7806009,Modificaciones datos del producto,,,,'2016-11-11 08:38:06','2016-11-11 08:38:06','2016-11-11 08:38:06',Atendido,,
161111-354897,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859961,,5128384,Post - Denuncia,,,,'2016-11-11 08:38:06','2016-11-11 08:38:06','2016-11-11 08:38:06',Atendido,,
161111-354885,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859949,,2374739,Post - Denuncia,,,,'2016-11-11 08:38:05','2016-11-11 08:38:05','2016-11-11 08:38:05',Atendido,,
161111-354888,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859952,,2730718,Certificado de cobertura,,,,'2016-11-11 08:38:05','2016-11-11 08:38:05','2016-11-11 08:38:05',Atendido,,
161111-354889,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859953,,1296926,Facturación,,,,'2016-11-11 08:38:05','2016-11-11 08:38:05','2016-11-11 08:38:05',Atendido,,
161111-354873,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859937,,3086942,Facturación,,,,'2016-11-11 08:38:04','2016-11-11 08:38:04','2016-11-11 08:38:04',Resuelto,,
161111-354875,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859939,,2930688,Post - Denuncia,,,,'2016-11-11 08:38:04','2016-11-11 08:38:04','2016-11-11 08:38:04',Atendido,,
161111-354862,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,859926,,3305638,Atenc. Serv. Tecn (Stro ext. de gtías),,,,'2016-11-11 08:38:02','2016-11-11 08:38:02','2016-11-11 08:38:02',Atendido,,
161111-354845,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859909,,5814424,Facturación,,,,'2016-11-11 08:37:58','2016-11-11 08:37:58','2016-11-11 08:37:58',Atendido,,
161111-354834,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859898,,1317042,Certificado de cobertura,,,,'2016-11-11 08:37:57','2016-11-11 08:37:57','2016-11-11 08:37:57',Atendido,,
161111-354826,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859890,,1277696,Facturación,,,,'2016-11-11 08:37:56','2016-11-11 08:37:56','2016-11-11 08:37:56',Atendido,,
161111-354828,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859892,,3410972,Venta con anomalías,,,,'2016-11-11 08:37:56','2016-11-11 08:37:56','2016-11-11 08:37:56',No Procedente,,
161111-354833,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,Consulta,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,859897,,1421109,Siniestro Jet,,,,'2016-11-11 08:37:56','2016-11-11 08:37:56','2016-11-11 08:37:56',Resuelto,,
161111-354814,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859878,,7207925,Post - Denuncia,,,,'2016-11-11 08:37:55','2016-11-11 08:37:55','2016-11-11 08:37:55',Atendido,,
161111-354815,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859879,,6210514,Contacto del tercero,,,,'2016-11-11 08:37:55','2016-11-11 08:37:55','2016-11-11 08:37:55',Atendido,,
161111-354821,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859885,,480594,Post - Denuncia,,,,'2016-11-11 08:37:55','2016-11-11 08:37:55','2016-11-11 08:37:55',Atendido,,
161111-354803,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859867,,7139278,Facturación,,,,'2016-11-11 08:37:54','2016-11-11 08:37:54','2016-11-11 08:37:54',Atendido,,
161111-354805,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859869,,3421052,Baja de póliza,,,,'2016-11-11 08:37:54','2016-11-11 08:37:54','2016-11-11 08:37:54',Atendido,,
161111-354806,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,859870,,4265334,Baja de póliza,,,,'2016-11-11 08:37:54','2016-11-11 08:37:54','2016-11-11 08:37:54',Atendido,,
161111-354808,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859872,,5938630,Baja de póliza,,,,'2016-11-11 08:37:54','2016-11-11 08:37:54','2016-11-11 08:37:54',Atendido,,
161111-354811,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859875,,7261654,Post - Denuncia,,,,'2016-11-11 08:37:54','2016-11-11 08:37:54','2016-11-11 08:37:54',Atendido,,
161111-354793,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859857,,5793117,Cambio de campaña,,,,'2016-11-11 08:37:53','2016-11-11 08:37:53','2016-11-11 08:37:53',Atendido,,
161111-354795,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859859,,2708562,Baja de póliza,,,,'2016-11-11 08:37:53','2016-11-11 08:37:53','2016-11-11 08:37:53',Atendido,,
161111-354784,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859848,,4790623,Baja de póliza,,,,'2016-11-11 08:37:52','2016-11-11 08:37:52','2016-11-11 08:37:52',Atendido,,
161111-354788,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859852,,7334858,Facturación,,,,'2016-11-11 08:37:52','2016-11-11 08:37:52','2016-11-11 08:37:52',Atendido,,
161111-354773,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859837,,6673585,Modificación datos personales,,,,'2016-11-11 08:37:51','2016-11-11 08:37:51','2016-11-11 08:37:51',Atendido,,
161111-354778,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859842,,3123383,Siniestro Jet,,,,'2016-11-11 08:37:51','2016-11-11 08:37:51','2016-11-11 08:37:51',Resuelto,,
161111-354779,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859843,,5953485,Condiciones de póliza,,,,'2016-11-11 08:37:51','2016-11-11 08:37:51','2016-11-11 08:37:51',Atendido,,
161111-354765,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859829,,2599665,Certificado de cobertura,,,,'2016-11-11 08:37:50','2016-11-11 08:37:50','2016-11-11 08:37:50',Atendido,,
161111-354770,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859834,,5990481,Post - Denuncia,,,,'2016-11-11 08:37:50','2016-11-11 08:37:50','2016-11-11 08:37:50',Atendido,,
161111-354772,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859836,,7454829,Facturación,,,,'2016-11-11 08:37:50','2016-11-11 08:37:50','2016-11-11 08:37:50',Atendido,,
161111-354764,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859828,,4258812,Modificaciones datos del producto,,,,'2016-11-11 08:37:49','2016-11-11 08:37:49','2016-11-11 08:37:49',Atendido,,
161111-354757,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859821,,1251878,Certificado de cobertura,,,,'2016-11-11 08:37:48','2016-11-11 08:37:48','2016-11-11 08:37:48',Atendido,,
161111-354758,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859822,,2883659,Post - Denuncia,,,,'2016-11-11 08:37:48','2016-11-11 08:37:48','2016-11-11 08:37:48',Atendido,,
161111-354749,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859813,,5011980,Contacto del tercero,,,,'2016-11-11 08:37:46','2016-11-11 08:37:46','2016-11-11 08:37:46',Resuelto,,
161111-354752,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859816,,3082434,Denuncia daños materiales,,,,'2016-11-11 08:37:46','2016-11-11 08:37:46','2016-11-11 08:37:46',Atendido,,
161111-354745,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859809,,7123593,Certificado de cobertura,,,,'2016-11-11 08:37:45','2016-11-11 08:37:45','2016-11-11 08:37:45',Atendido,,
161111-354739,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859803,,5317038,Facturación,,,,'2016-11-11 08:37:44','2016-11-11 08:37:44','2016-11-11 08:37:44',Atendido,,
161111-354731,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859795,,3472119,Siniestro Jet,,,,'2016-11-11 08:37:43','2016-11-11 08:37:43','2016-11-11 08:37:43',Resuelto,,
161111-354732,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859796,,2783458,Reintegro - Automático,,,,'2016-11-11 08:37:43','2016-11-11 08:37:43','2016-11-11 08:37:43',Atendido,,
161111-354716,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859780,,708529,Post - Denuncia,,,,'2016-11-11 08:37:42','2016-11-11 08:37:42','2016-11-11 08:37:42',Atendido,,
161111-354721,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,859785,,3295232,Certificado de cobertura,,,,'2016-11-11 08:37:42','2016-11-11 08:37:42','2016-11-11 08:37:42',Atendido,,
161111-354722,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUP1 - AUTOMOTORES PRODUCTORES,859786,,893166,Post - Denuncia,,,,'2016-11-11 08:37:42','2016-11-11 08:37:42','2016-11-11 08:37:42',Atendido,,
161111-354706,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859770,,3056912,Modificaciones datos del producto,,,,'2016-11-11 08:37:41','2016-11-11 08:37:41','2016-11-11 08:37:41',Atendido,,
161111-354708,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859772,,5481372,Daños materiales Mar del Plata,,,,'2016-11-11 08:37:41','2016-11-11 08:37:41','2016-11-11 08:37:41',Resuelto,,
161111-354709,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859773,,7407160,Siniestro Jet,,,,'2016-11-11 08:37:41','2016-11-11 08:37:41','2016-11-11 08:37:41',Resuelto,,
161111-354697,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859761,,276847,Facturación,,,,'2016-11-11 08:37:40','2016-11-11 08:37:40','2016-11-11 08:37:40',Atendido,,
161111-354688,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859752,,3515856,Denuncia Robos,,,,'2016-11-11 08:37:39','2016-11-11 08:37:39','2016-11-11 08:37:39',Atendido,,
161111-354691,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859755,,3196535,Post - Denuncia,,,,'2016-11-11 08:37:39','2016-11-11 08:37:39','2016-11-11 08:37:39',Atendido,,
161111-354677,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859741,,3626741,Certificado de cobertura,,,,'2016-11-11 08:37:38','2016-11-11 08:37:38','2016-11-11 08:37:38',Atendido,,
161111-354683,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859747,,3610825,Modificaciones datos del producto,,,,'2016-11-11 08:37:38','2016-11-11 08:37:38','2016-11-11 08:37:38',Atendido,,
161111-354675,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859739,,5205574,Facturación,,,,'2016-11-11 08:37:37','2016-11-11 08:37:37','2016-11-11 08:37:37',Atendido,,
161111-354663,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,859727,,5324564,Contacto del tercero,,,,'2016-11-11 08:37:36','2016-11-11 08:37:36','2016-11-11 08:37:36',Atendido,,
161111-354661,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Carta,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859725,,1985237,Siniestro Jet,,,,'2016-11-11 08:37:35','2016-11-11 08:37:35','2016-11-11 08:37:35',Resuelto,,
161111-354662,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859726,,3913850,Siniestro Jet,,,,'2016-11-11 08:37:35','2016-11-11 08:37:35','2016-11-11 08:37:35',Resuelto,,
161111-354650,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859714,,5248524,Post - Denuncia,,,,'2016-11-11 08:37:33','2016-11-11 08:37:33','2016-11-11 08:37:33',Atendido,,
161111-354635,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859699,,3312039,Post - Denuncia,,,,'2016-11-11 08:37:31','2016-11-11 08:37:31','2016-11-11 08:37:31',Atendido,,
161111-354636,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859700,,2174065,Post - Denuncia,,,,'2016-11-11 08:37:31','2016-11-11 08:37:31','2016-11-11 08:37:31',Atendido,,
161111-354637,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859701,,3453265,Certificado de cobertura,,,,'2016-11-11 08:37:31','2016-11-11 08:37:31','2016-11-11 08:37:31',Atendido,,
161111-354628,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859692,,2983226,Baja de póliza,,,,'2016-11-11 08:37:30','2016-11-11 08:37:30','2016-11-11 08:37:30',Atendido,,
161111-354632,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859696,,5202046,Post - Denuncia,,,,'2016-11-11 08:37:30','2016-11-11 08:37:30','2016-11-11 08:37:30',Atendido,,
