Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-354617,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859681,,2548488,Post - Denuncia,,,,'2016-11-11 08:37:29','2016-11-11 08:37:29','2016-11-11 08:37:29',Atendido,,
161111-354613,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859677,,3109273,Certificado de cobertura,,,,'2016-11-11 08:37:28','2016-11-11 08:37:28','2016-11-11 08:37:28',Resuelto,,
161111-354614,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,859678,,604903,Baja de póliza,,,,'2016-11-11 08:37:28','2016-11-11 08:37:28','2016-11-11 08:37:28',Atendido,,
161111-354600,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859664,,882130,Facturación,,,,'2016-11-11 08:37:27','2016-11-11 08:37:27','2016-11-11 08:37:27',Atendido,,
161111-354605,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859669,,5243850,Facturación,,,,'2016-11-11 08:37:27','2016-11-11 08:37:27','2016-11-11 08:37:27',Atendido,,
161111-354594,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859658,,3255131,Post - Denuncia,,,,'2016-11-11 08:37:26','2016-11-11 08:37:26','2016-11-11 08:37:26',Atendido,,
161111-354596,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859660,,1358799,Baja de póliza,,,,'2016-11-11 08:37:26','2016-11-11 08:37:26','2016-11-11 08:37:26',Atendido,,
161111-354597,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859661,,2412317,Reducción de cobertura,,,,'2016-11-11 08:37:26','2016-11-11 08:37:26','2016-11-11 08:37:26',Atendido,,
161111-354582,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859646,,7306272,Siniestro Jet,,,,'2016-11-11 08:37:25','2016-11-11 08:37:25','2016-11-11 08:37:25',Resuelto,,
161111-354573,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859637,,4532645,Facturación,,,,'2016-11-11 08:37:24','2016-11-11 08:37:24','2016-11-11 08:37:24',Atendido,,
161111-354578,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859642,,2570136,Facturación,,,,'2016-11-11 08:37:24','2016-11-11 08:37:24','2016-11-11 08:37:24',Atendido,,
161111-354568,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859632,,4866118,Certificado de cobertura,,,,'2016-11-11 08:37:23','2016-11-11 08:37:23','2016-11-11 08:37:23',Atendido,,
161111-354558,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859622,,7169827,Inspección por previa,,,,'2016-11-11 08:37:22','2016-11-11 08:37:22','2016-11-11 08:37:22',Atendido,,
161111-354563,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859627,,6545216,Post - Denuncia,,,,'2016-11-11 08:37:22','2016-11-11 08:37:22','2016-11-11 08:37:22',Atendido,,
161111-354564,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859628,,479249,SOS,,,,'2016-11-11 08:37:22','2016-11-11 08:37:22','2016-11-11 08:37:22',Resuelto,,
161111-354549,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859614,,1550626,Facturación,,,,'2016-11-11 08:37:20','2016-11-11 08:37:20','2016-11-11 08:37:20',Atendido,,
161111-354536,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859601,,2874170,Facturación,,,,'2016-11-11 08:37:17','2016-11-11 08:37:17','2016-11-11 08:37:17',Atendido,,
161111-354538,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859603,,4506891,Condiciones de póliza,,,,'2016-11-11 08:37:17','2016-11-11 08:37:17','2016-11-11 08:37:17',Atendido,,
161111-354539,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859604,,1182060,Riesgos Varios Casa Central,,,,'2016-11-11 08:37:17','2016-11-11 08:37:17','2016-11-11 08:37:17',Resuelto,,
161111-354527,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859592,,2600077,Facturación,,,,'2016-11-11 08:37:16','2016-11-11 08:37:16','2016-11-11 08:37:16',Atendido,,
161111-354528,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,859593,,3435923,Daños materiales Cordoba,,,,'2016-11-11 08:37:16','2016-11-11 08:37:16','2016-11-11 08:37:16',Resuelto,,
161111-354529,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859594,,1746806,Facturación,,,,'2016-11-11 08:37:16','2016-11-11 08:37:16','2016-11-11 08:37:16',Atendido,,
161111-354532,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859597,,884112,Modificaciones datos del producto,,,,'2016-11-11 08:37:16','2016-11-11 08:37:16','2016-11-11 08:37:16',Atendido,,
161111-354519,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859584,,2046846,Facturación,,,,'2016-11-11 08:37:15','2016-11-11 08:37:15','2016-11-11 08:37:15',Atendido,,
161111-354525,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859590,,6685417,Post - Denuncia,,,,'2016-11-11 08:37:15','2016-11-11 08:37:15','2016-11-11 08:37:15',Atendido,,
161111-354506,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859571,,6680307,Contacto del tercero,,,,'2016-11-11 08:37:14','2016-11-11 08:37:14','2016-11-11 08:37:14',Atendido,,
161111-354509,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859574,,7390606,Contacto del tercero,,,,'2016-11-11 08:37:14','2016-11-11 08:37:14','2016-11-11 08:37:14',Atendido,,
161111-354511,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859576,,634932,Baja de póliza,,,,'2016-11-11 08:37:14','2016-11-11 08:37:14','2016-11-11 08:37:14',Atendido,,
161111-354513,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859578,,4746753,Venta con anomalías,,,,'2016-11-11 08:37:14','2016-11-11 08:37:14','2016-11-11 08:37:14',No Procedente,,
161111-354515,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859580,,3512069,Modificaciones datos del producto,,,,'2016-11-11 08:37:14','2016-11-11 08:37:14','2016-11-11 08:37:14',Atendido,,
161111-354496,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859561,,186193,Post - Denuncia,,,,'2016-11-11 08:37:13','2016-11-11 08:37:13','2016-11-11 08:37:13',Atendido,,
161111-354502,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859567,,543195,Post - Denuncia,,,,'2016-11-11 08:37:13','2016-11-11 08:37:13','2016-11-11 08:37:13',Atendido,,
161111-354487,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859552,,1116193,Condiciones de póliza,,,,'2016-11-11 08:37:12','2016-11-11 08:37:12','2016-11-11 08:37:12',Atendido,,
161111-354488,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859553,,7335595,Post - Denuncia,,,,'2016-11-11 08:37:12','2016-11-11 08:37:12','2016-11-11 08:37:12',Atendido,,
161111-354476,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,859541,,1325287,Contacto del tercero,,,,'2016-11-11 08:37:11','2016-11-11 08:37:11','2016-11-11 08:37:11',Atendido,,
161111-354475,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859540,,3446403,Post - Denuncia,,,,'2016-11-11 08:37:10','2016-11-11 08:37:10','2016-11-11 08:37:10',Atendido,,
161111-354468,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859533,,2369549,Certificado de cobertura,,,,'2016-11-11 08:37:09','2016-11-11 08:37:09','2016-11-11 08:37:09',Atendido,,
161111-354455,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859520,,7732499,Post - Denuncia,,,,'2016-11-11 08:37:08','2016-11-11 08:37:08','2016-11-11 08:37:08',Atendido,,
161111-354456,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859521,,5486230,Condiciones de póliza,,,,'2016-11-11 08:37:08','2016-11-11 08:37:08','2016-11-11 08:37:08',Atendido,,
161111-354454,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859519,,5956593,Facturación,,,,'2016-11-11 08:37:07','2016-11-11 08:37:07','2016-11-11 08:37:07',Atendido,,
161111-354451,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859516,,3508373,Baja de póliza,,,,'2016-11-11 08:37:06','2016-11-11 08:37:06','2016-11-11 08:37:06',Atendido,,
161111-354441,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859506,,1749613,Recotización,,,,'2016-11-11 08:37:04','2016-11-11 08:37:04','2016-11-11 08:37:04',Atendido,,
161111-354442,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859507,,4506959,Facturación,,,,'2016-11-11 08:37:04','2016-11-11 08:37:04','2016-11-11 08:37:04',Atendido,,
161111-354443,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859508,,3802895,Modificaciones datos del producto,,,,'2016-11-11 08:37:04','2016-11-11 08:37:04','2016-11-11 08:37:04',Atendido,,
161111-354447,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,859512,,7815518,Post - Denuncia,,,,'2016-11-11 08:37:04','2016-11-11 08:37:04','2016-11-11 08:37:04',Atendido,,
161111-354448,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859513,,5205735,Denuncia daños materiales,,,,'2016-11-11 08:37:04','2016-11-11 08:37:04','2016-11-11 08:37:04',Atendido,,
161111-354449,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859514,,3412887,Modificaciones datos del producto,,,,'2016-11-11 08:37:04','2016-11-11 08:37:04','2016-11-11 08:37:04',Atendido,,
161111-354437,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859502,,7157877,Modificaciones datos del producto,,,,'2016-11-11 08:37:03','2016-11-11 08:37:03','2016-11-11 08:37:03',Atendido,,
161111-354439,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859504,,3381649,Certificado de cobertura,,,,'2016-11-11 08:37:03','2016-11-11 08:37:03','2016-11-11 08:37:03',Atendido,,
161111-354427,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859492,,4265534,Facturación,,,,'2016-11-11 08:37:02','2016-11-11 08:37:02','2016-11-11 08:37:02',Atendido,,
161111-354430,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,859495,,1837425,Baja de póliza,,,,'2016-11-11 08:37:02','2016-11-11 08:37:02','2016-11-11 08:37:02',Atendido,,
161111-354414,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859479,,3498280,Contacto del tercero,,,,'2016-11-11 08:37:01','2016-11-11 08:37:01','2016-11-11 08:37:01',Atendido,,
161111-354415,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859480,,3646299,Post - Denuncia,,,,'2016-11-11 08:37:01','2016-11-11 08:37:01','2016-11-11 08:37:01',Atendido,,
161111-354419,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUT1 - AUTOMOTORES,859484,,4506512,Contacto del tercero,,,,'2016-11-11 08:37:01','2016-11-11 08:37:01','2016-11-11 08:37:01',Resuelto,,
161111-354423,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859488,,907981,Baja de póliza,,,,'2016-11-11 08:37:01','2016-11-11 08:37:01','2016-11-11 08:37:01',Atendido,,
161111-354407,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,859472,,2774683,Condiciones de póliza,,,,'2016-11-11 08:37:00','2016-11-11 08:37:00','2016-11-11 08:37:00',Atendido,,
161111-354398,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859463,,5600114,Contacto del tercero,,,,'2016-11-11 08:36:59','2016-11-11 08:36:59','2016-11-11 08:36:59',Atendido,,
161111-354399,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859464,,3423938,Certificado de cobertura,,,,'2016-11-11 08:36:59','2016-11-11 08:36:59','2016-11-11 08:36:59',Atendido,,
161111-354401,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859466,,1288672,Siniestro Jet,,,,'2016-11-11 08:36:59','2016-11-11 08:36:59','2016-11-11 08:36:59',Resuelto,,
161111-354402,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859467,,3472013,Cupón de pago,,,,'2016-11-11 08:36:59','2016-11-11 08:36:59','2016-11-11 08:36:59',Atendido,,
161111-354405,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859470,,458182,Facturación,,,,'2016-11-11 08:36:59','2016-11-11 08:36:59','2016-11-11 08:36:59',Atendido,,
161111-354392,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859457,,7748750,Denuncia Lesiones,,,,'2016-11-11 08:36:58','2016-11-11 08:36:58','2016-11-11 08:36:58',Atendido,,
161111-354384,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859449,,4857936,Facturación,,,,'2016-11-11 08:36:57','2016-11-11 08:36:57','2016-11-11 08:36:57',Atendido,,
161111-354385,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859450,,1335611,Siniestro Jet,,,,'2016-11-11 08:36:57','2016-11-11 08:36:57','2016-11-11 08:36:57',Resuelto,,
161111-354379,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859444,,3283312,Facturación,,,,'2016-11-11 08:36:56','2016-11-11 08:36:56','2016-11-11 08:36:56',Atendido,,
161111-354383,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,859448,,7369046,Destrucción Total,,,,'2016-11-11 08:36:56','2016-11-11 08:36:56','2016-11-11 08:36:56',Resuelto,,
161111-354368,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859433,,3237893,Post - Denuncia,,,,'2016-11-11 08:36:55','2016-11-11 08:36:55','2016-11-11 08:36:55',Atendido,,
161111-354370,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859435,,6867508,Post - Denuncia,,,,'2016-11-11 08:36:55','2016-11-11 08:36:55','2016-11-11 08:36:55',Atendido,,
161111-354374,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859439,,3563711,Post - Denuncia,,,,'2016-11-11 08:36:55','2016-11-11 08:36:55','2016-11-11 08:36:55',Atendido,,
161111-354360,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859425,,3472900,Certificado de cobertura,,,,'2016-11-11 08:36:54','2016-11-11 08:36:54','2016-11-11 08:36:54',Atendido,,
161111-354364,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859429,,2936564,Baja de póliza,,,,'2016-11-11 08:36:54','2016-11-11 08:36:54','2016-11-11 08:36:54',Atendido,,
161111-354359,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859424,,2958189,Certificado de cobertura,,,,'2016-11-11 08:36:53','2016-11-11 08:36:53','2016-11-11 08:36:53',Atendido,,
161111-354354,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859419,,3173676,Post - Denuncia,,,,'2016-11-11 08:36:52','2016-11-11 08:36:52','2016-11-11 08:36:52',Atendido,,
161111-354355,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859420,,3712407,Ibero,,,,'2016-11-11 08:36:52','2016-11-11 08:36:52','2016-11-11 08:36:52',Resuelto,,
161111-354348,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859413,,5077777,Facturación,,,,'2016-11-11 08:36:51','2016-11-11 08:36:51','2016-11-11 08:36:51',Atendido,,
161111-354352,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859417,,4181652,Denuncia Robos,,,,'2016-11-11 08:36:51','2016-11-11 08:36:51','2016-11-11 08:36:51',Atendido,,
161111-354353,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859418,,5958606,Post - Denuncia,,,,'2016-11-11 08:36:51','2016-11-11 08:36:51','2016-11-11 08:36:51',Atendido,,
161111-354342,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859407,,4020057,Condiciones de póliza,,,,'2016-11-11 08:36:50','2016-11-11 08:36:50','2016-11-11 08:36:50',Atendido,,
161111-354334,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859399,,4046668,Certificado de cobertura,,,,'2016-11-11 08:36:49','2016-11-11 08:36:49','2016-11-11 08:36:49',Atendido,,
161111-354337,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859402,,1322982,Post - Denuncia,,,,'2016-11-11 08:36:49','2016-11-11 08:36:49','2016-11-11 08:36:49',Atendido,,
161111-354328,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859394,,5574531,Facturación,,,,'2016-11-11 08:36:48','2016-11-11 08:36:48','2016-11-11 08:36:48',Atendido,,
161111-354319,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859385,,3857722,Modificaciones datos del producto,,,,'2016-11-11 08:36:47','2016-11-11 08:36:47','2016-11-11 08:36:47',Atendido,,
161111-354308,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859374,,2022283,Modificaciones datos del producto,,,,'2016-11-11 08:36:46','2016-11-11 08:36:46','2016-11-11 08:36:46',Atendido,,
161111-354311,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859377,,2657873,Demora servicio SOS,,,,'2016-11-11 08:36:46','2016-11-11 08:36:46','2016-11-11 08:36:46',Resuelto,,
161111-354301,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859367,,3392232,Baja de póliza,,,,'2016-11-11 08:36:45','2016-11-11 08:36:45','2016-11-11 08:36:45',Atendido,,
161111-354285,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859351,,1872992,Certificado de cobertura,,,,'2016-11-11 08:36:44','2016-11-11 08:36:44','2016-11-11 08:36:44',Resuelto,,
161111-354291,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859357,,7382192,Post - Denuncia,,,,'2016-11-11 08:36:44','2016-11-11 08:36:44','2016-11-11 08:36:44',Atendido,,
161111-354294,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859360,,3512868,Reintegro - Automático,,,,'2016-11-11 08:36:44','2016-11-11 08:36:44','2016-11-11 08:36:44',Atendido,,
161111-354277,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859343,,3713558,Modificación datos personales,,,,'2016-11-11 08:36:43','2016-11-11 08:36:43','2016-11-11 08:36:43',Atendido,,
161111-354281,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859347,,4339130,Modificaciones datos del producto,,,,'2016-11-11 08:36:43','2016-11-11 08:36:43','2016-11-11 08:36:43',Atendido,,
161111-354273,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859339,,4493515,Facturación,,,,'2016-11-11 08:36:42','2016-11-11 08:36:42','2016-11-11 08:36:42',Atendido,,
161111-354270,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859336,,5950896,Contacto del tercero,,,,'2016-11-11 08:36:41','2016-11-11 08:36:41','2016-11-11 08:36:41',Atendido,,
161111-354259,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859325,,3038353,Modificaciones datos del producto,,,,'2016-11-11 08:36:40','2016-11-11 08:36:40','2016-11-11 08:36:40',Atendido,,
161111-354251,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859317,,3429813,Contacto del tercero,,,,'2016-11-11 08:36:38','2016-11-11 08:36:38','2016-11-11 08:36:38',Atendido,,
