Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-354248,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859314,,7521372,Post - Denuncia,,,,'2016-11-11 08:36:37','2016-11-11 08:36:37','2016-11-11 08:36:37',Atendido,,
161111-354238,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859304,,5433214,Facturación,,,,'2016-11-11 08:36:36','2016-11-11 08:36:36','2016-11-11 08:36:36',Atendido,,
161111-354240,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859306,,3160777,Condiciones de póliza,,,,'2016-11-11 08:36:36','2016-11-11 08:36:36','2016-11-11 08:36:36',Atendido,,
161111-354241,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859307,,4250076,Facturación,,,,'2016-11-11 08:36:36','2016-11-11 08:36:36','2016-11-11 08:36:36',Atendido,,
161111-354243,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859309,,2425224,Denuncia daños materiales,,,,'2016-11-11 08:36:36','2016-11-11 08:36:36','2016-11-11 08:36:36',Atendido,,
161111-354228,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859294,,3156462,Siniestro Jet,,,,'2016-11-11 08:36:35','2016-11-11 08:36:35','2016-11-11 08:36:35',Resuelto,,
161111-354229,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859295,,3908970,Modificaciones datos del producto,,,,'2016-11-11 08:36:35','2016-11-11 08:36:35','2016-11-11 08:36:35',Atendido,,
161111-354233,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,859299,,1362269,Siniestro Jet,,,,'2016-11-11 08:36:35','2016-11-11 08:36:35','2016-11-11 08:36:35',Resuelto,,
161111-354215,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859281,,4271996,Baja de póliza,,,,'2016-11-11 08:36:34','2016-11-11 08:36:34','2016-11-11 08:36:34',Atendido,,
161111-354218,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859284,,438221,Cupón de pago,,,,'2016-11-11 08:36:34','2016-11-11 08:36:34','2016-11-11 08:36:34',Atendido,,
161111-354220,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,859286,,4808147,Certificado de cobertura,,,,'2016-11-11 08:36:34','2016-11-11 08:36:34','2016-11-11 08:36:34',Resuelto,,
161111-354212,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859278,,3395672,Certificado de cobertura,,,,'2016-11-11 08:36:33','2016-11-11 08:36:33','2016-11-11 08:36:33',Resuelto,,
161111-354203,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,859269,,2226976,Con resolución de siniestro - Disconformidad,,,,'2016-11-11 08:36:32','2016-11-11 08:36:32','2016-11-11 08:36:32',Atendido,,
161111-354205,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859271,,1404287,Certificado de cobertura,,,,'2016-11-11 08:36:32','2016-11-11 08:36:32','2016-11-11 08:36:32',Atendido,,
161111-354208,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859274,,2549883,Certificado de cobertura,,,,'2016-11-11 08:36:32','2016-11-11 08:36:32','2016-11-11 08:36:32',Atendido,,
161111-354209,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,859275,,5342090,Certificado de cobertura,,,,'2016-11-11 08:36:32','2016-11-11 08:36:32','2016-11-11 08:36:32',Resuelto,,
161111-354196,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859261,,6876560,Facturación,,,,'2016-11-11 08:36:31','2016-11-11 08:36:31','2016-11-11 08:36:31',Atendido,,
161111-353958,,,,Mailing,Maria Victoria Elgue,Llamada entrante,,Consulta,Solucionado,,,45815,,AUT1 - AUTOMOTORES,859264,,4565773,Certificado Mercosur/tarjeta de circulación,,,,'2016-11-11 08:36:31','2016-11-11 08:36:31','2016-11-11 08:36:31',Atendido,,
161111-354189,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859254,,2016239,Daños materiales Mendoza,,,,'2016-11-11 08:36:30','2016-11-11 08:36:30','2016-11-11 08:36:30',Resuelto,,
161111-354184,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859249,,3266471,Siniestro Jet,,,,'2016-11-11 08:36:29','2016-11-11 08:36:29','2016-11-11 08:36:29',Resuelto,,
161111-354187,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859252,,5921490,Facturación,,,,'2016-11-11 08:36:29','2016-11-11 08:36:29','2016-11-11 08:36:29',Atendido,,
161111-354174,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859239,,5607532,Cupón de pago,,,,'2016-11-11 08:36:28','2016-11-11 08:36:28','2016-11-11 08:36:28',Resuelto,,
161111-354177,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859242,,5202532,Condiciones de póliza,,,,'2016-11-11 08:36:28','2016-11-11 08:36:28','2016-11-11 08:36:28',Atendido,,
161111-353844,,,,Cac,Julieta Alonso,Llamada entrante,,Consulta,Solucionado,,,45817,,APL1 - AUTOMOTORES PLANES,859226,,7869180,Condiciones de póliza,,,,'2016-11-11 08:36:24','2016-11-11 08:36:24','2016-11-11 08:36:24',Atendido,,
161111-354151,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859215,,2289567,Siniestro Jet (Cobertura),,,,'2016-11-11 08:36:23','2016-11-11 08:36:23','2016-11-11 08:36:23',Resuelto,,
161111-354152,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,APR1 - AUTOMOTORES,859216,,3706893,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:36:23','2016-11-11 08:36:23','2016-11-11 08:36:23',Resuelto,,
161111-354155,,Incidente importado desde SAC,,UPF,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,859219,,2175097,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:36:23','2016-11-11 08:36:23','2016-11-11 08:36:23',Resuelto,,
161111-354157,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859221,,2955757,Facturación,,,,'2016-11-11 08:36:23','2016-11-11 08:36:23','2016-11-11 08:36:23',Atendido,,
161111-354158,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859222,,7121554,Denuncia Robos,,,,'2016-11-11 08:36:23','2016-11-11 08:36:23','2016-11-11 08:36:23',Atendido,,
161111-354160,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859224,,519260,Baja de póliza,,,,'2016-11-11 08:36:23','2016-11-11 08:36:23','2016-11-11 08:36:23',Atendido,,
161111-354147,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859211,,7229629,Facturación,,,,'2016-11-11 08:36:22','2016-11-11 08:36:22','2016-11-11 08:36:22',Atendido,,
161111-354141,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859205,,3062149,Condiciones de póliza,,,,'2016-11-11 08:36:21','2016-11-11 08:36:21','2016-11-11 08:36:21',Atendido,,
161111-354130,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859194,,3044085,Facturación,,,,'2016-11-11 08:36:20','2016-11-11 08:36:20','2016-11-11 08:36:20',Atendido,,
161111-354133,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859197,,1865746,Certificado de cobertura,,,,'2016-11-11 08:36:20','2016-11-11 08:36:20','2016-11-11 08:36:20',Atendido,,
161111-354136,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859200,,3357814,Cupón de pago,,,,'2016-11-11 08:36:20','2016-11-11 08:36:20','2016-11-11 08:36:20',Atendido,,
161111-354123,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859187,,1288189,Siniestro Jet,,,,'2016-11-11 08:36:19','2016-11-11 08:36:19','2016-11-11 08:36:19',Resuelto,,
161111-354126,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859190,,7290157,Contacto del tercero,,,,'2016-11-11 08:36:19','2016-11-11 08:36:19','2016-11-11 08:36:19',Atendido,,
161111-354128,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859192,,2834875,Facturación,,,,'2016-11-11 08:36:19','2016-11-11 08:36:19','2016-11-11 08:36:19',Atendido,,
161111-354121,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859185,,1884752,Post - Denuncia,,,,'2016-11-11 08:36:18','2016-11-11 08:36:18','2016-11-11 08:36:18',Atendido,,
161111-354105,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859169,,377781,Cambio de campaña,,,,'2016-11-11 08:36:17','2016-11-11 08:36:17','2016-11-11 08:36:17',Atendido,,
161111-354108,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859172,,6889236,Facturación,,,,'2016-11-11 08:36:17','2016-11-11 08:36:17','2016-11-11 08:36:17',Atendido,,
161111-354109,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,859173,,7347498,Baja de póliza,,,,'2016-11-11 08:36:17','2016-11-11 08:36:17','2016-11-11 08:36:17',Atendido,,
161111-354110,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859174,,4324136,Facturación,,,,'2016-11-11 08:36:17','2016-11-11 08:36:17','2016-11-11 08:36:17',Atendido,,
161111-354095,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859158,,5985236,Post - Denuncia,,,,'2016-11-11 08:36:16','2016-11-11 08:36:16','2016-11-11 08:36:16',Atendido,,
161111-354098,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859161,,7693805,Baja de póliza,,,,'2016-11-11 08:36:16','2016-11-11 08:36:16','2016-11-11 08:36:16',Atendido,,
161111-353809,,,,Emisión Cartera Gral.,Verónica Tamburro,Llamada entrante,,Consulta,Solucionado,,,45816,,CON1 - INTEGRAL CONSORCIO,859164,,4570504,Facturación,,,,'2016-11-11 08:36:16','2016-11-11 08:36:16','2016-11-11 08:36:16',Atendido,,
161111-354094,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859157,,7239704,Post - Denuncia,,,,'2016-11-11 08:36:15','2016-11-11 08:36:15','2016-11-11 08:36:15',Atendido,,
161111-354077,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859140,,1288672,Contacto del tercero,,,,'2016-11-11 08:36:12','2016-11-11 08:36:12','2016-11-11 08:36:12',Atendido,,
161111-354079,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859142,,1940082,Baja de póliza,,,,'2016-11-11 08:36:12','2016-11-11 08:36:12','2016-11-11 08:36:12',Atendido,,
161111-354074,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859137,,4615865,Post - Denuncia,,,,'2016-11-11 08:36:11','2016-11-11 08:36:11','2016-11-11 08:36:11',Atendido,,
161111-354075,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859138,,7853959,Post - Denuncia,,,,'2016-11-11 08:36:11','2016-11-11 08:36:11','2016-11-11 08:36:11',Atendido,,
161111-354061,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859124,,5417916,Baja de póliza,,,,'2016-11-11 08:36:09','2016-11-11 08:36:09','2016-11-11 08:36:09',Atendido,,
161111-354066,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859129,,1771827,Post - Denuncia,,,,'2016-11-11 08:36:09','2016-11-11 08:36:09','2016-11-11 08:36:09',Atendido,,
161111-354068,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859131,,7022378,Siniestro Jet,,,,'2016-11-11 08:36:09','2016-11-11 08:36:09','2016-11-11 08:36:09',Resuelto,,
161111-354044,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859107,,1120216,Certificado de cobertura,,,,'2016-11-11 08:36:07','2016-11-11 08:36:07','2016-11-11 08:36:07',Atendido,,
161111-354046,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859109,,4397052,Facturación,,,,'2016-11-11 08:36:07','2016-11-11 08:36:07','2016-11-11 08:36:07',Atendido,,
161111-354038,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859101,,3632214,Venta con anomalías,,,,'2016-11-11 08:36:06','2016-11-11 08:36:06','2016-11-11 08:36:06',Resuelto,,
161111-354024,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859087,,5736041,Post - Denuncia,,,,'2016-11-11 08:36:05','2016-11-11 08:36:05','2016-11-11 08:36:05',Atendido,,
161111-354029,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859092,,5481357,Cupón de pago,,,,'2016-11-11 08:36:05','2016-11-11 08:36:05','2016-11-11 08:36:05',Resuelto,,
161111-354018,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859081,,1317546,Condiciones de póliza,,,,'2016-11-11 08:36:04','2016-11-11 08:36:04','2016-11-11 08:36:04',Atendido,,
161111-354020,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,859083,,5123099,Certificado de cobertura,,,,'2016-11-11 08:36:04','2016-11-11 08:36:04','2016-11-11 08:36:04',Atendido,,
161111-354022,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859085,,552650,Facturación,,,,'2016-11-11 08:36:04','2016-11-11 08:36:04','2016-11-11 08:36:04',Atendido,,
161111-354012,,Incidente importado desde SAC,,UPF,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUT1 - AUTOMOTORES,859075,,5459141,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:36:03','2016-11-11 08:36:03','2016-11-11 08:36:03',Resuelto,,
161111-354006,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859069,,3506301,Post - Denuncia,,,,'2016-11-11 08:36:02','2016-11-11 08:36:02','2016-11-11 08:36:02',Atendido,,
161111-354007,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859070,,2023784,Facturación,,,,'2016-11-11 08:36:02','2016-11-11 08:36:02','2016-11-11 08:36:02',Atendido,,
161111-354008,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859071,,1881403,Post - Denuncia,,,,'2016-11-11 08:36:02','2016-11-11 08:36:02','2016-11-11 08:36:02',Atendido,,
161111-354010,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859073,,2678564,Facturación,,,,'2016-11-11 08:36:02','2016-11-11 08:36:02','2016-11-11 08:36:02',Atendido,,
161111-353997,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859059,,5519016,Facturación,,,,'2016-11-11 08:36:01','2016-11-11 08:36:01','2016-11-11 08:36:01',Atendido,,
161111-354001,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859063,,3420031,Modificaciones datos del producto,,,,'2016-11-11 08:36:01','2016-11-11 08:36:01','2016-11-11 08:36:01',Atendido,,
161111-354002,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,859064,,3691509,Condiciones de póliza,,,,'2016-11-11 08:36:01','2016-11-11 08:36:01','2016-11-11 08:36:01',Resuelto,,
161111-353986,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859048,,3630388,Facturación,,,,'2016-11-11 08:35:59','2016-11-11 08:35:59','2016-11-11 08:35:59',Atendido,,
161111-353987,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,859049,,3420203,Modificaciones datos del producto,,,,'2016-11-11 08:35:59','2016-11-11 08:35:59','2016-11-11 08:35:59',Atendido,,
161111-353988,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859050,,1361009,Contacto del tercero,,,,'2016-11-11 08:35:59','2016-11-11 08:35:59','2016-11-11 08:35:59',Atendido,,
161111-353982,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,859044,,4703584,Condiciones de póliza,,,,'2016-11-11 08:35:57','2016-11-11 08:35:57','2016-11-11 08:35:57',Atendido,,
161111-353972,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859034,,5923457,Facturación,,,,'2016-11-11 08:35:55','2016-11-11 08:35:55','2016-11-11 08:35:55',Atendido,,
161111-353963,,Incidente importado desde SAC,,Drive in La Plata,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859025,,1288670,Siniestro Jet,,,,'2016-11-11 08:35:54','2016-11-11 08:35:54','2016-11-11 08:35:54',Resuelto,,
161111-353955,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859018,,2694690,Certificado de cobertura,,,,'2016-11-11 08:35:53','2016-11-11 08:35:53','2016-11-11 08:35:53',Resuelto,,
161111-353956,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,859019,,1363652,Cupón de pago,,,,'2016-11-11 08:35:53','2016-11-11 08:35:53','2016-11-11 08:35:53',Resuelto,,
161111-353957,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,859020,,3410714,Post - Denuncia,,,,'2016-11-11 08:35:53','2016-11-11 08:35:53','2016-11-11 08:35:53',Atendido,,
161111-353951,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,859014,,3528780,Facturación,,,,'2016-11-11 08:35:52','2016-11-11 08:35:52','2016-11-11 08:35:52',Atendido,,
161111-353937,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,859000,,5070085,Demora en alta de póliza,,,,'2016-11-11 08:35:51','2016-11-11 08:35:51','2016-11-11 08:35:51',Resuelto,,
161111-353941,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859004,,2412002,Facturación,,,,'2016-11-11 08:35:51','2016-11-11 08:35:51','2016-11-11 08:35:51',Atendido,,
161111-353942,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,859005,,717302,Facturación,,,,'2016-11-11 08:35:51','2016-11-11 08:35:51','2016-11-11 08:35:51',Atendido,,
161111-353925,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858988,,3477101,Post - Denuncia,,,,'2016-11-11 08:35:50','2016-11-11 08:35:50','2016-11-11 08:35:50',Atendido,,
161111-353926,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858989,,4625176,Post - Denuncia,,,,'2016-11-11 08:35:50','2016-11-11 08:35:50','2016-11-11 08:35:50',Atendido,,
161111-353927,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858990,,6208358,Facturación,,,,'2016-11-11 08:35:50','2016-11-11 08:35:50','2016-11-11 08:35:50',Atendido,,
161111-353931,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858994,,1257613,Certificado de cobertura,,,,'2016-11-11 08:35:50','2016-11-11 08:35:50','2016-11-11 08:35:50',Atendido,,
161111-353915,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858978,,7745800,Facturación,,,,'2016-11-11 08:35:49','2016-11-11 08:35:49','2016-11-11 08:35:49',Atendido,,
161111-353922,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858985,,3517728,,,,,'2016-11-11 08:35:49','2016-11-11 08:35:49','2016-11-11 08:35:49',Atendido,,
161111-353911,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858974,,564266,Facturación,,,,'2016-11-11 08:35:48','2016-11-11 08:35:48','2016-11-11 08:35:48',Atendido,,
161111-353912,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858975,,5414205,Facturación,,,,'2016-11-11 08:35:48','2016-11-11 08:35:48','2016-11-11 08:35:48',Atendido,,
161111-353900,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858963,,6840881,Certificado de cobertura,,,,'2016-11-11 08:35:47','2016-11-11 08:35:47','2016-11-11 08:35:47',Atendido,,
161111-353904,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858967,,838920,Facturación,,,,'2016-11-11 08:35:47','2016-11-11 08:35:47','2016-11-11 08:35:47',Atendido,,
161111-353905,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858968,,5331015,Facturación,,,,'2016-11-11 08:35:47','2016-11-11 08:35:47','2016-11-11 08:35:47',Atendido,,
161111-353906,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858969,,3223829,Facturación,,,,'2016-11-11 08:35:47','2016-11-11 08:35:47','2016-11-11 08:35:47',Atendido,,
