Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-353899,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858962,,3792092,Facturación,,,,'2016-11-11 08:35:46','2016-11-11 08:35:46','2016-11-11 08:35:46',Atendido,,
161111-353895,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858958,,5190768,Certificado de cobertura,,,,'2016-11-11 08:35:45','2016-11-11 08:35:45','2016-11-11 08:35:45',Atendido,,
161111-353894,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858957,,660422,Modificaciones datos del producto,,,,'2016-11-11 08:35:44','2016-11-11 08:35:44','2016-11-11 08:35:44',Atendido,,
161111-353887,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858950,,367752,Post - Denuncia,,,,'2016-11-11 08:35:43','2016-11-11 08:35:43','2016-11-11 08:35:43',Atendido,,
161111-353889,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858952,,6925560,Facturación,,,,'2016-11-11 08:35:43','2016-11-11 08:35:43','2016-11-11 08:35:43',Atendido,,
161111-353892,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858955,,3428604,Contacto del tercero,,,,'2016-11-11 08:35:43','2016-11-11 08:35:43','2016-11-11 08:35:43',Atendido,,
161111-353882,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858945,,3198408,Facturación,,,,'2016-11-11 08:35:42','2016-11-11 08:35:42','2016-11-11 08:35:42',Atendido,,
161111-353883,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858946,,6774127,Post - Denuncia,,,,'2016-11-11 08:35:42','2016-11-11 08:35:42','2016-11-11 08:35:42',Atendido,,
161111-353885,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858948,,1300374,Contacto del tercero,,,,'2016-11-11 08:35:42','2016-11-11 08:35:42','2016-11-11 08:35:42',Atendido,,
161111-353872,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858935,,2649608,Facturación,,,,'2016-11-11 08:35:41','2016-11-11 08:35:41','2016-11-11 08:35:41',Atendido,,
161111-353875,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858938,,3092345,Facturación,,,,'2016-11-11 08:35:41','2016-11-11 08:35:41','2016-11-11 08:35:41',Atendido,,
161111-353858,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858921,,3042708,Facturación,,,,'2016-11-11 08:35:39','2016-11-11 08:35:39','2016-11-11 08:35:39',Atendido,,
161111-353849,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858912,,6133996,Denuncia daños materiales,,,,'2016-11-11 08:35:38','2016-11-11 08:35:38','2016-11-11 08:35:38',Atendido,,
161111-353853,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858916,,4793287,Facturación,,,,'2016-11-11 08:35:38','2016-11-11 08:35:38','2016-11-11 08:35:38',Atendido,,
161111-353855,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858918,,3158882,Post - Denuncia,,,,'2016-11-11 08:35:38','2016-11-11 08:35:38','2016-11-11 08:35:38',Atendido,,
161111-353839,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858903,,2983322,Cupón de pago,,,,'2016-11-11 08:35:37','2016-11-11 08:35:37','2016-11-11 08:35:37',Resuelto,,
161111-353843,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858907,,2877992,Modificaciones scoring,,,,'2016-11-11 08:35:37','2016-11-11 08:35:37','2016-11-11 08:35:37',Atendido,,
161111-353847,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858910,,4879878,Certificado de cobertura,,,,'2016-11-11 08:35:37','2016-11-11 08:35:37','2016-11-11 08:35:37',Atendido,,
161111-353831,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858895,,6838574,Post - Denuncia,,,,'2016-11-11 08:35:36','2016-11-11 08:35:36','2016-11-11 08:35:36',Atendido,,
161111-353830,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858894,,2746231,Condiciones de póliza,,,,'2016-11-11 08:35:35','2016-11-11 08:35:35','2016-11-11 08:35:35',Atendido,,
161111-353825,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858889,,5371818,Post - Denuncia,,,,'2016-11-11 08:35:34','2016-11-11 08:35:34','2016-11-11 08:35:34',Atendido,,
161111-353815,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858879,,2433948,Certificado de cobertura,,,,'2016-11-11 08:35:33','2016-11-11 08:35:33','2016-11-11 08:35:33',Atendido,,
161111-353817,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858881,,3412059,Facturación,,,,'2016-11-11 08:35:33','2016-11-11 08:35:33','2016-11-11 08:35:33',Atendido,,
161111-353814,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858878,,6980454,Facturación,,,,'2016-11-11 08:35:31','2016-11-11 08:35:31','2016-11-11 08:35:31',Atendido,,
161111-353807,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858872,,459810,Cupón de pago,,,,'2016-11-11 08:35:29','2016-11-11 08:35:29','2016-11-11 08:35:29',Resuelto,,
161111-353792,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858857,,1101026,Facturación,,,,'2016-11-11 08:35:27','2016-11-11 08:35:27','2016-11-11 08:35:27',Atendido,,
161111-353793,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858858,,6647757,Facturación,,,,'2016-11-11 08:35:27','2016-11-11 08:35:27','2016-11-11 08:35:27',Atendido,,
161111-353784,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858849,,5581541,Contacto del tercero,,,,'2016-11-11 08:35:26','2016-11-11 08:35:26','2016-11-11 08:35:26',Atendido,,
161111-353776,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858841,,5401622,Denuncia Riesgos Varios,,,,'2016-11-11 08:35:25','2016-11-11 08:35:25','2016-11-11 08:35:25',Atendido,,
161111-353780,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858845,,6901707,Contacto del tercero,,,,'2016-11-11 08:35:25','2016-11-11 08:35:25','2016-11-11 08:35:25',Resuelto,,
161111-353771,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858836,,7679299,Baja de póliza,,,,'2016-11-11 08:35:24','2016-11-11 08:35:24','2016-11-11 08:35:24',Atendido,,
161111-353773,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858838,,3215658,Venta con anomalías,,,,'2016-11-11 08:35:24','2016-11-11 08:35:24','2016-11-11 08:35:24',Resuelto,,
161111-353769,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858834,,6867508,Post - Denuncia,,,,'2016-11-11 08:35:23','2016-11-11 08:35:23','2016-11-11 08:35:23',Atendido,,
161111-353759,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858824,,2066842,Facturación,,,,'2016-11-11 08:35:22','2016-11-11 08:35:22','2016-11-11 08:35:22',Atendido,,
161111-353751,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858816,,3687082,Facturación,,,,'2016-11-11 08:35:21','2016-11-11 08:35:21','2016-11-11 08:35:21',Atendido,,
161111-353755,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858820,,6011103,Facturación,,,,'2016-11-11 08:35:21','2016-11-11 08:35:21','2016-11-11 08:35:21',Atendido,,
161111-353756,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858821,,2688879,Facturación,,,,'2016-11-11 08:35:21','2016-11-11 08:35:21','2016-11-11 08:35:21',Atendido,,
161111-353758,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858823,,6788909,Certificado de cobertura,,,,'2016-11-11 08:35:21','2016-11-11 08:35:21','2016-11-11 08:35:21',Atendido,,
161111-353741,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858806,,281274,Condiciones de póliza,,,,'2016-11-11 08:35:20','2016-11-11 08:35:20','2016-11-11 08:35:20',Atendido,,
161111-353750,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858815,,1356141,Certificado de cobertura,,,,'2016-11-11 08:35:20','2016-11-11 08:35:20','2016-11-11 08:35:20',Atendido,,
161111-349615,,,,Cac,Sabrina Diaz,Llamada entrante,,Consulta,Solucionado,,,45807,,APR1 - AUTOMOTORES,858796,,418440,Post - Denuncia,,,,'2016-11-11 08:35:17','2016-11-11 08:35:17','2016-11-11 08:35:17',Atendido,,
161111-353734,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858798,,2655365,Facturación,,,,'2016-11-11 08:35:17','2016-11-11 08:35:17','2016-11-11 08:35:17',Atendido,,
161111-353730,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858793,,3093331,Denuncia daños materiales,,,,'2016-11-11 08:35:16','2016-11-11 08:35:16','2016-11-11 08:35:16',Atendido,,
161111-353731,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858794,,4325064,Modificación de canal de cobro por única vez,,,,'2016-11-11 08:35:16','2016-11-11 08:35:16','2016-11-11 08:35:16',Atendido,,
161111-353733,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858797,,535252,Post - Denuncia,,,,'2016-11-11 08:35:16','2016-11-11 08:35:16','2016-11-11 08:35:16',Atendido,,
161111-353719,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858782,,6626614,Baja de póliza,,,,'2016-11-11 08:35:14','2016-11-11 08:35:14','2016-11-11 08:35:14',Atendido,,
161111-353721,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858784,,6746180,Certificado de cobertura,,,,'2016-11-11 08:35:14','2016-11-11 08:35:14','2016-11-11 08:35:14',Atendido,,
161111-353713,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858776,,7319617,Baja de póliza,,,,'2016-11-11 08:35:13','2016-11-11 08:35:13','2016-11-11 08:35:13',Atendido,,
161111-353704,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858767,,1326861,Contacto del tercero,,,,'2016-11-11 08:35:12','2016-11-11 08:35:12','2016-11-11 08:35:12',Atendido,,
161111-353700,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858763,,7296389,Post - Denuncia,,,,'2016-11-11 08:35:11','2016-11-11 08:35:11','2016-11-11 08:35:11',Atendido,,
161111-353686,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858749,,1831818,Zedek,,,,'2016-11-11 08:35:10','2016-11-11 08:35:10','2016-11-11 08:35:10',Resuelto,,
161111-353687,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858750,,4385629,Facturación,,,,'2016-11-11 08:35:10','2016-11-11 08:35:10','2016-11-11 08:35:10',Atendido,,
161111-353689,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858752,,2673142,Post - Denuncia,,,,'2016-11-11 08:35:10','2016-11-11 08:35:10','2016-11-11 08:35:10',Atendido,,
161111-353692,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858755,,505444,Cupón de pago,,,,'2016-11-11 08:35:10','2016-11-11 08:35:10','2016-11-11 08:35:10',Resuelto,,
161111-353675,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,858738,,5320693,Baja de póliza,,,,'2016-11-11 08:35:09','2016-11-11 08:35:09','2016-11-11 08:35:09',Atendido,,
161111-353683,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858746,,2359959,Post - Denuncia,,,,'2016-11-11 08:35:09','2016-11-11 08:35:09','2016-11-11 08:35:09',Atendido,,
161111-353667,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858730,,5207011,Facturación,,,,'2016-11-11 08:35:08','2016-11-11 08:35:08','2016-11-11 08:35:08',Atendido,,
161111-353672,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858735,,6861151,Post - Denuncia,,,,'2016-11-11 08:35:08','2016-11-11 08:35:08','2016-11-11 08:35:08',Atendido,,
161111-353666,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858729,,6911966,Siniestro Jet,,,,'2016-11-11 08:35:07','2016-11-11 08:35:07','2016-11-11 08:35:07',Resuelto,,
161111-353652,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858715,,1298991,Facturación,,,,'2016-11-11 08:35:05','2016-11-11 08:35:05','2016-11-11 08:35:05',Atendido,,
161111-353649,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858712,,2481989,Denuncia daños materiales,,,,'2016-11-11 08:35:04','2016-11-11 08:35:04','2016-11-11 08:35:04',Atendido,,
161111-353650,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858713,,4461262,Contacto del tercero,,,,'2016-11-11 08:35:04','2016-11-11 08:35:04','2016-11-11 08:35:04',Atendido,,
161111-353643,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858706,,4496407,Daños materiales Rosario,,,,'2016-11-11 08:35:03','2016-11-11 08:35:03','2016-11-11 08:35:03',Resuelto,,
161111-353631,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858694,,434408,Post - Denuncia,,,,'2016-11-11 08:35:01','2016-11-11 08:35:01','2016-11-11 08:35:01',Atendido,,
161111-353635,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858698,,7422774,Post - Denuncia,,,,'2016-11-11 08:35:01','2016-11-11 08:35:01','2016-11-11 08:35:01',Atendido,,
161111-353636,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858699,,2404923,Facturación,,,,'2016-11-11 08:35:01','2016-11-11 08:35:01','2016-11-11 08:35:01',Atendido,,
161111-353627,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858690,,500873,Post - Denuncia,,,,'2016-11-11 08:35:00','2016-11-11 08:35:00','2016-11-11 08:35:00',Atendido,,
161111-353628,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858691,,3451575,Facturación,,,,'2016-11-11 08:35:00','2016-11-11 08:35:00','2016-11-11 08:35:00',Atendido,,
161111-353629,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858692,,2461808,Venta con anomalías,,,,'2016-11-11 08:35:00','2016-11-11 08:35:00','2016-11-11 08:35:00',Resuelto,,
161111-353618,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858681,,3330810,Servicio de grúa,,,,'2016-11-11 08:34:59','2016-11-11 08:34:59','2016-11-11 08:34:59',Atendido,,
161111-353609,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858672,,4940506,Certificado de cobertura,,,,'2016-11-11 08:34:58','2016-11-11 08:34:58','2016-11-11 08:34:58',Atendido,,
161111-353612,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858675,,7400203,Baja de póliza,,,,'2016-11-11 08:34:58','2016-11-11 08:34:58','2016-11-11 08:34:58',Atendido,,
161111-353601,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858664,,2512565,Baja de póliza,,,,'2016-11-11 08:34:57','2016-11-11 08:34:57','2016-11-11 08:34:57',Atendido,,
161111-353600,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858663,,458182,Condiciones de póliza,,,,'2016-11-11 08:34:56','2016-11-11 08:34:56','2016-11-11 08:34:56',Atendido,,
161111-353594,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858657,,903290,Facturación,,,,'2016-11-11 08:34:55','2016-11-11 08:34:55','2016-11-11 08:34:55',Atendido,,
161111-353574,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858637,,3552241,Modificaciones datos del producto,,,,'2016-11-11 08:34:53','2016-11-11 08:34:53','2016-11-11 08:34:53',Atendido,,
161111-353575,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858638,,3182224,Certificado de cobertura,,,,'2016-11-11 08:34:53','2016-11-11 08:34:53','2016-11-11 08:34:53',Atendido,,
161111-353567,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858630,,1268804,Post - Denuncia,,,,'2016-11-11 08:34:51','2016-11-11 08:34:51','2016-11-11 08:34:51',Atendido,,
161111-353568,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858631,,3255875,Post - Denuncia,,,,'2016-11-11 08:34:51','2016-11-11 08:34:51','2016-11-11 08:34:51',Atendido,,
161111-353569,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858632,,6934693,Post - Denuncia,,,,'2016-11-11 08:34:51','2016-11-11 08:34:51','2016-11-11 08:34:51',Atendido,,
161111-353559,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858621,,1816547,Facturación,,,,'2016-11-11 08:34:49','2016-11-11 08:34:49','2016-11-11 08:34:49',Atendido,,
161111-353560,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858622,,3603205,Denuncia daños materiales,,,,'2016-11-11 08:34:49','2016-11-11 08:34:49','2016-11-11 08:34:49',Atendido,,
161111-353563,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,858626,,504996,Certificado de cobertura,,,,'2016-11-11 08:34:49','2016-11-11 08:34:49','2016-11-11 08:34:49',Atendido,,
161111-353550,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858612,,7117317,Post - Denuncia,,,,'2016-11-11 08:34:48','2016-11-11 08:34:48','2016-11-11 08:34:48',Atendido,,
161111-353554,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858616,,4751699,Siniestro Jet,,,,'2016-11-11 08:34:48','2016-11-11 08:34:48','2016-11-11 08:34:48',Resuelto,,
161111-353555,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858617,,761787,Inclusión de accesorios,,,,'2016-11-11 08:34:48','2016-11-11 08:34:48','2016-11-11 08:34:48',Atendido,,
161111-353556,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858618,,2944898,Cupón de pago,,,,'2016-11-11 08:34:48','2016-11-11 08:34:48','2016-11-11 08:34:48',No Procedente,,
161111-353547,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858609,,2179062,Contacto del tercero,,,,'2016-11-11 08:34:47','2016-11-11 08:34:47','2016-11-11 08:34:47',Atendido,,
161111-353534,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,858596,,7631889,Baja de póliza,,,,'2016-11-11 08:34:46','2016-11-11 08:34:46','2016-11-11 08:34:46',Atendido,,
161111-353536,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858598,,2986928,Post - Denuncia,,,,'2016-11-11 08:34:46','2016-11-11 08:34:46','2016-11-11 08:34:46',Atendido,,
161111-353526,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858588,,1082225,Denuncia Riesgos Varios,,,,'2016-11-11 08:34:45','2016-11-11 08:34:45','2016-11-11 08:34:45',Atendido,,
161111-353528,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858590,,582592,Certificado de cobertura,,,,'2016-11-11 08:34:45','2016-11-11 08:34:45','2016-11-11 08:34:45',Atendido,,
161111-353347,,,,Cac,Noelia Barreto,Llamada entrante,,Consulta,Solucionado,,,14138,,AUT1 - AUTOMOTORES,858583,,4532108,Condiciones de póliza,,,,'2016-11-11 08:34:44','2016-11-11 08:34:44','2016-11-11 08:34:44',Atendido,,
161111-353518,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858579,,3623112,Endosos CAC,,,,'2016-11-11 08:34:43','2016-11-11 08:34:43','2016-11-11 08:34:43',Atendido,,
161111-353504,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,858565,,3481389,Baja de póliza,,,,'2016-11-11 08:34:42','2016-11-11 08:34:42','2016-11-11 08:34:42',Atendido,,
