Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-353509,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858570,,4151350,Baja de póliza,,,,'2016-11-11 08:34:42','2016-11-11 08:34:42','2016-11-11 08:34:42',Atendido,,
161111-353500,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858561,,4574627,Modificaciones datos del producto,,,,'2016-11-11 08:34:41','2016-11-11 08:34:41','2016-11-11 08:34:41',Atendido,,
161111-353487,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858548,,7094013,Baja de póliza,,,,'2016-11-11 08:34:38','2016-11-11 08:34:38','2016-11-11 08:34:38',Atendido,,
161111-353483,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,858544,,7799319,Baja de póliza,,,,'2016-11-11 08:34:37','2016-11-11 08:34:37','2016-11-11 08:34:37',Atendido,,
161111-353480,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858541,,4574354,Facturación,,,,'2016-11-11 08:34:36','2016-11-11 08:34:36','2016-11-11 08:34:36',Atendido,,
161111-353470,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858531,,2296469,Modificaciones datos del producto,,,,'2016-11-11 08:34:35','2016-11-11 08:34:35','2016-11-11 08:34:35',Atendido,,
161111-353461,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858522,,3093775,Baja de póliza,,,,'2016-11-11 08:34:34','2016-11-11 08:34:34','2016-11-11 08:34:34',Atendido,,
161111-353462,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858523,,4095966,Cupón de pago,,,,'2016-11-11 08:34:34','2016-11-11 08:34:34','2016-11-11 08:34:34',Atendido,,
161111-353464,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858525,,1203385,Documentación para enviar por fax/email,,,,'2016-11-11 08:34:34','2016-11-11 08:34:34','2016-11-11 08:34:34',Atendido,,
161111-353449,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858510,,3597468,Facturación,,,,'2016-11-11 08:34:33','2016-11-11 08:34:33','2016-11-11 08:34:33',Atendido,,
161111-353451,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858512,,1323341,Facturación,,,,'2016-11-11 08:34:33','2016-11-11 08:34:33','2016-11-11 08:34:33',Atendido,,
161111-353454,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858515,,6193916,Facturación,,,,'2016-11-11 08:34:33','2016-11-11 08:34:33','2016-11-11 08:34:33',Atendido,,
161111-353448,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858509,,6703516,Facturación,,,,'2016-11-11 08:34:32','2016-11-11 08:34:32','2016-11-11 08:34:32',Atendido,,
161111-353441,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858502,,5352639,Baja de póliza,,,,'2016-11-11 08:34:31','2016-11-11 08:34:31','2016-11-11 08:34:31',Atendido,,
161111-353435,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858496,,3237893,Post - Denuncia,,,,'2016-11-11 08:34:30','2016-11-11 08:34:30','2016-11-11 08:34:30',Atendido,,
161111-353425,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858486,,4404178,Baja de póliza,,,,'2016-11-11 08:34:29','2016-11-11 08:34:29','2016-11-11 08:34:29',Atendido,,
161111-353427,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858488,,7454181,Contacto del tercero,,,,'2016-11-11 08:34:29','2016-11-11 08:34:29','2016-11-11 08:34:29',Atendido,,
161111-353420,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858481,,6876560,Facturación,,,,'2016-11-11 08:34:28','2016-11-11 08:34:28','2016-11-11 08:34:28',Atendido,,
161111-353423,,Incidente importado desde SAC,,Juicios Lesiones,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858484,,509661,Siniestro Jet,,,,'2016-11-11 08:34:28','2016-11-11 08:34:28','2016-11-11 08:34:28',Resuelto,,
161111-353412,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858473,,1323782,Cupón de pago,,,,'2016-11-11 08:34:27','2016-11-11 08:34:27','2016-11-11 08:34:27',Resuelto,,
161111-353415,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858476,,1288189,Siniestro Jet,,,,'2016-11-11 08:34:27','2016-11-11 08:34:27','2016-11-11 08:34:27',Resuelto,,
161111-353404,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858465,,6861071,Denuncia daños materiales,,,,'2016-11-11 08:34:25','2016-11-11 08:34:25','2016-11-11 08:34:25',Atendido,,
161111-353379,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858440,,3610956,Facturación,,,,'2016-11-11 08:34:20','2016-11-11 08:34:20','2016-11-11 08:34:20',Atendido,,
161111-353380,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858441,,614591,Post - Denuncia,,,,'2016-11-11 08:34:20','2016-11-11 08:34:20','2016-11-11 08:34:20',Atendido,,
161111-353368,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858429,,5346864,Baja de póliza,,,,'2016-11-11 08:34:19','2016-11-11 08:34:19','2016-11-11 08:34:19',Atendido,,
161111-353372,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858433,,6732750,Facturación,,,,'2016-11-11 08:34:19','2016-11-11 08:34:19','2016-11-11 08:34:19',Atendido,,
161111-353373,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858434,,4479984,Certificado de cobertura,,,,'2016-11-11 08:34:19','2016-11-11 08:34:19','2016-11-11 08:34:19',Atendido,,
161111-353354,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858415,,4593723,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:34:17','2016-11-11 08:34:17','2016-11-11 08:34:17',Resuelto,,
161111-353357,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858418,,745794,Facturación,,,,'2016-11-11 08:34:17','2016-11-11 08:34:17','2016-11-11 08:34:17',Atendido,,
161111-353362,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858423,,3001404,Facturación,,,,'2016-11-11 08:34:17','2016-11-11 08:34:17','2016-11-11 08:34:17',Atendido,,
161111-353348,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858409,,6075636,Baja de póliza,,,,'2016-11-11 08:34:16','2016-11-11 08:34:16','2016-11-11 08:34:16',Atendido,,
161111-353350,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858411,,4161719,Inclusión/Exclusión Co-titular,,,,'2016-11-11 08:34:16','2016-11-11 08:34:16','2016-11-11 08:34:16',Atendido,,
161111-353353,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858414,,210392,Denuncia Riesgos Varios,,,,'2016-11-11 08:34:16','2016-11-11 08:34:16','2016-11-11 08:34:16',Atendido,,
161111-353341,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858403,,3412483,Certificado de cobertura,,,,'2016-11-11 08:34:15','2016-11-11 08:34:15','2016-11-11 08:34:15',Atendido,,
161111-353345,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858407,,2923619,Cupón de pago,,,,'2016-11-11 08:34:15','2016-11-11 08:34:15','2016-11-11 08:34:15',Atendido,,
161111-353346,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858408,,215074,Reintegro - Automático,,,,'2016-11-11 08:34:15','2016-11-11 08:34:15','2016-11-11 08:34:15',Atendido,,
161111-353334,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858396,,2010167,Baja de póliza,,,,'2016-11-11 08:34:14','2016-11-11 08:34:14','2016-11-11 08:34:14',Atendido,,
161111-353327,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858389,,330461,Baja de póliza,,,,'2016-11-11 08:34:12','2016-11-11 08:34:12','2016-11-11 08:34:12',Atendido,,
161111-353322,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUP1 - AUTOMOTORES PRODUCTORES,858384,,2799239,Facturación,,,,'2016-11-11 08:34:11','2016-11-11 08:34:11','2016-11-11 08:34:11',Atendido,,
161111-353324,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858386,,3416611,Condiciones de póliza,,,,'2016-11-11 08:34:11','2016-11-11 08:34:11','2016-11-11 08:34:11',Atendido,,
161111-353319,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858381,,4371359,Recupero,,,,'2016-11-11 08:34:10','2016-11-11 08:34:10','2016-11-11 08:34:10',Resuelto,,
161111-353308,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858370,,2468402,Baja de póliza,,,,'2016-11-11 08:34:08','2016-11-11 08:34:08','2016-11-11 08:34:08',Atendido,,
161111-353310,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858372,,3829877,Contacto del tercero,,,,'2016-11-11 08:34:08','2016-11-11 08:34:08','2016-11-11 08:34:08',Atendido,,
161111-353298,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858360,,4272789,Cambio de campaña,,,,'2016-11-11 08:34:07','2016-11-11 08:34:07','2016-11-11 08:34:07',Atendido,,
161111-353301,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Carta,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858363,,2986576,Siniestro Jet,,,,'2016-11-11 08:34:07','2016-11-11 08:34:07','2016-11-11 08:34:07',Resuelto,,
161111-353290,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858352,,7261624,Baja de póliza,,,,'2016-11-11 08:34:06','2016-11-11 08:34:06','2016-11-11 08:34:06',Atendido,,
161111-353293,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858355,,1315818,Error Oper./ Resol. Masiva,,,,'2016-11-11 08:34:06','2016-11-11 08:34:06','2016-11-11 08:34:06',Resuelto,,
161111-353281,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858343,,7402823,Facturación,,,,'2016-11-11 08:34:05','2016-11-11 08:34:05','2016-11-11 08:34:05',Atendido,,
161111-353283,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858345,,4995978,Baja de póliza,,,,'2016-11-11 08:34:05','2016-11-11 08:34:05','2016-11-11 08:34:05',Atendido,,
161111-353287,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858349,,6793691,Facturación,,,,'2016-11-11 08:34:05','2016-11-11 08:34:05','2016-11-11 08:34:05',Atendido,,
161111-353276,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858338,,3018707,Modificaciones datos del producto,,,,'2016-11-11 08:34:04','2016-11-11 08:34:04','2016-11-11 08:34:04',Atendido,,
161111-353278,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858340,,3203741,Post - Denuncia,,,,'2016-11-11 08:34:04','2016-11-11 08:34:04','2016-11-11 08:34:04',Atendido,,
161111-353261,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,858323,,5389760,Condiciones de póliza,,,,'2016-11-11 08:34:02','2016-11-11 08:34:02','2016-11-11 08:34:02',Atendido,,
161111-353263,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858325,,4190061,Modificaciones datos del producto,,,,'2016-11-11 08:34:02','2016-11-11 08:34:02','2016-11-11 08:34:02',Atendido,,
161111-353265,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858327,,6220535,Certificado de cobertura,,,,'2016-11-11 08:34:02','2016-11-11 08:34:02','2016-11-11 08:34:02',Atendido,,
161111-353266,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858328,,369911,Baja de póliza,,,,'2016-11-11 08:34:02','2016-11-11 08:34:02','2016-11-11 08:34:02',Atendido,,
161111-353258,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858320,,3481162,Facturación,,,,'2016-11-11 08:34:01','2016-11-11 08:34:01','2016-11-11 08:34:01',Atendido,,
161111-353259,,Incidente importado desde SAC,,UPF,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,APR1 - AUTOMOTORES,858321,,6618042,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:34:01','2016-11-11 08:34:01','2016-11-11 08:34:01',Resuelto,,
161111-353249,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858311,,4523497,Certificado de cobertura,,,,'2016-11-11 08:34:00','2016-11-11 08:34:00','2016-11-11 08:34:00',Atendido,,
161111-353251,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858313,,6061862,Denuncia daños materiales,,,,'2016-11-11 08:34:00','2016-11-11 08:34:00','2016-11-11 08:34:00',Atendido,,
161111-353238,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858299,,7461842,Facturación,,,,'2016-11-11 08:33:57','2016-11-11 08:33:57','2016-11-11 08:33:57',Atendido,,
161111-352631,,,,Telecobranzas,Cinthia Karasiewicz,Llamada Saliente,,Consulta,Solucionado,,,45814,,HOM1 - SEGURO DEL HOGAR,858300,,2367615,Mensaje,,,,'2016-11-11 08:33:57','2016-11-11 08:33:57','2016-11-11 08:33:57',Atendido,,
161111-353239,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858301,,1292313,Contacto del tercero,,,,'2016-11-11 08:33:57','2016-11-11 08:33:57','2016-11-11 08:33:57',Atendido,,
161111-353243,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Carta,,Consulta,Solucionado,,,,,EEQ1 - SEGURO INGENIERIA,858305,,6747470,Siniestro Jet,,,,'2016-11-11 08:33:57','2016-11-11 08:33:57','2016-11-11 08:33:57',Resuelto,,
161111-353226,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,858287,,5349323,Cartera general,,,,'2016-11-11 08:33:55','2016-11-11 08:33:55','2016-11-11 08:33:55',Atendido,,
161111-353229,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858290,,3612943,Contacto del tercero,,,,'2016-11-11 08:33:55','2016-11-11 08:33:55','2016-11-11 08:33:55',Atendido,,
161111-353208,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858269,,5265927,Certificado de cobertura,,,,'2016-11-11 08:33:53','2016-11-11 08:33:53','2016-11-11 08:33:53',Atendido,,
161111-353202,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858263,,7467799,Contacto del tercero,,,,'2016-11-11 08:33:52','2016-11-11 08:33:52','2016-11-11 08:33:52',Atendido,,
161111-353196,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858257,,4948507,Post - Denuncia,,,,'2016-11-11 08:33:51','2016-11-11 08:33:51','2016-11-11 08:33:51',Atendido,,
161111-353197,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858258,,1411896,Modificación datos personales,,,,'2016-11-11 08:33:51','2016-11-11 08:33:51','2016-11-11 08:33:51',Atendido,,
161111-353185,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858246,,2415397,Post - Denuncia,,,,'2016-11-11 08:33:50','2016-11-11 08:33:50','2016-11-11 08:33:50',Atendido,,
161111-353188,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858249,,373345,Baja de póliza,,,,'2016-11-11 08:33:50','2016-11-11 08:33:50','2016-11-11 08:33:50',Atendido,,
161111-353190,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858251,,2547464,Cupón de pago,,,,'2016-11-11 08:33:50','2016-11-11 08:33:50','2016-11-11 08:33:50',Resuelto,,
161111-353191,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858252,,5161709,Post - Denuncia,,,,'2016-11-11 08:33:50','2016-11-11 08:33:50','2016-11-11 08:33:50',Atendido,,
161111-353178,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858239,,7480205,Certificado de cobertura,,,,'2016-11-11 08:33:49','2016-11-11 08:33:49','2016-11-11 08:33:49',Atendido,,
161111-353179,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858240,,3975394,Denuncia daños materiales,,,,'2016-11-11 08:33:49','2016-11-11 08:33:49','2016-11-11 08:33:49',Atendido,,
161111-353183,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858244,,3746244,Baja de póliza,,,,'2016-11-11 08:33:49','2016-11-11 08:33:49','2016-11-11 08:33:49',Atendido,,
161111-353172,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858233,,317265,Facturación,,,,'2016-11-11 08:33:48','2016-11-11 08:33:48','2016-11-11 08:33:48',Atendido,,
161111-353167,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858228,,3502900,Post - Denuncia,,,,'2016-11-11 08:33:47','2016-11-11 08:33:47','2016-11-11 08:33:47',Atendido,,
161111-353170,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858231,,3422108,Certificado de cobertura,,,,'2016-11-11 08:33:47','2016-11-11 08:33:47','2016-11-11 08:33:47',Atendido,,
161111-353153,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858214,,3648375,Baja de póliza,,,,'2016-11-11 08:33:43','2016-11-11 08:33:43','2016-11-11 08:33:43',Atendido,,
161111-353159,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858220,,4273258,Siniestro Jet,,,,'2016-11-11 08:33:43','2016-11-11 08:33:43','2016-11-11 08:33:43',Resuelto,,
161111-353135,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858196,,1871689,Condiciones de póliza,,,,'2016-11-11 08:33:41','2016-11-11 08:33:41','2016-11-11 08:33:41',Atendido,,
161111-353136,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858197,,7696269,Post - Denuncia,,,,'2016-11-11 08:33:41','2016-11-11 08:33:41','2016-11-11 08:33:41',Atendido,,
161111-353139,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858200,,3254102,Certificado de cobertura,,,,'2016-11-11 08:33:41','2016-11-11 08:33:41','2016-11-11 08:33:41',Atendido,,
161111-353126,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858187,,5093848,Baja de póliza,,,,'2016-11-11 08:33:40','2016-11-11 08:33:40','2016-11-11 08:33:40',Atendido,,
161111-353130,,Incidente importado desde SAC,,Suscripción AutoScoring,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858191,,2899302,Aumento de precio,,,,'2016-11-11 08:33:40','2016-11-11 08:33:40','2016-11-11 08:33:40',Atendido,,
161111-353119,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858179,,1357963,Cupón de pago,,,,'2016-11-11 08:33:39','2016-11-11 08:33:39','2016-11-11 08:33:39',Atendido,,
161111-353116,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858176,,6245357,Facturación,,,,'2016-11-11 08:33:38','2016-11-11 08:33:38','2016-11-11 08:33:38',Atendido,,
161111-353104,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858164,,1725755,Siniestro Jet,,,,'2016-11-11 08:33:37','2016-11-11 08:33:37','2016-11-11 08:33:37',Resuelto,,
161111-353108,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,858168,,5319323,Facturación,,,,'2016-11-11 08:33:37','2016-11-11 08:33:37','2016-11-11 08:33:37',Atendido,,
161111-353110,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858170,,2423460,Venta con anomalías,,,,'2016-11-11 08:33:37','2016-11-11 08:33:37','2016-11-11 08:33:37',Anulado,,
161111-353112,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858172,,2263961,Baja de póliza,,,,'2016-11-11 08:33:37','2016-11-11 08:33:37','2016-11-11 08:33:37',Atendido,,
161111-353083,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858143,,2920537,Facturación,,,,'2016-11-11 08:33:34','2016-11-11 08:33:34','2016-11-11 08:33:34',Atendido,,
