Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-353086,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858146,,524268,Venta con anomalías,,,,'2016-11-11 08:33:34','2016-11-11 08:33:34','2016-11-11 08:33:34',Resuelto,,
161111-353080,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,858140,,3042854,Certificado de cobertura,,,,'2016-11-11 08:33:33','2016-11-11 08:33:33','2016-11-11 08:33:33',Atendido,,
161111-353075,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858135,,2910896,Post - Denuncia,,,,'2016-11-11 08:33:31','2016-11-11 08:33:31','2016-11-11 08:33:31',Atendido,,
161111-353067,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858127,,3266374,Modificaciones datos del producto,,,,'2016-11-11 08:33:30','2016-11-11 08:33:30','2016-11-11 08:33:30',Atendido,,
161111-353069,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858129,,5305857,Siniestro Jet,,,,'2016-11-11 08:33:30','2016-11-11 08:33:30','2016-11-11 08:33:30',Resuelto,,
161111-353059,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858119,,2729456,Post - Denuncia,,,,'2016-11-11 08:33:29','2016-11-11 08:33:29','2016-11-11 08:33:29',Atendido,,
161111-353061,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858121,,2273642,Siniestro Jet,,,,'2016-11-11 08:33:29','2016-11-11 08:33:29','2016-11-11 08:33:29',Resuelto,,
161111-353047,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858107,,7310395,Baja de póliza,,,,'2016-11-11 08:33:28','2016-11-11 08:33:28','2016-11-11 08:33:28',Atendido,,
161111-353050,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858110,,3225702,Certificado de cobertura,,,,'2016-11-11 08:33:28','2016-11-11 08:33:28','2016-11-11 08:33:28',Atendido,,
161111-353056,,Incidente importado desde SAC,,Cac,Usuario Importador,Canal productor,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858116,,7450365,Certificado de cobertura,,,,'2016-11-11 08:33:28','2016-11-11 08:33:28','2016-11-11 08:33:28',Atendido,,
161111-353040,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,TML1 - TRANSPORTES-LOCAL,858100,,3169365,Cartera general,,,,'2016-11-11 08:33:27','2016-11-11 08:33:27','2016-11-11 08:33:27',Atendido,,
161111-353042,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858102,,3609175,Post - Denuncia,,,,'2016-11-11 08:33:27','2016-11-11 08:33:27','2016-11-11 08:33:27',Atendido,,
161111-353033,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,858092,,4523957,Post - Denuncia,,,,'2016-11-11 08:33:26','2016-11-11 08:33:26','2016-11-11 08:33:26',Atendido,,
161111-352605,,,,Emisión Masivos,Daniela Simari,Llamada entrante,,Consulta,Solucionado,,,45812,,AUS1 - AUTOMOTORES,858094,,7799756,Facturación,,,,'2016-11-11 08:33:26','2016-11-11 08:33:26','2016-11-11 08:33:26',Atendido,,
161111-353036,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858096,,6953350,Contacto del tercero,,,,'2016-11-11 08:33:26','2016-11-11 08:33:26','2016-11-11 08:33:26',Atendido,,
161111-353037,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858097,,2983322,Cupón de pago,,,,'2016-11-11 08:33:26','2016-11-11 08:33:26','2016-11-11 08:33:26',Resuelto,,
161111-353023,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858082,,1322258,Baja de póliza,,,,'2016-11-11 08:33:25','2016-11-11 08:33:25','2016-11-11 08:33:25',Atendido,,
161111-353028,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858087,,3948268,Facturación,,,,'2016-11-11 08:33:25','2016-11-11 08:33:25','2016-11-11 08:33:25',Atendido,,
161111-353013,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858072,,4195112,Post - Denuncia,,,,'2016-11-11 08:33:24','2016-11-11 08:33:24','2016-11-11 08:33:24',Atendido,,
161111-353014,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858073,,7695856,Cupón de pago,,,,'2016-11-11 08:33:24','2016-11-11 08:33:24','2016-11-11 08:33:24',Atendido,,
161111-353016,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,INC1 - INCENDIO,858075,,7657622,Certificado de cobertura,,,,'2016-11-11 08:33:24','2016-11-11 08:33:24','2016-11-11 08:33:24',Atendido,,
161111-353019,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858078,,5484264,Cupón de pago,,,,'2016-11-11 08:33:24','2016-11-11 08:33:24','2016-11-11 08:33:24',Resuelto,,
161111-353020,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858079,,7768028,Baja de póliza,,,,'2016-11-11 08:33:24','2016-11-11 08:33:24','2016-11-11 08:33:24',Atendido,,
161111-353006,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858065,,3692529,Denuncia Robos,,,,'2016-11-11 08:33:23','2016-11-11 08:33:23','2016-11-11 08:33:23',Atendido,,
161111-353011,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858070,,822304,Baja de póliza,,,,'2016-11-11 08:33:23','2016-11-11 08:33:23','2016-11-11 08:33:23',Atendido,,
161111-353001,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858060,,3361930,Certificado de cobertura,,,,'2016-11-11 08:33:22','2016-11-11 08:33:22','2016-11-11 08:33:22',Atendido,,
161111-353002,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858061,,6943628,Certificado de cobertura,,,,'2016-11-11 08:33:22','2016-11-11 08:33:22','2016-11-11 08:33:22',Atendido,,
161111-352994,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,858053,,7528952,Certificado de cobertura,,,,'2016-11-11 08:33:20','2016-11-11 08:33:20','2016-11-11 08:33:20',Atendido,,
161111-352995,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858054,,783393,Baja de póliza,,,,'2016-11-11 08:33:20','2016-11-11 08:33:20','2016-11-11 08:33:20',Atendido,,
161111-352986,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858045,,3339983,Certificado de cobertura,,,,'2016-11-11 08:33:18','2016-11-11 08:33:18','2016-11-11 08:33:18',Atendido,,
161111-352987,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858046,,3062149,Modificación datos personales,,,,'2016-11-11 08:33:18','2016-11-11 08:33:18','2016-11-11 08:33:18',Atendido,,
161111-352978,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858037,,5534489,Facturación,,,,'2016-11-11 08:33:17','2016-11-11 08:33:17','2016-11-11 08:33:17',Atendido,,
161111-352981,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,858040,,3735709,Reintegro Prestadores - Acción Proactiva,,,,'2016-11-11 08:33:17','2016-11-11 08:33:17','2016-11-11 08:33:17',Resuelto,,
161111-352982,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858041,,1764824,Condiciones de póliza,,,,'2016-11-11 08:33:17','2016-11-11 08:33:17','2016-11-11 08:33:17',Atendido,,
161111-352971,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858030,,5305686,Denuncia daños materiales,,,,'2016-11-11 08:33:16','2016-11-11 08:33:16','2016-11-11 08:33:16',Atendido,,
161111-352974,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,858033,,6824683,Cupón de pago,,,,'2016-11-11 08:33:16','2016-11-11 08:33:16','2016-11-11 08:33:16',Resuelto,,
161111-352977,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858036,,5441883,Facturación,,,,'2016-11-11 08:33:16','2016-11-11 08:33:16','2016-11-11 08:33:16',Atendido,,
161111-352964,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,858023,,4832651,Siniestro Jet,,,,'2016-11-11 08:33:15','2016-11-11 08:33:15','2016-11-11 08:33:15',Resuelto,,
161111-352968,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858027,,2830978,Facturación,,,,'2016-11-11 08:33:15','2016-11-11 08:33:15','2016-11-11 08:33:15',Atendido,,
161111-352952,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858011,,244635,Contacto del tercero,,,,'2016-11-11 08:33:14','2016-11-11 08:33:14','2016-11-11 08:33:14',Atendido,,
161111-352956,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,858015,,3003575,Certificado de cobertura,,,,'2016-11-11 08:33:14','2016-11-11 08:33:14','2016-11-11 08:33:14',Atendido,,
161111-352941,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858000,,7143372,Baja de póliza,,,,'2016-11-11 08:33:13','2016-11-11 08:33:13','2016-11-11 08:33:13',Atendido,,
161111-352943,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,858002,,4097950,Baja de póliza,,,,'2016-11-11 08:33:13','2016-11-11 08:33:13','2016-11-11 08:33:13',Atendido,,
161111-352944,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,858003,,502578,Reintegro Prestadores - Acción Proactiva,,,,'2016-11-11 08:33:13','2016-11-11 08:33:13','2016-11-11 08:33:13',Resuelto,,
161111-352945,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,858004,,3481836,Certificado de cobertura,,,,'2016-11-11 08:33:13','2016-11-11 08:33:13','2016-11-11 08:33:13',Atendido,,
161111-352947,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,858006,,5348244,Post - Denuncia,,,,'2016-11-11 08:33:13','2016-11-11 08:33:13','2016-11-11 08:33:13',Atendido,,
161111-352935,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857994,,382949,Post - Denuncia,,,,'2016-11-11 08:33:12','2016-11-11 08:33:12','2016-11-11 08:33:12',Atendido,,
161111-352938,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857997,,2156073,Facturación,,,,'2016-11-11 08:33:12','2016-11-11 08:33:12','2016-11-11 08:33:12',Atendido,,
161111-352932,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,RCP1 - R.C.PATRONAL,857991,,7412722,,,,,'2016-11-11 08:33:11','2016-11-11 08:33:11','2016-11-11 08:33:11',Atendido,,
161111-352926,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857985,,7551589,Baja de póliza,,,,'2016-11-11 08:33:10','2016-11-11 08:33:10','2016-11-11 08:33:10',Atendido,,
161111-352927,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857986,,7129486,Facturación,,,,'2016-11-11 08:33:10','2016-11-11 08:33:10','2016-11-11 08:33:10',Atendido,,
161111-352928,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857987,,349935,Baja de póliza,,,,'2016-11-11 08:33:10','2016-11-11 08:33:10','2016-11-11 08:33:10',Atendido,,
161111-352920,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857979,,3524559,Certificado de cobertura,,,,'2016-11-11 08:33:09','2016-11-11 08:33:09','2016-11-11 08:33:09',Atendido,,
161111-352912,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857971,,4488769,Cupón de pago,,,,'2016-11-11 08:33:07','2016-11-11 08:33:07','2016-11-11 08:33:07',Resuelto,,
161111-352910,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857969,,1483687,Facturación,,,,'2016-11-11 08:33:06','2016-11-11 08:33:06','2016-11-11 08:33:06',Atendido,,
161111-352907,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857966,,5898770,Certificado de cobertura,,,,'2016-11-11 08:33:05','2016-11-11 08:33:05','2016-11-11 08:33:05',Atendido,,
161111-352894,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857953,,3451909,Facturación,,,,'2016-11-11 08:33:04','2016-11-11 08:33:04','2016-11-11 08:33:04',Atendido,,
161111-352895,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857954,,979141,Baja de póliza,,,,'2016-11-11 08:33:04','2016-11-11 08:33:04','2016-11-11 08:33:04',Atendido,,
161111-352897,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857956,,6821922,Post - Denuncia,,,,'2016-11-11 08:33:04','2016-11-11 08:33:04','2016-11-11 08:33:04',Atendido,,
161111-352900,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857959,,7611128,Post - Denuncia,,,,'2016-11-11 08:33:04','2016-11-11 08:33:04','2016-11-11 08:33:04',Atendido,,
161111-352878,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,857937,,679889,Certificado de cobertura,,,,'2016-11-11 08:33:02','2016-11-11 08:33:02','2016-11-11 08:33:02',Resuelto,,
161111-352879,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857938,,2536158,Post - Denuncia,,,,'2016-11-11 08:33:02','2016-11-11 08:33:02','2016-11-11 08:33:02',Atendido,,
161111-352880,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857939,,7581502,Baja de póliza,,,,'2016-11-11 08:33:02','2016-11-11 08:33:02','2016-11-11 08:33:02',Atendido,,
161111-352882,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857941,,7364332,Certificado de cobertura,,,,'2016-11-11 08:33:02','2016-11-11 08:33:02','2016-11-11 08:33:02',Atendido,,
161111-352883,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857942,,438532,Baja de póliza,,,,'2016-11-11 08:33:02','2016-11-11 08:33:02','2016-11-11 08:33:02',Atendido,,
161111-352872,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857931,,1398267,Facturación,,,,'2016-11-11 08:33:01','2016-11-11 08:33:01','2016-11-11 08:33:01',Atendido,,
161111-352874,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857933,,5600113,Facturación,,,,'2016-11-11 08:33:01','2016-11-11 08:33:01','2016-11-11 08:33:01',Atendido,,
161111-352857,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857916,,195321,Facturación,,,,'2016-11-11 08:32:59','2016-11-11 08:32:59','2016-11-11 08:32:59',Atendido,,
161111-352854,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857913,,3167676,Baja de póliza,,,,'2016-11-11 08:32:58','2016-11-11 08:32:58','2016-11-11 08:32:58',Atendido,,
161111-352855,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857914,,5564750,Siniestro Jet,,,,'2016-11-11 08:32:58','2016-11-11 08:32:58','2016-11-11 08:32:58',Resuelto,,
161111-352856,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857915,,1320553,Post - Denuncia,,,,'2016-11-11 08:32:58','2016-11-11 08:32:58','2016-11-11 08:32:58',Atendido,,
161111-352842,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857901,,4854747,Facturación,,,,'2016-11-11 08:32:57','2016-11-11 08:32:57','2016-11-11 08:32:57',Atendido,,
161111-352845,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857904,,7742268,Cartera general,,,,'2016-11-11 08:32:57','2016-11-11 08:32:57','2016-11-11 08:32:57',Atendido,,
161111-352847,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857906,,3044088,Facturación,,,,'2016-11-11 08:32:57','2016-11-11 08:32:57','2016-11-11 08:32:57',Atendido,,
161111-352848,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857907,,5630413,Certificado de cobertura,,,,'2016-11-11 08:32:57','2016-11-11 08:32:57','2016-11-11 08:32:57',Atendido,,
161111-352849,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857908,,5979952,Facturación,,,,'2016-11-11 08:32:57','2016-11-11 08:32:57','2016-11-11 08:32:57',Atendido,,
161111-352850,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,857909,,5995158,Condiciones de póliza,,,,'2016-11-11 08:32:57','2016-11-11 08:32:57','2016-11-11 08:32:57',Atendido,,
161111-352830,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857889,,6677881,Condiciones de póliza,,,,'2016-11-11 08:32:54','2016-11-11 08:32:54','2016-11-11 08:32:54',Atendido,,
161111-352822,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857881,,3388622,Modificaciones datos del producto,,,,'2016-11-11 08:32:52','2016-11-11 08:32:52','2016-11-11 08:32:52',Atendido,,
161111-352813,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857872,,6129642,Facturación,,,,'2016-11-11 08:32:51','2016-11-11 08:32:51','2016-11-11 08:32:51',Atendido,,
161111-352809,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857868,,1731151,Certificado de cobertura,,,,'2016-11-11 08:32:50','2016-11-11 08:32:50','2016-11-11 08:32:50',Atendido,,
161111-352810,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857869,,4470554,Baja de póliza,,,,'2016-11-11 08:32:50','2016-11-11 08:32:50','2016-11-11 08:32:50',Atendido,,
161111-352800,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857858,,3489840,Facturación,,,,'2016-11-11 08:32:49','2016-11-11 08:32:49','2016-11-11 08:32:49',Atendido,,
161111-352803,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857861,,3194380,Facturación,,,,'2016-11-11 08:32:49','2016-11-11 08:32:49','2016-11-11 08:32:49',Atendido,,
161111-352804,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857862,,1428497,Contacto del tercero,,,,'2016-11-11 08:32:49','2016-11-11 08:32:49','2016-11-11 08:32:49',Atendido,,
161111-352805,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857863,,5785806,Certificado de cobertura,,,,'2016-11-11 08:32:49','2016-11-11 08:32:49','2016-11-11 08:32:49',Atendido,,
161111-352808,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857867,,2486157,Baja de póliza,,,,'2016-11-11 08:32:49','2016-11-11 08:32:49','2016-11-11 08:32:49',Atendido,,
161111-352793,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857851,,7115866,Daños materiales Casa Central,,,,'2016-11-11 08:32:48','2016-11-11 08:32:48','2016-11-11 08:32:48',Resuelto,,
161111-352794,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857852,,7129938,Facturación,,,,'2016-11-11 08:32:48','2016-11-11 08:32:48','2016-11-11 08:32:48',Atendido,,
161111-352797,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857855,,1997996,Post - Denuncia,,,,'2016-11-11 08:32:48','2016-11-11 08:32:48','2016-11-11 08:32:48',Atendido,,
161111-352776,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857834,,3092542,Facturación,,,,'2016-11-11 08:32:46','2016-11-11 08:32:46','2016-11-11 08:32:46',Atendido,,
161111-352778,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857836,,3319896,Post - Denuncia,,,,'2016-11-11 08:32:46','2016-11-11 08:32:46','2016-11-11 08:32:46',Atendido,,
161111-352779,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857837,,4467090,Baja de póliza,,,,'2016-11-11 08:32:46','2016-11-11 08:32:46','2016-11-11 08:32:46',Atendido,,
161111-352764,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857822,,5728998,Cartera general,,,,'2016-11-11 08:32:45','2016-11-11 08:32:45','2016-11-11 08:32:45',Atendido,,
