Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-352768,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857826,,5717667,Facturación,,,,'2016-11-11 08:32:45','2016-11-11 08:32:45','2016-11-11 08:32:45',Atendido,,
161111-352769,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857827,,7339982,Post - Denuncia,,,,'2016-11-11 08:32:45','2016-11-11 08:32:45','2016-11-11 08:32:45',Atendido,,
161111-352762,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857820,,7862435,Cupón de pago,,,,'2016-11-11 08:32:44','2016-11-11 08:32:44','2016-11-11 08:32:44',Resuelto,,
161111-352756,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857814,,4027630,Baja de póliza,,,,'2016-11-11 08:32:43','2016-11-11 08:32:43','2016-11-11 08:32:43',Atendido,,
161111-352751,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857809,,2428757,Facturación,,,,'2016-11-11 08:32:42','2016-11-11 08:32:42','2016-11-11 08:32:42',Atendido,,
161111-352746,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857804,,1762969,Certificado de cobertura,,,,'2016-11-11 08:32:41','2016-11-11 08:32:41','2016-11-11 08:32:41',Atendido,,
161111-352748,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857806,,2200533,Facturación,,,,'2016-11-11 08:32:41','2016-11-11 08:32:41','2016-11-11 08:32:41',Atendido,,
161111-352749,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857807,,1930333,Facturación,,,,'2016-11-11 08:32:41','2016-11-11 08:32:41','2016-11-11 08:32:41',Atendido,,
161111-352739,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857797,,3393052,Baja de póliza,,,,'2016-11-11 08:32:38','2016-11-11 08:32:38','2016-11-11 08:32:38',Atendido,,
161111-352740,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857798,,2663906,Cupón de pago,,,,'2016-11-11 08:32:38','2016-11-11 08:32:38','2016-11-11 08:32:38',Resuelto,,
161111-352741,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857799,,3573143,Baja de póliza,,,,'2016-11-11 08:32:38','2016-11-11 08:32:38','2016-11-11 08:32:38',Atendido,,
161111-352727,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857785,,3406344,Modificaciones datos del producto,,,,'2016-11-11 08:32:37','2016-11-11 08:32:37','2016-11-11 08:32:37',Atendido,,
161111-352728,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857786,,2783953,Facturación,,,,'2016-11-11 08:32:37','2016-11-11 08:32:37','2016-11-11 08:32:37',Atendido,,
161111-352729,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857787,,2773211,Facturación,,,,'2016-11-11 08:32:37','2016-11-11 08:32:37','2016-11-11 08:32:37',Atendido,,
161111-352732,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857790,,7680944,Denuncia daños materiales,,,,'2016-11-11 08:32:37','2016-11-11 08:32:37','2016-11-11 08:32:37',Atendido,,
161111-352713,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857771,,5475669,Certificado de cobertura,,,,'2016-11-11 08:32:35','2016-11-11 08:32:35','2016-11-11 08:32:35',Atendido,,
161111-352702,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857760,,1039985,Baja de póliza,,,,'2016-11-11 08:32:34','2016-11-11 08:32:34','2016-11-11 08:32:34',Atendido,,
161111-352703,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857761,,3456274,Baja de póliza,,,,'2016-11-11 08:32:34','2016-11-11 08:32:34','2016-11-11 08:32:34',Atendido,,
161111-352707,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857765,,5042253,Certificado de cobertura,,,,'2016-11-11 08:32:34','2016-11-11 08:32:34','2016-11-11 08:32:34',Atendido,,
161111-352708,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857766,,3537435,Baja de póliza,,,,'2016-11-11 08:32:34','2016-11-11 08:32:34','2016-11-11 08:32:34',Atendido,,
161111-352693,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857751,,3345632,Robo Total,,,,'2016-11-11 08:32:33','2016-11-11 08:32:33','2016-11-11 08:32:33',Resuelto,,
161111-352695,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857753,,630960,Baja de póliza,,,,'2016-11-11 08:32:33','2016-11-11 08:32:33','2016-11-11 08:32:33',Atendido,,
161111-352683,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857741,,7055718,Baja de póliza,,,,'2016-11-11 08:32:32','2016-11-11 08:32:32','2016-11-11 08:32:32',Atendido,,
161111-352679,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857737,,1451808,Baja de póliza,,,,'2016-11-11 08:32:31','2016-11-11 08:32:31','2016-11-11 08:32:31',Atendido,,
161111-352668,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857726,,2737929,Siniestro Jet,,,,'2016-11-11 08:32:30','2016-11-11 08:32:30','2016-11-11 08:32:30',Resuelto,,
161111-352672,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857730,,3328899,Venta con anomalías,,,,'2016-11-11 08:32:30','2016-11-11 08:32:30','2016-11-11 08:32:30',No Procedente,,
161111-352673,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857731,,3591532,Denuncia daños materiales,,,,'2016-11-11 08:32:30','2016-11-11 08:32:30','2016-11-11 08:32:30',Atendido,,
161111-352662,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,APR1 - AUTOMOTORES,857720,,1051484,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:32:29','2016-11-11 08:32:29','2016-11-11 08:32:29',Resuelto,,
161111-352667,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857725,,4396023,Baja de póliza,,,,'2016-11-11 08:32:29','2016-11-11 08:32:29','2016-11-11 08:32:29',Atendido,,
161111-352660,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857718,,5769902,Venta con anomalías,,,,'2016-11-11 08:32:28','2016-11-11 08:32:28','2016-11-11 08:32:28',No Procedente,,
161111-352657,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857715,,7769166,Siniestro Jet,,,,'2016-11-11 08:32:27','2016-11-11 08:32:27','2016-11-11 08:32:27',Resuelto,,
161111-352654,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857712,,4271466,Facturación,,,,'2016-11-11 08:32:26','2016-11-11 08:32:26','2016-11-11 08:32:26',Atendido,,
161111-352649,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857707,,4626994,Baja de póliza,,,,'2016-11-11 08:32:25','2016-11-11 08:32:25','2016-11-11 08:32:25',Atendido,,
161111-352651,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857709,,3502464,Facturación,,,,'2016-11-11 08:32:25','2016-11-11 08:32:25','2016-11-11 08:32:25',Atendido,,
161111-352640,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857698,,5165604,Baja de póliza,,,,'2016-11-11 08:32:24','2016-11-11 08:32:24','2016-11-11 08:32:24',Atendido,,
161111-352645,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857703,,3389239,Servicios Prestadores - Disconformidad,,,,'2016-11-11 08:32:24','2016-11-11 08:32:24','2016-11-11 08:32:24',Resuelto,,
161111-352628,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857687,,5144521,Post - Denuncia,,,,'2016-11-11 08:32:23','2016-11-11 08:32:23','2016-11-11 08:32:23',Atendido,,
161111-352634,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857692,,3477101,Denuncia daños materiales,,,,'2016-11-11 08:32:23','2016-11-11 08:32:23','2016-11-11 08:32:23',Atendido,,
161111-352635,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857693,,3447357,Cupón de pago,,,,'2016-11-11 08:32:23','2016-11-11 08:32:23','2016-11-11 08:32:23',Resuelto,,
161111-352626,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857685,,4529582,Siniestro Jet (Cobertura),,,,'2016-11-11 08:32:22','2016-11-11 08:32:22','2016-11-11 08:32:22',Resuelto,,
161111-352606,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta Documento,,Disconformidad,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857665,,3503594,Servicios Prestadores (autos) - Disconformidad,,,,'2016-11-11 08:32:20','2016-11-11 08:32:20','2016-11-11 08:32:20',Atendido,,
161111-352607,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857666,,6562141,Facturación,,,,'2016-11-11 08:32:20','2016-11-11 08:32:20','2016-11-11 08:32:20',Atendido,,
161111-352609,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857668,,7371363,Post - Denuncia,,,,'2016-11-11 08:32:20','2016-11-11 08:32:20','2016-11-11 08:32:20',Atendido,,
161111-352610,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857669,,2575165,Condiciones de póliza,,,,'2016-11-11 08:32:20','2016-11-11 08:32:20','2016-11-11 08:32:20',Atendido,,
161111-352612,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857671,,1408649,Post - Denuncia,,,,'2016-11-11 08:32:20','2016-11-11 08:32:20','2016-11-11 08:32:20',Atendido,,
161111-352614,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,857673,,4382674,Baja de póliza,,,,'2016-11-11 08:32:20','2016-11-11 08:32:20','2016-11-11 08:32:20',Atendido,,
161111-352599,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857660,,3438170,Facturación,,,,'2016-11-11 08:32:19','2016-11-11 08:32:19','2016-11-11 08:32:19',Atendido,,
161111-352588,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857649,,6140593,Post - Denuncia,,,,'2016-11-11 08:32:17','2016-11-11 08:32:17','2016-11-11 08:32:17',Atendido,,
161111-352590,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857651,,5108283,Facturación,,,,'2016-11-11 08:32:17','2016-11-11 08:32:17','2016-11-11 08:32:17',Atendido,,
161111-352592,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857653,,7694781,Certificado de cobertura,,,,'2016-11-11 08:32:17','2016-11-11 08:32:17','2016-11-11 08:32:17',Atendido,,
161111-352593,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857654,,1077118,Post - Denuncia,,,,'2016-11-11 08:32:17','2016-11-11 08:32:17','2016-11-11 08:32:17',Atendido,,
161111-352580,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857641,,2994988,Modificaciones datos del producto,,,,'2016-11-11 08:32:16','2016-11-11 08:32:16','2016-11-11 08:32:16',Atendido,,
161111-352583,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,857644,,4211971,Baja de póliza,,,,'2016-11-11 08:32:16','2016-11-11 08:32:16','2016-11-11 08:32:16',Atendido,,
161111-352573,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857634,,4215510,Certificado de cobertura,,,,'2016-11-11 08:32:15','2016-11-11 08:32:15','2016-11-11 08:32:15',Atendido,,
161111-352571,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857633,,4841337,Daños materiales Cordoba,,,,'2016-11-11 08:32:14','2016-11-11 08:32:14','2016-11-11 08:32:14',Resuelto,,
161111-352568,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857630,,7140602,Post - Denuncia,,,,'2016-11-11 08:32:13','2016-11-11 08:32:13','2016-11-11 08:32:13',Atendido,,
161111-352561,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857623,,1361522,Contacto del tercero,,,,'2016-11-11 08:32:12','2016-11-11 08:32:12','2016-11-11 08:32:12',Atendido,,
161111-352562,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857624,,3446403,Facturación,,,,'2016-11-11 08:32:12','2016-11-11 08:32:12','2016-11-11 08:32:12',Atendido,,
161111-352563,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857625,,5055642,Facturación,,,,'2016-11-11 08:32:12','2016-11-11 08:32:12','2016-11-11 08:32:12',Atendido,,
161111-352567,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857629,,7485597,Post - Denuncia,,,,'2016-11-11 08:32:12','2016-11-11 08:32:12','2016-11-11 08:32:12',Atendido,,
161111-352553,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857615,,3729416,Post - Denuncia,,,,'2016-11-11 08:32:11','2016-11-11 08:32:11','2016-11-11 08:32:11',Atendido,,
161111-352558,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857620,,1253720,Cupón de pago,,,,'2016-11-11 08:32:11','2016-11-11 08:32:11','2016-11-11 08:32:11',Resuelto,,
161111-352559,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857621,,5156112,Facturación,,,,'2016-11-11 08:32:11','2016-11-11 08:32:11','2016-11-11 08:32:11',Atendido,,
161111-352545,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857607,,4466119,Modificaciones scoring,,,,'2016-11-11 08:32:10','2016-11-11 08:32:10','2016-11-11 08:32:10',Atendido,,
161111-352546,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857608,,2077855,Baja de póliza,,,,'2016-11-11 08:32:10','2016-11-11 08:32:10','2016-11-11 08:32:10',Atendido,,
161111-352547,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857609,,642188,Facturación,,,,'2016-11-11 08:32:10','2016-11-11 08:32:10','2016-11-11 08:32:10',Atendido,,
161111-352548,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857610,,3551560,Facturación,,,,'2016-11-11 08:32:10','2016-11-11 08:32:10','2016-11-11 08:32:10',Atendido,,
161111-352533,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857595,,5321369,Baja de póliza,,,,'2016-11-11 08:32:08','2016-11-11 08:32:08','2016-11-11 08:32:08',Atendido,,
161111-352536,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857598,,4375063,Facturación,,,,'2016-11-11 08:32:08','2016-11-11 08:32:08','2016-11-11 08:32:08',Atendido,,
161111-352538,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857600,,6924751,Baja de póliza,,,,'2016-11-11 08:32:08','2016-11-11 08:32:08','2016-11-11 08:32:08',Atendido,,
161111-352539,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,857601,,321026,Demora en alta de póliza,,,,'2016-11-11 08:32:08','2016-11-11 08:32:08','2016-11-11 08:32:08',Resuelto,,
161111-352530,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857592,,6746219,Post - Denuncia,,,,'2016-11-11 08:32:07','2016-11-11 08:32:07','2016-11-11 08:32:07',Atendido,,
161111-352523,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857585,,4452975,Post - Denuncia,,,,'2016-11-11 08:32:06','2016-11-11 08:32:06','2016-11-11 08:32:06',Atendido,,
161111-352506,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857568,,3594731,Denuncia daños materiales,,,,'2016-11-11 08:32:04','2016-11-11 08:32:04','2016-11-11 08:32:04',Atendido,,
161111-352508,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857570,,4293409,Facturación,,,,'2016-11-11 08:32:04','2016-11-11 08:32:04','2016-11-11 08:32:04',Atendido,,
161111-352509,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857571,,5035133,Denuncia daños materiales,,,,'2016-11-11 08:32:04','2016-11-11 08:32:04','2016-11-11 08:32:04',Atendido,,
161111-352500,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857562,,254395,Facturación,,,,'2016-11-11 08:32:03','2016-11-11 08:32:03','2016-11-11 08:32:03',Atendido,,
161111-352502,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857564,,6629482,Denuncia daños materiales,,,,'2016-11-11 08:32:03','2016-11-11 08:32:03','2016-11-11 08:32:03',Atendido,,
161111-352503,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857565,,3128613,Baja de póliza,,,,'2016-11-11 08:32:03','2016-11-11 08:32:03','2016-11-11 08:32:03',Atendido,,
161111-352497,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857559,,5529659,Certificado de cobertura,,,,'2016-11-11 08:32:02','2016-11-11 08:32:02','2016-11-11 08:32:02',Resuelto,,
161111-352489,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857551,,7265264,Post - Denuncia,,,,'2016-11-11 08:32:01','2016-11-11 08:32:01','2016-11-11 08:32:01',Atendido,,
161111-352475,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,857537,,820242,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:31:58','2016-11-11 08:31:58','2016-11-11 08:31:58',Resuelto,,
161111-352477,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857539,,5464802,Facturación,,,,'2016-11-11 08:31:58','2016-11-11 08:31:58','2016-11-11 08:31:58',Atendido,,
161111-352465,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857527,,2894251,Cupón de pago,,,,'2016-11-11 08:31:57','2016-11-11 08:31:57','2016-11-11 08:31:57',Atendido,,
161111-352466,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857528,,1292364,Certificado de cobertura,,,,'2016-11-11 08:31:57','2016-11-11 08:31:57','2016-11-11 08:31:57',Atendido,,
161111-352469,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857531,,4490821,Post - Denuncia,,,,'2016-11-11 08:31:57','2016-11-11 08:31:57','2016-11-11 08:31:57',Atendido,,
161111-352471,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857533,,4523468,Contacto del tercero,,,,'2016-11-11 08:31:57','2016-11-11 08:31:57','2016-11-11 08:31:57',Atendido,,
161111-352457,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857519,,3420306,Certificado de cobertura,,,,'2016-11-11 08:31:56','2016-11-11 08:31:56','2016-11-11 08:31:56',Atendido,,
161111-352458,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857520,,3387251,Facturación,,,,'2016-11-11 08:31:56','2016-11-11 08:31:56','2016-11-11 08:31:56',Atendido,,
161111-352449,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857512,,2398937,Facturación,,,,'2016-11-11 08:31:55','2016-11-11 08:31:55','2016-11-11 08:31:55',Atendido,,
161111-352440,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,INC1 - INCENDIO,857503,,3404749,Cartera general,,,,'2016-11-11 08:31:54','2016-11-11 08:31:54','2016-11-11 08:31:54',Atendido,,
161111-352441,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857504,,5335628,Post - Denuncia,,,,'2016-11-11 08:31:54','2016-11-11 08:31:54','2016-11-11 08:31:54',Atendido,,
161111-352432,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857495,,3027618,Modificaciones datos del producto,,,,'2016-11-11 08:31:53','2016-11-11 08:31:53','2016-11-11 08:31:53',Atendido,,
161111-352423,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857486,,2313884,Uso Interno Clientes Varios - Acción Proactiva,,,,'2016-11-11 08:31:52','2016-11-11 08:31:52','2016-11-11 08:31:52',Resuelto,,
