Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-352425,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857488,,6715717,Facturación,,,,'2016-11-11 08:31:52','2016-11-11 08:31:52','2016-11-11 08:31:52',Atendido,,
161111-352429,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857492,,3388333,Contacto del tercero,,,,'2016-11-11 08:31:52','2016-11-11 08:31:52','2016-11-11 08:31:52',Atendido,,
161111-352419,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857482,,1332840,Baja de póliza,,,,'2016-11-11 08:31:51','2016-11-11 08:31:51','2016-11-11 08:31:51',Atendido,,
161111-352421,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857484,,2091101,Facturación,,,,'2016-11-11 08:31:51','2016-11-11 08:31:51','2016-11-11 08:31:51',Atendido,,
161111-352416,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857479,,2243864,Certificado de cobertura,,,,'2016-11-11 08:31:50','2016-11-11 08:31:50','2016-11-11 08:31:50',Atendido,,
161111-352409,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857472,,7434877,Post - Denuncia,,,,'2016-11-11 08:31:49','2016-11-11 08:31:49','2016-11-11 08:31:49',Atendido,,
161111-352407,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857470,,4447774,Baja de póliza,,,,'2016-11-11 08:31:48','2016-11-11 08:31:48','2016-11-11 08:31:48',Atendido,,
161111-352403,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857466,,1432268,Baja de póliza,,,,'2016-11-11 08:31:47','2016-11-11 08:31:47','2016-11-11 08:31:47',Atendido,,
161111-352404,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857467,,2465229,Contacto del tercero,,,,'2016-11-11 08:31:47','2016-11-11 08:31:47','2016-11-11 08:31:47',Atendido,,
161111-352395,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857458,,4103436,Condiciones de póliza,,,,'2016-11-11 08:31:46','2016-11-11 08:31:46','2016-11-11 08:31:46',Atendido,,
161111-352386,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857449,,2123304,Reintegro - Automático,,,,'2016-11-11 08:31:45','2016-11-11 08:31:45','2016-11-11 08:31:45',Atendido,,
161111-352387,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857450,,3753154,Post - Denuncia,,,,'2016-11-11 08:31:45','2016-11-11 08:31:45','2016-11-11 08:31:45',Atendido,,
161111-352389,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,857452,,4092376,ZURICH,,,,'2016-11-11 08:31:45','2016-11-11 08:31:45','2016-11-11 08:31:45',Resuelto,,
161111-352391,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857454,,3934779,Inclusión de GNC,,,,'2016-11-11 08:31:45','2016-11-11 08:31:45','2016-11-11 08:31:45',Atendido,,
161111-352393,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857456,,3516867,Baja de póliza,,,,'2016-11-11 08:31:45','2016-11-11 08:31:45','2016-11-11 08:31:45',Atendido,,
161111-352377,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857440,,3420301,Facturación,,,,'2016-11-11 08:31:44','2016-11-11 08:31:44','2016-11-11 08:31:44',Atendido,,
161111-352385,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857448,,6171524,Venta con anomalías,,,,'2016-11-11 08:31:44','2016-11-11 08:31:44','2016-11-11 08:31:44',No Procedente,,
161111-352363,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857427,,1022342,Modificación datos personales,,,,'2016-11-11 08:31:39','2016-11-11 08:31:39','2016-11-11 08:31:39',Atendido,,
161111-352364,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857428,,6016753,Baja de póliza,,,,'2016-11-11 08:31:39','2016-11-11 08:31:39','2016-11-11 08:31:39',Atendido,,
161111-352359,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,857423,,3521692,Facturación,,,,'2016-11-11 08:31:38','2016-11-11 08:31:38','2016-11-11 08:31:38',Atendido,,
161111-352360,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857424,,3584170,Cupón de pago,,,,'2016-11-11 08:31:38','2016-11-11 08:31:38','2016-11-11 08:31:38',Resuelto,,
161111-352362,,Incidente importado desde SAC,,UPF,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,857426,,1960983,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:31:38','2016-11-11 08:31:38','2016-11-11 08:31:38',Resuelto,,
161111-352352,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857416,,3953137,Certificado de cobertura,,,,'2016-11-11 08:31:37','2016-11-11 08:31:37','2016-11-11 08:31:37',Atendido,,
161111-352353,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857417,,3419336,Post - Denuncia,,,,'2016-11-11 08:31:37','2016-11-11 08:31:37','2016-11-11 08:31:37',Atendido,,
161111-352355,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857419,,3504179,Baja de póliza,,,,'2016-11-11 08:31:37','2016-11-11 08:31:37','2016-11-11 08:31:37',Atendido,,
161111-352357,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857421,,6962138,Certificado de cobertura,,,,'2016-11-11 08:31:37','2016-11-11 08:31:37','2016-11-11 08:31:37',Atendido,,
161111-352346,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857410,,3948171,Post - Denuncia,,,,'2016-11-11 08:31:36','2016-11-11 08:31:36','2016-11-11 08:31:36',Atendido,,
161111-352340,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857404,,5176138,Contacto del tercero,,,,'2016-11-11 08:31:35','2016-11-11 08:31:35','2016-11-11 08:31:35',Atendido,,
161111-352335,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,857399,,3596116,Daños materiales Cordoba,,,,'2016-11-11 08:31:33','2016-11-11 08:31:33','2016-11-11 08:31:33',Resuelto,,
161111-352329,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857393,,2644734,Siniestro Jet,,,,'2016-11-11 08:31:32','2016-11-11 08:31:32','2016-11-11 08:31:32',Resuelto,,
161111-352331,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857395,,1317041,Daños materiales Cordoba,,,,'2016-11-11 08:31:32','2016-11-11 08:31:32','2016-11-11 08:31:32',Resuelto,,
161111-352322,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857386,,3515791,Facturación,,,,'2016-11-11 08:31:31','2016-11-11 08:31:31','2016-11-11 08:31:31',Atendido,,
161111-352317,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857381,,5601420,Facturación,,,,'2016-11-11 08:31:30','2016-11-11 08:31:30','2016-11-11 08:31:30',Atendido,,
161111-352318,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857382,,4695252,Baja de póliza,,,,'2016-11-11 08:31:30','2016-11-11 08:31:30','2016-11-11 08:31:30',Atendido,,
161111-352304,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857368,,6527130,Contacto del tercero,,,,'2016-11-11 08:31:28','2016-11-11 08:31:28','2016-11-11 08:31:28',Atendido,,
161111-352305,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857369,,3154906,Venta con anomalías,,,,'2016-11-11 08:31:28','2016-11-11 08:31:28','2016-11-11 08:31:28',Resuelto,,
161111-352307,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857371,,1923993,Facturación,,,,'2016-11-11 08:31:28','2016-11-11 08:31:28','2016-11-11 08:31:28',Atendido,,
161111-352308,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857372,,2628083,Baja de póliza,,,,'2016-11-11 08:31:28','2016-11-11 08:31:28','2016-11-11 08:31:28',Atendido,,
161111-352293,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857357,,4358086,Baja de póliza,,,,'2016-11-11 08:31:27','2016-11-11 08:31:27','2016-11-11 08:31:27',Atendido,,
161111-352300,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857364,,7514487,Post - Denuncia,,,,'2016-11-11 08:31:27','2016-11-11 08:31:27','2016-11-11 08:31:27',Atendido,,
161111-352302,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857366,,2860440,Certificado de cobertura,,,,'2016-11-11 08:31:27','2016-11-11 08:31:27','2016-11-11 08:31:27',Atendido,,
161111-352284,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857348,,3435666,Modificaciones datos del producto,,,,'2016-11-11 08:31:26','2016-11-11 08:31:26','2016-11-11 08:31:26',Atendido,,
161111-352282,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857346,,3477641,Facturación,,,,'2016-11-11 08:31:25','2016-11-11 08:31:25','2016-11-11 08:31:25',Atendido,,
161111-352264,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857328,,668767,Facturación,,,,'2016-11-11 08:31:23','2016-11-11 08:31:23','2016-11-11 08:31:23',Atendido,,
161111-352265,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857329,,222228,Certificado de cobertura,,,,'2016-11-11 08:31:23','2016-11-11 08:31:23','2016-11-11 08:31:23',Atendido,,
161111-352259,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857323,,2764198,Venta con anomalías,,,,'2016-11-11 08:31:22','2016-11-11 08:31:22','2016-11-11 08:31:22',No Procedente,,
161111-352260,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857324,,5254358,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:31:22','2016-11-11 08:31:22','2016-11-11 08:31:22',Resuelto,,
161111-352262,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857326,,3531638,Certificado de cobertura,,,,'2016-11-11 08:31:22','2016-11-11 08:31:22','2016-11-11 08:31:22',Atendido,,
161111-352252,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857316,,4347886,Facturación,,,,'2016-11-11 08:31:20','2016-11-11 08:31:20','2016-11-11 08:31:20',Atendido,,
161111-352250,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857314,,4156949,SOS,,,,'2016-11-11 08:31:19','2016-11-11 08:31:19','2016-11-11 08:31:19',No Procedente,,
161111-352243,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857307,,7017039,Facturación,,,,'2016-11-11 08:31:18','2016-11-11 08:31:18','2016-11-11 08:31:18',Atendido,,
161111-352247,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857311,,5202460,Post - Denuncia,,,,'2016-11-11 08:31:18','2016-11-11 08:31:18','2016-11-11 08:31:18',Atendido,,
161111-352221,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857285,,4407247,Endosos CAC,,,,'2016-11-11 08:31:15','2016-11-11 08:31:15','2016-11-11 08:31:15',Atendido,,
161111-352224,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857288,,917738,Certificado de cobertura,,,,'2016-11-11 08:31:15','2016-11-11 08:31:15','2016-11-11 08:31:15',Atendido,,
161111-352209,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857273,,3102278,Certificado de cobertura,,,,'2016-11-11 08:31:14','2016-11-11 08:31:14','2016-11-11 08:31:14',Atendido,,
161111-352216,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857280,,3649639,Certificado de cobertura,,,,'2016-11-11 08:31:14','2016-11-11 08:31:14','2016-11-11 08:31:14',Atendido,,
161111-352202,,Incidente importado desde SAC,,Cac,Usuario Importador,Atencion Presencial,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857266,,4467226,Facturación,,,,'2016-11-11 08:31:13','2016-11-11 08:31:13','2016-11-11 08:31:13',Atendido,,
161111-352204,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857268,,2018741,Baja de póliza,,,,'2016-11-11 08:31:13','2016-11-11 08:31:13','2016-11-11 08:31:13',Atendido,,
161111-352206,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857270,,7792314,Modificaciones datos del producto,,,,'2016-11-11 08:31:13','2016-11-11 08:31:13','2016-11-11 08:31:13',Atendido,,
161111-352198,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857262,,1947432,Baja de póliza,,,,'2016-11-11 08:31:12','2016-11-11 08:31:12','2016-11-11 08:31:12',Atendido,,
161111-352189,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857253,,3604449,Post - Denuncia,,,,'2016-11-11 08:31:11','2016-11-11 08:31:11','2016-11-11 08:31:11',Atendido,,
161111-352181,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857245,,7646469,Post - Denuncia,,,,'2016-11-11 08:31:10','2016-11-11 08:31:10','2016-11-11 08:31:10',Atendido,,
161111-352187,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857251,,5190873,Con resolución de siniestro - Disconformidad,,,,'2016-11-11 08:31:10','2016-11-11 08:31:10','2016-11-11 08:31:10',Atendido,,
161111-352179,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857243,,5606256,Post - Denuncia,,,,'2016-11-11 08:31:09','2016-11-11 08:31:09','2016-11-11 08:31:09',Atendido,,
161111-352172,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857236,,3366158,Facturación,,,,'2016-11-11 08:31:07','2016-11-11 08:31:07','2016-11-11 08:31:07',Atendido,,
161111-352176,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857240,,5585144,Condiciones de póliza,,,,'2016-11-11 08:31:07','2016-11-11 08:31:07','2016-11-11 08:31:07',Atendido,,
161111-352164,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857228,,7469301,Facturación,,,,'2016-11-11 08:31:06','2016-11-11 08:31:06','2016-11-11 08:31:06',Atendido,,
161111-352159,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857223,,7473971,Denuncia daños materiales,,,,'2016-11-11 08:31:05','2016-11-11 08:31:05','2016-11-11 08:31:05',Atendido,,
161111-352151,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857215,,3006017,Condiciones de póliza,,,,'2016-11-11 08:31:04','2016-11-11 08:31:04','2016-11-11 08:31:04',Atendido,,
161111-352154,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857218,,4282678,Facturación,,,,'2016-11-11 08:31:04','2016-11-11 08:31:04','2016-11-11 08:31:04',Atendido,,
161111-352140,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857204,,2098739,Facturación,,,,'2016-11-11 08:31:02','2016-11-11 08:31:02','2016-11-11 08:31:02',Atendido,,
161111-352142,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857206,,2809126,Post - Denuncia,,,,'2016-11-11 08:31:02','2016-11-11 08:31:02','2016-11-11 08:31:02',Atendido,,
161111-352130,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857194,,3295232,Certificado de cobertura,,,,'2016-11-11 08:31:01','2016-11-11 08:31:01','2016-11-11 08:31:01',Atendido,,
161111-352132,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857196,,5447767,Condiciones de póliza,,,,'2016-11-11 08:31:01','2016-11-11 08:31:01','2016-11-11 08:31:01',Atendido,,
161111-352133,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857197,,3413442,Condiciones de póliza,,,,'2016-11-11 08:31:01','2016-11-11 08:31:01','2016-11-11 08:31:01',Atendido,,
161111-352134,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857198,,4778426,Venta con anomalías,,,,'2016-11-11 08:31:01','2016-11-11 08:31:01','2016-11-11 08:31:01',No Procedente,,
161111-352135,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857199,,3050342,Contacto del tercero,,,,'2016-11-11 08:31:01','2016-11-11 08:31:01','2016-11-11 08:31:01',Atendido,,
161111-352137,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857201,,2642527,Cupón de pago,,,,'2016-11-11 08:31:01','2016-11-11 08:31:01','2016-11-11 08:31:01',Resuelto,,
161111-352138,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857202,,802521,Cupón de pago,,,,'2016-11-11 08:31:01','2016-11-11 08:31:01','2016-11-11 08:31:01',Resuelto,,
161111-352121,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857185,,7397620,Certificado de cobertura,,,,'2016-11-11 08:31:00','2016-11-11 08:31:00','2016-11-11 08:31:00',Atendido,,
161111-352123,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857187,,7115619,Denuncia daños materiales,,,,'2016-11-11 08:31:00','2016-11-11 08:31:00','2016-11-11 08:31:00',Atendido,,
161111-352126,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,857190,,1776547,Demora en alta de póliza,,,,'2016-11-11 08:31:00','2016-11-11 08:31:00','2016-11-11 08:31:00',No Procedente,,
161111-352127,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUT1 - AUTOMOTORES,857191,,6816860,Cartera general,,,,'2016-11-11 08:31:00','2016-11-11 08:31:00','2016-11-11 08:31:00',No Procedente,,
161111-352113,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857177,,3418059,Documentación para enviar por fax/email,,,,'2016-11-11 08:30:59','2016-11-11 08:30:59','2016-11-11 08:30:59',Atendido,,
161111-352117,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,857181,,7689766,Facturación,,,,'2016-11-11 08:30:59','2016-11-11 08:30:59','2016-11-11 08:30:59',Atendido,,
161111-352108,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857172,,4391366,Post - Denuncia,,,,'2016-11-11 08:30:58','2016-11-11 08:30:58','2016-11-11 08:30:58',Atendido,,
161111-352105,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,857169,,7306272,Certificado de cobertura,,,,'2016-11-11 08:30:57','2016-11-11 08:30:57','2016-11-11 08:30:57',Atendido,,
161111-352096,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857160,,2187709,Facturación,,,,'2016-11-11 08:30:55','2016-11-11 08:30:55','2016-11-11 08:30:55',Atendido,,
161111-352091,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857155,,3424115,Condiciones de póliza,,,,'2016-11-11 08:30:54','2016-11-11 08:30:54','2016-11-11 08:30:54',Atendido,,
161111-352092,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857156,,3223829,Facturación,,,,'2016-11-11 08:30:54','2016-11-11 08:30:54','2016-11-11 08:30:54',Atendido,,
161111-352081,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857145,,7153441,Facturación,,,,'2016-11-11 08:30:52','2016-11-11 08:30:52','2016-11-11 08:30:52',Atendido,,
161111-352061,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857125,,1371779,Facturación,,,,'2016-11-11 08:30:49','2016-11-11 08:30:49','2016-11-11 08:30:49',Atendido,,
161111-352051,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857115,,3490584,SOS,,,,'2016-11-11 08:30:48','2016-11-11 08:30:48','2016-11-11 08:30:48',Resuelto,,
161111-352052,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857116,,4308105,Facturación,,,,'2016-11-11 08:30:48','2016-11-11 08:30:48','2016-11-11 08:30:48',Atendido,,
