Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-352054,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857118,,4824584,Cupón de pago,,,,'2016-11-11 08:30:48','2016-11-11 08:30:48','2016-11-11 08:30:48',Resuelto,,
161111-352042,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857106,,7612750,Post - Denuncia,,,,'2016-11-11 08:30:47','2016-11-11 08:30:47','2016-11-11 08:30:47',Atendido,,
161111-352045,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857109,,1235517,Endosos CAC,,,,'2016-11-11 08:30:47','2016-11-11 08:30:47','2016-11-11 08:30:47',Atendido,,
161111-351765,,,,Emisión Masivos,Ana Mariela Borzone,Llamada entrante,,Consulta,Solucionado,,,45811,,AUS1 - AUTOMOTORES,857100,,6891813,Venta,,,,'2016-11-11 08:30:46','2016-11-11 08:30:46','2016-11-11 08:30:46',Atendido,,
161111-352039,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857103,,3399348,Inspección por previa,,,,'2016-11-11 08:30:46','2016-11-11 08:30:46','2016-11-11 08:30:46',Atendido,,
161111-352040,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857104,,3293101,Modificaciones datos del producto,,,,'2016-11-11 08:30:46','2016-11-11 08:30:46','2016-11-11 08:30:46',Atendido,,
161111-352028,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857091,,3285793,Denuncia daños materiales,,,,'2016-11-11 08:30:43','2016-11-11 08:30:43','2016-11-11 08:30:43',Atendido,,
161111-352021,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857084,,6016384,Demora servicio SOS,,,,'2016-11-11 08:30:41','2016-11-11 08:30:41','2016-11-11 08:30:41',No Procedente,,
161111-352009,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857072,,6704543,Post - Denuncia,,,,'2016-11-11 08:30:39','2016-11-11 08:30:39','2016-11-11 08:30:39',Atendido,,
161111-352013,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857076,,3758000,Inspección por previa,,,,'2016-11-11 08:30:39','2016-11-11 08:30:39','2016-11-11 08:30:39',Atendido,,
161111-352016,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,857079,,6064820,Post - Denuncia,,,,'2016-11-11 08:30:39','2016-11-11 08:30:39','2016-11-11 08:30:39',Atendido,,
161111-352018,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857081,,6838574,Daños materiales Interior Sur,,,,'2016-11-11 08:30:39','2016-11-11 08:30:39','2016-11-11 08:30:39',Resuelto,,
161111-352005,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857068,,6255578,Baja de póliza,,,,'2016-11-11 08:30:38','2016-11-11 08:30:38','2016-11-11 08:30:38',Atendido,,
161111-352001,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857064,,842408,Certificado de cobertura,,,,'2016-11-11 08:30:37','2016-11-11 08:30:37','2016-11-11 08:30:37',Atendido,,
161111-352004,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857067,,3344085,Post - Denuncia,,,,'2016-11-11 08:30:37','2016-11-11 08:30:37','2016-11-11 08:30:37',Atendido,,
161111-351987,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857050,,2274428,Facturación,,,,'2016-11-11 08:30:36','2016-11-11 08:30:36','2016-11-11 08:30:36',Atendido,,
161111-351995,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857058,,5411523,Baja de póliza,,,,'2016-11-11 08:30:36','2016-11-11 08:30:36','2016-11-11 08:30:36',Atendido,,
161111-351983,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857046,,5239038,Post - Denuncia,,,,'2016-11-11 08:30:35','2016-11-11 08:30:35','2016-11-11 08:30:35',Atendido,,
161111-351984,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,857047,,3497840,Post - Denuncia,,,,'2016-11-11 08:30:35','2016-11-11 08:30:35','2016-11-11 08:30:35',Atendido,,
161111-351976,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,857039,,2316308,Post - Denuncia,,,,'2016-11-11 08:30:34','2016-11-11 08:30:34','2016-11-11 08:30:34',Atendido,,
161111-351961,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857024,,4458219,Facturación,,,,'2016-11-11 08:30:31','2016-11-11 08:30:31','2016-11-11 08:30:31',Atendido,,
161111-351962,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857025,,289233,Certificado de cobertura,,,,'2016-11-11 08:30:31','2016-11-11 08:30:31','2016-11-11 08:30:31',Atendido,,
161111-351963,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857026,,4218888,Reducción de cobertura,,,,'2016-11-11 08:30:31','2016-11-11 08:30:31','2016-11-11 08:30:31',Atendido,,
161111-351955,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,857018,,5959137,Post - Denuncia,,,,'2016-11-11 08:30:30','2016-11-11 08:30:30','2016-11-11 08:30:30',Atendido,,
161111-351959,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,857022,,6737063,ZURICH,,,,'2016-11-11 08:30:30','2016-11-11 08:30:30','2016-11-11 08:30:30',No Procedente,,
161111-351941,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,857004,,3517292,Facturación,,,,'2016-11-11 08:30:26','2016-11-11 08:30:26','2016-11-11 08:30:26',Atendido,,
161111-351935,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856998,,5186332,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:30:25','2016-11-11 08:30:25','2016-11-11 08:30:25',Atendido,,
161111-351928,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856991,,2944898,Cupón de pago,,,,'2016-11-11 08:30:24','2016-11-11 08:30:24','2016-11-11 08:30:24',No Procedente,,
161111-351929,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856992,,6041030,Baja de póliza,,,,'2016-11-11 08:30:24','2016-11-11 08:30:24','2016-11-11 08:30:24',Atendido,,
161111-351930,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856993,,1773800,Post - Denuncia,,,,'2016-11-11 08:30:24','2016-11-11 08:30:24','2016-11-11 08:30:24',Atendido,,
161111-351924,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856987,,7306272,Siniestro Jet,,,,'2016-11-11 08:30:23','2016-11-11 08:30:23','2016-11-11 08:30:23',Resuelto,,
161111-351916,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856979,,3510808,Contacto del tercero,,,,'2016-11-11 08:30:22','2016-11-11 08:30:22','2016-11-11 08:30:22',Atendido,,
161111-351917,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856980,,3264527,Facturación,,,,'2016-11-11 08:30:22','2016-11-11 08:30:22','2016-11-11 08:30:22',Atendido,,
161111-351918,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856981,,4944033,Facturación,,,,'2016-11-11 08:30:22','2016-11-11 08:30:22','2016-11-11 08:30:22',Atendido,,
161111-351911,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856974,,7563054,Denuncia daños materiales,,,,'2016-11-11 08:30:21','2016-11-11 08:30:21','2016-11-11 08:30:21',Atendido,,
161111-351902,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856965,,5141144,Baja de póliza,,,,'2016-11-11 08:30:20','2016-11-11 08:30:20','2016-11-11 08:30:20',Atendido,,
161111-351906,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856969,,3562706,Modificaciones datos del producto,,,,'2016-11-11 08:30:20','2016-11-11 08:30:20','2016-11-11 08:30:20',Atendido,,
161111-351910,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856973,,6812985,Facturación,,,,'2016-11-11 08:30:20','2016-11-11 08:30:20','2016-11-11 08:30:20',Atendido,,
161111-351896,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856959,,2380759,Siniestro Jet,,,,'2016-11-11 08:30:19','2016-11-11 08:30:19','2016-11-11 08:30:19',Resuelto,,
161111-351883,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,856946,,3508405,Certificado de cobertura,,,,'2016-11-11 08:30:18','2016-11-11 08:30:18','2016-11-11 08:30:18',Resuelto,,
161111-351886,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856949,,5362439,Facturación,,,,'2016-11-11 08:30:18','2016-11-11 08:30:18','2016-11-11 08:30:18',Atendido,,
161111-351888,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856951,,1760100,Facturación,,,,'2016-11-11 08:30:18','2016-11-11 08:30:18','2016-11-11 08:30:18',Atendido,,
161111-351892,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856955,,3390384,Condiciones de póliza,,,,'2016-11-11 08:30:18','2016-11-11 08:30:18','2016-11-11 08:30:18',Atendido,,
161111-351894,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856957,,3005651,Facturación,,,,'2016-11-11 08:30:18','2016-11-11 08:30:18','2016-11-11 08:30:18',Atendido,,
161111-351873,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856936,,3675408,Modificaciones datos del producto,,,,'2016-11-11 08:30:17','2016-11-11 08:30:17','2016-11-11 08:30:17',Atendido,,
161111-351878,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856941,,5346036,Facturación,,,,'2016-11-11 08:30:17','2016-11-11 08:30:17','2016-11-11 08:30:17',Atendido,,
161111-351881,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856944,,4429478,Contacto del tercero,,,,'2016-11-11 08:30:17','2016-11-11 08:30:17','2016-11-11 08:30:17',Atendido,,
161111-351865,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856928,,1350409,Certificado de cobertura,,,,'2016-11-11 08:30:16','2016-11-11 08:30:16','2016-11-11 08:30:16',Atendido,,
161111-351866,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856929,,6047120,Condiciones de póliza,,,,'2016-11-11 08:30:16','2016-11-11 08:30:16','2016-11-11 08:30:16',Atendido,,
161111-351867,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856930,,6090670,Facturación,,,,'2016-11-11 08:30:16','2016-11-11 08:30:16','2016-11-11 08:30:16',Atendido,,
161111-351868,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856931,,2616105,Facturación,,,,'2016-11-11 08:30:16','2016-11-11 08:30:16','2016-11-11 08:30:16',Atendido,,
161111-351840,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856903,,725664,Facturación,,,,'2016-11-11 08:30:13','2016-11-11 08:30:13','2016-11-11 08:30:13',Atendido,,
161111-351842,,Incidente importado desde SAC,,Suscripción AutoScoring,Usuario Importador,Carta Documento,,Disconformidad,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856905,,3951613,Aumento de precio,,,,'2016-11-11 08:30:13','2016-11-11 08:30:13','2016-11-11 08:30:13',Atendido,,
161111-351846,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856909,,7788530,Venta con anomalías,,,,'2016-11-11 08:30:13','2016-11-11 08:30:13','2016-11-11 08:30:13',No Procedente,,
161111-351827,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856890,,3472723,Facturación,,,,'2016-11-11 08:30:12','2016-11-11 08:30:12','2016-11-11 08:30:12',Atendido,,
161111-351833,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856896,,2480253,Venta con anomalías,,,,'2016-11-11 08:30:12','2016-11-11 08:30:12','2016-11-11 08:30:12',Anulado,,
161111-351834,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856897,,4412590,Bonificación,,,,'2016-11-11 08:30:12','2016-11-11 08:30:12','2016-11-11 08:30:12',Atendido,,
161111-351836,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856899,,287410,Post - Denuncia,,,,'2016-11-11 08:30:12','2016-11-11 08:30:12','2016-11-11 08:30:12',Atendido,,
161111-351837,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856900,,2936892,Venta con anomalías,,,,'2016-11-11 08:30:12','2016-11-11 08:30:12','2016-11-11 08:30:12',Anulado,,
161111-351838,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856901,,6893135,Facturación,,,,'2016-11-11 08:30:12','2016-11-11 08:30:12','2016-11-11 08:30:12',Atendido,,
161111-351814,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856877,,619879,Riesgos Varios Casa Central,,,,'2016-11-11 08:30:11','2016-11-11 08:30:11','2016-11-11 08:30:11',Resuelto,,
161111-351816,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856879,,4481879,Facturación,,,,'2016-11-11 08:30:11','2016-11-11 08:30:11','2016-11-11 08:30:11',Atendido,,
161111-351799,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856861,,5750462,Modificaciones datos del producto,,,,'2016-11-11 08:30:10','2016-11-11 08:30:10','2016-11-11 08:30:10',Atendido,,
161111-350908,,Documentación Patente KTW199,Clientes,Mailing,Romina Gabriela Callero,Llamada entrante,,Consulta,Solucionado,,,45809,,APR1 - AUTOMOTORES,856866,,7905625,Certificado Mercosur/tarjeta de circulación,,,'2016-11-11 08:30:10','2016-11-11 08:30:10','2016-11-11 08:30:10','2016-11-11 08:30:10',Atendido,,
161111-351804,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856867,,6930184,Facturación,,,,'2016-11-11 08:30:10','2016-11-11 08:30:10','2016-11-11 08:30:10',Atendido,,
161111-351776,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,APR1 - AUTOMOTORES,856838,,504830,Facturación,,,,'2016-11-11 08:30:09','2016-11-11 08:30:09','2016-11-11 08:30:09',Atendido,,
161111-351777,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856839,,2086497,Certificado de cobertura,,,,'2016-11-11 08:30:09','2016-11-11 08:30:09','2016-11-11 08:30:09',Atendido,,
161111-351783,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856845,,4565773,Certificado de cobertura,,,,'2016-11-11 08:30:09','2016-11-11 08:30:09','2016-11-11 08:30:09',Atendido,,
161111-351784,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856846,,3512993,Facturación,,,,'2016-11-11 08:30:09','2016-11-11 08:30:09','2016-11-11 08:30:09',Atendido,,
161111-351764,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856827,,4663399,Contacto del tercero,,,,'2016-11-11 08:30:08','2016-11-11 08:30:08','2016-11-11 08:30:08',Atendido,,
161111-351768,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856830,,3353050,Post - Denuncia,,,,'2016-11-11 08:30:08','2016-11-11 08:30:08','2016-11-11 08:30:08',Atendido,,
161111-351773,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856835,,4583901,Post - Denuncia,,,,'2016-11-11 08:30:08','2016-11-11 08:30:08','2016-11-11 08:30:08',Atendido,,
161111-351753,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,856816,,2310701,Certificado de cobertura,,,,'2016-11-11 08:30:07','2016-11-11 08:30:07','2016-11-11 08:30:07',Atendido,,
161111-351756,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856819,,2885244,Facturación,,,,'2016-11-11 08:30:07','2016-11-11 08:30:07','2016-11-11 08:30:07',Atendido,,
161111-351759,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856822,,2796436,Facturación,,,,'2016-11-11 08:30:07','2016-11-11 08:30:07','2016-11-11 08:30:07',Atendido,,
161111-351760,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856823,,6907712,Facturación,,,,'2016-11-11 08:30:07','2016-11-11 08:30:07','2016-11-11 08:30:07',Atendido,,
161111-351743,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856806,,3497902,Facturación,,,,'2016-11-11 08:30:06','2016-11-11 08:30:06','2016-11-11 08:30:06',Atendido,,
161111-351744,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,856807,,829088,Con resolución de siniestro - Disconformidad,,,,'2016-11-11 08:30:06','2016-11-11 08:30:06','2016-11-11 08:30:06',Atendido,,
161111-351745,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856808,,1105359,Cupón de pago,,,,'2016-11-11 08:30:06','2016-11-11 08:30:06','2016-11-11 08:30:06',Resuelto,,
161111-351749,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856812,,3008974,Denuncia daños materiales,,,,'2016-11-11 08:30:06','2016-11-11 08:30:06','2016-11-11 08:30:06',Atendido,,
161111-351726,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856789,,4871617,Lesiones,,,,'2016-11-11 08:30:05','2016-11-11 08:30:05','2016-11-11 08:30:05',Resuelto,,
161111-351734,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856797,,7306272,Contacto del tercero,,,,'2016-11-11 08:30:05','2016-11-11 08:30:05','2016-11-11 08:30:05',Resuelto,,
161111-351739,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,856802,,527797,Venta con anomalías,,,,'2016-11-11 08:30:05','2016-11-11 08:30:05','2016-11-11 08:30:05',Resuelto,,
161111-351740,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856803,,3017089,Baja de póliza,,,,'2016-11-11 08:30:05','2016-11-11 08:30:05','2016-11-11 08:30:05',Atendido,,
161111-351742,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856805,,3040004,Baja de póliza,,,,'2016-11-11 08:30:05','2016-11-11 08:30:05','2016-11-11 08:30:05',Atendido,,
161111-351713,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856776,,3008476,Baja de póliza,,,,'2016-11-11 08:30:04','2016-11-11 08:30:04','2016-11-11 08:30:04',Atendido,,
161111-351718,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856781,,3266190,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:30:04','2016-11-11 08:30:04','2016-11-11 08:30:04',Atendido,,
161111-351722,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856785,,3001953,Instalación de dispositivo de rastreo,,,,'2016-11-11 08:30:04','2016-11-11 08:30:04','2016-11-11 08:30:04',Atendido,,
161111-351724,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856787,,7134812,Denuncia Riesgos Varios,,,,'2016-11-11 08:30:04','2016-11-11 08:30:04','2016-11-11 08:30:04',Atendido,,
161111-351699,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856762,,4478004,Post - Denuncia,,,,'2016-11-11 08:30:03','2016-11-11 08:30:03','2016-11-11 08:30:03',Atendido,,
161111-351703,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856766,,5434663,Baja de póliza,,,,'2016-11-11 08:30:03','2016-11-11 08:30:03','2016-11-11 08:30:03',Atendido,,
161111-351686,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856749,,4830286,Facturación,,,,'2016-11-11 08:30:01','2016-11-11 08:30:01','2016-11-11 08:30:01',Atendido,,
161111-351677,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856740,,3925448,Reintegro - Automático,,,,'2016-11-11 08:30:00','2016-11-11 08:30:00','2016-11-11 08:30:00',Atendido,,
161111-351680,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856743,,991376,Condiciones de póliza,,,,'2016-11-11 08:30:00','2016-11-11 08:30:00','2016-11-11 08:30:00',Atendido,,
