Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-351662,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856725,,1288672,Certificado de cobertura,,,,'2016-11-11 08:29:59','2016-11-11 08:29:59','2016-11-11 08:29:59',Atendido,,
161111-351664,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,856727,,4201524,Baja de póliza,,,,'2016-11-11 08:29:59','2016-11-11 08:29:59','2016-11-11 08:29:59',Atendido,,
161111-351669,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856732,,4745641,Baja de póliza,,,,'2016-11-11 08:29:59','2016-11-11 08:29:59','2016-11-11 08:29:59',Atendido,,
161111-351657,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856720,,2748754,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:29:58','2016-11-11 08:29:58','2016-11-11 08:29:58',Resuelto,,
161111-351642,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856704,,3869610,Condiciones de póliza,,,,'2016-11-11 08:29:57','2016-11-11 08:29:57','2016-11-11 08:29:57',Atendido,,
161111-351644,,Incidente importado desde SAC,,Cac,Usuario Importador,Canal productor,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856707,,7634753,Reducción de cobertura,,,,'2016-11-11 08:29:57','2016-11-11 08:29:57','2016-11-11 08:29:57',Atendido,,
161111-351624,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856686,,1065713,Post - Denuncia,,,,'2016-11-11 08:29:56','2016-11-11 08:29:56','2016-11-11 08:29:56',Atendido,,
161111-351629,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856691,,5334889,Baja de póliza,,,,'2016-11-11 08:29:56','2016-11-11 08:29:56','2016-11-11 08:29:56',Atendido,,
161111-351608,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856670,,3530652,Denuncia Riesgos Varios,,,,'2016-11-11 08:29:55','2016-11-11 08:29:55','2016-11-11 08:29:55',Atendido,,
161111-351609,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856671,,3494083,Contacto del tercero,,,,'2016-11-11 08:29:55','2016-11-11 08:29:55','2016-11-11 08:29:55',Atendido,,
161111-351616,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856678,,3464363,Certificado de cobertura,,,,'2016-11-11 08:29:55','2016-11-11 08:29:55','2016-11-11 08:29:55',Atendido,,
161111-351617,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856679,,7117397,Certificado de cobertura,,,,'2016-11-11 08:29:55','2016-11-11 08:29:55','2016-11-11 08:29:55',Atendido,,
161111-351585,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856647,,3414822,Baja de póliza,,,,'2016-11-11 08:29:54','2016-11-11 08:29:54','2016-11-11 08:29:54',Atendido,,
161111-351586,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856648,,5966471,Facturación,,,,'2016-11-11 08:29:54','2016-11-11 08:29:54','2016-11-11 08:29:54',Atendido,,
161111-351592,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856654,,4377667,Reintegro Ibero,,,,'2016-11-11 08:29:54','2016-11-11 08:29:54','2016-11-11 08:29:54',Anulado,,
161111-351595,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856657,,3093418,Baja de póliza,,,,'2016-11-11 08:29:54','2016-11-11 08:29:54','2016-11-11 08:29:54',Atendido,,
161111-351598,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,856660,,3308903,Facturación,,,,'2016-11-11 08:29:54','2016-11-11 08:29:54','2016-11-11 08:29:54',Atendido,,
161111-351569,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856631,,5071719,Cupón de pago,,,,'2016-11-11 08:29:53','2016-11-11 08:29:53','2016-11-11 08:29:53',Atendido,,
161111-351573,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856635,,7512947,Contacto del tercero,,,,'2016-11-11 08:29:53','2016-11-11 08:29:53','2016-11-11 08:29:53',Atendido,,
161111-351574,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,856636,,2394904,Atenc. Serv. Tecn (Stro ext. de gtías),,,,'2016-11-11 08:29:53','2016-11-11 08:29:53','2016-11-11 08:29:53',Atendido,,
161111-351576,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856638,,7287837,Post - Denuncia,,,,'2016-11-11 08:29:53','2016-11-11 08:29:53','2016-11-11 08:29:53',Atendido,,
161111-351579,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856641,,4676096,Certificado de cobertura,,,,'2016-11-11 08:29:53','2016-11-11 08:29:53','2016-11-11 08:29:53',Resuelto,,
161111-351559,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856621,,3531174,Facturación,,,,'2016-11-11 08:29:52','2016-11-11 08:29:52','2016-11-11 08:29:52',Atendido,,
161111-351565,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856627,,3327359,Facturación,,,,'2016-11-11 08:29:52','2016-11-11 08:29:52','2016-11-11 08:29:52',Atendido,,
161111-351566,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856628,,5194186,Facturación,,,,'2016-11-11 08:29:52','2016-11-11 08:29:52','2016-11-11 08:29:52',Atendido,,
161111-351535,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856597,,282283,Facturación,,,,'2016-11-11 08:29:51','2016-11-11 08:29:51','2016-11-11 08:29:51',Atendido,,
161111-351539,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856601,,3592116,Facturación,,,,'2016-11-11 08:29:51','2016-11-11 08:29:51','2016-11-11 08:29:51',Atendido,,
161111-351540,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856602,,3426414,Facturación,,,,'2016-11-11 08:29:51','2016-11-11 08:29:51','2016-11-11 08:29:51',Atendido,,
161111-351550,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856612,,2317728,Certificado de cobertura,,,,'2016-11-11 08:29:51','2016-11-11 08:29:51','2016-11-11 08:29:51',Atendido,,
161111-351528,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856589,,975385,Modificaciones datos del producto,,,,'2016-11-11 08:29:50','2016-11-11 08:29:50','2016-11-11 08:29:50',Atendido,,
161111-350304,,,,Cac,Franco Demarchi,Llamada entrante,,Consulta,Solucionado,,,45806,,AUS1 - AUTOMOTORES,856591,,6141375,Post - Denuncia,,,,'2016-11-11 08:29:50','2016-11-11 08:29:50','2016-11-11 08:29:50',Atendido,,
161111-351530,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856592,,7788143,Condiciones de póliza,,,,'2016-11-11 08:29:50','2016-11-11 08:29:50','2016-11-11 08:29:50',Atendido,,
161111-351533,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856595,,3942581,Facturación,,,,'2016-11-11 08:29:50','2016-11-11 08:29:50','2016-11-11 08:29:50',Atendido,,
161111-351525,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856586,,3485033,Condiciones de póliza,,,,'2016-11-11 08:29:49','2016-11-11 08:29:49','2016-11-11 08:29:49',Atendido,,
161111-351517,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856578,,1819190,Destrucción Total,,,,'2016-11-11 08:29:48','2016-11-11 08:29:48','2016-11-11 08:29:48',Resuelto,,
161111-351508,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856569,,4583106,Baja de póliza,,,,'2016-11-11 08:29:47','2016-11-11 08:29:47','2016-11-11 08:29:47',Atendido,,
161111-351514,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,856575,,488127,Baja de póliza,,,,'2016-11-11 08:29:47','2016-11-11 08:29:47','2016-11-11 08:29:47',Atendido,,
161111-351497,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856558,,4265808,Post - Denuncia,,,,'2016-11-11 08:29:46','2016-11-11 08:29:46','2016-11-11 08:29:46',Atendido,,
161111-351499,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856560,,2270329,Baja de póliza,,,,'2016-11-11 08:29:46','2016-11-11 08:29:46','2016-11-11 08:29:46',Atendido,,
161111-351501,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856562,,7843524,Siniestro Jet,,,,'2016-11-11 08:29:46','2016-11-11 08:29:46','2016-11-11 08:29:46',Resuelto,,
161111-351506,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856567,,3414823,Baja de póliza,,,,'2016-11-11 08:29:46','2016-11-11 08:29:46','2016-11-11 08:29:46',Atendido,,
161111-351484,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856545,,5485319,Facturación,,,,'2016-11-11 08:29:45','2016-11-11 08:29:45','2016-11-11 08:29:45',Atendido,,
161111-351487,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856548,,7063551,Post - Denuncia,,,,'2016-11-11 08:29:45','2016-11-11 08:29:45','2016-11-11 08:29:45',Atendido,,
161111-351488,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856549,,4673383,Post - Denuncia,,,,'2016-11-11 08:29:45','2016-11-11 08:29:45','2016-11-11 08:29:45',Atendido,,
161111-351491,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856552,,3164699,Facturación,,,,'2016-11-11 08:29:45','2016-11-11 08:29:45','2016-11-11 08:29:45',Atendido,,
161111-351493,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856554,,5345240,Baja de póliza,,,,'2016-11-11 08:29:45','2016-11-11 08:29:45','2016-11-11 08:29:45',Atendido,,
161111-351479,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856540,,1288189,Siniestro Jet,,,,'2016-11-11 08:29:44','2016-11-11 08:29:44','2016-11-11 08:29:44',Resuelto,,
161111-351451,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856512,,3567611,Post - Denuncia,,,,'2016-11-11 08:29:43','2016-11-11 08:29:43','2016-11-11 08:29:43',Atendido,,
161111-351455,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,856516,,2930705,Facturación,,,,'2016-11-11 08:29:43','2016-11-11 08:29:43','2016-11-11 08:29:43',Atendido,,
161111-351457,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856518,,5808300,Facturación,,,,'2016-11-11 08:29:43','2016-11-11 08:29:43','2016-11-11 08:29:43',Atendido,,
161111-351465,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856526,,1810565,Post - Denuncia,,,,'2016-11-11 08:29:43','2016-11-11 08:29:43','2016-11-11 08:29:43',Atendido,,
161111-349962,,,,Inspecciones Autos,Maria Victoria Elgue,Llamada entrante,,Consulta,Solucionado,,,45808,,AUS1 - AUTOMOTORES,856497,,2268671,Ampliación de Cobertura con DDJJ,,,,'2016-11-11 08:29:42','2016-11-11 08:29:42','2016-11-11 08:29:42',Atendido,,
161111-351440,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856501,,5334916,Modificaciones datos del producto,,,,'2016-11-11 08:29:42','2016-11-11 08:29:42','2016-11-11 08:29:42',Atendido,,
161111-351441,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856502,,3389810,Condiciones de póliza,,,,'2016-11-11 08:29:42','2016-11-11 08:29:42','2016-11-11 08:29:42',Resuelto,,
161111-351443,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856504,,1134472,Post - Denuncia,,,,'2016-11-11 08:29:42','2016-11-11 08:29:42','2016-11-11 08:29:42',Atendido,,
161111-351444,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856505,,4824826,Post - Denuncia,,,,'2016-11-11 08:29:42','2016-11-11 08:29:42','2016-11-11 08:29:42',Atendido,,
161111-351446,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856507,,1357903,Certificado de cobertura,,,,'2016-11-11 08:29:42','2016-11-11 08:29:42','2016-11-11 08:29:42',Atendido,,
161111-351450,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856511,,3457517,Certificado de cobertura,,,,'2016-11-11 08:29:42','2016-11-11 08:29:42','2016-11-11 08:29:42',Atendido,,
161111-351421,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,856481,,1434429,Facturación,,,,'2016-11-11 08:29:41','2016-11-11 08:29:41','2016-11-11 08:29:41',Atendido,,
161111-351430,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856490,,3389247,Contacto del tercero,,,,'2016-11-11 08:29:41','2016-11-11 08:29:41','2016-11-11 08:29:41',Atendido,,
161111-351431,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856491,,3520843,Certificado de cobertura,,,,'2016-11-11 08:29:41','2016-11-11 08:29:41','2016-11-11 08:29:41',Atendido,,
161111-351434,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856494,,3075702,Post - Denuncia,,,,'2016-11-11 08:29:41','2016-11-11 08:29:41','2016-11-11 08:29:41',Atendido,,
161111-351401,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856461,,3936849,Reintegro - Automático,,,,'2016-11-11 08:29:40','2016-11-11 08:29:40','2016-11-11 08:29:40',Resuelto,,
161111-351404,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856464,,7850644,Facturación,,,,'2016-11-11 08:29:40','2016-11-11 08:29:40','2016-11-11 08:29:40',Atendido,,
161111-351409,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856469,,447845,Post - Denuncia,,,,'2016-11-11 08:29:40','2016-11-11 08:29:40','2016-11-11 08:29:40',Atendido,,
161111-351418,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856478,,6130788,Condiciones de póliza,,,,'2016-11-11 08:29:40','2016-11-11 08:29:40','2016-11-11 08:29:40',Atendido,,
161111-351390,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856450,,1562707,Condiciones de póliza,,,,'2016-11-11 08:29:39','2016-11-11 08:29:39','2016-11-11 08:29:39',Atendido,,
161111-351394,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856454,,6585666,Baja de póliza,,,,'2016-11-11 08:29:39','2016-11-11 08:29:39','2016-11-11 08:29:39',Atendido,,
161111-351396,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856456,,5565996,Baja de póliza,,,,'2016-11-11 08:29:39','2016-11-11 08:29:39','2016-11-11 08:29:39',Atendido,,
161111-351398,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856458,,2173983,Condiciones de póliza,,,,'2016-11-11 08:29:39','2016-11-11 08:29:39','2016-11-11 08:29:39',Atendido,,
161111-351373,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856433,,4350642,Contacto del tercero,,,,'2016-11-11 08:29:38','2016-11-11 08:29:38','2016-11-11 08:29:38',Atendido,,
161111-351374,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856434,,7331486,Certificado de cobertura,,,,'2016-11-11 08:29:38','2016-11-11 08:29:38','2016-11-11 08:29:38',Atendido,,
161111-351377,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856437,,5937037,Post - Denuncia,,,,'2016-11-11 08:29:38','2016-11-11 08:29:38','2016-11-11 08:29:38',Atendido,,
161111-351379,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856439,,3102278,Certificado de cobertura,,,,'2016-11-11 08:29:38','2016-11-11 08:29:38','2016-11-11 08:29:38',Atendido,,
161111-351365,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856425,,2998019,Certificado de cobertura,,,,'2016-11-11 08:29:37','2016-11-11 08:29:37','2016-11-11 08:29:37',Atendido,,
161111-351367,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856427,,2140609,Certificado de cobertura,,,,'2016-11-11 08:29:37','2016-11-11 08:29:37','2016-11-11 08:29:37',Atendido,,
161111-351358,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856418,,5274901,Facturación,,,,'2016-11-11 08:29:36','2016-11-11 08:29:36','2016-11-11 08:29:36',Atendido,,
161111-351353,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856413,,2291862,Post - Denuncia,,,,'2016-11-11 08:29:35','2016-11-11 08:29:35','2016-11-11 08:29:35',Atendido,,
161111-351345,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856405,,5211735,Facturación,,,,'2016-11-11 08:29:34','2016-11-11 08:29:34','2016-11-11 08:29:34',Atendido,,
161111-351335,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856395,,7625759,Facturación,,,,'2016-11-11 08:29:33','2016-11-11 08:29:33','2016-11-11 08:29:33',Atendido,,
161111-351336,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856396,,2492740,Certificado de cobertura,,,,'2016-11-11 08:29:33','2016-11-11 08:29:33','2016-11-11 08:29:33',Atendido,,
161111-351337,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856397,,6731448,Baja de póliza,,,,'2016-11-11 08:29:33','2016-11-11 08:29:33','2016-11-11 08:29:33',Atendido,,
161111-351342,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856402,,3381982,Post - Denuncia,,,,'2016-11-11 08:29:33','2016-11-11 08:29:33','2016-11-11 08:29:33',Atendido,,
161111-351316,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856376,,4294871,Certificado de cobertura,,,,'2016-11-11 08:29:32','2016-11-11 08:29:32','2016-11-11 08:29:32',Atendido,,
161111-351326,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856386,,2131933,Facturación,,,,'2016-11-11 08:29:32','2016-11-11 08:29:32','2016-11-11 08:29:32',Atendido,,
161111-351330,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856390,,2726482,Baja de póliza,,,,'2016-11-11 08:29:32','2016-11-11 08:29:32','2016-11-11 08:29:32',Atendido,,
161111-351331,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856391,,4468493,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:29:32','2016-11-11 08:29:32','2016-11-11 08:29:32',Atendido,,
161111-351303,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856363,,3497876,Modificaciones datos del producto,,,,'2016-11-11 08:29:31','2016-11-11 08:29:31','2016-11-11 08:29:31',Atendido,,
161111-351308,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUB1 - AUTOMOTORES BCOS. CG,856368,,1288189,Siniestro Jet,,,,'2016-11-11 08:29:31','2016-11-11 08:29:31','2016-11-11 08:29:31',Resuelto,,
161111-351309,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856369,,1329228,Siniestro Jet,,,,'2016-11-11 08:29:31','2016-11-11 08:29:31','2016-11-11 08:29:31',Resuelto,,
161111-351314,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856374,,3426302,Facturación,,,,'2016-11-11 08:29:31','2016-11-11 08:29:31','2016-11-11 08:29:31',Atendido,,
161111-351291,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856351,,3494080,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:29:30','2016-11-11 08:29:30','2016-11-11 08:29:30',Resuelto,,
161111-351273,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856333,,1808328,Facturación,,,,'2016-11-11 08:29:29','2016-11-11 08:29:29','2016-11-11 08:29:29',Atendido,,
161111-351274,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856334,,701705,Siniestro Jet,,,,'2016-11-11 08:29:29','2016-11-11 08:29:29','2016-11-11 08:29:29',Resuelto,,
