Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-351275,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856335,,365257,Facturación,,,,'2016-11-11 08:29:29','2016-11-11 08:29:29','2016-11-11 08:29:29',Atendido,,
161111-351278,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856338,,6555494,Facturación,,,,'2016-11-11 08:29:29','2016-11-11 08:29:29','2016-11-11 08:29:29',Atendido,,
161111-351257,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856317,,4492557,Facturación,,,,'2016-11-11 08:29:28','2016-11-11 08:29:28','2016-11-11 08:29:28',Atendido,,
161111-351259,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856319,,7535056,Baja de póliza,,,,'2016-11-11 08:29:28','2016-11-11 08:29:28','2016-11-11 08:29:28',Atendido,,
161111-351261,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Entes Reguladores,,Accion Proactiva,Solucionado,,,,,APR1 - AUTOMOTORES,856321,,7332327,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:29:28','2016-11-11 08:29:28','2016-11-11 08:29:28',Resuelto,,
161111-351265,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856325,,3063799,Facturación,,,,'2016-11-11 08:29:28','2016-11-11 08:29:28','2016-11-11 08:29:28',Atendido,,
161111-351246,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,856306,,3390038,Baja de póliza,,,,'2016-11-11 08:29:27','2016-11-11 08:29:27','2016-11-11 08:29:27',Atendido,,
161111-351248,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856308,,5933193,Facturación,,,,'2016-11-11 08:29:27','2016-11-11 08:29:27','2016-11-11 08:29:27',Atendido,,
161111-351251,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856311,,2296708,Endosos CAC,,,,'2016-11-11 08:29:27','2016-11-11 08:29:27','2016-11-11 08:29:27',Atendido,,
161111-351253,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856313,,2848796,Cupón de pago,,,,'2016-11-11 08:29:27','2016-11-11 08:29:27','2016-11-11 08:29:27',Resuelto,,
161111-351254,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856314,,7392619,Certificado de cobertura,,,,'2016-11-11 08:29:27','2016-11-11 08:29:27','2016-11-11 08:29:27',Atendido,,
161111-351237,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856298,,7657129,Facturación,,,,'2016-11-11 08:29:26','2016-11-11 08:29:26','2016-11-11 08:29:26',Atendido,,
161111-351243,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856304,,3607421,Post - Denuncia,,,,'2016-11-11 08:29:26','2016-11-11 08:29:26','2016-11-11 08:29:26',Atendido,,
161111-351228,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Accion Proactiva,Solucionado,,,,,EEQ2 - SEGURO INGENIERIA,856289,,1292364,Uso Interno SAA - Acción Proactiva,,,,'2016-11-11 08:29:25','2016-11-11 08:29:25','2016-11-11 08:29:25',Resuelto,,
161111-351232,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856293,,5318285,Post - Denuncia,,,,'2016-11-11 08:29:25','2016-11-11 08:29:25','2016-11-11 08:29:25',Atendido,,
161111-351217,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856278,,1287693,Siniestro Jet,,,,'2016-11-11 08:29:24','2016-11-11 08:29:24','2016-11-11 08:29:24',Resuelto,,
161111-351219,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,856280,,798685,Atenc. Serv. Tecn (Stro ext. de gtías),,,,'2016-11-11 08:29:24','2016-11-11 08:29:24','2016-11-11 08:29:24',Atendido,,
161111-351223,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856284,,2508237,Contacto del tercero,,,,'2016-11-11 08:29:24','2016-11-11 08:29:24','2016-11-11 08:29:24',Atendido,,
161111-351224,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856285,,7170453,Facturación,,,,'2016-11-11 08:29:24','2016-11-11 08:29:24','2016-11-11 08:29:24',Atendido,,
161111-349759,,documentacion,Clientes,Mailing,Yanina Gonzalez,Llamada entrante,,Consulta,Solucionado,,,44843,,AUS1 - AUTOMOTORES,856266,,7861000,Certificado de cobertura,,,'2016-11-11 08:29:23','2016-11-11 08:29:23','2016-11-11 08:29:23','2016-11-11 08:29:23',Atendido,,
161111-351207,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856268,,2554315,Siniestro Jet,,,,'2016-11-11 08:29:23','2016-11-11 08:29:23','2016-11-11 08:29:23',Resuelto,,
161111-351209,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856270,,5287487,Certificado de cobertura,,,,'2016-11-11 08:29:23','2016-11-11 08:29:23','2016-11-11 08:29:23',Atendido,,
161111-351204,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856264,,6964845,Post - Denuncia,,,,'2016-11-11 08:29:22','2016-11-11 08:29:22','2016-11-11 08:29:22',Atendido,,
161111-351203,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856263,,1302723,Ibero,,,,'2016-11-11 08:29:21','2016-11-11 08:29:21','2016-11-11 08:29:21',No Procedente,,
161111-351192,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856252,,1359490,Facturación,,,,'2016-11-11 08:29:20','2016-11-11 08:29:20','2016-11-11 08:29:20',Atendido,,
161111-351197,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Canal productor,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856257,,2637792,SOS,,,,'2016-11-11 08:29:20','2016-11-11 08:29:20','2016-11-11 08:29:20',Resuelto,,
161111-351177,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856237,,3410081,Condiciones de póliza,,,,'2016-11-11 08:29:19','2016-11-11 08:29:19','2016-11-11 08:29:19',Atendido,,
161111-351178,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856238,,1298502,Condiciones de póliza,,,,'2016-11-11 08:29:19','2016-11-11 08:29:19','2016-11-11 08:29:19',Atendido,,
161111-351183,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856243,,4356208,Facturación,,,,'2016-11-11 08:29:19','2016-11-11 08:29:19','2016-11-11 08:29:19',Atendido,,
161111-351184,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856244,,5254357,Facturación,,,,'2016-11-11 08:29:19','2016-11-11 08:29:19','2016-11-11 08:29:19',Atendido,,
161111-351158,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856218,,2054557,Baja de póliza,,,,'2016-11-11 08:29:18','2016-11-11 08:29:18','2016-11-11 08:29:18',Atendido,,
161111-351167,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856227,,4995633,Facturación,,,,'2016-11-11 08:29:18','2016-11-11 08:29:18','2016-11-11 08:29:18',Atendido,,
161111-351151,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856212,,5108323,Facturación,,,,'2016-11-11 08:29:17','2016-11-11 08:29:17','2016-11-11 08:29:17',Atendido,,
161111-351154,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856215,,3337106,Condiciones de póliza,,,,'2016-11-11 08:29:17','2016-11-11 08:29:17','2016-11-11 08:29:17',Atendido,,
161111-351136,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856197,,253328,Certificado de cobertura,,,,'2016-11-11 08:29:16','2016-11-11 08:29:16','2016-11-11 08:29:16',Atendido,,
161111-351139,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856200,,4972573,Post - Denuncia,,,,'2016-11-11 08:29:16','2016-11-11 08:29:16','2016-11-11 08:29:16',Atendido,,
161111-351142,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856203,,3316153,Post - Denuncia,,,,'2016-11-11 08:29:16','2016-11-11 08:29:16','2016-11-11 08:29:16',Atendido,,
161111-351144,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856205,,5430073,Contacto del tercero,,,,'2016-11-11 08:29:16','2016-11-11 08:29:16','2016-11-11 08:29:16',Atendido,,
161111-351127,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856188,,6489665,Certificado de cobertura,,,,'2016-11-11 08:29:15','2016-11-11 08:29:15','2016-11-11 08:29:15',Atendido,,
161111-351130,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856191,,4475096,Facturación,,,,'2016-11-11 08:29:15','2016-11-11 08:29:15','2016-11-11 08:29:15',Atendido,,
161111-351131,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856192,,3376879,Certificado de cobertura,,,,'2016-11-11 08:29:15','2016-11-11 08:29:15','2016-11-11 08:29:15',Atendido,,
161111-351134,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856195,,2050050,Contacto del tercero,,,,'2016-11-11 08:29:15','2016-11-11 08:29:15','2016-11-11 08:29:15',Atendido,,
161111-351115,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856176,,5677932,Baja de póliza,,,,'2016-11-11 08:29:14','2016-11-11 08:29:14','2016-11-11 08:29:14',Atendido,,
161111-351116,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856177,,4350136,Daños materiales Mendoza,,,,'2016-11-11 08:29:14','2016-11-11 08:29:14','2016-11-11 08:29:14',Resuelto,,
161111-351120,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856181,,3433850,Modificaciones datos del producto,,,,'2016-11-11 08:29:14','2016-11-11 08:29:14','2016-11-11 08:29:14',Atendido,,
161111-351122,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856183,,3417112,Post - Denuncia,,,,'2016-11-11 08:29:14','2016-11-11 08:29:14','2016-11-11 08:29:14',Atendido,,
161111-351123,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856184,,2126844,Post - Denuncia,,,,'2016-11-11 08:29:14','2016-11-11 08:29:14','2016-11-11 08:29:14',Atendido,,
161111-350625,,,,Mailing,Daniela Simari,Llamada entrante,,Consulta,Solucionado,,,45804,,AUS1 - AUTOMOTORES,856155,,6491462,Certificado de cobertura,,,,'2016-11-11 08:29:13','2016-11-11 08:29:13','2016-11-11 08:29:13',Atendido,,
161111-351111,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856172,,4481221,Facturación,,,,'2016-11-11 08:29:13','2016-11-11 08:29:13','2016-11-11 08:29:13',Atendido,,
161111-351112,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856173,,4358653,Cartera general,,,,'2016-11-11 08:29:13','2016-11-11 08:29:13','2016-11-11 08:29:13',Atendido,,
161111-351083,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856143,,4165790,Facturación,,,,'2016-11-11 08:29:12','2016-11-11 08:29:12','2016-11-11 08:29:12',Atendido,,
161111-351089,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856149,,2293926,Venta con anomalías,,,,'2016-11-11 08:29:12','2016-11-11 08:29:12','2016-11-11 08:29:12',Resuelto,,
161111-351071,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856131,,2778243,Post - Denuncia,,,,'2016-11-11 08:29:11','2016-11-11 08:29:11','2016-11-11 08:29:11',Atendido,,
161111-351075,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856135,,4310766,Post - Denuncia,,,,'2016-11-11 08:29:11','2016-11-11 08:29:11','2016-11-11 08:29:11',Atendido,,
161111-351079,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856139,,3067803,Post - Denuncia,,,,'2016-11-11 08:29:11','2016-11-11 08:29:11','2016-11-11 08:29:11',Atendido,,
161111-351081,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856141,,6015485,Bonificación,,,,'2016-11-11 08:29:11','2016-11-11 08:29:11','2016-11-11 08:29:11',Atendido,,
161111-351063,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,856123,,1757179,Con resolución de siniestro - Disconformidad,,,,'2016-11-11 08:29:09','2016-11-11 08:29:09','2016-11-11 08:29:09',Atendido,,
161111-351064,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856124,,1332692,Post - Denuncia,,,,'2016-11-11 08:29:09','2016-11-11 08:29:09','2016-11-11 08:29:09',Atendido,,
161111-351066,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856126,,4537791,Baja de póliza,,,,'2016-11-11 08:29:09','2016-11-11 08:29:09','2016-11-11 08:29:09',Atendido,,
161111-351067,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856127,,1332728,Post - Denuncia,,,,'2016-11-11 08:29:09','2016-11-11 08:29:09','2016-11-11 08:29:09',Atendido,,
161111-351043,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856103,,3440883,Condiciones de póliza,,,,'2016-11-11 08:29:07','2016-11-11 08:29:07','2016-11-11 08:29:07',Atendido,,
161111-351046,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856106,,5364797,Siniestro Jet (Cobertura),,,,'2016-11-11 08:29:07','2016-11-11 08:29:07','2016-11-11 08:29:07',Resuelto,,
161111-351048,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,856108,,2272955,Cupón de pago,,,,'2016-11-11 08:29:07','2016-11-11 08:29:07','2016-11-11 08:29:07',Resuelto,,
161111-351049,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856109,,926053,Contacto del tercero,,,,'2016-11-11 08:29:07','2016-11-11 08:29:07','2016-11-11 08:29:07',Resuelto,,
161111-351034,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856094,,1771581,Certificado de cobertura,,,,'2016-11-11 08:29:06','2016-11-11 08:29:06','2016-11-11 08:29:06',Atendido,,
161111-351035,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856095,,5322717,Facturación,,,,'2016-11-11 08:29:06','2016-11-11 08:29:06','2016-11-11 08:29:06',Atendido,,
161111-351040,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,856100,,3108013,Contacto del tercero,,,,'2016-11-11 08:29:06','2016-11-11 08:29:06','2016-11-11 08:29:06',Atendido,,
161111-351025,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856085,,6941654,Facturación,,,,'2016-11-11 08:29:05','2016-11-11 08:29:05','2016-11-11 08:29:05',Atendido,,
161111-351005,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856065,,3426225,Modificaciones datos del producto,,,,'2016-11-11 08:29:04','2016-11-11 08:29:04','2016-11-11 08:29:04',Atendido,,
161111-351007,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856067,,3464850,Post - Denuncia,,,,'2016-11-11 08:29:04','2016-11-11 08:29:04','2016-11-11 08:29:04',Atendido,,
161111-351013,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856073,,3429291,Certificado de cobertura,,,,'2016-11-11 08:29:04','2016-11-11 08:29:04','2016-11-11 08:29:04',Atendido,,
161111-351014,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,856074,,5318163,Facturación,,,,'2016-11-11 08:29:04','2016-11-11 08:29:04','2016-11-11 08:29:04',Atendido,,
161111-350985,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,856045,,1288672,Contacto del tercero,,,,'2016-11-11 08:29:03','2016-11-11 08:29:03','2016-11-11 08:29:03',Atendido,,
161111-350990,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,856050,,5331041,Post - Denuncia,,,,'2016-11-11 08:29:03','2016-11-11 08:29:03','2016-11-11 08:29:03',Atendido,,
161111-350991,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856051,,6727936,Modificaciones scoring,,,,'2016-11-11 08:29:03','2016-11-11 08:29:03','2016-11-11 08:29:03',Atendido,,
161111-350975,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856035,,5228427,Condiciones de póliza,,,,'2016-11-11 08:29:02','2016-11-11 08:29:02','2016-11-11 08:29:02',Atendido,,
161111-350976,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856036,,4351525,Post - Denuncia,,,,'2016-11-11 08:29:02','2016-11-11 08:29:02','2016-11-11 08:29:02',Atendido,,
161111-350977,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856037,,4981202,Facturación,,,,'2016-11-11 08:29:02','2016-11-11 08:29:02','2016-11-11 08:29:02',Atendido,,
161111-350956,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,856016,,2613739,Certificado de cobertura,,,,'2016-11-11 08:29:01','2016-11-11 08:29:01','2016-11-11 08:29:01',Atendido,,
161111-350959,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856019,,3482244,Post - Denuncia,,,,'2016-11-11 08:29:01','2016-11-11 08:29:01','2016-11-11 08:29:01',Atendido,,
161111-350964,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856024,,613501,Facturación,,,,'2016-11-11 08:29:01','2016-11-11 08:29:01','2016-11-11 08:29:01',Atendido,,
161111-350965,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,856025,,4206019,Denuncia Riesgos Varios,,,,'2016-11-11 08:29:01','2016-11-11 08:29:01','2016-11-11 08:29:01',Atendido,,
161111-350941,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856001,,5039182,Certificado de cobertura,,,,'2016-11-11 08:29:00','2016-11-11 08:29:00','2016-11-11 08:29:00',Atendido,,
161111-350947,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856007,,4389431,Facturación,,,,'2016-11-11 08:29:00','2016-11-11 08:29:00','2016-11-11 08:29:00',Atendido,,
161111-350950,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,856010,,6714012,Bonificación,,,,'2016-11-11 08:29:00','2016-11-11 08:29:00','2016-11-11 08:29:00',Atendido,,
161111-350921,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855981,,2405752,Baja de póliza,,,,'2016-11-11 08:28:59','2016-11-11 08:28:59','2016-11-11 08:28:59',Atendido,,
161111-350925,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855985,,3507217,Denuncia daños materiales,,,,'2016-11-11 08:28:59','2016-11-11 08:28:59','2016-11-11 08:28:59',Atendido,,
161111-350928,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855988,,7306368,Facturación,,,,'2016-11-11 08:28:59','2016-11-11 08:28:59','2016-11-11 08:28:59',Atendido,,
161111-350929,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855989,,1756960,Baja de póliza,,,,'2016-11-11 08:28:59','2016-11-11 08:28:59','2016-11-11 08:28:59',Atendido,,
161111-350906,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855967,,3375976,Post - Denuncia,,,,'2016-11-11 08:28:58','2016-11-11 08:28:58','2016-11-11 08:28:58',Atendido,,
161111-350910,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855970,,5372661,Baja de póliza,,,,'2016-11-11 08:28:58','2016-11-11 08:28:58','2016-11-11 08:28:58',Atendido,,
161111-350914,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855974,,5206742,Facturación,,,,'2016-11-11 08:28:58','2016-11-11 08:28:58','2016-11-11 08:28:58',Atendido,,
161111-350918,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855978,,3402727,Baja de póliza,,,,'2016-11-11 08:28:58','2016-11-11 08:28:58','2016-11-11 08:28:58',Atendido,,
161111-350904,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855965,,3411982,Reducción de cobertura,,,,'2016-11-11 08:28:57','2016-11-11 08:28:57','2016-11-11 08:28:57',Atendido,,
