Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-350891,,Incidente importado desde SAC,,UPF,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUT1 - AUTOMOTORES,855952,,1288672,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:28:56','2016-11-11 08:28:56','2016-11-11 08:28:56',Resuelto,,
161111-350898,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855959,,3915747,Siniestro Jet,,,,'2016-11-11 08:28:56','2016-11-11 08:28:56','2016-11-11 08:28:56',Resuelto,,
161111-350889,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855950,,3627890,Post - Denuncia,,,,'2016-11-11 08:28:55','2016-11-11 08:28:55','2016-11-11 08:28:55',Atendido,,
161111-350888,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855949,,7512947,Contacto del tercero,,,,'2016-11-11 08:28:54','2016-11-11 08:28:54','2016-11-11 08:28:54',Resuelto,,
161111-350865,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855926,,2941443,Reenvío al cobro,,,,'2016-11-11 08:28:53','2016-11-11 08:28:53','2016-11-11 08:28:53',Atendido,,
161111-350869,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,855930,,5396528,Reintegro Prestadores - Acción Proactiva,,,,'2016-11-11 08:28:53','2016-11-11 08:28:53','2016-11-11 08:28:53',Resuelto,,
161111-350870,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855931,,3148822,Reducción de cobertura,,,,'2016-11-11 08:28:53','2016-11-11 08:28:53','2016-11-11 08:28:53',Atendido,,
161111-350872,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855933,,5194085,Venta con anomalías,,,,'2016-11-11 08:28:53','2016-11-11 08:28:53','2016-11-11 08:28:53',Resuelto,,
161111-350848,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855909,,2764459,Facturación,,,,'2016-11-11 08:28:52','2016-11-11 08:28:52','2016-11-11 08:28:52',Atendido,,
161111-350851,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855912,,3194380,Modificación datos personales,,,,'2016-11-11 08:28:52','2016-11-11 08:28:52','2016-11-11 08:28:52',Atendido,,
161111-350853,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855914,,5212516,Certificado de cobertura,,,,'2016-11-11 08:28:52','2016-11-11 08:28:52','2016-11-11 08:28:52',Atendido,,
161111-350854,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855915,,5157473,Facturación,,,,'2016-11-11 08:28:52','2016-11-11 08:28:52','2016-11-11 08:28:52',Atendido,,
161111-350858,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855919,,1328399,Siniestro Jet,,,,'2016-11-11 08:28:52','2016-11-11 08:28:52','2016-11-11 08:28:52',Resuelto,,
161111-350860,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855921,,449431,Facturación,,,,'2016-11-11 08:28:52','2016-11-11 08:28:52','2016-11-11 08:28:52',Atendido,,
161111-350862,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855923,,2838794,Facturación,,,,'2016-11-11 08:28:52','2016-11-11 08:28:52','2016-11-11 08:28:52',Atendido,,
161111-350863,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855924,,3477649,Facturación,,,,'2016-11-11 08:28:52','2016-11-11 08:28:52','2016-11-11 08:28:52',Atendido,,
161111-350829,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855890,,5338375,Modificaciones datos del producto,,,,'2016-11-11 08:28:51','2016-11-11 08:28:51','2016-11-11 08:28:51',Atendido,,
161111-350834,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855895,,569960,Post - Denuncia,,,,'2016-11-11 08:28:51','2016-11-11 08:28:51','2016-11-11 08:28:51',Atendido,,
161111-350838,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855899,,3410223,Post - Denuncia,,,,'2016-11-11 08:28:51','2016-11-11 08:28:51','2016-11-11 08:28:51',Atendido,,
161111-350841,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855902,,1419999,Condiciones de póliza,,,,'2016-11-11 08:28:51','2016-11-11 08:28:51','2016-11-11 08:28:51',Atendido,,
161111-350846,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855907,,4347649,Condiciones de póliza,,,,'2016-11-11 08:28:51','2016-11-11 08:28:51','2016-11-11 08:28:51',Atendido,,
161111-350847,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855908,,4692342,Cupón de pago,,,,'2016-11-11 08:28:51','2016-11-11 08:28:51','2016-11-11 08:28:51',Resuelto,,
161111-350817,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855878,,7034977,Baja de póliza,,,,'2016-11-11 08:28:50','2016-11-11 08:28:50','2016-11-11 08:28:50',Atendido,,
161111-350818,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855879,,6811169,Certificado de cobertura,,,,'2016-11-11 08:28:50','2016-11-11 08:28:50','2016-11-11 08:28:50',Atendido,,
161111-350819,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855880,,3425476,Post - Denuncia,,,,'2016-11-11 08:28:50','2016-11-11 08:28:50','2016-11-11 08:28:50',Atendido,,
161111-350824,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855885,,5129148,Modificaciones datos del producto,,,,'2016-11-11 08:28:50','2016-11-11 08:28:50','2016-11-11 08:28:50',Atendido,,
161111-350799,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855860,,3013582,Modificaciones datos del producto,,,,'2016-11-11 08:28:49','2016-11-11 08:28:49','2016-11-11 08:28:49',Atendido,,
161111-350800,,Incidente importado desde SAC,,Gerencia Concesionaria,Usuario Importador,Carta Documento,,Accion Proactiva,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855861,,4268267,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:28:49','2016-11-11 08:28:49','2016-11-11 08:28:49',Resuelto,,
161111-350805,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855866,,5100919,Siniestro Jet,,,,'2016-11-11 08:28:49','2016-11-11 08:28:49','2016-11-11 08:28:49',Resuelto,,
161111-350812,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855873,,3528776,Certificado de cobertura,,,,'2016-11-11 08:28:49','2016-11-11 08:28:49','2016-11-11 08:28:49',Atendido,,
161111-350814,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855875,,3476583,Baja de póliza,,,,'2016-11-11 08:28:49','2016-11-11 08:28:49','2016-11-11 08:28:49',Atendido,,
161111-350792,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855853,,3998502,Facturación,,,,'2016-11-11 08:28:48','2016-11-11 08:28:48','2016-11-11 08:28:48',Atendido,,
161111-350779,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855840,,5137393,Reintegro - Automático,,,,'2016-11-11 08:28:47','2016-11-11 08:28:47','2016-11-11 08:28:47',Atendido,,
161111-350780,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855841,,7248819,Modificaciones datos del producto,,,,'2016-11-11 08:28:47','2016-11-11 08:28:47','2016-11-11 08:28:47',Atendido,,
161111-350781,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855842,,6991377,Contacto del tercero,,,,'2016-11-11 08:28:47','2016-11-11 08:28:47','2016-11-11 08:28:47',Atendido,,
161111-350782,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855843,,7396125,Certificado de cobertura,,,,'2016-11-11 08:28:47','2016-11-11 08:28:47','2016-11-11 08:28:47',Atendido,,
161111-350784,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855845,,4792631,Certificado de cobertura,,,,'2016-11-11 08:28:47','2016-11-11 08:28:47','2016-11-11 08:28:47',Atendido,,
161111-350774,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855835,,2716414,Post - Denuncia,,,,'2016-11-11 08:28:46','2016-11-11 08:28:46','2016-11-11 08:28:46',Atendido,,
161111-350756,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855817,,2332859,Cupón de pago,,,,'2016-11-11 08:28:45','2016-11-11 08:28:45','2016-11-11 08:28:45',Resuelto,,
161111-350763,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855824,,7534065,Condiciones de póliza,,,,'2016-11-11 08:28:45','2016-11-11 08:28:45','2016-11-11 08:28:45',Atendido,,
161111-350751,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855812,,3116805,Cupón de pago,,,,'2016-11-11 08:28:44','2016-11-11 08:28:44','2016-11-11 08:28:44',Resuelto,,
161111-350741,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855802,,2691341,Baja de póliza,,,,'2016-11-11 08:28:43','2016-11-11 08:28:43','2016-11-11 08:28:43',Atendido,,
161111-350742,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,855803,,3479077,Atenc. Serv. Tecn (Stro ext. de gtías),,,,'2016-11-11 08:28:43','2016-11-11 08:28:43','2016-11-11 08:28:43',Atendido,,
161111-350726,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855787,,7469197,Post - Denuncia,,,,'2016-11-11 08:28:40','2016-11-11 08:28:40','2016-11-11 08:28:40',Atendido,,
161111-350703,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855764,,724021,Post - Denuncia,,,,'2016-11-11 08:28:39','2016-11-11 08:28:39','2016-11-11 08:28:39',Atendido,,
161111-350710,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855771,,7438474,Certificado de cobertura,,,,'2016-11-11 08:28:39','2016-11-11 08:28:39','2016-11-11 08:28:39',Atendido,,
161111-350712,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855773,,3891382,Contacto del tercero,,,,'2016-11-11 08:28:39','2016-11-11 08:28:39','2016-11-11 08:28:39',Anulado,,
161111-350714,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855775,,1940220,Baja de póliza,,,,'2016-11-11 08:28:39','2016-11-11 08:28:39','2016-11-11 08:28:39',Atendido,,
161111-350691,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855752,,2981340,Certificado de cobertura,,,,'2016-11-11 08:28:38','2016-11-11 08:28:38','2016-11-11 08:28:38',Atendido,,
161111-350696,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855757,,6617313,Post - Denuncia,,,,'2016-11-11 08:28:38','2016-11-11 08:28:38','2016-11-11 08:28:38',Atendido,,
161111-350681,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855742,,4451340,Post - Denuncia,,,,'2016-11-11 08:28:37','2016-11-11 08:28:37','2016-11-11 08:28:37',Atendido,,
161111-350685,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855746,,559590,Post - Denuncia,,,,'2016-11-11 08:28:37','2016-11-11 08:28:37','2016-11-11 08:28:37',Atendido,,
161111-350674,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855735,,6097763,Contacto del tercero,,,,'2016-11-11 08:28:36','2016-11-11 08:28:36','2016-11-11 08:28:36',Atendido,,
161111-350679,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855740,,6505997,Facturación,,,,'2016-11-11 08:28:36','2016-11-11 08:28:36','2016-11-11 08:28:36',Atendido,,
161111-350657,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855718,,3386366,Baja de póliza,,,,'2016-11-11 08:28:35','2016-11-11 08:28:35','2016-11-11 08:28:35',Atendido,,
161111-350659,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855720,,3709085,Baja de póliza,,,,'2016-11-11 08:28:35','2016-11-11 08:28:35','2016-11-11 08:28:35',Atendido,,
161111-350638,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855699,,3102278,Certificado de cobertura,,,,'2016-11-11 08:28:34','2016-11-11 08:28:34','2016-11-11 08:28:34',Atendido,,
161111-350640,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855701,,4517017,Modificaciones scoring,,,,'2016-11-11 08:28:34','2016-11-11 08:28:34','2016-11-11 08:28:34',Atendido,,
161111-350641,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855702,,2484590,Facturación,,,,'2016-11-11 08:28:34','2016-11-11 08:28:34','2016-11-11 08:28:34',Atendido,,
161111-350649,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855710,,3512119,Post - Denuncia,,,,'2016-11-11 08:28:34','2016-11-11 08:28:34','2016-11-11 08:28:34',Atendido,,
161111-350630,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855691,,803929,Baja de póliza,,,,'2016-11-11 08:28:33','2016-11-11 08:28:33','2016-11-11 08:28:33',Atendido,,
161111-350632,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855693,,7688502,Cupón de pago,,,,'2016-11-11 08:28:33','2016-11-11 08:28:33','2016-11-11 08:28:33',Resuelto,,
161111-350615,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855677,,3871633,Baja de póliza,,,,'2016-11-11 08:28:32','2016-11-11 08:28:32','2016-11-11 08:28:32',Atendido,,
161111-350619,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855681,,3950752,Siniestro Jet,,,,'2016-11-11 08:28:32','2016-11-11 08:28:32','2016-11-11 08:28:32',Resuelto,,
161111-350620,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855682,,5301492,Facturación,,,,'2016-11-11 08:28:32','2016-11-11 08:28:32','2016-11-11 08:28:32',Atendido,,
161111-350621,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855683,,6208469,Modificaciones datos del producto,,,,'2016-11-11 08:28:32','2016-11-11 08:28:32','2016-11-11 08:28:32',Atendido,,
161111-350622,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855684,,3391090,Certificado de cobertura,,,,'2016-11-11 08:28:32','2016-11-11 08:28:32','2016-11-11 08:28:32',Atendido,,
161111-350604,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855666,,4439666,Riesgos Varios Casa Central,,,,'2016-11-11 08:28:31','2016-11-11 08:28:31','2016-11-11 08:28:31',Resuelto,,
161111-350610,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855672,,6161207,Cupón de pago,,,,'2016-11-11 08:28:31','2016-11-11 08:28:31','2016-11-11 08:28:31',Resuelto,,
161111-350612,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855674,,6416272,Facturación,,,,'2016-11-11 08:28:31','2016-11-11 08:28:31','2016-11-11 08:28:31',Atendido,,
161111-350596,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855658,,157721,Bonificación,,,,'2016-11-11 08:28:29','2016-11-11 08:28:29','2016-11-11 08:28:29',Atendido,,
161111-350586,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855648,,2244531,Baja de póliza,,,,'2016-11-11 08:28:27','2016-11-11 08:28:27','2016-11-11 08:28:27',Atendido,,
161111-350590,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855652,,5794488,Condiciones de póliza,,,,'2016-11-11 08:28:27','2016-11-11 08:28:27','2016-11-11 08:28:27',Atendido,,
161111-350565,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855627,,3655810,Facturación,,,,'2016-11-11 08:28:26','2016-11-11 08:28:26','2016-11-11 08:28:26',Atendido,,
161111-350567,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855629,,4473939,Baja de póliza,,,,'2016-11-11 08:28:26','2016-11-11 08:28:26','2016-11-11 08:28:26',Atendido,,
161111-350569,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855631,,3469898,Baja de póliza,,,,'2016-11-11 08:28:26','2016-11-11 08:28:26','2016-11-11 08:28:26',Atendido,,
161111-350572,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855634,,2679650,Cupón de pago,,,,'2016-11-11 08:28:26','2016-11-11 08:28:26','2016-11-11 08:28:26',Atendido,,
161111-350573,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855635,,4575246,Contacto del tercero,,,,'2016-11-11 08:28:26','2016-11-11 08:28:26','2016-11-11 08:28:26',Atendido,,
161111-350576,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855638,,3517212,Cupón de pago,,,,'2016-11-11 08:28:26','2016-11-11 08:28:26','2016-11-11 08:28:26',Resuelto,,
161111-350554,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855616,,7513347,Baja de póliza,,,,'2016-11-11 08:28:25','2016-11-11 08:28:25','2016-11-11 08:28:25',Atendido,,
161111-350557,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855619,,3194380,Post - Denuncia,,,,'2016-11-11 08:28:25','2016-11-11 08:28:25','2016-11-11 08:28:25',Atendido,,
161111-350563,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855625,,1013781,Modificaciones datos del producto,,,,'2016-11-11 08:28:25','2016-11-11 08:28:25','2016-11-11 08:28:25',Atendido,,
161111-350549,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,855611,,1332573,Cartera general,,,,'2016-11-11 08:28:24','2016-11-11 08:28:24','2016-11-11 08:28:24',Atendido,,
161111-350550,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855612,,1775247,Certificado de cobertura,,,,'2016-11-11 08:28:24','2016-11-11 08:28:24','2016-11-11 08:28:24',Atendido,,
161111-350551,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855613,,3525984,Baja de póliza,,,,'2016-11-11 08:28:24','2016-11-11 08:28:24','2016-11-11 08:28:24',Atendido,,
161111-350552,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855614,,7851040,Baja de póliza,,,,'2016-11-11 08:28:24','2016-11-11 08:28:24','2016-11-11 08:28:24',Atendido,,
161111-350528,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855590,,3411097,Facturación,,,,'2016-11-11 08:28:23','2016-11-11 08:28:23','2016-11-11 08:28:23',Atendido,,
161111-350529,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855591,,253857,Certificado de cobertura,,,,'2016-11-11 08:28:23','2016-11-11 08:28:23','2016-11-11 08:28:23',Atendido,,
161111-350533,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855595,,3473407,Facturación,,,,'2016-11-11 08:28:23','2016-11-11 08:28:23','2016-11-11 08:28:23',Atendido,,
161111-350534,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855596,,3098098,Siniestro Jet,,,,'2016-11-11 08:28:23','2016-11-11 08:28:23','2016-11-11 08:28:23',Resuelto,,
161111-350514,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855576,,7079920,Certificado de cobertura,,,,'2016-11-11 08:28:22','2016-11-11 08:28:22','2016-11-11 08:28:22',Atendido,,
161111-350515,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855577,,6218900,Baja de póliza,,,,'2016-11-11 08:28:22','2016-11-11 08:28:22','2016-11-11 08:28:22',Atendido,,
161111-350518,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855580,,5224045,Post - Denuncia,,,,'2016-11-11 08:28:22','2016-11-11 08:28:22','2016-11-11 08:28:22',Atendido,,
161111-350500,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855562,,2998513,Baja de póliza,,,,'2016-11-11 08:28:21','2016-11-11 08:28:21','2016-11-11 08:28:21',Atendido,,
