Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-350507,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855569,,1884951,Facturación,,,,'2016-11-11 08:28:21','2016-11-11 08:28:21','2016-11-11 08:28:21',Atendido,,
161111-350513,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855575,,5576254,Certificado de cobertura,,,,'2016-11-11 08:28:21','2016-11-11 08:28:21','2016-11-11 08:28:21',Atendido,,
161111-350484,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855546,,5261622,Facturación,,,,'2016-11-11 08:28:20','2016-11-11 08:28:20','2016-11-11 08:28:20',Atendido,,
161111-350486,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855548,,3415125,Certificado de cobertura,,,,'2016-11-11 08:28:20','2016-11-11 08:28:20','2016-11-11 08:28:20',Atendido,,
161111-350489,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855551,,7694721,Contacto del tercero,,,,'2016-11-11 08:28:20','2016-11-11 08:28:20','2016-11-11 08:28:20',Atendido,,
161111-350491,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855553,,2849664,Post - Denuncia,,,,'2016-11-11 08:28:20','2016-11-11 08:28:20','2016-11-11 08:28:20',Atendido,,
161111-350496,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855558,,4019091,Certificado de cobertura,,,,'2016-11-11 08:28:20','2016-11-11 08:28:20','2016-11-11 08:28:20',Resuelto,,
161111-350479,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855541,,3835555,Certificado de cobertura,,,,'2016-11-11 08:28:19','2016-11-11 08:28:19','2016-11-11 08:28:19',Atendido,,
161111-350480,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855542,,2139195,Certificado de cobertura,,,,'2016-11-11 08:28:19','2016-11-11 08:28:19','2016-11-11 08:28:19',Atendido,,
161111-350462,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855524,,3160777,Condiciones de póliza,,,,'2016-11-11 08:28:18','2016-11-11 08:28:18','2016-11-11 08:28:18',Atendido,,
161111-350464,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855526,,6892312,Post - Denuncia,,,,'2016-11-11 08:28:18','2016-11-11 08:28:18','2016-11-11 08:28:18',Atendido,,
161111-350465,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855527,,2772211,Post - Denuncia,,,,'2016-11-11 08:28:18','2016-11-11 08:28:18','2016-11-11 08:28:18',Atendido,,
161111-350467,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855529,,1361437,Facturación,,,,'2016-11-11 08:28:18','2016-11-11 08:28:18','2016-11-11 08:28:18',Atendido,,
161111-350468,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855530,,6753479,Post - Denuncia,,,,'2016-11-11 08:28:18','2016-11-11 08:28:18','2016-11-11 08:28:18',Atendido,,
161111-350469,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855531,,3533827,Certificado de cobertura,,,,'2016-11-11 08:28:18','2016-11-11 08:28:18','2016-11-11 08:28:18',Atendido,,
161111-349052,,,,Emisión Masivos,Fiorella Beltrami,Llamada entrante,,Consulta,Solucionado,,,45805,,AUS1 - AUTOMOTORES,855514,,4944901,Venta,,,,'2016-11-11 08:28:17','2016-11-11 08:28:17','2016-11-11 08:28:17',Atendido,,
161111-350457,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855519,,2852755,Siniestro Jet (Cobertura),,,,'2016-11-11 08:28:17','2016-11-11 08:28:17','2016-11-11 08:28:17',Resuelto,,
161111-350450,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855511,,4567167,Post - Denuncia,,,,'2016-11-11 08:28:15','2016-11-11 08:28:15','2016-11-11 08:28:15',Atendido,,
161111-350440,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855501,,3249324,Contacto del tercero,,,,'2016-11-11 08:28:14','2016-11-11 08:28:14','2016-11-11 08:28:14',Resuelto,,
161111-350442,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855503,,1325644,Denuncia daños materiales,,,,'2016-11-11 08:28:14','2016-11-11 08:28:14','2016-11-11 08:28:14',Atendido,,
161111-350443,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855504,,2731901,Cupón de pago,,,,'2016-11-11 08:28:14','2016-11-11 08:28:14','2016-11-11 08:28:14',Resuelto,,
161111-350445,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855506,,2969181,Facturación,,,,'2016-11-11 08:28:14','2016-11-11 08:28:14','2016-11-11 08:28:14',No Procedente,,
161111-350446,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUT1 - AUTOMOTORES,855507,,1332331,Contacto del tercero,,,,'2016-11-11 08:28:14','2016-11-11 08:28:14','2016-11-11 08:28:14',Resuelto,,
161111-350426,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855487,,6506802,Bonificación,,,,'2016-11-11 08:28:13','2016-11-11 08:28:13','2016-11-11 08:28:13',Atendido,,
161111-350427,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855488,,7844731,Post - Denuncia,,,,'2016-11-11 08:28:13','2016-11-11 08:28:13','2016-11-11 08:28:13',Atendido,,
161111-350412,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855473,,3923966,Facturación,,,,'2016-11-11 08:28:12','2016-11-11 08:28:12','2016-11-11 08:28:12',Atendido,,
161111-350413,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855474,,3490281,Reintegro Ibero,,,,'2016-11-11 08:28:12','2016-11-11 08:28:12','2016-11-11 08:28:12',Atendido,,
161111-350414,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855475,,553030,Modificaciones datos del producto,,,,'2016-11-11 08:28:12','2016-11-11 08:28:12','2016-11-11 08:28:12',Atendido,,
161111-350416,,Incidente importado desde SAC,,,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855477,,3424004,Baja de póliza,,,,'2016-11-11 08:28:12','2016-11-11 08:28:12','2016-11-11 08:28:12',Atendido,,
161111-350417,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855478,,540090,Post - Denuncia,,,,'2016-11-11 08:28:12','2016-11-11 08:28:12','2016-11-11 08:28:12',Atendido,,
161111-350419,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855480,,322681,Cupón de pago,,,,'2016-11-11 08:28:12','2016-11-11 08:28:12','2016-11-11 08:28:12',Resuelto,,
161111-350423,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855484,,1298425,Facturación,,,,'2016-11-11 08:28:12','2016-11-11 08:28:12','2016-11-11 08:28:12',Atendido,,
161111-350396,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855457,,6668257,Facturación,,,,'2016-11-11 08:28:11','2016-11-11 08:28:11','2016-11-11 08:28:11',Atendido,,
161111-350400,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855461,,5706649,Cupón de pago,,,,'2016-11-11 08:28:11','2016-11-11 08:28:11','2016-11-11 08:28:11',Atendido,,
161111-350386,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855447,,3614850,Modificación datos personales,,,,'2016-11-11 08:28:10','2016-11-11 08:28:10','2016-11-11 08:28:10',Atendido,,
161111-350390,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855451,,3416613,Facturación,,,,'2016-11-11 08:28:10','2016-11-11 08:28:10','2016-11-11 08:28:10',Atendido,,
161111-350391,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855452,,5058589,Contacto del tercero,,,,'2016-11-11 08:28:10','2016-11-11 08:28:10','2016-11-11 08:28:10',Atendido,,
161111-350393,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855454,,3877904,Baja de póliza,,,,'2016-11-11 08:28:10','2016-11-11 08:28:10','2016-11-11 08:28:10',Atendido,,
161111-350394,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855455,,3424287,Facturación,,,,'2016-11-11 08:28:10','2016-11-11 08:28:10','2016-11-11 08:28:10',Atendido,,
161111-350373,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855434,,181908,Baja de póliza,,,,'2016-11-11 08:28:09','2016-11-11 08:28:09','2016-11-11 08:28:09',Atendido,,
161111-350361,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855422,,1119095,Facturación,,,,'2016-11-11 08:28:08','2016-11-11 08:28:08','2016-11-11 08:28:08',Atendido,,
161111-350362,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855423,,3430856,Venta con anomalías,,,,'2016-11-11 08:28:08','2016-11-11 08:28:08','2016-11-11 08:28:08',Resuelto,,
161111-350363,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855424,,1063311,Cupón de pago,,,,'2016-11-11 08:28:08','2016-11-11 08:28:08','2016-11-11 08:28:08',Resuelto,,
161111-350364,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855425,,7642993,Post - Denuncia,,,,'2016-11-11 08:28:08','2016-11-11 08:28:08','2016-11-11 08:28:08',Atendido,,
161111-350365,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855426,,3458665,Cupón de pago,,,,'2016-11-11 08:28:08','2016-11-11 08:28:08','2016-11-11 08:28:08',Resuelto,,
161111-350370,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855431,,3244299,Contacto del tercero,,,,'2016-11-11 08:28:08','2016-11-11 08:28:08','2016-11-11 08:28:08',Atendido,,
161111-350352,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855413,,7521279,Post - Denuncia,,,,'2016-11-11 08:28:07','2016-11-11 08:28:07','2016-11-11 08:28:07',Atendido,,
161111-350353,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855414,,2929887,Facturación,,,,'2016-11-11 08:28:07','2016-11-11 08:28:07','2016-11-11 08:28:07',Atendido,,
161111-350339,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855400,,6122417,Facturación,,,,'2016-11-11 08:28:06','2016-11-11 08:28:06','2016-11-11 08:28:06',Atendido,,
161111-350340,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855401,,1872965,Contacto del tercero,,,,'2016-11-11 08:28:06','2016-11-11 08:28:06','2016-11-11 08:28:06',Resuelto,,
161111-350345,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855406,,558103,Post - Denuncia,,,,'2016-11-11 08:28:06','2016-11-11 08:28:06','2016-11-11 08:28:06',Atendido,,
161111-350348,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855409,,3434596,Siniestro Jet (Cobertura),,,,'2016-11-11 08:28:06','2016-11-11 08:28:06','2016-11-11 08:28:06',Resuelto,,
161111-350350,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855411,,3891552,Certificado de cobertura,,,,'2016-11-11 08:28:06','2016-11-11 08:28:06','2016-11-11 08:28:06',Atendido,,
161111-350326,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855387,,7345209,Facturación,,,,'2016-11-11 08:28:05','2016-11-11 08:28:05','2016-11-11 08:28:05',Atendido,,
161111-350333,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855394,,3265427,Post - Denuncia,,,,'2016-11-11 08:28:05','2016-11-11 08:28:05','2016-11-11 08:28:05',Atendido,,
161111-350334,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855395,,2705879,Recotización,,,,'2016-11-11 08:28:05','2016-11-11 08:28:05','2016-11-11 08:28:05',Atendido,,
161111-350335,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUT1 - AUTOMOTORES,855396,,1768167,Contacto del tercero,,,,'2016-11-11 08:28:05','2016-11-11 08:28:05','2016-11-11 08:28:05',Resuelto,,
161111-350336,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855397,,5880909,Certificado de cobertura,,,,'2016-11-11 08:28:05','2016-11-11 08:28:05','2016-11-11 08:28:05',Atendido,,
161111-350337,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855398,,3440319,Denuncia daños materiales,,,,'2016-11-11 08:28:05','2016-11-11 08:28:05','2016-11-11 08:28:05',Atendido,,
161111-350315,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855376,,5821876,Certificado de cobertura,,,,'2016-11-11 08:28:04','2016-11-11 08:28:04','2016-11-11 08:28:04',Resuelto,,
161111-350319,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855380,,3543692,Cupón de pago,,,,'2016-11-11 08:28:04','2016-11-11 08:28:04','2016-11-11 08:28:04',Resuelto,,
161111-350305,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855366,,1367333,Baja de póliza,,,,'2016-11-11 08:28:02','2016-11-11 08:28:02','2016-11-11 08:28:02',Atendido,,
161111-350307,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855368,,3815274,Baja de póliza,,,,'2016-11-11 08:28:02','2016-11-11 08:28:02','2016-11-11 08:28:02',Atendido,,
161111-350310,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855371,,7002203,Baja de póliza,,,,'2016-11-11 08:28:02','2016-11-11 08:28:02','2016-11-11 08:28:02',Atendido,,
161111-350283,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855345,,4418483,Post - Denuncia,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Atendido,,
161111-350285,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855347,,2490019,Certificado de cobertura,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Resuelto,,
161111-350286,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855348,,5190465,Post - Denuncia,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Atendido,,
161111-350289,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855351,,3272502,Modificaciones datos del producto,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Atendido,,
161111-350291,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,RCP1 - R.C.PATRONAL,855353,,3455078,,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Atendido,,
161111-350292,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855354,,7287433,Baja de póliza,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Atendido,,
161111-350294,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855356,,1287792,Contacto del tercero,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Atendido,,
161111-350297,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855359,,2382339,Certificado de cobertura,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Atendido,,
161111-350301,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855363,,2705879,Certificado de cobertura,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Atendido,,
161111-350303,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855365,,3394129,Reintegro - Automático,,,,'2016-11-11 08:28:01','2016-11-11 08:28:01','2016-11-11 08:28:01',Atendido,,
161111-350273,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855335,,1362308,Contacto del tercero,,,,'2016-11-11 08:28:00','2016-11-11 08:28:00','2016-11-11 08:28:00',Atendido,,
161111-350275,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855337,,2584105,Facturación,,,,'2016-11-11 08:28:00','2016-11-11 08:28:00','2016-11-11 08:28:00',Atendido,,
161111-350280,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855342,,5367693,Denuncia daños materiales,,,,'2016-11-11 08:28:00','2016-11-11 08:28:00','2016-11-11 08:28:00',Atendido,,
161111-350282,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855344,,789329,Denuncia Riesgos Varios,,,,'2016-11-11 08:28:00','2016-11-11 08:28:00','2016-11-11 08:28:00',Atendido,,
161111-350263,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855325,,381785,Certificado de cobertura,,,,'2016-11-11 08:27:59','2016-11-11 08:27:59','2016-11-11 08:27:59',Atendido,,
161111-350268,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855330,,1283690,Facturación,,,,'2016-11-11 08:27:59','2016-11-11 08:27:59','2016-11-11 08:27:59',Atendido,,
161111-350269,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855331,,7814252,Certificado de cobertura,,,,'2016-11-11 08:27:59','2016-11-11 08:27:59','2016-11-11 08:27:59',Atendido,,
161111-350254,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,855316,,4557863,Facturación,,,,'2016-11-11 08:27:58','2016-11-11 08:27:58','2016-11-11 08:27:58',Atendido,,
161111-350256,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855318,,5184585,Facturación,,,,'2016-11-11 08:27:58','2016-11-11 08:27:58','2016-11-11 08:27:58',Atendido,,
161111-350261,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855323,,1918261,Facturación,,,,'2016-11-11 08:27:58','2016-11-11 08:27:58','2016-11-11 08:27:58',Atendido,,
161111-350237,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855299,,1297232,Facturación,,,,'2016-11-11 08:27:57','2016-11-11 08:27:57','2016-11-11 08:27:57',Atendido,,
161111-350240,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855302,,5892595,Facturación,,,,'2016-11-11 08:27:57','2016-11-11 08:27:57','2016-11-11 08:27:57',Atendido,,
161111-350241,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855303,,1452273,Cupón de pago,,,,'2016-11-11 08:27:57','2016-11-11 08:27:57','2016-11-11 08:27:57',Resuelto,,
161111-350243,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,RCG2 - RESPONSABILIDAD CIVIL,855305,,2609749,Cartera general,,,,'2016-11-11 08:27:57','2016-11-11 08:27:57','2016-11-11 08:27:57',Atendido,,
161111-350244,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855306,,1525958,Siniestro Jet,,,,'2016-11-11 08:27:57','2016-11-11 08:27:57','2016-11-11 08:27:57',Resuelto,,
161111-350246,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855308,,3821795,Baja de póliza,,,,'2016-11-11 08:27:57','2016-11-11 08:27:57','2016-11-11 08:27:57',Atendido,,
161111-350249,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855311,,596258,Contacto del tercero,,,,'2016-11-11 08:27:57','2016-11-11 08:27:57','2016-11-11 08:27:57',Resuelto,,
161111-350250,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855312,,3182218,Facturación,,,,'2016-11-11 08:27:57','2016-11-11 08:27:57','2016-11-11 08:27:57',Atendido,,
161111-350219,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855281,,4172513,Facturación,,,,'2016-11-11 08:27:56','2016-11-11 08:27:56','2016-11-11 08:27:56',Atendido,,
161111-350224,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855286,,6941789,Baja de póliza,,,,'2016-11-11 08:27:56','2016-11-11 08:27:56','2016-11-11 08:27:56',Atendido,,
161111-350227,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855289,,3434666,Cupón de pago,,,,'2016-11-11 08:27:56','2016-11-11 08:27:56','2016-11-11 08:27:56',Resuelto,,
