Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-350232,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855294,,1002164,Facturación,,,,'2016-11-11 08:27:56','2016-11-11 08:27:56','2016-11-11 08:27:56',Atendido,,
161111-350233,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855295,,453044,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:27:56','2016-11-11 08:27:56','2016-11-11 08:27:56',Atendido,,
161111-350212,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,855274,,6552030,SOS,,,,'2016-11-11 08:27:55','2016-11-11 08:27:55','2016-11-11 08:27:55',Resuelto,,
161111-350218,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855280,,5081317,Baja de póliza,,,,'2016-11-11 08:27:55','2016-11-11 08:27:55','2016-11-11 08:27:55',Atendido,,
161111-350192,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855253,,6079856,Post - Denuncia,,,,'2016-11-11 08:27:54','2016-11-11 08:27:54','2016-11-11 08:27:54',Atendido,,
161111-350195,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855256,,7177168,Certificado de cobertura,,,,'2016-11-11 08:27:54','2016-11-11 08:27:54','2016-11-11 08:27:54',Atendido,,
161111-349517,,,,Cac,Carolina Irigoyen,Llamada entrante,,Consulta,Solucionado,,,44236,,HOM1 - SEGURO DEL HOGAR,855257,,2138356,Post - Denuncia,,,,'2016-11-11 08:27:54','2016-11-11 08:27:54','2016-11-11 08:27:54',Atendido,,
161111-350198,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855260,,3512073,Post - Denuncia,,,,'2016-11-11 08:27:54','2016-11-11 08:27:54','2016-11-11 08:27:54',Atendido,,
161111-350200,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855262,,3952079,Baja de póliza,,,,'2016-11-11 08:27:54','2016-11-11 08:27:54','2016-11-11 08:27:54',Atendido,,
161111-350203,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855265,,602001,Post - Denuncia,,,,'2016-11-11 08:27:54','2016-11-11 08:27:54','2016-11-11 08:27:54',Atendido,,
161111-350205,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855267,,5331859,Reintegro - Automático,,,,'2016-11-11 08:27:54','2016-11-11 08:27:54','2016-11-11 08:27:54',Atendido,,
161111-350178,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855239,,526898,Reenvío al cobro,,,,'2016-11-11 08:27:53','2016-11-11 08:27:53','2016-11-11 08:27:53',Atendido,,
161111-350184,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855245,,3381889,Post - Denuncia,,,,'2016-11-11 08:27:53','2016-11-11 08:27:53','2016-11-11 08:27:53',Atendido,,
161111-350187,,Incidente importado desde SAC,,Suscripción AutoScoring,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855248,,3399724,Aumento de precio,,,,'2016-11-11 08:27:53','2016-11-11 08:27:53','2016-11-11 08:27:53',Atendido,,
161111-350190,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUT1 - AUTOMOTORES,855251,,1288670,Contacto del tercero,,,,'2016-11-11 08:27:53','2016-11-11 08:27:53','2016-11-11 08:27:53',Resuelto,,
161111-350174,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855235,,6499881,Baja de póliza,,,,'2016-11-11 08:27:51','2016-11-11 08:27:51','2016-11-11 08:27:51',Atendido,,
161111-350175,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855236,,5334525,Contacto del tercero,,,,'2016-11-11 08:27:51','2016-11-11 08:27:51','2016-11-11 08:27:51',Atendido,,
161111-350166,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855227,,1977975,Baja de póliza,,,,'2016-11-11 08:27:50','2016-11-11 08:27:50','2016-11-11 08:27:50',Atendido,,
161111-350170,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855231,,2726301,Facturación,,,,'2016-11-11 08:27:50','2016-11-11 08:27:50','2016-11-11 08:27:50',Atendido,,
161111-350149,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855210,,1138594,Certificado de cobertura,,,,'2016-11-11 08:27:49','2016-11-11 08:27:49','2016-11-11 08:27:49',Atendido,,
161111-350154,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855215,,1175157,Post - Denuncia,,,,'2016-11-11 08:27:49','2016-11-11 08:27:49','2016-11-11 08:27:49',Atendido,,
161111-350156,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855217,,4141147,Contacto del tercero,,,,'2016-11-11 08:27:49','2016-11-11 08:27:49','2016-11-11 08:27:49',Atendido,,
161111-350162,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855223,,6953562,Certificado de cobertura,,,,'2016-11-11 08:27:49','2016-11-11 08:27:49','2016-11-11 08:27:49',Atendido,,
161111-350137,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855198,,3435156,Siniestro Jet,,,,'2016-11-11 08:27:48','2016-11-11 08:27:48','2016-11-11 08:27:48',Resuelto,,
161111-350143,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855204,,863739,Cupón de pago,,,,'2016-11-11 08:27:48','2016-11-11 08:27:48','2016-11-11 08:27:48',Resuelto,,
161111-350145,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855206,,6950577,Siniestro Jet,,,,'2016-11-11 08:27:48','2016-11-11 08:27:48','2016-11-11 08:27:48',Resuelto,,
161111-350123,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,855184,,3070556,Demora servicio SOS,,,,'2016-11-11 08:27:47','2016-11-11 08:27:47','2016-11-11 08:27:47',No Procedente,,
161111-350124,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855185,,3709401,Inspección por previa,,,,'2016-11-11 08:27:47','2016-11-11 08:27:47','2016-11-11 08:27:47',Atendido,,
161111-350125,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855186,,1227895,Facturación,,,,'2016-11-11 08:27:47','2016-11-11 08:27:47','2016-11-11 08:27:47',Atendido,,
161111-350129,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855190,,5829540,Facturación,,,,'2016-11-11 08:27:47','2016-11-11 08:27:47','2016-11-11 08:27:47',Atendido,,
161111-350134,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855195,,5415055,Baja de póliza,,,,'2016-11-11 08:27:47','2016-11-11 08:27:47','2016-11-11 08:27:47',Atendido,,
161111-350108,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855169,,1012034,Certificado de cobertura,,,,'2016-11-11 08:27:46','2016-11-11 08:27:46','2016-11-11 08:27:46',Atendido,,
161111-350111,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855172,,1155693,Facturación,,,,'2016-11-11 08:27:46','2016-11-11 08:27:46','2016-11-11 08:27:46',Atendido,,
161111-350113,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855174,,485982,Facturación,,,,'2016-11-11 08:27:46','2016-11-11 08:27:46','2016-11-11 08:27:46',Atendido,,
161111-350119,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,855180,,2455278,Contacto del tercero,,,,'2016-11-11 08:27:46','2016-11-11 08:27:46','2016-11-11 08:27:46',Atendido,,
161111-350120,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855181,,3700680,Facturación,,,,'2016-11-11 08:27:46','2016-11-11 08:27:46','2016-11-11 08:27:46',Atendido,,
161111-350121,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855182,,2035330,Reintegro - Automático,,,,'2016-11-11 08:27:46','2016-11-11 08:27:46','2016-11-11 08:27:46',Atendido,,
161111-350122,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Carta,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855183,,4042629,Siniestro Jet,,,,'2016-11-11 08:27:46','2016-11-11 08:27:46','2016-11-11 08:27:46',Resuelto,,
161111-350096,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855157,,802521,Baja de póliza,,,,'2016-11-11 08:27:45','2016-11-11 08:27:45','2016-11-11 08:27:45',Atendido,,
161111-350103,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855164,,6770809,Post - Denuncia,,,,'2016-11-11 08:27:45','2016-11-11 08:27:45','2016-11-11 08:27:45',Atendido,,
161111-350106,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855167,,5637120,Baja de póliza,,,,'2016-11-11 08:27:45','2016-11-11 08:27:45','2016-11-11 08:27:45',Atendido,,
161111-350107,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,855168,,7263736,Post - Denuncia,,,,'2016-11-11 08:27:45','2016-11-11 08:27:45','2016-11-11 08:27:45',Atendido,,
161111-350080,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855141,,1317975,Reintegro Prestadores - Acción Proactiva,,,,'2016-11-11 08:27:44','2016-11-11 08:27:44','2016-11-11 08:27:44',Resuelto,,
161111-350084,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855145,,1770648,Facturación,,,,'2016-11-11 08:27:44','2016-11-11 08:27:44','2016-11-11 08:27:44',Atendido,,
161111-350092,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855153,,468694,Baja de póliza,,,,'2016-11-11 08:27:44','2016-11-11 08:27:44','2016-11-11 08:27:44',Atendido,,
161111-350064,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855125,,2184788,Post - Denuncia,,,,'2016-11-11 08:27:43','2016-11-11 08:27:43','2016-11-11 08:27:43',Atendido,,
161111-350067,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855128,,5205578,Post - Denuncia,,,,'2016-11-11 08:27:43','2016-11-11 08:27:43','2016-11-11 08:27:43',Atendido,,
161111-350070,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855131,,782030,Post - Denuncia,,,,'2016-11-11 08:27:43','2016-11-11 08:27:43','2016-11-11 08:27:43',Atendido,,
161111-350072,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855133,,5440442,Baja de póliza,,,,'2016-11-11 08:27:43','2016-11-11 08:27:43','2016-11-11 08:27:43',Atendido,,
161111-350075,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855136,,6675936,Post - Denuncia,,,,'2016-11-11 08:27:43','2016-11-11 08:27:43','2016-11-11 08:27:43',Atendido,,
161111-350076,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,855137,,3600383,Baja de póliza,,,,'2016-11-11 08:27:43','2016-11-11 08:27:43','2016-11-11 08:27:43',Atendido,,
161111-350077,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855138,,2179422,Post - Denuncia,,,,'2016-11-11 08:27:43','2016-11-11 08:27:43','2016-11-11 08:27:43',Atendido,,
161111-350058,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855119,,2200896,Baja de póliza,,,,'2016-11-11 08:27:42','2016-11-11 08:27:42','2016-11-11 08:27:42',Atendido,,
161111-350060,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855121,,1320392,Facturación,,,,'2016-11-11 08:27:42','2016-11-11 08:27:42','2016-11-11 08:27:42',Atendido,,
161111-350061,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,855122,,4090889,Con resolución de siniestro - Disconformidad,,,,'2016-11-11 08:27:42','2016-11-11 08:27:42','2016-11-11 08:27:42',Atendido,,
161111-350042,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,855103,,316122,Con resolución de siniestro - Disconformidad,,,,'2016-11-11 08:27:41','2016-11-11 08:27:41','2016-11-11 08:27:41',Atendido,,
161111-350037,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855098,,462491,Denuncia daños materiales,,,,'2016-11-11 08:27:39','2016-11-11 08:27:39','2016-11-11 08:27:39',Atendido,,
161111-350028,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855089,,4456042,Facturación,,,,'2016-11-11 08:27:38','2016-11-11 08:27:38','2016-11-11 08:27:38',Atendido,,
161111-350032,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855093,,2224815,Post - Denuncia,,,,'2016-11-11 08:27:38','2016-11-11 08:27:38','2016-11-11 08:27:38',Atendido,,
161111-350016,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855077,,1086334,Siniestro Jet,,,,'2016-11-11 08:27:37','2016-11-11 08:27:37','2016-11-11 08:27:37',Resuelto,,
161111-350022,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855083,,5519016,Facturación,,,,'2016-11-11 08:27:37','2016-11-11 08:27:37','2016-11-11 08:27:37',Atendido,,
161111-350007,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855068,,3328556,Contacto del tercero,,,,'2016-11-11 08:27:36','2016-11-11 08:27:36','2016-11-11 08:27:36',Atendido,,
161111-350009,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855070,,1355998,Cupón de pago,,,,'2016-11-11 08:27:36','2016-11-11 08:27:36','2016-11-11 08:27:36',Resuelto,,
161111-350010,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,855071,,7849944,Facturación,,,,'2016-11-11 08:27:36','2016-11-11 08:27:36','2016-11-11 08:27:36',Atendido,,
161111-349987,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855048,,5190887,Cupón de pago,,,,'2016-11-11 08:27:35','2016-11-11 08:27:35','2016-11-11 08:27:35',Resuelto,,
161111-349990,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855051,,2340753,Con resolución de siniestro - Disconformidad,,,,'2016-11-11 08:27:35','2016-11-11 08:27:35','2016-11-11 08:27:35',Resuelto,,
161111-349993,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855054,,3072123,Contacto del tercero,,,,'2016-11-11 08:27:35','2016-11-11 08:27:35','2016-11-11 08:27:35',Atendido,,
161111-349998,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855059,,5399489,Baja de póliza,,,,'2016-11-11 08:27:35','2016-11-11 08:27:35','2016-11-11 08:27:35',Atendido,,
161111-350000,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855061,,1366068,Condiciones de póliza,,,,'2016-11-11 08:27:35','2016-11-11 08:27:35','2016-11-11 08:27:35',Atendido,,
161111-350002,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,855063,,3400642,Cupón de pago,,,,'2016-11-11 08:27:35','2016-11-11 08:27:35','2016-11-11 08:27:35',Resuelto,,
161111-349975,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855036,,3147510,Facturación,,,,'2016-11-11 08:27:34','2016-11-11 08:27:34','2016-11-11 08:27:34',Atendido,,
161111-349976,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855037,,4110560,Certificado de cobertura,,,,'2016-11-11 08:27:34','2016-11-11 08:27:34','2016-11-11 08:27:34',Atendido,,
161111-349978,,Incidente importado desde SAC,,Legales no Siniestros,Usuario Importador,Entes Reguladores,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,855039,,2689774,Defensa del consumidor - Acción Proactiva,,,,'2016-11-11 08:27:34','2016-11-11 08:27:34','2016-11-11 08:27:34',Resuelto,,
161111-349968,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855029,,6955840,Post - Denuncia,,,,'2016-11-11 08:27:33','2016-11-11 08:27:33','2016-11-11 08:27:33',Atendido,,
161111-349972,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855033,,4666242,Post - Denuncia,,,,'2016-11-11 08:27:33','2016-11-11 08:27:33','2016-11-11 08:27:33',Atendido,,
161111-349952,,Incidente importado desde SAC,,Cleas,Usuario Importador,Carta,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855014,,3060025,Siniestro Jet (Cobertura),,,,'2016-11-11 08:27:32','2016-11-11 08:27:32','2016-11-11 08:27:32',Resuelto,,
161111-349956,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855018,,7348554,Facturación,,,,'2016-11-11 08:27:32','2016-11-11 08:27:32','2016-11-11 08:27:32',Atendido,,
161111-349957,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,855019,,6935150,Contacto del tercero,,,,'2016-11-11 08:27:32','2016-11-11 08:27:32','2016-11-11 08:27:32',Atendido,,
161111-349958,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855020,,2682645,Modificaciones datos del producto,,,,'2016-11-11 08:27:32','2016-11-11 08:27:32','2016-11-11 08:27:32',Atendido,,
161111-349942,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855004,,3283727,Facturación,,,,'2016-11-11 08:27:31','2016-11-11 08:27:31','2016-11-11 08:27:31',Atendido,,
161111-349944,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,855006,,5197424,Modificaciones datos del producto,,,,'2016-11-11 08:27:31','2016-11-11 08:27:31','2016-11-11 08:27:31',Atendido,,
161111-349930,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854992,,4125727,Post - Denuncia,,,,'2016-11-11 08:27:30','2016-11-11 08:27:30','2016-11-11 08:27:30',Atendido,,
161111-349938,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,855000,,5879479,Recotización,,,,'2016-11-11 08:27:30','2016-11-11 08:27:30','2016-11-11 08:27:30',Atendido,,
161111-349913,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854975,,630226,Facturación,,,,'2016-11-11 08:27:29','2016-11-11 08:27:29','2016-11-11 08:27:29',Atendido,,
161111-349914,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854976,,3683934,Venta con anomalías,,,,'2016-11-11 08:27:29','2016-11-11 08:27:29','2016-11-11 08:27:29',No Procedente,,
161111-349917,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854979,,5953346,Siniestro Jet (Cobertura),,,,'2016-11-11 08:27:29','2016-11-11 08:27:29','2016-11-11 08:27:29',Resuelto,,
161111-349920,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854982,,248619,Baja de póliza,,,,'2016-11-11 08:27:29','2016-11-11 08:27:29','2016-11-11 08:27:29',Atendido,,
161111-349923,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854985,,2833889,Denuncia Riesgos Varios,,,,'2016-11-11 08:27:29','2016-11-11 08:27:29','2016-11-11 08:27:29',Atendido,,
161111-349898,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854960,,3770369,Baja de póliza,,,,'2016-11-11 08:27:27','2016-11-11 08:27:27','2016-11-11 08:27:27',Atendido,,
161111-349893,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854955,,3283552,Certificado de cobertura,,,,'2016-11-11 08:27:26','2016-11-11 08:27:26','2016-11-11 08:27:26',Atendido,,
161111-349894,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854956,,3704439,Baja de póliza,,,,'2016-11-11 08:27:26','2016-11-11 08:27:26','2016-11-11 08:27:26',Atendido,,
161111-349869,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854931,,2874132,Post - Denuncia,,,,'2016-11-11 08:27:23','2016-11-11 08:27:23','2016-11-11 08:27:23',Atendido,,
161111-349871,,Incidente importado desde SAC,,Cac,Usuario Importador,Llamada entrante,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854933,,4310766,Modificaciones datos del producto,,,,'2016-11-11 08:27:23','2016-11-11 08:27:23','2016-11-11 08:27:23',Atendido,,
161111-349859,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854921,,1421265,Siniestro Jet,,,,'2016-11-11 08:27:22','2016-11-11 08:27:22','2016-11-11 08:27:22',Resuelto,,
