Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-349861,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854923,,1272524,Certificado de cobertura,,,,'2016-11-11 08:27:22','2016-11-11 08:27:22','2016-11-11 08:27:22',Atendido,,
161111-349862,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854924,,6172381,Post - Denuncia,,,,'2016-11-11 08:27:22','2016-11-11 08:27:22','2016-11-11 08:27:22',Atendido,,
161111-349866,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854928,,3917590,Post - Denuncia,,,,'2016-11-11 08:27:22','2016-11-11 08:27:22','2016-11-11 08:27:22',Atendido,,
161111-349868,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854930,,1930716,Facturación,,,,'2016-11-11 08:27:22','2016-11-11 08:27:22','2016-11-11 08:27:22',Atendido,,
161111-349850,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854912,,5264260,Modificaciones datos del producto,,,,'2016-11-11 08:27:21','2016-11-11 08:27:21','2016-11-11 08:27:21',Atendido,,
161111-349853,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854915,,2629742,Modificaciones scoring,,,,'2016-11-11 08:27:21','2016-11-11 08:27:21','2016-11-11 08:27:21',Atendido,,
161111-349855,,Incidente importado desde SAC,,Legales no Siniestros,Usuario Importador,Entes Reguladores,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854917,,6685683,Defensa del consumidor - Acción Proactiva,,,,'2016-11-11 08:27:21','2016-11-11 08:27:21','2016-11-11 08:27:21',Resuelto,,
161111-349856,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854918,,6209112,Certificado de cobertura,,,,'2016-11-11 08:27:21','2016-11-11 08:27:21','2016-11-11 08:27:21',Atendido,,
161111-349857,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,854919,,5442081,Facturación,,,,'2016-11-11 08:27:21','2016-11-11 08:27:21','2016-11-11 08:27:21',Atendido,,
161111-349858,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854920,,1330323,Contacto del tercero,,,,'2016-11-11 08:27:21','2016-11-11 08:27:21','2016-11-11 08:27:21',Atendido,,
161111-349834,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854896,,6713901,Facturación,,,,'2016-11-11 08:27:20','2016-11-11 08:27:20','2016-11-11 08:27:20',Atendido,,
161111-349836,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854898,,5184328,Siniestro Jet,,,,'2016-11-11 08:27:20','2016-11-11 08:27:20','2016-11-11 08:27:20',Resuelto,,
161111-349838,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854900,,3865244,Post - Denuncia,,,,'2016-11-11 08:27:20','2016-11-11 08:27:20','2016-11-11 08:27:20',Atendido,,
161111-349842,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,854904,,3915679,Baja de póliza,,,,'2016-11-11 08:27:20','2016-11-11 08:27:20','2016-11-11 08:27:20',Atendido,,
161111-349846,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854908,,4422851,Facturación,,,,'2016-11-11 08:27:20','2016-11-11 08:27:20','2016-11-11 08:27:20',Atendido,,
161111-349848,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,EGE1 - EXT.GARANTIA ELECTRO,854910,,3359849,Atenc. Serv. Tecn (Stro ext. de gtías),,,,'2016-11-11 08:27:20','2016-11-11 08:27:20','2016-11-11 08:27:20',Atendido,,
161111-349818,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854880,,5632363,Post - Denuncia,,,,'2016-11-11 08:27:19','2016-11-11 08:27:19','2016-11-11 08:27:19',Atendido,,
161111-349825,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,854887,,641362,Facturación,,,,'2016-11-11 08:27:19','2016-11-11 08:27:19','2016-11-11 08:27:19',Atendido,,
161111-349806,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854868,,393408,Facturación,,,,'2016-11-11 08:27:18','2016-11-11 08:27:18','2016-11-11 08:27:18',Atendido,,
161111-349810,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854872,,377333,Facturación,,,,'2016-11-11 08:27:18','2016-11-11 08:27:18','2016-11-11 08:27:18',Atendido,,
161111-349786,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,854848,,4445679,Facturación,,,,'2016-11-11 08:27:17','2016-11-11 08:27:17','2016-11-11 08:27:17',Atendido,,
161111-349791,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854853,,7844744,Post - Denuncia,,,,'2016-11-11 08:27:17','2016-11-11 08:27:17','2016-11-11 08:27:17',Atendido,,
161111-349792,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,854854,,555523,Imputación de cobranzas - Automático,,,,'2016-11-11 08:27:17','2016-11-11 08:27:17','2016-11-11 08:27:17',Atendido,,
161111-349793,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854855,,5213490,Facturación,,,,'2016-11-11 08:27:17','2016-11-11 08:27:17','2016-11-11 08:27:17',Atendido,,
161111-349797,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854859,,2623222,Facturación,,,,'2016-11-11 08:27:17','2016-11-11 08:27:17','2016-11-11 08:27:17',Atendido,,
161111-349798,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854860,,3477166,Post - Denuncia,,,,'2016-11-11 08:27:17','2016-11-11 08:27:17','2016-11-11 08:27:17',Atendido,,
161111-349782,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854844,,5185361,Cupón de pago,,,,'2016-11-11 08:27:16','2016-11-11 08:27:16','2016-11-11 08:27:16',Resuelto,,
161111-349765,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854827,,1779559,Certificado de cobertura,,,,'2016-11-11 08:27:15','2016-11-11 08:27:15','2016-11-11 08:27:15',Atendido,,
161111-349767,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854829,,3209242,Cupón de pago,,,,'2016-11-11 08:27:15','2016-11-11 08:27:15','2016-11-11 08:27:15',Resuelto,,
161111-349760,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854822,,586336,Baja de póliza,,,,'2016-11-11 08:27:14','2016-11-11 08:27:14','2016-11-11 08:27:14',Atendido,,
161111-349748,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854811,,3477808,Facturación,,,,'2016-11-11 08:27:12','2016-11-11 08:27:12','2016-11-11 08:27:12',Atendido,,
161111-349749,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854812,,341698,Baja de póliza,,,,'2016-11-11 08:27:12','2016-11-11 08:27:12','2016-11-11 08:27:12',Atendido,,
161111-349753,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,854816,,6217150,Baja de póliza,,,,'2016-11-11 08:27:12','2016-11-11 08:27:12','2016-11-11 08:27:12',Atendido,,
161111-349738,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854801,,5359596,Daños materiales Casa Central,,,,'2016-11-11 08:27:10','2016-11-11 08:27:10','2016-11-11 08:27:10',Resuelto,,
161111-349745,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854808,,2941307,Post - Denuncia,,,,'2016-11-11 08:27:10','2016-11-11 08:27:10','2016-11-11 08:27:10',Atendido,,
161111-349724,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854787,,3485822,Facturación,,,,'2016-11-11 08:27:09','2016-11-11 08:27:09','2016-11-11 08:27:09',Atendido,,
161111-349728,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854791,,7728707,Contacto del tercero,,,,'2016-11-11 08:27:09','2016-11-11 08:27:09','2016-11-11 08:27:09',Atendido,,
161111-349733,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854796,,7627324,Condiciones de póliza,,,,'2016-11-11 08:27:09','2016-11-11 08:27:09','2016-11-11 08:27:09',Atendido,,
161111-349698,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,854761,,1973443,Baja de póliza,,,,'2016-11-11 08:27:07','2016-11-11 08:27:07','2016-11-11 08:27:07',Atendido,,
161111-349703,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854766,,6502762,Siniestro Jet,,,,'2016-11-11 08:27:07','2016-11-11 08:27:07','2016-11-11 08:27:07',Resuelto,,
161111-349704,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854767,,3564745,Post - Denuncia,,,,'2016-11-11 08:27:07','2016-11-11 08:27:07','2016-11-11 08:27:07',Atendido,,
161111-349681,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854744,,6686949,Siniestro Jet,,,,'2016-11-11 08:27:06','2016-11-11 08:27:06','2016-11-11 08:27:06',Resuelto,,
161111-349684,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854747,,2097839,Contacto del tercero,,,,'2016-11-11 08:27:06','2016-11-11 08:27:06','2016-11-11 08:27:06',Atendido,,
161111-349685,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854748,,6911902,Modificaciones datos del producto,,,,'2016-11-11 08:27:06','2016-11-11 08:27:06','2016-11-11 08:27:06',Atendido,,
161111-349687,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854750,,7003861,Siniestro Jet,,,,'2016-11-11 08:27:06','2016-11-11 08:27:06','2016-11-11 08:27:06',Resuelto,,
161111-349689,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,854752,,2246328,Contacto del tercero,,,,'2016-11-11 08:27:06','2016-11-11 08:27:06','2016-11-11 08:27:06',Atendido,,
161111-349694,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854757,,7266522,Post - Denuncia,,,,'2016-11-11 08:27:06','2016-11-11 08:27:06','2016-11-11 08:27:06',Atendido,,
161111-349695,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854758,,7504523,Contacto del tercero,,,,'2016-11-11 08:27:06','2016-11-11 08:27:06','2016-11-11 08:27:06',Atendido,,
161111-349672,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854735,,635592,Denuncia daños materiales,,,,'2016-11-11 08:27:05','2016-11-11 08:27:05','2016-11-11 08:27:05',Atendido,,
161111-349676,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854739,,3447355,Modificaciones datos del producto,,,,'2016-11-11 08:27:05','2016-11-11 08:27:05','2016-11-11 08:27:05',Atendido,,
161111-349652,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854715,,7342649,Post - Denuncia,,,,'2016-11-11 08:27:04','2016-11-11 08:27:04','2016-11-11 08:27:04',Atendido,,
161111-349658,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,854721,,5162322,Certificado de cobertura,,,,'2016-11-11 08:27:04','2016-11-11 08:27:04','2016-11-11 08:27:04',Atendido,,
161111-349661,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854724,,5289787,Facturación,,,,'2016-11-11 08:27:04','2016-11-11 08:27:04','2016-11-11 08:27:04',Atendido,,
161111-349665,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854728,,5136037,Facturación,,,,'2016-11-11 08:27:04','2016-11-11 08:27:04','2016-11-11 08:27:04',Atendido,,
161111-349637,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854700,,3521818,Contacto del tercero,,,,'2016-11-11 08:27:03','2016-11-11 08:27:03','2016-11-11 08:27:03',Atendido,,
161111-349640,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854703,,1300154,Certificado de cobertura,,,,'2016-11-11 08:27:03','2016-11-11 08:27:03','2016-11-11 08:27:03',Atendido,,
161111-349643,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854706,,3533416,Baja de póliza,,,,'2016-11-11 08:27:03','2016-11-11 08:27:03','2016-11-11 08:27:03',Atendido,,
161111-349644,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854707,,4029030,Facturación,,,,'2016-11-11 08:27:03','2016-11-11 08:27:03','2016-11-11 08:27:03',Atendido,,
161111-349646,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854709,,3405345,Lesiones,,,,'2016-11-11 08:27:03','2016-11-11 08:27:03','2016-11-11 08:27:03',Resuelto,,
161111-349627,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854690,,652136,Post - Denuncia,,,,'2016-11-11 08:27:02','2016-11-11 08:27:02','2016-11-11 08:27:02',Atendido,,
161111-349628,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854691,,7671433,Facturación,,,,'2016-11-11 08:27:02','2016-11-11 08:27:02','2016-11-11 08:27:02',Atendido,,
161111-349632,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854695,,3515241,Post - Denuncia,,,,'2016-11-11 08:27:02','2016-11-11 08:27:02','2016-11-11 08:27:02',Atendido,,
161111-349617,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854680,,6701286,Certificado de cobertura,,,,'2016-11-11 08:27:01','2016-11-11 08:27:01','2016-11-11 08:27:01',Atendido,,
161111-349618,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854681,,2069974,Baja de póliza,,,,'2016-11-11 08:27:01','2016-11-11 08:27:01','2016-11-11 08:27:01',Resuelto,,
161111-349626,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854689,,1741044,Baja de póliza,,,,'2016-11-11 08:27:01','2016-11-11 08:27:01','2016-11-11 08:27:01',Atendido,,
161111-349613,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854677,,5528916,Post - Denuncia,,,,'2016-11-11 08:27:00','2016-11-11 08:27:00','2016-11-11 08:27:00',Atendido,,
161111-349609,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854673,,2617629,Venta con anomalías,,,,'2016-11-11 08:26:59','2016-11-11 08:26:59','2016-11-11 08:26:59',No Procedente,,
161111-349605,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854669,,4879556,Certificado de cobertura,,,,'2016-11-11 08:26:58','2016-11-11 08:26:58','2016-11-11 08:26:58',Resuelto,,
161111-349606,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854670,,3933448,Modificaciones datos del producto,,,,'2016-11-11 08:26:58','2016-11-11 08:26:58','2016-11-11 08:26:58',Atendido,,
161111-349601,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854665,,3668397,Cupón de pago,,,,'2016-11-11 08:26:57','2016-11-11 08:26:57','2016-11-11 08:26:57',Resuelto,,
161111-349604,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854668,,2601136,Post - Denuncia,,,,'2016-11-11 08:26:57','2016-11-11 08:26:57','2016-11-11 08:26:57',Atendido,,
161111-349579,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,EEQ1 - SEGURO INGENIERIA,854643,,6502458,Certificado de cobertura,,,,'2016-11-11 08:26:56','2016-11-11 08:26:56','2016-11-11 08:26:56',Atendido,,
161111-349589,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854653,,2511963,Baja de póliza,,,,'2016-11-11 08:26:56','2016-11-11 08:26:56','2016-11-11 08:26:56',Atendido,,
161111-349590,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854654,,5258930,Certificado de cobertura,,,,'2016-11-11 08:26:56','2016-11-11 08:26:56','2016-11-11 08:26:56',Atendido,,
161111-349570,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854634,,2350670,Certificado de cobertura,,,,'2016-11-11 08:26:55','2016-11-11 08:26:55','2016-11-11 08:26:55',Atendido,,
161111-349572,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Carta,,Consulta,Solucionado,,,,,TRO2 - T.RIESGO OPERATIVO,854636,,3446301,Siniestro Jet,,,,'2016-11-11 08:26:55','2016-11-11 08:26:55','2016-11-11 08:26:55',Resuelto,,
161111-349575,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854639,,3255253,Certificado de cobertura,,,,'2016-11-11 08:26:55','2016-11-11 08:26:55','2016-11-11 08:26:55',Atendido,,
161111-349549,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854613,,7541105,Post - Denuncia,,,,'2016-11-11 08:26:54','2016-11-11 08:26:54','2016-11-11 08:26:54',Atendido,,
161111-349559,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854623,,2772635,Siniestro Jet,,,,'2016-11-11 08:26:54','2016-11-11 08:26:54','2016-11-11 08:26:54',Resuelto,,
161111-349560,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854624,,7712042,Post - Denuncia,,,,'2016-11-11 08:26:54','2016-11-11 08:26:54','2016-11-11 08:26:54',Atendido,,
161111-349564,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854628,,1213889,Baja de póliza,,,,'2016-11-11 08:26:54','2016-11-11 08:26:54','2016-11-11 08:26:54',Atendido,,
161111-349544,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854607,,1755411,Facturación,,,,'2016-11-11 08:26:53','2016-11-11 08:26:53','2016-11-11 08:26:53',Atendido,,
161111-349529,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854592,,1274601,Post - Denuncia,,,,'2016-11-11 08:26:52','2016-11-11 08:26:52','2016-11-11 08:26:52',Atendido,,
161111-349531,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854594,,554651,Post - Denuncia,,,,'2016-11-11 08:26:52','2016-11-11 08:26:52','2016-11-11 08:26:52',Atendido,,
161111-349519,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,854582,,5875141,Baja de póliza,,,,'2016-11-11 08:26:51','2016-11-11 08:26:51','2016-11-11 08:26:51',Atendido,,
161111-349526,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854589,,6443130,Denuncia Robos,,,,'2016-11-11 08:26:51','2016-11-11 08:26:51','2016-11-11 08:26:51',Atendido,,
161111-349528,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854591,,2587552,Post - Denuncia,,,,'2016-11-11 08:26:51','2016-11-11 08:26:51','2016-11-11 08:26:51',Atendido,,
161111-349506,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854570,,7142821,Post - Denuncia,,,,'2016-11-11 08:26:50','2016-11-11 08:26:50','2016-11-11 08:26:50',Atendido,,
161111-349513,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,854577,,3520098,Baja de póliza,,,,'2016-11-11 08:26:50','2016-11-11 08:26:50','2016-11-11 08:26:50',Atendido,,
161111-349489,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854553,,1903262,Facturación,,,,'2016-11-11 08:26:49','2016-11-11 08:26:49','2016-11-11 08:26:49',Atendido,,
161111-349495,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854559,,2367836,Certificado de cobertura,,,,'2016-11-11 08:26:49','2016-11-11 08:26:49','2016-11-11 08:26:49',Atendido,,
161111-349479,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854543,,5490461,Reenvío al cobro,,,,'2016-11-11 08:26:48','2016-11-11 08:26:48','2016-11-11 08:26:48',Atendido,,
161111-349484,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854548,,6721281,Facturación,,,,'2016-11-11 08:26:48','2016-11-11 08:26:48','2016-11-11 08:26:48',Atendido,,
161111-349466,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854530,,7416937,Facturación,,,,'2016-11-11 08:26:46','2016-11-11 08:26:46','2016-11-11 08:26:46',Atendido,,
161111-349470,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854534,,4791723,Irregularidad siniestro - Acción Proactiva,,,,'2016-11-11 08:26:46','2016-11-11 08:26:46','2016-11-11 08:26:46',Resuelto,,
