Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161111-349457,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854521,,3805260,Certificado de cobertura,,,,'2016-11-11 08:26:44','2016-11-11 08:26:44','2016-11-11 08:26:44',Atendido,,
161111-349458,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854522,,7341796,Siniestro Jet,,,,'2016-11-11 08:26:44','2016-11-11 08:26:44','2016-11-11 08:26:44',Resuelto,,
161111-349460,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854524,,3755563,Denuncia daños materiales,,,,'2016-11-11 08:26:44','2016-11-11 08:26:44','2016-11-11 08:26:44',Atendido,,
161111-349461,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854525,,1332871,Post - Denuncia,,,,'2016-11-11 08:26:44','2016-11-11 08:26:44','2016-11-11 08:26:44',Atendido,,
161111-349462,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854526,,674152,Facturación,,,,'2016-11-11 08:26:44','2016-11-11 08:26:44','2016-11-11 08:26:44',Atendido,,
161111-349446,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854510,,4085205,Facturación,,,,'2016-11-11 08:26:43','2016-11-11 08:26:43','2016-11-11 08:26:43',Atendido,,
161111-349451,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854515,,3408096,Modificaciones datos del producto,,,,'2016-11-11 08:26:43','2016-11-11 08:26:43','2016-11-11 08:26:43',Atendido,,
161111-349452,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854516,,4485593,Baja de póliza,,,,'2016-11-11 08:26:43','2016-11-11 08:26:43','2016-11-11 08:26:43',Atendido,,
161111-349429,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854493,,2918311,Baja de póliza,,,,'2016-11-11 08:26:42','2016-11-11 08:26:42','2016-11-11 08:26:42',Atendido,,
161111-349430,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854494,,3288534,Imputación de cobranzas - Automático,,,,'2016-11-11 08:26:42','2016-11-11 08:26:42','2016-11-11 08:26:42',Atendido,,
161111-349431,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854495,,7375280,Cupón de pago,,,,'2016-11-11 08:26:42','2016-11-11 08:26:42','2016-11-11 08:26:42',Resuelto,,
161111-349433,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854497,,2725722,Post - Denuncia,,,,'2016-11-11 08:26:42','2016-11-11 08:26:42','2016-11-11 08:26:42',Atendido,,
161111-349436,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854500,,4235818,Venta con anomalías,,,,'2016-11-11 08:26:42','2016-11-11 08:26:42','2016-11-11 08:26:42',Resuelto,,
161111-349440,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854504,,7124228,Certificado de cobertura,,,,'2016-11-11 08:26:42','2016-11-11 08:26:42','2016-11-11 08:26:42',Atendido,,
161111-349443,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854507,,5046917,Certificado de cobertura,,,,'2016-11-11 08:26:42','2016-11-11 08:26:42','2016-11-11 08:26:42',Atendido,,
161111-349415,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854479,,3472491,Facturación,,,,'2016-11-11 08:26:41','2016-11-11 08:26:41','2016-11-11 08:26:41',Atendido,,
161111-349417,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854481,,2016869,Facturación,,,,'2016-11-11 08:26:41','2016-11-11 08:26:41','2016-11-11 08:26:41',Atendido,,
161111-349419,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854483,,7233677,Facturación,,,,'2016-11-11 08:26:41','2016-11-11 08:26:41','2016-11-11 08:26:41',Atendido,,
161111-349425,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854489,,4394589,Post - Denuncia,,,,'2016-11-11 08:26:41','2016-11-11 08:26:41','2016-11-11 08:26:41',Atendido,,
161111-349428,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854492,,258152,Post - Denuncia,,,,'2016-11-11 08:26:41','2016-11-11 08:26:41','2016-11-11 08:26:41',Atendido,,
161111-349406,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854470,,3389203,Certificado de cobertura,,,,'2016-11-11 08:26:40','2016-11-11 08:26:40','2016-11-11 08:26:40',Atendido,,
161111-349409,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854473,,7566016,Post - Denuncia,,,,'2016-11-11 08:26:40','2016-11-11 08:26:40','2016-11-11 08:26:40',Atendido,,
161111-349410,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854474,,3529899,Post - Denuncia,,,,'2016-11-11 08:26:40','2016-11-11 08:26:40','2016-11-11 08:26:40',Atendido,,
161111-349411,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,854475,,3381889,Denuncia daños materiales,,,,'2016-11-11 08:26:40','2016-11-11 08:26:40','2016-11-11 08:26:40',Atendido,,
161111-349412,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854476,,7732049,Certificado de cobertura,,,,'2016-11-11 08:26:40','2016-11-11 08:26:40','2016-11-11 08:26:40',Atendido,,
161111-349413,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854477,,4553197,Baja de póliza,,,,'2016-11-11 08:26:40','2016-11-11 08:26:40','2016-11-11 08:26:40',Atendido,,
161111-349414,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854478,,5802920,Post - Denuncia,,,,'2016-11-11 08:26:40','2016-11-11 08:26:40','2016-11-11 08:26:40',Atendido,,
161111-349386,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854450,,3991559,Facturación,,,,'2016-11-11 08:26:39','2016-11-11 08:26:39','2016-11-11 08:26:39',Atendido,,
161111-349392,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854456,,1322008,Post - Denuncia,,,,'2016-11-11 08:26:39','2016-11-11 08:26:39','2016-11-11 08:26:39',Atendido,,
161111-349393,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854457,,5283565,Facturación,,,,'2016-11-11 08:26:39','2016-11-11 08:26:39','2016-11-11 08:26:39',Atendido,,
161111-349396,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854460,,3346729,Denuncia daños materiales,,,,'2016-11-11 08:26:39','2016-11-11 08:26:39','2016-11-11 08:26:39',Atendido,,
161111-349399,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,854463,,1050585,Facturación,,,,'2016-11-11 08:26:39','2016-11-11 08:26:39','2016-11-11 08:26:39',Atendido,,
161111-349372,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854436,,4842819,Facturación,,,,'2016-11-11 08:26:38','2016-11-11 08:26:38','2016-11-11 08:26:38',Atendido,,
161111-349374,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854438,,3009612,Siniestro Jet,,,,'2016-11-11 08:26:38','2016-11-11 08:26:38','2016-11-11 08:26:38',Resuelto,,
161111-349376,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854440,,5177408,Cupón de pago,,,,'2016-11-11 08:26:38','2016-11-11 08:26:38','2016-11-11 08:26:38',Resuelto,,
161111-349378,,Incidente importado desde SAC,,Cac,Usuario Importador,Canal productor,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854442,,6697958,Modificación de canal de cobro por única vez,,,,'2016-11-11 08:26:38','2016-11-11 08:26:38','2016-11-11 08:26:38',Atendido,,
161111-349383,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,854447,,1416060,Certificado de cobertura,,,,'2016-11-11 08:26:38','2016-11-11 08:26:38','2016-11-11 08:26:38',Atendido,,
161111-349384,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854448,,288092,Facturación,,,,'2016-11-11 08:26:38','2016-11-11 08:26:38','2016-11-11 08:26:38',Atendido,,
161111-349358,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854422,,2855128,Condiciones de póliza,,,,'2016-11-11 08:26:37','2016-11-11 08:26:37','2016-11-11 08:26:37',Atendido,,
161111-349365,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854429,,5898770,Certificado de cobertura,,,,'2016-11-11 08:26:37','2016-11-11 08:26:37','2016-11-11 08:26:37',Atendido,,
161111-349367,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854431,,5603924,Post - Denuncia,,,,'2016-11-11 08:26:37','2016-11-11 08:26:37','2016-11-11 08:26:37',Atendido,,
161111-349346,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854410,,5303610,Contacto del tercero,,,,'2016-11-11 08:26:36','2016-11-11 08:26:36','2016-11-11 08:26:36',Atendido,,
161111-349347,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854411,,3390993,Certificado de cobertura,,,,'2016-11-11 08:26:36','2016-11-11 08:26:36','2016-11-11 08:26:36',Atendido,,
161111-349351,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854415,,2640314,Certificado de cobertura,,,,'2016-11-11 08:26:36','2016-11-11 08:26:36','2016-11-11 08:26:36',Atendido,,
161111-349355,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854419,,1093670,Certificado de cobertura,,,,'2016-11-11 08:26:36','2016-11-11 08:26:36','2016-11-11 08:26:36',Atendido,,
161111-349334,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,854398,,6489665,Contacto del tercero,,,,'2016-11-11 08:26:35','2016-11-11 08:26:35','2016-11-11 08:26:35',Resuelto,,
161111-349335,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854399,,1262060,Daños materiales Cleas,,,,'2016-11-11 08:26:35','2016-11-11 08:26:35','2016-11-11 08:26:35',No Procedente,,
161111-349338,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854402,,6221660,Daños materiales drive in Libertador,,,,'2016-11-11 08:26:35','2016-11-11 08:26:35','2016-11-11 08:26:35',Resuelto,,
161111-349339,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854403,,3426259,Modificación datos personales,,,,'2016-11-11 08:26:35','2016-11-11 08:26:35','2016-11-11 08:26:35',Atendido,,
161111-349342,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854406,,1414726,Certificado de cobertura,,,,'2016-11-11 08:26:35','2016-11-11 08:26:35','2016-11-11 08:26:35',Atendido,,
161111-349324,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854388,,5504355,Cupón de pago,,,,'2016-11-11 08:26:34','2016-11-11 08:26:34','2016-11-11 08:26:34',Resuelto,,
161111-349325,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854389,,5222259,Baja de póliza,,,,'2016-11-11 08:26:34','2016-11-11 08:26:34','2016-11-11 08:26:34',Atendido,,
161111-349326,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854390,,6631807,Facturación,,,,'2016-11-11 08:26:34','2016-11-11 08:26:34','2016-11-11 08:26:34',Atendido,,
161111-349327,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854391,,7500802,Certificado de cobertura,,,,'2016-11-11 08:26:34','2016-11-11 08:26:34','2016-11-11 08:26:34',Atendido,,
161111-349318,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854382,,5100480,Facturación,,,,'2016-11-11 08:26:33','2016-11-11 08:26:33','2016-11-11 08:26:33',Atendido,,
161111-349313,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854377,,1218899,Post - Denuncia,,,,'2016-11-11 08:26:32','2016-11-11 08:26:32','2016-11-11 08:26:32',Atendido,,
161111-349314,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854378,,7637262,Facturación,,,,'2016-11-11 08:26:32','2016-11-11 08:26:32','2016-11-11 08:26:32',Atendido,,
161111-349315,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854379,,3436595,Reenvío al cobro,,,,'2016-11-11 08:26:32','2016-11-11 08:26:32','2016-11-11 08:26:32',Atendido,,
161111-349311,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854375,,3419632,Post - Denuncia,,,,'2016-11-11 08:26:31','2016-11-11 08:26:31','2016-11-11 08:26:31',Atendido,,
161111-349293,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854357,,587903,Certificado de cobertura,,,,'2016-11-11 08:26:30','2016-11-11 08:26:30','2016-11-11 08:26:30',Atendido,,
161111-349303,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854367,,4695327,Contacto del tercero,,,,'2016-11-11 08:26:30','2016-11-11 08:26:30','2016-11-11 08:26:30',Atendido,,
161111-349304,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854368,,679889,Certificado de cobertura,,,,'2016-11-11 08:26:30','2016-11-11 08:26:30','2016-11-11 08:26:30',Atendido,,
161111-349306,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854370,,5911908,Baja de póliza,,,,'2016-11-11 08:26:30','2016-11-11 08:26:30','2016-11-11 08:26:30',Atendido,,
161111-349308,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854372,,7532587,Baja de póliza,,,,'2016-11-11 08:26:30','2016-11-11 08:26:30','2016-11-11 08:26:30',Atendido,,
161111-349287,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854351,,6463897,Facturación,,,,'2016-11-11 08:26:29','2016-11-11 08:26:29','2016-11-11 08:26:29',Atendido,,
161111-349290,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854354,,654127,Baja de póliza,,,,'2016-11-11 08:26:29','2016-11-11 08:26:29','2016-11-11 08:26:29',Atendido,,
161111-349291,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,854355,,2901308,Certificado de cobertura,,,,'2016-11-11 08:26:29','2016-11-11 08:26:29','2016-11-11 08:26:29',Resuelto,,
161111-349275,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854339,,5786714,Certificado de cobertura,,,,'2016-11-11 08:26:28','2016-11-11 08:26:28','2016-11-11 08:26:28',Atendido,,
161111-349256,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854320,,4451896,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:26:27','2016-11-11 08:26:27','2016-11-11 08:26:27',Atendido,,
161111-349260,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854324,,5317797,Contacto del tercero,,,,'2016-11-11 08:26:27','2016-11-11 08:26:27','2016-11-11 08:26:27',Atendido,,
161111-349245,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854309,,647366,Baja de póliza,,,,'2016-11-11 08:26:26','2016-11-11 08:26:26','2016-11-11 08:26:26',Atendido,,
161111-349253,,Incidente importado desde SAC,,Prestadores,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854317,,1310701,Reintegro Prestadores - Acción Proactiva,,,,'2016-11-11 08:26:26','2016-11-11 08:26:26','2016-11-11 08:26:26',Resuelto,,
161111-349236,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854300,,4484843,Post - Denuncia,,,,'2016-11-11 08:26:25','2016-11-11 08:26:25','2016-11-11 08:26:25',Atendido,,
161111-349239,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854303,,5206691,Post - Denuncia,,,,'2016-11-11 08:26:25','2016-11-11 08:26:25','2016-11-11 08:26:25',Atendido,,
161111-349227,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854291,,5348377,Post - Denuncia,,,,'2016-11-11 08:26:23','2016-11-11 08:26:23','2016-11-11 08:26:23',Atendido,,
161111-349201,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854265,,3869938,Baja de póliza,,,,'2016-11-11 08:26:22','2016-11-11 08:26:22','2016-11-11 08:26:22',Atendido,,
161111-349203,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,854267,,5412092,Baja de póliza,,,,'2016-11-11 08:26:22','2016-11-11 08:26:22','2016-11-11 08:26:22',Atendido,,
161111-349207,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854271,,5410579,Facturación,,,,'2016-11-11 08:26:22','2016-11-11 08:26:22','2016-11-11 08:26:22',Atendido,,
161111-349212,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854276,,7113986,Baja de póliza,,,,'2016-11-11 08:26:22','2016-11-11 08:26:22','2016-11-11 08:26:22',Atendido,,
161111-349193,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,854257,,1041928,Ampliación de Cobertura con inspección,,,,'2016-11-11 08:26:21','2016-11-11 08:26:21','2016-11-11 08:26:21',Atendido,,
161111-349195,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854259,,7065530,Post - Denuncia,,,,'2016-11-11 08:26:21','2016-11-11 08:26:21','2016-11-11 08:26:21',Atendido,,
161111-349198,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854262,,3297714,Facturación,,,,'2016-11-11 08:26:21','2016-11-11 08:26:21','2016-11-11 08:26:21',Atendido,,
161111-349180,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Carta,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,854244,,1323920,Siniestro Jet,,,,'2016-11-11 08:26:20','2016-11-11 08:26:20','2016-11-11 08:26:20',Resuelto,,
161111-349176,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854240,,4366244,Facturación,,,,'2016-11-11 08:26:19','2016-11-11 08:26:19','2016-11-11 08:26:19',Atendido,,
161111-349169,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854233,,2797844,Facturación,,,,'2016-11-11 08:26:17','2016-11-11 08:26:17','2016-11-11 08:26:17',Atendido,,
161111-349172,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854236,,2593929,Post - Denuncia,,,,'2016-11-11 08:26:17','2016-11-11 08:26:17','2016-11-11 08:26:17',Atendido,,
161111-349173,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854237,,4920527,Certificado de cobertura,,,,'2016-11-11 08:26:17','2016-11-11 08:26:17','2016-11-11 08:26:17',Atendido,,
161111-349156,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854220,,3631620,Certificado de cobertura,,,,'2016-11-11 08:26:16','2016-11-11 08:26:16','2016-11-11 08:26:16',Atendido,,
161111-349153,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854217,,5322659,Modificaciones datos del producto,,,,'2016-11-11 08:26:15','2016-11-11 08:26:15','2016-11-11 08:26:15',Atendido,,
161111-349126,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,854190,,2691549,Post - Denuncia,,,,'2016-11-11 08:26:14','2016-11-11 08:26:14','2016-11-11 08:26:14',Atendido,,
161111-349127,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854191,,2910204,Certificado de cobertura,,,,'2016-11-11 08:26:14','2016-11-11 08:26:14','2016-11-11 08:26:14',Atendido,,
161111-349132,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,854196,,1843953,Post - Denuncia,,,,'2016-11-11 08:26:14','2016-11-11 08:26:14','2016-11-11 08:26:14',Atendido,,
161111-349135,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,854199,,3829573,Modificaciones datos del producto,,,,'2016-11-11 08:26:14','2016-11-11 08:26:14','2016-11-11 08:26:14',Atendido,,
161111-349136,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854200,,3339952,Denuncia daños materiales,,,,'2016-11-11 08:26:14','2016-11-11 08:26:14','2016-11-11 08:26:14',Atendido,,
161111-349137,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854201,,1089005,Denuncia Robos,,,,'2016-11-11 08:26:14','2016-11-11 08:26:14','2016-11-11 08:26:14',Atendido,,
161111-349138,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,854202,,2573721,Facturación,,,,'2016-11-11 08:26:14','2016-11-11 08:26:14','2016-11-11 08:26:14',Atendido,,
